t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
66,40,40,3,37,0,0,0,12228.41,14258.93,15082.26
67,49,49,2,47,0,0,0,12367.84,13805.86,14183.08
68,36,36,2,34,0,0,0,10873.42,12332.64,13115.37
69,32,32,0,32,0,0,0,10341.16,12017.67,12208.71
70,24,24,2,22,0,0,0,8322.57,10286.18,10370.17
71,24,24,0,24,0,0,0,8921.19,10023.87,10283.32
72,31,31,1,30,0,0,0,7121.87,8421.33,9291.99
73,3,3,0,3,0,0,0,4389.62,5866.5,5866.5
74,4,4,0,4,0,0,0,4101.51,6143.57,6143.57
75,14,14,3,11,0,0,0,2517.96,4820.52,5557.79
76,11,11,0,11,0,0,0,2451.92,4326.99,4475.46
77,25,25,0,25,0,0,0,3441.05,4411.32,4483.65
78,54,54,0,54,0,0,0,3822.52,4725.93,4780.02
79,68,68,0,68,0,0,0,4491.91,5357.43,5407.91
80,115,115,18,97,0,0,0,5898.63,15335.58,18332.99
81,57,57,18,39,0,0,0,10187.03,17467.05,18013.72
82,42,42,16,26,0,0,0,9200.82,17827.71,18763.53
83,33,33,15,18,0,0,0,9300.02,17063.04,17572.93
84,33,33,7,26,0,0,0,7552.27,12710.94,16228.36
85,29,29,9,20,0,0,0,7301.26,14023.61,14652.41
86,14,14,7,7,0,0,0,5435.07,10889.35,12633.43
87,6,6,2,4,0,0,0,2770.26,9434.85,9434.85
88,7,7,1,6,0,0,0,2812.41,5495.56,5495.56
89,19,19,2,17,0,0,0,2588.64,9577.88,10215.21
90,47,47,31,16,0,0,0,3205.08,9099.87,10134.42
91,54,54,49,5,0,0,0,6398.2,8853.81,9657.06
92,75,75,72,3,0,0,0,6120.87,8011.06,8621.67
93,50,50,49,1,0,0,0,5513.77,7739.09,7969.18
94,10,10,10,0,0,0,0,3977.92,6329.41,6329.41
95,17,17,17,0,0,0,0,3216.44,4579.37,5837.76
96,29,29,29,0,0,0,0,2411.61,4649.72,4770.86
97,50,50,50,0,0,0,0,1417.35,3365.97,3701.13
98,159,159,159,0,0,0,0,693.36,2379.86,2777.04
99,162,162,162,0,0,0,0,861.51,1781.86,2023.54
