t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
86,27,27,2,25,0,0,0,6297.37,8698.57,9401.8
87,2,2,0,2,0,0,0,5262.04,6489.7,6489.7
88,7,7,2,5,0,0,0,3545.65,6231.72,6231.72
89,13,13,2,11,0,0,0,2514.35,4433.71,4950.08
90,30,30,4,26,0,0,0,2064.28,4557.89,5634.23
91,21,21,0,21,0,0,0,2434.28,4199.82,4275.81
92,130,130,0,130,0,0,0,1377.88,5450.46,5689.17
93,123,123,18,105,0,0,0,5167.91,12277.1,18087.29
94,63,63,51,12,0,0,0,9140.29,14653.75,17144.38
95,49,49,49,0,0,0,0,8886.82,13201.72,14573.19
96,32,32,31,1,0,0,0,8287.95,12956.95,15314.01
97,31,31,31,0,0,0,0,7608.14,12267.56,14360.46
98,22,22,22,0,0,0,0,5821.65,8395.9,9198.51
99,21,21,21,0,0,0,0,5914.88,9834.04,12345.53
100,33,33,33,0,0,0,0,4192.0,9303.97,16875.88
101,24,24,24,0,0,0,0,3777.63,6546.05,7124.87
102,30,30,30,0,0,0,0,2369.27,4989.62,6400.78
103,45,45,45,0,0,0,0,1660.81,5313.93,8311.24
104,90,90,90,0,0,0,0,1632.23,6248.28,11159.77
105,127,127,127,0,0,0,0,1366.21,6400.87,11521.79
106,133,133,132,1,0,0,0,1345.3,6953.95,11920.91
107,117,117,117,0,0,0,0,1264.94,6900.2,9693.68
108,124,124,124,0,0,0,0,1793.85,9954.49,11632.88
109,125,125,122,3,0,0,0,1242.12,7813.81,9598.73
110,126,126,123,3,0,0,0,2546.27,8674.1,9410.78
111,92,92,82,10,0,0,0,2034.41,7886.54,8541.31
112,55,55,46,9,0,0,0,728.12,6446.5,7836.42
113,104,104,104,0,0,0,0,1582.84,6289.65,6853.76
114,74,74,74,0,0,0,0,1994.69,5399.07,5894.61
115,73,73,73,0,0,0,0,2424.13,4994.94,5110.23
116,75,75,75,0,0,0,0,2099.35,3633.32,4084.79
117,79,79,79,0,0,0,0,1761.38,2753.31,2960.36
118,61,61,61,0,0,0,0,727.86,1675.48,1729.56
