t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
49,69,69,0,69,0,0,0,3209.89,4260.82,4471.61
50,65,65,0,65,0,0,0,3982.77,4476.96,4519.46
51,80,80,0,80,0,0,0,4010.94,4240.52,4783.81
52,69,69,0,69,0,0,0,3964.18,4404.29,4478.38
53,66,66,0,66,0,0,0,2994.62,4289.68,4792.08
54,70,70,0,70,0,0,0,2893.75,4374.91,4609.99
55,73,73,0,73,0,0,0,2888.01,4468.58,4726.14
56,83,83,0,83,0,0,0,3181.52,4336.97,4469.16
57,67,67,0,67,0,0,0,3203.51,4440.76,4576.19
58,74,74,0,74,0,0,0,3138.5,4421.04,4742.76
59,71,71,0,71,0,0,0,4040.12,4397.02,4646.18
60,76,76,0,76,0,0,0,3935.77,4465.58,4806.3
61,68,68,0,68,0,0,0,2939.17,4846.98,5033.01
62,62,62,0,62,0,0,0,2848.53,5067.45,5312.96
63,76,76,0,76,0,0,0,3178.38,4901.03,5177.26
64,77,77,0,77,0,0,0,2864.08,4883.34,4947.71
65,74,74,0,74,0,0,0,3958.17,4815.43,4927.63
66,69,69,0,69,0,0,0,4017.82,4868.26,5166.8
67,69,69,0,69,0,0,0,3949.87,4713.28,4978.62
68,70,70,0,70,0,0,0,2919.1,4689.55,4770.92
69,64,64,0,64,0,0,0,3876.42,4843.73,5088.69
70,77,77,0,77,0,0,0,4021.34,4639.42,4985.08
71,77,77,0,77,0,0,0,3071.36,4605.3,4694.91
72,62,62,0,62,0,0,0,4231.27,4595.72,4673.88
73,75,75,0,75,0,0,0,2952.24,4774.43,4967.94
74,70,70,0,70,0,0,0,4447.58,6378.06,6704.15
75,71,71,0,71,0,0,0,6024.68,7031.24,7607.07
76,77,77,0,77,0,0,0,5035.68,8364.95,8470.28
77,70,70,0,70,0,0,0,7338.17,8557.7,8608.85
78,48,48,1,47,0,0,0,7176.11,14951.12,17239.98
79,22,22,5,17,0,0,0,12763.45,18865.75,23074.04
80,25,25,1,24,0,0,0,11942.62,17074.08,17177.65
81,44,44,9,35,0,0,0,11212.53,16077.53,31833.85
82,37,37,8,29,0,0,0,10267.76,17755.98,20751.34
83,32,32,7,25,0,0,0,9430.03,12800.36,19325.32
84,26,26,5,21,0,0,0,8856.59,17519.5,18113.7
85,37,37,4,33,0,0,0,7726.39,13881.99,15550.55
86,22,22,4,18,0,0,0,5738.29,9730.22,16194.49
87,2,2,1,1,0,0,0,3774.42,5909.67,5909.67
88,7,7,3,4,0,0,0,5075.74,13989.54,13989.54
89,7,7,1,6,0,0,0,2912.48,4576.71,4576.71
90,30,30,6,24,0,0,0,2185.77,6177.38,11679.33
91,54,54,17,37,0,0,0,4344.25,11536.14,13019.54
92,68,68,46,22,0,0,0,9131.52,14544.25,18176.94
93,52,52,45,7,0,0,0,8677.77,11106.63,13915.29
94,34,34,32,2,0,0,0,8595.12,11216.15,11812.95
95,29,29,28,1,0,0,0,7222.34,12715.36,18989.18
96,26,26,26,0,0,0,0,6052.11,9078.97,9374.93
97,26,26,23,3,0,0,0,4937.24,8937.25,9481.17
98,13,13,13,0,0,0,0,3645.78,5453.77,6196.41
99,16,16,16,0,0,0,0,3238.97,6202.56,7309.9
100,32,32,32,0,0,0,0,1378.62,5590.17,7826.36
101,70,70,70,0,0,0,0,1665.17,4114.3,6030.64
102,122,122,122,0,0,0,0,1316.16,6613.01,13635.93
103,133,133,132,1,0,0,0,1238.36,6994.23,17352.43
104,143,143,140,3,0,0,0,1313.86,9279.01,16002.96
105,141,141,140,1,0,0,0,1655.23,6551.13,12820.43
106,100,100,98,2,0,0,0,1862.6,5093.08,13754.69
107,89,89,83,6,0,0,0,1870.27,8307.13,13657.07
108,83,83,78,5,0,0,0,2106.61,11420.23,13003.05
109,86,86,77,9,0,0,0,2009.62,10286.57,11894.48
110,91,91,81,10,0,0,0,1888.23,11827.21,13226.42
111,103,103,81,22,0,0,0,1926.97,11216.4,12329.78
112,61,61,57,4,0,0,0,3307.13,10253.9,10411.17
113,74,74,74,0,0,0,0,5787.93,9535.09,10229.94
114,29,29,29,0,0,0,0,4370.25,9028.09,9510.78
115,25,25,25,0,0,0,0,3715.72,8107.44,8162.28
116,21,21,21,0,0,0,0,2746.29,6871.76,7143.01
117,22,22,22,0,0,0,0,1717.46,5128.77,6208.6
118,75,75,75,0,0,0,0,1196.0,4989.81,5393.95
119,140,140,140,0,0,0,0,1882.34,4254.47,4587.58
120,77,77,77,0,0,0,0,1671.43,3356.29,3777.59
121,47,47,47,0,0,0,0,1933.58,2643.85,2684.55
