t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
37,1,1,1,0,0,0,0,22.66,22.66,22.66
38,1,1,1,0,0,0,0,37.17,37.17,37.17
39,1,1,1,0,0,0,0,22.76,22.76,22.76
40,1,1,1,0,0,0,0,32.82,32.82,32.82
41,1,1,1,0,0,0,0,25.08,25.08,25.08
42,1,1,1,0,0,0,0,34.88,34.88,34.88
43,1,1,1,0,0,0,0,23.95,23.95,23.95
44,1,1,1,0,0,0,0,30.24,30.24,30.24
45,1,1,1,0,0,0,0,23.86,23.86,23.86
46,1,1,1,0,0,0,0,30.45,30.45,30.45
47,1,1,1,0,0,0,0,24.43,24.43,24.43
48,1,1,1,0,0,0,0,34.32,34.32,34.32
49,1,1,1,0,0,0,0,48.7,48.7,48.7
50,2,2,2,0,0,0,0,25.68,34.33,34.33
51,1,1,1,0,0,0,0,35.17,35.17,35.17
52,1,1,1,0,0,0,0,25.38,25.38,25.38
53,1,1,1,0,0,0,0,30.96,30.96,30.96
54,1,1,1,0,0,0,0,21.93,21.93,21.93
55,1,1,1,0,0,0,0,31.2,31.2,31.2
56,1,1,1,0,0,0,0,23.2,23.2,23.2
57,1,1,1,0,0,0,0,28.94,28.94,28.94
58,1,1,1,0,0,0,0,22.17,22.17,22.17
59,1,1,1,0,0,0,0,32.72,32.72,32.72
60,1,1,1,0,0,0,0,26.83,26.83,26.83
61,1,1,1,0,0,0,0,28.41,28.41,28.41
62,1,1,1,0,0,0,0,23.95,23.95,23.95
63,1,1,1,0,0,0,0,51.79,51.79,51.79
64,1,1,1,0,0,0,0,24.07,24.07,24.07
65,1,1,1,0,0,0,0,34.2,34.2,34.2
66,1,1,1,0,0,0,0,20.96,20.96,20.96
67,1,1,1,0,0,0,0,33.25,33.25,33.25
68,1,1,1,0,0,0,0,24.16,24.16,24.16
69,1,1,1,0,0,0,0,31.22,31.22,31.22
70,1,1,1,0,0,0,0,22.29,22.29,22.29
71,1,1,1,0,0,0,0,27.65,27.65,27.65
72,1,1,1,0,0,0,0,22.72,22.72,22.72
73,1,1,1,0,0,0,0,32.14,32.14,32.14
74,1,1,1,0,0,0,0,22.61,22.61,22.61
75,2,2,2,0,0,0,0,25.01,31.98,31.98
76,1,1,1,0,0,0,0,35.7,35.7,35.7
77,1,1,1,0,0,0,0,21.3,21.3,21.3
78,1,1,1,0,0,0,0,28.91,28.91,28.91
79,1,1,1,0,0,0,0,25.31,25.31,25.31
80,1,1,1,0,0,0,0,31.11,31.11,31.11
81,1,1,1,0,0,0,0,22.12,22.12,22.12
82,1,1,1,0,0,0,0,31.36,31.36,31.36
83,1,1,1,0,0,0,0,24.89,24.89,24.89
84,1,1,1,0,0,0,0,31.83,31.83,31.83
85,1,1,1,0,0,0,0,38.71,38.71,38.71
86,1,1,1,0,0,0,0,28.29,28.29,28.29
87,1,1,1,0,0,0,0,25.03,25.03,25.03
88,1,1,1,0,0,0,0,31.59,31.59,31.59
89,1,1,1,0,0,0,0,19.77,19.77,19.77
90,1,1,1,0,0,0,0,31.69,31.69,31.69
91,1,1,1,0,0,0,0,21.33,21.33,21.33
92,1,1,1,0,0,0,0,31.0,31.0,31.0
93,1,1,1,0,0,0,0,39.18,39.18,39.18
94,1,1,1,0,0,0,0,40.4,40.4,40.4
95,1,1,1,0,0,0,0,22.61,22.61,22.61
96,1,1,1,0,0,0,0,30.12,30.12,30.12
97,1,1,1,0,0,0,0,25.27,25.27,25.27
98,1,1,1,0,0,0,0,31.11,31.11,31.11
99,1,1,1,0,0,0,0,22.88,22.88,22.88
100,2,2,2,0,0,0,0,19.19,32.25,32.25
101,1,1,1,0,0,0,0,30.32,30.32,30.32
102,1,1,1,0,0,0,0,26.69,26.69,26.69
103,1,1,1,0,0,0,0,28.8,28.8,28.8
104,1,1,1,0,0,0,0,23.78,23.78,23.78
105,1,1,1,0,0,0,0,32.81,32.81,32.81
106,1,1,1,0,0,0,0,23.23,23.23,23.23
107,1,1,1,0,0,0,0,31.04,31.04,31.04
108,1,1,1,0,0,0,0,21.93,21.93,21.93
109,1,1,1,0,0,0,0,29.96,29.96,29.96
110,1,1,1,0,0,0,0,24.04,24.04,24.04
111,1,1,1,0,0,0,0,31.88,31.88,31.88
112,1,1,1,0,0,0,0,20.14,20.14,20.14
113,1,1,1,0,0,0,0,30.11,30.11,30.11
114,1,1,1,0,0,0,0,23.1,23.1,23.1
115,1,1,1,0,0,0,0,31.15,31.15,31.15
116,1,1,1,0,0,0,0,23.21,23.21,23.21
117,1,1,1,0,0,0,0,30.98,30.98,30.98
118,1,1,1,0,0,0,0,23.95,23.95,23.95
119,1,1,1,0,0,0,0,35.91,35.91,35.91
120,2,2,2,0,0,0,0,23.13,29.77,29.77
121,4,4,4,0,0,0,0,24.28,32.13,32.13
122,5,5,5,0,0,0,0,22.05,32.68,32.68
123,7,7,7,0,0,0,0,29.61,33.08,33.08
124,9,9,9,0,0,0,0,23.47,30.46,30.46
125,10,10,10,0,0,0,0,23.99,30.99,30.99
126,13,13,13,0,0,0,0,25.37,32.43,34.07
127,13,13,13,0,0,0,0,26.35,32.98,33.62
128,16,16,16,0,0,0,0,25.77,33.22,33.83
129,17,17,17,0,0,0,0,26.08,31.5,31.71
130,20,20,20,0,0,0,0,24.95,31.54,32.46
131,20,20,20,0,0,0,0,23.26,33.28,36.29
132,23,23,23,0,0,0,0,24.76,32.28,32.57
133,24,24,24,0,0,0,0,29.79,34.75,41.94
134,26,26,26,0,0,0,0,25.69,32.13,33.39
135,28,28,28,0,0,0,0,25.26,31.35,32.56
136,29,29,29,0,0,0,0,26.94,35.74,39.45
137,31,31,31,0,0,0,0,28.35,32.02,46.82
138,33,33,33,0,0,0,0,23.89,33.05,33.43
139,34,34,34,0,0,0,0,25.77,31.37,35.37
140,36,36,36,0,0,0,0,28.82,32.68,33.47
141,38,38,38,0,0,0,0,23.39,30.45,39.03
142,40,40,40,0,0,0,0,28.83,33.55,50.2
143,41,41,41,0,0,0,0,25.34,32.83,33.55
144,43,43,43,0,0,0,0,26.01,32.52,32.8
145,45,45,45,0,0,0,0,24.07,32.82,47.17
146,47,47,47,0,0,0,0,25.32,32.03,34.01
147,48,48,48,0,0,0,0,28.67,33.34,33.73
148,50,50,50,0,0,0,0,24.44,33.31,34.35
149,52,52,52,0,0,0,0,25.38,33.3,33.91
150,53,53,53,0,0,0,0,30.23,35.45,37.51
151,55,55,55,0,0,0,0,29.6,54.57,65.74
152,57,57,57,0,0,0,0,32.46,48.64,55.36
153,58,58,58,0,0,0,0,40.02,77.49,97.1
154,61,61,61,0,0,0,0,35.71,56.25,62.38
155,62,62,62,0,0,0,0,32.7,42.24,47.44
156,63,63,63,0,0,0,0,29.26,36.47,39.45
157,66,66,66,0,0,0,0,31.47,38.64,40.22
158,67,67,67,0,0,0,0,30.42,36.68,37.17
159,69,69,69,0,0,0,0,32.74,45.01,47.18
160,70,70,70,0,0,0,0,32.18,37.87,39.39
161,72,72,72,0,0,0,0,34.05,38.98,42.55
162,74,74,74,0,0,0,0,36.18,271.21,427.84
163,76,76,76,0,0,0,0,313.22,383.43,392.88
164,77,77,77,0,0,0,0,173.36,330.38,357.19
165,80,80,80,0,0,0,0,40.94,141.52,179.18
166,80,80,80,0,0,0,0,32.81,42.58,43.39
167,83,83,83,0,0,0,0,34.73,43.75,44.83
168,84,84,84,0,0,0,0,37.33,46.56,49.61
169,86,86,86,0,0,0,0,37.33,47.03,49.0
170,88,88,88,0,0,0,0,43.33,53.51,56.65
171,89,89,89,0,0,0,0,58.9,105.42,127.24
172,91,91,91,0,0,0,0,141.58,263.5,291.75
173,93,93,93,0,0,0,0,157.38,361.53,388.39
174,95,95,95,0,0,0,0,327.35,510.16,546.56
175,96,96,83,13,0,0,0,387.5,598.02,603.61
176,98,98,63,35,0,0,0,414.13,625.12,635.74
177,100,100,54,46,0,0,0,445.84,653.59,665.24
178,101,101,53,48,0,0,0,554.08,698.25,708.77
179,103,103,27,76,0,0,0,627.45,739.1,763.04
180,104,104,0,104,0,0,0,684.84,777.3,795.17
181,104,104,0,104,0,0,0,746.55,820.81,842.01
182,104,104,0,104,0,0,0,777.05,860.08,866.93
183,104,104,0,104,0,0,0,735.16,897.98,908.38
184,104,104,0,104,0,0,0,741.72,939.22,946.79
185,104,104,0,104,0,0,0,808.9,999.11,1008.89
186,104,104,0,104,0,0,0,901.61,1013.2,1023.09
187,104,104,0,104,0,0,0,882.86,1035.09,1037.91
188,104,104,0,104,0,0,0,892.88,1088.61,1109.81
189,104,104,0,104,0,0,0,1030.2,1153.48,1157.1
190,104,104,0,104,0,0,0,951.17,1184.19,1203.04
191,104,104,0,104,0,0,0,983.29,1201.85,1211.4
192,104,104,0,104,0,0,0,945.61,1269.53,1280.67
193,104,104,0,104,0,0,0,1194.24,1274.11,1278.14
194,104,104,0,104,0,0,0,1052.71,1301.29,1316.8
195,104,104,0,104,0,0,0,1265.46,1396.18,1417.79
196,104,104,0,104,0,0,0,1283.22,1408.74,1416.67
197,104,104,0,104,0,0,0,1304.67,1414.05,1419.64
198,104,104,0,104,0,0,0,1161.81,1455.17,1466.3
199,104,104,0,104,0,0,0,1408.59,1506.34,1555.1
200,104,104,0,104,0,0,0,1159.83,1558.08,1564.2
201,104,104,0,104,0,0,0,1488.54,1580.03,1584.51
202,104,104,0,104,0,0,0,1555.53,1623.1,1645.68
203,104,104,0,104,0,0,0,1547.92,1715.68,1747.65
204,104,104,0,104,0,0,0,1612.39,1743.3,1758.7
205,104,104,0,104,0,0,0,1646.99,1705.42,1719.75
206,104,104,0,104,0,0,0,1685.8,1739.83,1746.11
207,104,104,0,104,0,0,0,1369.15,1849.47,1875.67
208,104,104,0,104,0,0,0,1766.84,1997.39,2008.47
209,104,104,0,104,0,0,0,1441.24,1982.08,1993.87
210,104,104,0,104,0,0,0,1482.88,2037.93,2067.06
211,104,104,0,104,0,0,0,2440.61,3494.71,3552.5
212,96,96,3,93,0,0,0,3871.07,4351.02,5837.85
213,38,38,34,4,0,0,0,8576.32,17220.85,21139.93
214,50,50,45,5,0,0,0,8054.74,11038.88,18926.44
215,45,45,44,1,0,0,0,7325.7,9785.39,12124.41
216,40,40,38,2,0,0,0,5402.22,12495.0,19308.03
217,64,64,63,1,0,0,0,5426.08,12862.34,15258.28
218,21,21,20,1,0,0,0,4225.01,9449.31,10195.71
219,11,11,11,0,0,0,0,3346.38,6133.17,23121.08
220,29,29,29,0,0,0,0,1624.14,4831.71,6739.99
221,67,67,67,0,0,0,0,1159.33,4976.54,12794.46
222,139,139,136,3,0,0,0,1132.27,11973.54,14179.79
223,138,138,131,7,0,0,0,1243.64,6116.16,11660.94
224,132,132,123,9,0,0,0,1577.59,12101.36,14068.44
225,110,110,88,22,0,0,0,2136.1,10031.34,13187.95
226,66,66,53,13,0,0,0,1636.09,9915.03,18338.98
227,89,89,89,0,0,0,0,5552.9,10994.88,11496.2
228,40,40,39,1,0,0,0,5002.27,11804.03,18689.27
229,23,23,23,0,0,0,0,4536.07,9105.67,9318.64
230,29,29,29,0,0,0,0,3306.37,6890.45,15020.3
231,20,20,20,0,0,0,0,3857.66,7755.04,27302.37
232,41,41,41,0,0,0,0,1746.33,5673.63,12750.99
233,83,83,83,0,0,0,0,1396.11,5552.3,15680.63
234,110,110,109,1,0,0,0,1475.43,5757.84,13055.45
235,122,122,121,1,0,0,0,1476.44,6253.63,16698.19
236,117,117,115,2,0,0,0,1498.07,10788.8,17393.78
237,117,117,112,5,0,0,0,1536.44,13763.58,20737.36
238,120,120,112,8,0,0,0,1571.55,14174.66,17383.53
239,92,92,87,5,0,0,0,1530.9,13116.98,15250.21
240,101,101,89,12,0,0,0,6097.67,13642.1,17654.32
241,26,26,22,4,0,0,0,5340.65,13683.39,22064.9
242,23,23,18,5,0,0,0,4276.42,12832.14,16115.07
243,21,21,17,4,0,0,0,3754.7,13540.98,14784.8
244,21,21,16,5,0,0,0,3326.01,9859.1,11633.11
245,51,51,41,10,0,0,0,2456.87,13508.16,19442.73
246,65,65,41,24,0,0,0,2038.69,11520.71,12150.35
247,75,75,71,4,0,0,0,5502.23,12424.76,13734.36
248,41,41,41,0,0,0,0,4498.22,12252.34,15176.09
249,33,33,33,0,0,0,0,3724.96,10592.95,13975.56
250,28,28,28,0,0,0,0,2509.5,9863.08,10451.02
251,29,29,29,0,0,0,0,2332.07,10146.18,15828.49
252,67,67,67,0,0,0,0,1500.44,9517.4,10798.18
253,124,124,124,0,0,0,0,2673.78,9787.3,21844.1
254,66,66,66,0,0,0,0,3415.85,10306.54,11596.03
255,47,47,47,0,0,0,0,3531.33,8456.52,9843.41
256,38,38,38,0,0,0,0,2970.5,9191.14,12838.6
257,48,48,48,0,0,0,0,2715.77,8512.36,11256.65
258,52,52,52,0,0,0,0,1939.03,6884.71,9766.77
259,120,120,120,0,0,0,0,1701.4,7974.61,11066.26
260,99,99,99,0,0,0,0,1754.59,6663.22,7541.4
261,99,99,99,0,0,0,0,2145.68,6966.62,12555.17
262,77,77,77,0,0,0,0,1100.82,6151.62,16851.69
263,107,107,106,1,0,0,0,1518.31,8025.05,11916.73
264,100,100,100,0,0,0,0,1638.57,9798.69,11295.87
265,107,107,106,1,0,0,0,1822.18,9232.62,11042.1
266,96,96,96,0,0,0,0,1910.76,9656.07,13105.14
267,100,100,97,3,0,0,0,2257.55,12943.01,16522.76
268,99,99,97,2,0,0,0,2159.18,9337.94,16427.89
269,68,68,65,3,0,0,0,4818.78,12948.58,17353.83
270,47,47,42,5,0,0,0,4447.04,13889.35,15879.27
271,43,43,42,1,0,0,0,4529.04,9265.15,14215.89
272,41,41,37,4,0,0,0,2392.39,11784.0,14272.74
273,39,39,37,2,0,0,0,1873.78,8448.93,10329.23
274,82,82,74,8,0,0,0,1223.5,9150.74,12067.72
275,114,114,97,17,0,0,0,1734.96,9703.11,12402.14
276,97,97,82,15,0,0,0,2487.97,9136.82,10993.13
277,60,60,43,17,0,0,0,3893.95,9983.15,10546.43
278,46,46,29,17,0,0,0,3309.09,8151.06,10317.61
279,43,43,30,13,0,0,0,2645.19,8596.65,12458.36
280,47,47,20,27,0,0,0,3310.47,6649.33,15865.72
281,60,60,21,39,0,0,0,2671.47,6946.99,7541.26
282,82,82,18,64,0,0,0,2509.05,6674.56,9950.31
283,65,65,52,13,0,0,0,8721.64,14013.89,14920.05
284,60,60,60,0,0,0,0,9051.97,14524.87,16239.34
285,39,39,39,0,0,0,0,8093.94,11632.66,17107.88
286,34,34,34,0,0,0,0,8255.06,12679.58,13195.87
287,30,30,30,0,0,0,0,5713.09,10195.11,15848.92
288,22,22,22,0,0,0,0,5107.07,8348.33,9728.56
289,18,18,18,0,0,0,0,3657.33,10872.11,11044.13
290,19,19,19,0,0,0,0,2804.85,7894.78,8489.22
291,28,28,28,0,0,0,0,2054.91,7601.67,13432.32
292,54,54,54,0,0,0,0,1439.03,7015.78,11643.82
293,109,109,108,1,0,0,0,1177.51,6226.33,22871.6
294,123,123,123,0,0,0,0,1184.33,5699.51,7915.56
295,128,128,127,1,0,0,0,1530.48,9180.13,18411.32
296,124,124,124,0,0,0,0,1510.3,5808.5,9803.1
297,81,81,81,0,0,0,0,1394.54,7895.55,8675.04
298,101,101,98,3,0,0,0,1754.13,7126.99,20239.83
299,105,105,104,1,0,0,0,1834.63,10704.71,21279.51
300,93,93,90,3,0,0,0,1985.55,10747.9,16331.5
301,114,114,109,5,0,0,0,1332.25,10642.52,20738.45
302,115,115,110,5,0,0,0,1899.05,9717.55,12040.22
303,88,88,83,5,0,0,0,2265.46,13115.03,15552.48
304,77,77,68,9,0,0,0,5881.05,15439.95,20467.92
305,59,59,54,5,0,0,0,5500.04,14877.65,21831.95
306,24,24,24,0,0,0,0,4617.85,9147.69,11114.58
307,20,20,20,0,0,0,0,3989.71,6419.72,9937.79
308,19,19,18,1,0,0,0,3393.48,13181.15,14423.95
309,25,25,21,4,0,0,0,2026.74,10735.24,15965.54
310,72,72,60,12,0,0,0,3065.64,10754.52,13917.03
311,96,96,61,35,0,0,0,5079.23,10879.32,17266.98
312,51,51,35,16,0,0,0,4486.61,14078.9,15299.88
313,31,31,23,8,0,0,0,4403.83,8876.52,12187.3
314,32,32,20,12,0,0,0,4370.09,13385.65,15220.6
315,27,27,10,17,0,0,0,3146.12,6008.81,12947.58
316,32,32,16,16,0,0,0,2649.12,10131.85,23887.72
317,63,63,25,38,0,0,0,2204.19,10067.77,11667.95
318,73,73,69,4,0,0,0,8405.44,13139.92,26443.73
319,58,58,58,0,0,0,0,8160.11,12018.92,19235.48
320,39,39,39,0,0,0,0,7090.26,11551.44,30335.73
321,33,33,33,0,0,0,0,6302.06,17028.59,23188.73
322,20,20,20,0,0,0,0,4407.18,6217.06,8014.83
323,9,9,9,0,0,0,0,3524.96,5708.14,5708.14
324,15,15,15,0,0,0,0,2681.83,5579.01,6139.3
325,31,31,31,0,0,0,0,2241.32,9249.75,17648.06
326,66,66,66,0,0,0,0,1649.21,9150.46,10573.4
327,118,118,118,0,0,0,0,1402.27,10307.78,16146.43
328,139,139,139,0,0,0,0,1233.69,10280.21,14034.71
329,133,133,133,0,0,0,0,1576.7,12837.21,16277.24
330,92,92,92,0,0,0,0,1811.45,13914.13,20495.47
331,86,86,86,0,0,0,0,2598.8,15292.53,21648.73
332,75,75,75,0,0,0,0,4334.82,17775.82,19580.12
333,29,29,29,0,0,0,0,5121.19,11495.89,11750.22
334,27,27,27,0,0,0,0,3685.41,17683.85,19204.62
335,40,40,40,0,0,0,0,3776.52,10379.53,10477.12
336,34,34,34,0,0,0,0,2477.28,14299.21,18789.58
337,31,31,31,0,0,0,0,4119.73,13865.26,14921.33
338,86,86,86,0,0,0,0,5396.68,12742.32,15901.17
339,41,41,41,0,0,0,0,4380.93,13403.49,14990.28
340,38,38,38,0,0,0,0,3946.06,11058.17,23453.58
341,35,35,35,0,0,0,0,3268.42,12832.22,13567.8
342,40,40,40,0,0,0,0,2489.16,10385.56,13327.31
343,48,48,48,0,0,0,0,2130.13,10044.58,17037.74
344,80,80,79,1,0,0,0,7042.89,12081.13,13078.2
345,66,66,66,0,0,0,0,6302.57,12224.52,12549.93
346,32,32,32,0,0,0,0,6000.05,7786.39,34421.17
347,16,16,16,0,0,0,0,5378.91,7853.88,9227.0
348,13,13,13,0,0,0,0,3685.67,6950.61,7110.79
349,13,13,12,1,0,0,0,2305.56,6988.92,14854.78
350,30,30,30,0,0,0,0,1479.53,5538.39,20884.99
351,107,107,107,0,0,0,0,1110.99,3936.68,7327.18
352,134,134,132,2,0,0,0,1417.83,7710.2,21780.94
353,139,139,138,1,0,0,0,1352.63,8418.71,24933.7
354,125,125,119,6,0,0,0,1245.85,9901.1,15468.4
355,143,143,136,7,0,0,0,1296.19,8825.75,19631.48
356,118,118,102,16,0,0,0,1657.81,12821.03,20993.1
357,97,97,82,15,0,0,0,3345.4,10220.44,19897.75
358,66,66,49,17,0,0,0,5110.59,14748.54,20384.91
359,34,34,24,10,0,0,0,4711.97,12026.28,16128.06
360,32,32,22,10,0,0,0,4940.11,11254.31,17457.77
361,33,33,27,6,0,0,0,2703.73,15178.66,15721.05
362,31,31,16,15,0,0,0,2371.97,8255.61,8689.89
363,56,56,30,26,0,0,0,1890.17,12131.42,18921.66
364,92,92,79,13,0,0,0,6435.81,13869.03,18592.97
365,55,55,55,0,0,0,0,5851.77,12651.36,15570.96
366,25,25,25,0,0,0,0,5714.04,12352.61,12752.9
367,14,14,14,0,0,0,0,2685.66,11007.17,13916.38
368,16,16,16,0,0,0,0,4041.77,17386.09,17715.77
369,24,24,24,0,0,0,0,2425.11,12070.68,18059.55
370,59,59,59,0,0,0,0,2484.87,10609.45,14858.87
371,111,111,111,0,0,0,0,1925.16,10787.81,13530.61
372,59,59,59,0,0,0,0,2615.31,11434.03,12958.71
373,53,53,53,0,0,0,0,2908.97,12036.73,12606.93
374,48,48,47,1,0,0,0,3249.38,9450.54,18100.9
375,50,50,50,0,0,0,0,1979.89,9770.37,27487.08
376,57,57,56,1,0,0,0,1777.41,9479.99,12995.57
377,113,113,112,1,0,0,0,2248.23,8036.96,14233.89
378,88,88,87,1,0,0,0,4724.11,11292.85,23337.02
379,26,26,26,0,0,0,0,2752.46,7119.64,9115.79
380,42,42,41,1,0,0,0,3871.22,11521.17,12494.36
381,38,38,38,0,0,0,0,2796.74,10181.69,10554.73
382,34,34,33,1,0,0,0,1810.6,15620.6,21884.9
383,94,94,92,2,0,0,0,1710.63,14559.66,21904.54
384,133,133,126,7,0,0,0,1569.68,12480.24,16425.41
385,104,104,100,4,0,0,0,3866.95,12645.89,23958.9
386,54,54,54,0,0,0,0,4761.43,17404.78,18666.27
387,39,39,39,0,0,0,0,4564.82,11101.92,11895.43
388,35,35,35,0,0,0,0,4054.71,10603.73,14427.38
389,32,32,31,1,0,0,0,3072.22,9737.86,23102.73
390,40,40,39,1,0,0,0,1953.6,15860.52,23375.89
391,71,71,70,1,0,0,0,1479.07,13538.44,14443.17
392,104,104,103,1,0,0,0,5785.53,13064.01,19066.4
393,31,31,30,1,0,0,0,5771.01,16594.23,20547.98
394,19,19,17,2,0,0,0,3501.76,17541.46,20039.37
395,28,28,27,1,0,0,0,3714.3,16626.45,16742.51
396,25,25,23,2,0,0,0,2775.82,15926.72,17297.6
397,38,38,37,1,0,0,0,1816.34,15796.44,20754.7
398,113,113,109,4,0,0,0,2729.2,16242.03,18755.46
399,78,78,67,11,0,0,0,6017.12,14817.14,18853.14
400,25,25,22,3,0,0,0,4286.68,13175.59,20882.15
401,25,25,24,1,0,0,0,4191.17,10687.47,14112.74
402,23,23,17,6,0,0,0,3522.44,11684.27,15883.86
403,26,26,22,4,0,0,0,2245.49,9767.66,10672.25
404,33,33,31,2,0,0,0,1491.76,13315.45,15172.29
405,106,106,72,34,0,0,0,6515.29,14936.25,18654.98
406,23,23,17,6,0,0,0,4958.76,15029.01,16092.08
407,25,25,16,9,0,0,0,4431.36,8104.68,11691.7
408,23,23,12,11,0,0,0,4098.32,6930.74,14074.29
409,20,20,11,9,0,0,0,3604.47,5821.45,7217.57
410,43,43,18,25,0,0,0,2056.18,11851.52,12523.05
411,57,57,45,12,0,0,0,7264.03,13043.39,15592.87
412,73,73,73,0,0,0,0,8186.89,12157.2,13611.99
413,42,42,42,0,0,0,0,6807.05,15704.22,16763.67
414,39,39,39,0,0,0,0,6898.19,9656.43,11772.57
415,22,22,22,0,0,0,0,5930.79,8374.92,10473.97
416,9,9,9,0,0,0,0,5110.21,9673.49,9673.49
417,16,16,16,0,0,0,0,2714.19,5475.3,8143.98
418,29,29,29,0,0,0,0,2285.43,5724.07,8592.57
419,41,41,41,0,0,0,0,1098.33,6201.77,11552.45
420,112,112,111,1,0,0,0,1319.18,6020.52,12557.48
421,130,130,130,0,0,0,0,1155.63,7324.71,10412.37
422,146,146,146,0,0,0,0,1227.19,6152.31,9287.71
423,139,139,137,2,0,0,0,1409.53,7468.83,9734.1
424,133,133,126,7,0,0,0,1626.01,9293.98,14538.97
425,89,89,87,2,0,0,0,2082.85,7009.1,8816.72
426,75,75,70,5,0,0,0,1865.93,7396.23,13280.92
427,83,83,78,5,0,0,0,2369.86,9645.85,11551.94
428,79,79,70,9,0,0,0,2011.69,14259.34,24922.92
429,79,79,71,8,0,0,0,1824.33,10834.75,16473.79
430,93,93,80,13,0,0,0,1368.82,12132.31,18595.3
431,117,117,79,38,0,0,0,2109.48,10486.9,17381.23
432,57,57,42,15,0,0,0,2839.1,11697.66,14211.56
433,101,101,98,3,0,0,0,5884.39,18425.46,20099.49
434,34,34,34,0,0,0,0,5221.08,11336.71,28122.63
435,19,19,19,0,0,0,0,4548.59,11551.9,16319.95
436,22,22,22,0,0,0,0,3961.94,12148.87,21812.62
437,19,19,19,0,0,0,0,2137.28,6958.26,8558.13
438,46,46,46,0,0,0,0,2788.02,7662.56,22287.19
439,100,100,99,0,0,1,0,2294.53,11424.63,15753.95
440,69,69,68,1,0,0,0,4359.15,15455.7,16781.31
441,43,43,43,0,0,0,0,4405.12,12538.26,16944.54
442,40,40,40,0,0,0,0,3099.25,9502.98,17247.66
443,38,38,38,0,0,0,0,2775.73,12236.53,15395.99
444,39,39,39,0,0,0,0,1972.07,12573.34,15201.88
445,107,107,106,1,0,0,0,1639.02,15268.85,18175.86
446,102,102,98,4,0,0,0,4114.55,13284.59,17356.5
447,37,37,34,3,0,0,0,4114.76,9368.14,12439.71
448,31,31,30,1,0,0,0,4416.68,14983.42,16625.83
449,32,32,28,4,0,0,0,4119.19,10140.07,13180.5
450,30,30,25,5,0,0,0,2770.75,9653.67,12192.24
451,48,48,43,5,0,0,0,2048.19,9971.66,14000.97
452,78,78,74,4,0,0,0,5474.56,10924.81,14860.74
453,66,66,66,0,0,0,0,5293.81,13395.19,14016.6
454,30,30,30,0,0,0,0,4256.28,10591.84,11621.48
455,30,30,30,0,0,0,0,3779.51,7823.18,12779.76
456,24,24,24,0,0,0,0,3428.95,6782.76,12534.38
457,31,31,31,0,0,0,0,1739.62,5062.41,7074.5
458,99,99,99,0,0,0,0,2104.43,8244.06,13924.58
459,104,104,104,0,0,0,0,2278.74,9554.49,11961.7
460,69,69,69,0,0,0,0,2772.96,10277.72,13136.79
461,77,77,77,0,0,0,0,2125.93,12924.66,15017.97
462,74,74,74,0,0,0,0,1954.29,10669.79,12616.38
463,83,83,83,0,0,0,0,1497.7,7434.85,12515.04
464,97,97,97,0,0,0,0,2244.53,8734.99,11912.74
