t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
33,65,65,0,65,0,0,0,3627.44,4073.18,4168.66
34,75,75,0,75,0,0,0,3730.5,4475.34,4546.23
35,79,79,0,79,0,0,0,4189.73,5096.12,5217.92
36,72,72,0,72,0,0,0,5278.18,6864.63,7597.14
37,66,66,0,66,0,0,0,5471.45,7257.96,7389.2
38,50,50,0,50,0,0,0,11827.88,14268.0,14866.98
39,44,44,0,44,0,0,0,11771.74,13274.66,13687.54
40,44,44,0,44,0,0,0,11124.89,12388.61,12755.13
41,37,37,0,37,0,0,0,9954.31,11732.63,11786.58
42,27,27,0,27,0,0,0,9440.6,10628.56,10855.75
43,25,25,0,25,0,0,0,7811.1,9564.26,9709.39
44,33,33,0,33,0,0,0,7042.22,8301.15,9082.03
45,14,14,0,14,0,0,0,6110.73,7411.53,7613.97
46,2,2,0,2,0,0,0,3603.12,5853.37,5853.37
47,4,4,0,4,0,0,0,2694.52,4037.61,4037.61
48,13,13,0,13,0,0,0,2511.07,3229.25,3464.25
49,21,21,0,21,0,0,0,2502.38,3092.24,3208.14
50,48,48,0,48,0,0,0,2991.65,3770.96,3922.28
51,97,97,0,97,0,0,0,2058.22,3609.48,3696.15
52,118,118,0,118,0,0,0,2173.42,3954.8,4239.07
53,72,72,0,72,0,0,0,3206.08,4017.95,4423.93
54,103,103,0,103,0,0,0,2562.7,4186.84,4362.24
55,77,77,0,77,0,0,0,2481.78,4001.54,4160.01
56,98,98,0,98,0,0,0,2475.56,3938.89,4224.24
57,56,56,0,56,0,0,0,2463.74,3940.02,3974.64
58,106,106,0,106,0,0,0,3281.19,4207.25,4353.91
59,74,74,0,74,0,0,0,3479.9,4105.07,4159.84
60,91,91,0,91,0,0,0,2455.79,4140.85,4346.56
61,77,77,0,77,0,0,0,3758.52,4080.79,4124.82
62,89,89,0,89,0,0,0,2514.98,4117.48,4260.77
63,75,75,0,75,0,0,0,3845.86,4135.26,4184.14
64,76,76,0,76,0,0,0,3804.09,4046.79,4234.83
65,73,73,0,73,0,0,0,2552.27,3931.58,4200.26
66,84,84,0,84,0,0,0,3591.37,4245.52,4311.19
67,85,85,0,85,0,0,0,2972.67,4366.36,4555.54
68,75,75,0,75,0,0,0,3795.46,4536.59,4608.07
69,75,75,0,75,0,0,0,2775.14,4609.42,4761.7
70,70,70,0,70,0,0,0,2753.18,4818.4,4926.56
71,79,79,0,79,0,0,0,2638.45,4876.04,4895.35
72,78,78,0,78,0,0,0,4147.86,5011.49,5086.49
73,79,79,0,79,0,0,0,2615.83,5011.02,5196.5
74,68,68,0,68,0,0,0,2988.86,5008.83,5339.17
75,68,68,0,68,0,0,0,2611.67,4947.87,5011.2
76,66,66,0,66,0,0,0,2775.26,4882.44,4888.64
77,80,80,0,80,0,0,0,2620.01,4774.33,4867.84
78,64,64,0,64,0,0,0,4212.81,4752.66,4826.93
79,77,77,0,77,0,0,0,2479.96,4666.32,4791.06
80,73,73,0,73,0,0,0,4127.41,4617.57,4719.45
81,70,70,0,70,0,0,0,3995.58,4393.72,4419.55
82,86,86,0,86,0,0,0,3978.64,4414.09,4664.71
83,67,67,0,67,0,0,0,3927.08,4250.86,4564.93
84,89,89,0,89,0,0,0,2113.66,4239.63,4494.67
85,82,82,0,82,0,0,0,3967.55,4395.98,4581.79
86,92,92,0,92,0,0,0,4006.66,4356.86,4416.41
87,81,81,0,81,0,0,0,4047.54,4227.13,4280.63
88,74,74,0,74,0,0,0,2092.43,4172.71,4295.86
89,73,73,0,73,0,0,0,1692.18,4100.03,4107.57
