t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
80,1,1,1,0,0,0,0,32.8,32.8,32.8
81,1,1,1,0,0,0,0,24.57,24.57,24.57
82,1,1,1,0,0,0,0,32.88,32.88,32.88
83,1,1,1,0,0,0,0,22.47,22.47,22.47
84,1,1,1,0,0,0,0,34.74,34.74,34.74
85,1,1,1,0,0,0,0,28.97,28.97,28.97
86,1,1,1,0,0,0,0,32.12,32.12,32.12
87,1,1,1,0,0,0,0,22.15,22.15,22.15
88,1,1,1,0,0,0,0,30.56,30.56,30.56
89,1,1,1,0,0,0,0,25.33,25.33,25.33
90,1,1,1,0,0,0,0,31.89,31.89,31.89
91,1,1,1,0,0,0,0,21.53,21.53,21.53
92,1,1,1,0,0,0,0,35.37,35.37,35.37
93,1,1,1,0,0,0,0,25.1,25.1,25.1
94,1,1,1,0,0,0,0,30.96,30.96,30.96
95,1,1,1,0,0,0,0,24.43,24.43,24.43
96,1,1,1,0,0,0,0,28.27,28.27,28.27
97,1,1,1,0,0,0,0,24.68,24.68,24.68
98,1,1,1,0,0,0,0,30.11,30.11,30.11
99,1,1,1,0,0,0,0,22.07,22.07,22.07
100,2,2,2,0,0,0,0,24.93,31.27,31.27
101,1,1,1,0,0,0,0,30.39,30.39,30.39
102,1,1,1,0,0,0,0,22.91,22.91,22.91
103,1,1,1,0,0,0,0,34.35,34.35,34.35
104,1,1,1,0,0,0,0,23.25,23.25,23.25
105,1,1,1,0,0,0,0,32.59,32.59,32.59
106,1,1,1,0,0,0,0,24.77,24.77,24.77
107,1,1,1,0,0,0,0,31.05,31.05,31.05
108,1,1,1,0,0,0,0,21.9,21.9,21.9
109,1,1,1,0,0,0,0,31.04,31.04,31.04
110,1,1,1,0,0,0,0,24.66,24.66,24.66
111,1,1,1,0,0,0,0,28.87,28.87,28.87
112,1,1,1,0,0,0,0,22.72,22.72,22.72
113,1,1,1,0,0,0,0,30.89,30.89,30.89
114,1,1,1,0,0,0,0,21.61,21.61,21.61
115,1,1,1,0,0,0,0,29.06,29.06,29.06
116,1,1,1,0,0,0,0,23.24,23.24,23.24
117,1,1,1,0,0,0,0,31.99,31.99,31.99
118,1,1,1,0,0,0,0,22.8,22.8,22.8
119,1,1,1,0,0,0,0,31.13,31.13,31.13
120,2,2,2,0,0,0,0,22.15,31.68,31.68
121,4,4,4,0,0,0,0,23.18,30.49,30.49
122,5,5,5,0,0,0,0,22.76,31.39,31.39
123,7,7,7,0,0,0,0,27.72,31.33,31.33
124,9,9,9,0,0,0,0,25.3,31.06,31.06
125,10,10,10,0,0,0,0,22.97,30.83,30.83
126,13,13,13,0,0,0,0,25.2,31.86,32.97
127,13,13,13,0,0,0,0,23.38,30.4,30.43
128,16,16,16,0,0,0,0,23.14,30.72,31.33
129,17,17,17,0,0,0,0,24.89,30.02,31.7
130,20,20,20,0,0,0,0,26.71,30.68,30.69
131,20,20,20,0,0,0,0,26.56,31.55,32.5
132,23,23,23,0,0,0,0,24.53,32.65,37.07
133,24,24,24,0,0,0,0,27.81,34.81,47.69
134,26,26,26,0,0,0,0,28.16,39.54,50.74
135,27,27,27,0,0,0,0,26.87,31.64,35.67
136,30,30,30,0,0,0,0,35.49,71.7,95.96
137,31,31,31,0,0,0,0,39.63,66.93,85.81
138,33,33,33,0,0,0,0,30.65,46.49,56.42
139,34,34,34,0,0,0,0,29.3,35.13,48.34
140,36,36,36,0,0,0,0,23.67,32.08,33.1
141,38,38,38,0,0,0,0,29.13,32.17,33.58
142,40,40,40,0,0,0,0,28.57,32.55,32.96
143,41,41,41,0,0,0,0,25.06,31.37,33.18
144,43,43,43,0,0,0,0,28.81,32.52,38.38
145,45,45,45,0,0,0,0,27.68,35.81,232.71
146,47,47,47,0,0,0,0,30.0,44.61,54.41
147,48,48,48,0,0,0,0,26.85,32.66,34.74
148,50,50,50,0,0,0,0,25.63,33.19,36.82
149,51,51,51,0,0,0,0,29.56,32.97,33.58
150,54,54,54,0,0,0,0,29.16,34.38,35.2
151,55,55,55,0,0,0,0,29.02,32.77,34.65
152,57,57,57,0,0,0,0,27.0,34.22,34.79
153,58,58,58,0,0,0,0,31.2,36.25,39.72
154,61,61,61,0,0,0,0,30.53,38.66,40.87
155,62,62,62,0,0,0,0,28.32,34.78,41.96
156,63,63,63,0,0,0,0,30.34,34.85,34.88
157,66,66,66,0,0,0,0,31.5,35.32,35.92
158,67,67,67,0,0,0,0,32.05,49.66,63.08
159,69,69,69,0,0,0,0,179.38,297.3,325.24
160,70,70,70,0,0,0,0,35.09,120.23,160.2
161,72,72,72,0,0,0,0,33.76,38.33,39.14
162,74,74,74,0,0,0,0,32.89,38.87,40.64
163,76,76,76,0,0,0,0,31.95,39.5,42.63
164,78,78,78,0,0,0,0,33.34,39.22,41.12
165,78,78,78,0,0,0,0,35.06,41.66,43.15
166,81,81,81,0,0,0,0,33.99,43.78,43.93
167,83,83,83,0,0,0,0,40.34,47.27,50.73
168,84,84,84,0,0,0,0,37.08,46.7,48.1
169,86,86,86,0,0,0,0,41.0,51.47,54.36
170,88,88,88,0,0,0,0,212.22,340.54,346.3
171,89,89,89,0,0,0,0,293.65,417.66,437.65
172,91,91,90,1,0,0,0,337.85,581.41,597.7
173,93,93,69,24,0,0,0,465.61,605.3,613.86
174,95,95,56,39,0,0,0,402.58,620.06,630.35
175,96,96,51,45,0,0,0,526.36,645.06,648.79
176,98,98,40,58,0,0,0,599.99,686.84,705.89
177,99,99,9,90,0,0,0,643.35,725.96,739.12
178,102,102,0,102,0,0,0,645.82,761.09,779.89
179,103,103,0,103,0,0,0,732.59,809.61,824.17
180,104,104,0,104,0,0,0,706.08,835.64,854.07
181,104,104,0,104,0,0,0,734.8,875.93,885.45
182,104,104,0,104,0,0,0,747.79,925.5,939.16
183,104,104,0,104,0,0,0,798.07,956.52,965.85
184,104,104,0,104,0,0,0,915.66,999.0,1013.68
185,104,104,0,104,0,0,0,859.34,1087.58,1095.55
186,104,104,0,104,0,0,0,1020.46,1116.0,1132.31
187,104,104,0,104,0,0,0,1066.75,1141.1,1153.94
188,104,104,0,104,0,0,0,1097.34,1208.07,1226.24
189,104,104,0,104,0,0,0,1139.07,1267.21,1283.58
190,104,104,0,104,0,0,0,1229.75,1310.9,1321.49
191,104,104,0,104,0,0,0,1062.01,1333.84,1364.35
192,104,104,0,104,0,0,0,1267.9,1398.24,1416.15
193,104,104,0,104,0,0,0,1123.59,1423.14,1429.56
194,104,104,0,104,0,0,0,1179.91,1739.37,1850.32
195,104,104,0,104,0,0,0,2175.59,3011.07,3100.14
196,67,67,35,32,0,0,0,4521.88,14801.42,15436.04
197,27,27,27,0,0,0,0,6935.74,18470.59,27090.45
198,77,77,77,0,0,0,0,6218.31,11729.0,13058.72
199,105,105,105,0,0,0,0,5379.71,11957.44,13238.98
200,8,8,8,0,0,0,0,2411.76,9434.03,9434.03
201,20,20,20,0,0,0,0,2851.73,7910.17,8431.71
202,33,33,33,0,0,0,0,2181.19,5865.98,6416.48
203,63,63,63,0,0,0,0,1688.48,7051.41,7774.75
204,105,105,105,0,0,0,0,1470.94,5999.69,11205.88
205,90,90,90,0,0,0,0,2385.68,7838.54,11046.81
206,86,86,86,0,0,0,0,1497.49,7487.17,8867.18
207,90,90,90,0,0,0,0,1870.88,7494.96,8057.51
208,94,94,94,0,0,0,0,1865.82,6945.19,15556.43
209,106,106,106,0,0,0,0,1642.51,5861.27,8688.15
210,113,113,113,0,0,0,0,1825.48,8911.84,12337.29
211,87,87,87,0,0,0,0,1296.77,11495.29,12524.96
212,99,99,99,0,0,0,0,1852.08,5994.8,10997.35
213,110,110,109,1,0,0,0,1761.09,10785.57,18143.28
214,98,98,97,1,0,0,0,1807.03,7840.6,9992.71
215,119,119,118,1,0,0,0,1456.39,8158.0,11605.95
216,101,101,99,2,0,0,0,1852.11,9486.3,15305.19
217,81,81,81,0,0,0,0,3447.44,12599.14,14981.56
218,49,49,48,1,0,0,0,3730.21,13089.65,21961.04
219,43,43,40,3,0,0,0,3723.53,12225.05,22940.01
220,44,44,43,1,0,0,0,2922.88,10948.57,16963.8
221,48,48,45,3,0,0,0,1813.82,10573.46,18833.97
222,107,107,99,8,0,0,0,2473.19,13180.84,18888.19
223,93,93,84,9,0,0,0,6747.69,15538.37,17303.15
224,33,33,28,5,0,0,0,6369.27,14006.36,16267.91
225,55,55,51,4,0,0,0,6416.68,12881.95,14052.04
226,18,18,15,3,0,0,0,4172.1,12420.0,15416.08
227,16,16,15,1,0,0,0,4062.46,8719.89,11238.98
228,19,19,15,4,0,0,0,3860.58,11979.93,12072.01
229,39,39,30,9,0,0,0,2162.31,12313.33,12778.63
230,77,77,60,17,0,0,0,2482.56,11643.21,16419.02
231,95,95,66,29,0,0,0,4920.12,12166.73,16453.16
232,45,45,29,16,0,0,0,4698.26,9185.33,10746.78
233,36,36,18,18,0,0,0,4429.65,8727.02,13946.99
234,34,34,18,16,0,0,0,3980.63,11872.15,12263.02
235,30,30,6,24,0,0,0,3932.48,6836.65,11361.54
236,40,40,16,24,0,0,0,2450.12,11755.09,19422.14
237,44,44,10,34,0,0,0,1058.34,5006.24,10581.36
238,86,86,80,6,0,0,0,8708.16,15557.5,18377.6
239,51,51,51,0,0,0,0,7843.16,14155.23,15563.52
240,37,37,37,0,0,0,0,7277.32,13581.28,22092.54
241,31,31,31,0,0,0,0,5602.1,8335.09,9406.98
242,26,26,26,0,0,0,0,5792.02,9886.0,11957.21
243,11,11,11,0,0,0,0,3722.67,9476.17,10487.88
244,18,18,18,0,0,0,0,2341.66,9731.09,15148.97
245,27,27,27,0,0,0,0,1821.6,6028.8,14628.34
246,67,67,67,0,0,0,0,1651.9,7635.59,10378.55
247,125,125,125,0,0,0,0,1746.28,7708.8,9575.27
248,109,109,109,0,0,0,0,2003.54,7995.91,10878.89
249,90,90,90,0,0,0,0,1972.7,6812.46,9591.33
250,88,88,88,0,0,0,0,2546.19,8953.44,14857.06
251,65,65,65,0,0,0,0,1890.78,6868.74,9678.64
252,85,85,85,0,0,0,0,1478.23,7088.92,12872.08
253,112,112,112,0,0,0,0,1341.9,6010.28,18086.87
254,116,116,116,0,0,0,0,1425.07,9085.7,16270.69
255,109,109,109,0,0,0,0,1491.3,11441.42,13882.7
256,110,110,110,0,0,0,0,1868.97,11456.67,22458.1
257,100,100,100,0,0,0,0,1629.22,12264.13,15281.87
258,75,75,75,0,0,0,0,2362.16,11478.83,12921.89
259,83,83,83,0,0,0,0,2587.91,12364.15,20106.0
260,55,55,55,0,0,0,0,4142.08,11324.67,18590.86
261,47,47,47,0,0,0,0,3251.16,16480.07,18316.92
262,48,48,48,0,0,0,0,2466.76,15915.46,16706.22
263,50,50,50,0,0,0,0,2046.58,13255.27,22688.58
264,72,72,72,0,0,0,0,1243.64,8754.76,12656.28
265,104,104,104,0,0,0,0,5281.62,14630.78,20581.25
266,37,37,37,0,0,0,0,4086.87,12001.9,20744.47
267,35,35,35,0,0,0,0,2886.31,10627.22,19676.74
268,33,33,33,0,0,0,0,2802.09,11697.7,25259.7
269,37,37,37,0,0,0,0,2413.63,9886.46,22886.73
270,55,55,55,0,0,0,0,1527.39,10875.37,15886.62
271,95,95,95,0,0,0,0,6079.35,13772.56,14850.84
272,47,47,47,0,0,0,0,4822.15,21546.04,27083.43
273,21,21,21,0,0,0,0,4316.74,11185.61,12302.82
274,22,22,22,0,0,0,0,3902.45,13813.18,18957.35
275,17,17,17,0,0,0,0,3315.8,9022.31,12141.86
276,33,33,33,0,0,0,0,1744.32,10789.04,12548.32
277,73,73,73,0,0,0,0,1825.7,15461.26,18038.47
278,89,89,89,0,0,0,0,7198.8,16341.86,17826.86
279,60,60,60,0,0,0,0,6655.6,14439.12,18925.52
280,18,18,18,0,0,0,0,6828.97,12666.31,17521.68
281,14,14,14,0,0,0,0,3329.02,5928.21,5983.48
282,16,16,16,0,0,0,0,4012.0,13212.18,14980.13
283,23,23,23,0,0,0,0,3143.91,11017.32,11169.76
284,50,50,50,0,0,0,0,1851.91,11807.43,13873.84
285,73,73,73,0,0,0,0,6409.31,10751.38,11949.4
286,77,77,77,0,0,0,0,6807.85,11547.09,13388.06
287,32,32,32,0,0,0,0,6273.88,9124.35,10149.58
288,19,19,19,0,0,0,0,5441.99,8712.01,11185.84
289,16,16,16,0,0,0,0,4040.47,7098.71,8714.09
290,15,15,15,0,0,0,0,3104.49,5185.43,7568.49
291,28,28,28,0,0,0,0,2561.06,14687.77,16729.56
292,51,51,51,0,0,0,0,1023.76,5135.11,5652.28
293,133,133,133,0,0,0,0,1265.03,6246.78,7514.01
294,127,127,127,0,0,0,0,1309.12,10276.45,12931.67
295,124,124,123,1,0,0,0,1438.42,11544.43,14653.28
296,132,132,132,0,0,0,0,1100.44,7619.07,11369.39
297,130,130,130,0,0,0,0,1777.63,10524.0,13071.07
298,83,83,82,1,0,0,0,1536.26,9072.56,10409.1
299,87,87,82,5,0,0,0,7214.21,13467.47,14034.82
300,62,62,59,3,0,0,0,6674.99,12428.08,15383.21
301,26,26,25,1,0,0,0,5523.1,12068.8,13492.41
302,15,15,15,0,0,0,0,4401.65,6798.53,13880.4
303,13,13,13,0,0,0,0,3689.82,6385.29,12071.27
304,18,18,18,0,0,0,0,2597.28,6028.74,7893.06
305,36,36,36,0,0,0,0,1254.31,5164.13,5700.03
306,128,128,125,3,0,0,0,1309.69,7888.59,15339.6
307,107,107,105,2,0,0,0,1692.26,7906.11,9075.92
308,107,107,101,6,0,0,0,1741.27,8330.73,14307.28
309,107,107,94,13,0,0,0,1621.91,13227.17,15170.54
310,105,105,77,28,0,0,0,2619.55,11002.74,14451.48
311,57,57,36,21,0,0,0,2285.39,10397.6,12452.05
312,76,76,68,8,0,0,0,6982.54,12983.44,18517.26
313,55,55,55,0,0,0,0,8214.82,11475.71,17506.07
314,44,44,44,0,0,0,0,7599.96,11997.89,18130.21
315,32,32,32,0,0,0,0,6030.25,9486.99,11232.84
316,23,23,23,0,0,0,0,4640.19,8818.71,10374.21
317,8,8,8,0,0,0,0,3740.52,7248.54,7248.54
318,21,21,21,0,0,0,0,3167.29,4985.86,5357.86
319,33,33,33,0,0,0,0,2342.89,8251.32,12824.35
320,45,45,45,0,0,0,0,1447.41,4733.57,13441.05
321,106,106,106,0,0,0,0,1400.49,6704.58,8515.37
322,138,138,137,1,0,0,0,1457.83,8406.01,12467.44
323,143,143,143,0,0,0,0,1325.99,7890.38,10590.73
324,132,132,131,1,0,0,0,1360.73,9003.75,21133.38
325,112,112,109,3,0,0,0,2662.95,8163.56,15850.89
326,56,56,55,1,0,0,0,2659.59,8246.11,10027.61
327,44,44,43,1,0,0,0,1032.5,5442.36,14796.9
328,88,88,87,1,0,0,0,2134.98,11623.44,12838.32
329,80,80,80,0,0,0,0,1893.17,9736.17,15620.69
330,90,90,90,0,0,0,0,1908.63,10809.58,12506.69
331,105,105,105,0,0,0,0,1489.07,14290.72,17117.25
332,100,100,100,0,0,0,0,1749.39,9715.93,15699.07
333,101,101,101,0,0,0,0,2190.41,12151.09,14398.26
334,86,86,86,0,0,0,0,6056.83,12907.8,16353.02
335,58,58,58,0,0,0,0,6049.84,11970.51,12881.4
336,20,20,20,0,0,0,0,6598.04,10758.94,13142.19
337,16,16,16,0,0,0,0,3941.42,7101.37,7992.68
338,16,16,16,0,0,0,0,3490.35,5700.08,7680.09
339,26,26,26,0,0,0,0,2692.69,7280.04,14035.91
340,79,79,79,0,0,0,0,2079.63,7616.11,14843.39
341,85,85,85,0,0,0,0,2024.15,8478.03,13774.17
342,73,73,73,0,0,0,0,2450.68,12023.52,13695.87
343,68,68,68,0,0,0,0,2575.56,9505.78,11334.26
344,76,76,76,0,0,0,0,2210.24,9298.96,10692.21
345,74,74,74,0,0,0,0,1661.45,8674.33,10942.91
346,94,94,94,0,0,0,0,1448.16,9594.27,19172.5
347,111,111,110,1,0,0,0,2653.88,9258.98,17077.95
348,59,59,59,0,0,0,0,3625.23,10321.06,11729.84
349,56,56,56,0,0,0,0,2599.32,9259.86,12485.02
350,53,53,53,0,0,0,0,2978.86,11912.94,17754.17
351,47,47,47,0,0,0,0,2483.22,7838.06,16675.33
352,46,46,46,0,0,0,0,1494.53,15356.59,21455.08
353,105,105,105,0,0,0,0,1596.15,9582.71,15435.43
354,120,120,120,0,0,0,0,1434.21,13093.97,16308.39
355,79,79,79,0,0,0,0,3104.95,13353.1,18135.78
356,93,93,93,0,0,0,0,4461.48,10963.25,17954.04
357,39,39,39,0,0,0,0,5058.55,13800.42,25486.55
358,36,36,36,0,0,0,0,3812.19,14283.47,16899.85
359,30,30,30,0,0,0,0,2859.08,9321.68,25271.16
360,33,33,33,0,0,0,0,2147.21,10726.17,19105.22
361,69,69,69,0,0,0,0,1361.17,14720.0,18640.11
362,93,93,93,0,0,0,0,5849.07,13414.16,18982.78
363,30,30,30,0,0,0,0,5043.66,10587.04,13494.75
364,28,28,28,0,0,0,0,4114.28,11535.75,14948.15
365,26,26,26,0,0,0,0,2935.99,9173.49,16438.05
366,27,27,27,0,0,0,0,3017.5,8522.54,9495.34
367,62,62,62,0,0,0,0,2895.72,13608.54,21169.04
368,91,91,91,0,0,0,0,3110.27,13124.16,21759.52
369,54,54,54,0,0,0,0,3087.38,12474.25,18260.53
370,52,52,52,0,0,0,0,2858.27,10264.43,13095.0
371,52,52,52,0,0,0,0,2953.43,17867.69,18750.07
372,51,51,51,0,0,0,0,1927.17,9985.29,13004.54
373,79,79,79,0,0,0,0,1503.45,16238.51,22217.31
374,116,116,116,0,0,0,0,1654.6,15631.66,21335.82
375,88,88,88,0,0,0,0,5804.71,13914.02,22758.48
376,56,56,56,0,0,0,0,5240.21,12200.94,17475.38
377,36,36,36,0,0,0,0,4647.57,9416.73,19398.37
378,29,29,29,0,0,0,0,4528.53,13461.94,18096.88
379,10,10,10,0,0,0,0,3511.96,8889.95,8889.95
380,12,12,12,0,0,0,0,2310.42,9198.34,9363.1
381,76,76,76,0,0,0,0,1763.52,11561.71,19255.15
382,92,92,92,0,0,0,0,3169.47,14396.89,20108.98
383,50,50,50,0,0,0,0,4643.92,12263.15,22596.99
384,39,39,39,0,0,0,0,3748.56,17704.68,20125.77
385,36,36,36,0,0,0,0,2848.37,13220.98,15913.57
386,35,35,35,0,0,0,0,2290.87,10328.65,11643.71
387,49,49,49,0,0,0,0,2164.13,14620.89,16713.24
388,88,88,88,0,0,0,0,1318.65,8207.71,10594.27
389,102,102,102,0,0,0,0,5209.18,12914.16,15681.55
390,32,32,32,0,0,0,0,4310.25,12857.57,18257.77
391,30,30,30,0,0,0,0,3945.19,10447.48,11529.5
392,26,26,26,0,0,0,0,3807.3,10454.33,15228.83
393,28,28,28,0,0,0,0,3461.93,8937.24,9447.15
394,47,47,47,0,0,0,0,1901.86,8141.68,9537.8
395,113,113,113,0,0,0,0,3602.41,9164.2,12079.59
396,36,36,36,0,0,0,0,3014.44,6548.29,11684.63
397,53,53,53,0,0,0,0,1926.8,6310.04,6753.27
398,60,60,59,1,0,0,0,2271.12,9514.71,15594.14
399,56,56,56,0,0,0,0,2033.62,7805.69,14295.91
400,71,71,70,1,0,0,0,1330.47,7440.69,17052.63
401,129,129,128,1,0,0,0,1305.41,7742.8,18393.66
402,132,132,132,0,0,0,0,1564.33,6674.26,9978.27
403,112,112,108,4,0,0,0,1589.53,6712.66,13670.36
404,104,104,103,1,0,0,0,1368.68,6167.06,10788.45
405,107,107,103,4,0,0,0,1414.08,11689.42,12955.41
406,110,110,106,4,0,0,0,1032.25,8659.64,12308.01
407,116,116,106,10,0,0,0,1516.22,10525.5,15446.87
408,116,116,102,14,0,0,0,1990.31,12307.04,17118.18
409,91,91,85,6,0,0,0,1565.24,15448.82,17110.35
410,106,106,74,32,0,0,0,4271.97,13466.54,16772.09
411,38,38,26,12,0,0,0,3841.01,13992.13,15722.89
412,35,35,25,10,0,0,0,3513.63,12991.72,13791.2
413,39,39,20,19,0,0,0,3621.58,9150.2,10830.38
414,37,37,20,17,0,0,0,3230.88,11201.96,12143.35
415,45,45,11,34,0,0,0,1703.82,9425.58,10675.89
416,58,58,30,28,0,0,0,4288.13,11337.33,12952.4
417,74,74,73,1,0,0,0,7729.1,11432.13,25223.83
418,44,44,44,0,0,0,0,6903.46,9376.51,18979.33
419,38,38,38,0,0,0,0,5359.63,10713.04,19988.87
420,14,14,14,0,0,0,0,3726.15,6223.32,6970.3
421,10,10,10,0,0,0,0,3797.49,9940.85,9940.85
422,19,19,19,0,0,0,0,2754.29,6701.36,8633.87
423,37,37,37,0,0,0,0,2078.25,5277.83,5885.59
424,61,61,61,0,0,0,0,1166.44,4682.47,6200.4
425,145,145,145,0,0,0,0,1198.04,7588.37,19972.48
426,144,144,144,0,0,0,0,1150.86,6635.59,17642.01
427,143,143,143,0,0,0,0,1276.32,9353.89,12243.38
428,138,138,138,0,0,0,0,1127.63,14289.35,24124.84
429,131,131,131,0,0,0,0,1614.12,10211.45,18402.62
430,89,89,89,0,0,0,0,6082.34,16005.45,22836.22
431,63,63,63,0,0,0,0,5789.89,14096.48,20186.77
432,18,18,18,0,0,0,0,4936.36,11629.09,18357.56
433,17,17,17,0,0,0,0,4269.61,18136.56,19739.25
434,19,19,19,0,0,0,0,4449.67,10959.2,10993.2
435,26,26,26,0,0,0,0,3641.32,13809.34,18448.83
436,77,77,77,0,0,0,0,2228.41,15034.77,21214.85
437,23,23,23,0,0,0,0,5549.52,21030.43,30351.11
438,76,76,74,2,0,0,0,4505.9,15862.96,21275.53
439,45,45,45,0,0,0,0,2975.82,10980.23,14660.35
440,36,36,35,1,0,0,0,4383.63,11352.82,17792.57
441,40,40,39,1,0,0,0,3249.71,10979.86,20605.87
442,36,36,35,1,0,0,0,2405.31,14722.96,18148.86
443,53,53,53,0,0,0,0,1881.77,14615.06,20064.93
444,91,91,85,6,0,0,0,7236.61,21274.18,24580.58
445,53,53,51,2,0,0,0,6418.19,18152.34,19482.86
446,20,20,19,1,0,0,0,3261.1,20607.1,21869.78
447,18,18,16,2,0,0,0,4775.18,19398.12,21651.86
448,14,14,12,2,0,0,0,3216.12,10728.04,12638.29
449,22,22,22,0,0,0,0,2645.08,11156.84,12014.5
450,45,45,41,4,0,0,0,1571.37,14958.65,17604.07
451,93,93,80,13,0,0,0,4954.73,14735.75,18372.94
452,46,46,39,7,0,0,0,5085.84,14155.81,17056.0
453,30,30,22,8,0,0,0,4434.61,7118.44,13269.26
454,30,30,23,7,0,0,0,3533.74,6682.9,13186.74
455,29,29,21,8,0,0,0,3005.74,11419.73,11669.19
456,34,34,20,14,0,0,0,2994.91,11184.11,13209.09
457,53,53,30,23,0,0,0,1748.23,9124.37,10924.9
458,81,81,80,1,0,0,0,7065.14,11349.27,16149.87
459,50,50,50,0,0,0,0,6574.43,10754.67,21577.61
460,44,44,44,0,0,0,0,6026.73,12139.05,16691.01
461,14,14,14,0,0,0,0,4132.27,8963.2,9793.59
462,11,11,11,0,0,0,0,3952.71,6390.4,8958.16
463,18,18,18,0,0,0,0,2836.95,5962.44,16285.56
464,32,32,32,0,0,0,0,1672.07,3561.0,5328.32
