t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
71,81,81,0,81,0,0,0,4019.89,4683.91,4855.95
72,70,70,0,70,0,0,0,3117.4,4590.67,4868.33
73,72,72,0,72,0,0,0,4273.71,4965.22,5210.75
74,67,67,0,67,0,0,0,3119.48,6759.16,6770.79
75,80,80,0,80,0,0,0,5371.01,7266.71,7609.74
76,69,69,0,69,0,0,0,5096.84,7823.5,8068.52
77,71,71,0,71,0,0,0,7155.03,8320.08,8860.33
78,41,41,2,39,0,0,0,7542.1,15027.61,15750.36
79,21,21,2,19,0,0,0,11374.36,14756.24,14981.8
80,20,20,4,16,0,0,0,11875.86,13717.77,13789.47
81,47,47,8,39,0,0,0,10582.59,12545.53,12787.02
82,43,43,3,40,0,0,0,10227.69,11841.99,12275.62
83,34,34,5,29,0,0,0,9180.81,10959.87,11408.41
84,30,30,5,25,0,0,0,7778.49,10028.92,10636.97
85,29,29,5,24,0,0,0,6009.81,8746.32,9050.18
86,20,20,2,18,0,0,0,5993.47,7803.88,7892.88
87,2,2,0,2,0,0,0,4514.25,5445.31,5445.31
88,5,5,0,5,0,0,0,3694.26,6048.92,6048.92
89,15,15,2,13,0,0,0,2440.15,4539.26,4741.91
90,55,55,15,40,0,0,0,1829.24,3524.66,3895.58
91,60,60,0,60,0,0,0,2050.81,3129.03,3232.7
92,105,105,0,105,0,0,0,1673.08,3297.38,3363.26
93,124,124,0,124,0,0,0,1165.57,3458.35,3638.26
94,133,133,0,133,0,0,0,1362.81,4153.4,4341.49
95,128,128,3,125,0,0,0,2745.18,5431.45,5620.6
96,163,163,87,76,0,0,0,3744.0,10858.35,13248.44
97,71,71,67,4,0,0,0,10595.1,16819.79,22650.92
98,41,41,41,0,0,0,0,8078.01,12228.55,24015.96
99,32,32,31,1,0,0,0,8214.65,11740.26,18664.8
100,31,31,31,0,0,0,0,7111.03,9450.58,15860.46
101,21,21,21,0,0,0,0,6289.6,9330.8,13346.52
102,32,32,32,0,0,0,0,4736.84,11189.69,18224.82
103,16,16,15,1,0,0,0,2391.93,9245.68,18445.55
104,22,22,22,0,0,0,0,3305.91,7131.29,7222.32
105,35,35,35,0,0,0,0,1783.33,7844.09,9198.53
106,57,57,56,1,0,0,0,1632.95,7264.02,8104.39
107,124,124,123,1,0,0,0,843.76,8261.24,15191.1
108,111,111,105,6,0,0,0,1941.45,9317.34,13016.87
109,108,108,101,7,0,0,0,1504.24,11335.95,12888.94
110,98,98,83,15,0,0,0,2539.59,11480.01,12769.12
111,80,80,72,8,0,0,0,2262.88,11148.85,11811.37
112,46,46,42,4,0,0,0,2368.46,9970.73,10724.63
113,82,82,82,0,0,0,0,7647.59,9506.01,9793.4
114,55,55,55,0,0,0,0,6955.71,8561.56,8726.57
115,30,30,30,0,0,0,0,5830.79,7457.45,7830.35
116,20,20,20,0,0,0,0,4255.64,6897.84,7004.84
117,9,9,9,0,0,0,0,3624.43,5938.57,5938.57
118,15,15,15,0,0,0,0,3429.11,4450.29,5140.91
119,33,33,33,0,0,0,0,1462.49,3598.3,3842.49
120,77,77,77,0,0,0,0,1561.18,2720.99,2971.69
121,95,95,95,0,0,0,0,921.23,1952.72,2155.6
