t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
0,3,3,3,0,0,0,0,32.79,96.74,96.74
1,11,11,11,0,0,0,0,28.54,31.39,32.08
2,19,19,19,0,0,0,0,29.07,36.95,38.2
3,26,26,26,0,0,0,0,27.19,33.78,34.95
4,34,34,34,0,0,0,0,29.28,34.51,50.68
5,41,41,41,0,0,0,0,28.3,32.6,39.53
6,49,49,49,0,0,0,0,28.22,35.2,51.24
7,56,56,56,0,0,0,0,30.67,39.74,46.76
8,64,64,64,0,0,0,0,29.78,35.89,36.58
9,71,71,71,0,0,0,0,30.24,35.55,36.96
10,75,75,75,0,0,0,0,79.25,368.16,443.94
11,75,75,75,0,0,0,0,237.56,310.44,328.94
12,75,75,75,0,0,0,0,35.67,109.64,128.46
13,75,75,75,0,0,0,0,32.32,40.17,40.63
14,75,75,75,0,0,0,0,32.19,38.36,42.43
15,75,75,75,0,0,0,0,33.67,40.97,68.32
16,75,75,75,0,0,0,0,32.3,40.32,42.29
17,75,75,75,0,0,0,0,31.4,38.0,38.8
18,75,75,75,0,0,0,0,29.28,36.48,38.26
19,75,75,75,0,0,0,0,29.27,36.48,36.99
20,75,75,75,0,0,0,0,31.1,37.26,39.14
21,75,75,75,0,0,0,0,29.6,37.48,41.23
22,75,75,75,0,0,0,0,32.92,50.13,57.84
23,75,75,75,0,0,0,0,29.59,39.68,56.35
24,75,75,75,0,0,0,0,30.74,277.4,306.68
25,75,75,75,0,0,0,0,156.96,218.9,251.32
26,75,75,75,0,0,0,0,29.36,34.89,44.99
27,75,75,75,0,0,0,0,30.38,35.49,36.8
28,75,75,75,0,0,0,0,30.39,36.0,37.39
29,75,75,75,0,0,0,0,30.47,37.56,39.26
30,75,75,75,0,0,0,0,33.21,42.34,43.56
31,75,75,75,0,0,0,0,33.99,41.4,43.34
32,75,75,75,0,0,0,0,32.9,43.85,55.2
33,75,75,75,0,0,0,0,32.46,41.54,49.3
34,75,75,75,0,0,0,0,32.66,37.48,39.96
35,75,75,75,0,0,0,0,32.32,66.58,78.24
36,75,75,75,0,0,0,0,177.59,281.52,302.04
37,75,75,75,0,0,0,0,33.74,102.08,137.05
38,75,75,75,0,0,0,0,31.2,38.38,40.46
39,75,75,75,0,0,0,0,31.81,39.13,40.39
40,75,75,75,0,0,0,0,31.77,41.27,41.95
41,75,75,75,0,0,0,0,32.23,39.04,39.5
42,75,75,75,0,0,0,0,32.47,38.31,39.71
43,75,75,75,0,0,0,0,31.44,37.32,42.37
44,75,75,75,0,0,0,0,31.56,39.51,41.12
45,75,75,75,0,0,0,0,30.94,37.42,40.47
46,75,75,75,0,0,0,0,31.06,37.44,39.91
47,75,75,75,0,0,0,0,42.27,67.62,76.47
48,75,75,75,0,0,0,0,31.96,40.74,43.41
49,75,75,75,0,0,0,0,30.4,39.29,41.93
50,75,75,75,0,0,0,0,32.99,39.98,40.77
51,75,75,75,0,0,0,0,71.9,236.06,356.75
52,75,75,75,0,0,0,0,168.45,235.12,265.32
53,73,73,73,0,0,0,0,545.05,2671.05,2884.5
54,65,65,65,0,0,0,0,1153.15,2313.54,2354.27
55,86,86,86,0,0,0,0,821.32,2020.9,2262.14
56,76,76,76,0,0,0,0,341.62,928.97,1137.38
57,75,75,75,0,0,0,0,224.4,328.07,343.81
58,75,75,75,0,0,0,0,38.96,65.14,94.21
59,75,75,75,0,0,0,0,42.27,49.88,50.7
60,75,75,75,0,0,0,0,38.99,48.06,51.98
61,75,75,75,0,0,0,0,38.44,49.91,51.16
62,75,75,75,0,0,0,0,56.38,109.76,115.89
63,75,75,75,0,0,0,0,66.48,126.74,135.01
64,75,75,75,0,0,0,0,45.75,87.21,96.52
65,75,75,75,0,0,0,0,31.49,38.81,42.06
66,75,75,75,0,0,0,0,34.23,42.1,52.71
67,75,75,75,0,0,0,0,32.24,40.38,43.25
68,75,75,75,0,0,0,0,42.66,74.07,84.86
69,75,75,75,0,0,0,0,41.63,57.01,58.69
