t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
117,1,1,1,0,0,0,0,28.2,28.2,28.2
118,1,1,1,0,0,0,0,29.92,29.92,29.92
119,1,1,1,0,0,0,0,21.99,21.99,21.99
120,2,2,2,0,0,0,0,21.04,32.75,32.75
121,4,4,4,0,0,0,0,23.23,30.72,30.72
122,5,5,5,0,0,0,0,23.47,33.13,33.13
123,7,7,7,0,0,0,0,23.6,74.97,74.97
124,9,9,9,0,0,0,0,27.73,33.61,33.61
125,10,10,10,0,0,0,0,22.93,47.36,47.36
126,13,13,13,0,0,0,0,25.01,35.65,36.26
127,13,13,13,0,0,0,0,25.49,30.56,33.24
128,16,16,16,0,0,0,0,25.35,31.92,32.63
129,17,17,17,0,0,0,0,23.51,31.15,32.38
130,19,19,19,0,0,0,0,27.89,32.29,34.07
131,21,21,21,0,0,0,0,24.37,33.31,227.54
132,23,23,23,0,0,0,0,26.98,32.93,34.45
133,24,24,24,0,0,0,0,25.16,32.75,34.97
134,26,26,26,0,0,0,0,22.55,31.48,32.68
135,27,27,27,0,0,0,0,28.45,32.4,32.68
136,30,30,30,0,0,0,0,24.06,32.94,36.64
137,31,31,31,0,0,0,0,28.88,31.7,36.31
138,33,33,33,0,0,0,0,29.59,41.27,55.29
139,34,34,34,0,0,0,0,29.07,31.94,32.11
140,36,36,36,0,0,0,0,26.69,32.57,50.52
141,38,38,38,0,0,0,0,25.25,31.84,32.64
142,40,40,40,0,0,0,0,23.59,32.0,33.19
143,41,41,41,0,0,0,0,29.76,32.44,34.13
144,44,44,44,0,0,0,0,25.46,32.09,33.13
145,44,44,44,0,0,0,0,30.28,33.94,37.05
146,47,47,47,0,0,0,0,29.11,33.22,35.02
147,48,48,48,0,0,0,0,29.15,32.25,32.74
148,50,50,50,0,0,0,0,25.27,34.89,37.4
149,52,52,52,0,0,0,0,29.12,33.02,33.55
150,53,53,53,0,0,0,0,30.29,33.44,35.45
151,55,55,55,0,0,0,0,30.65,33.3,34.51
152,57,57,57,0,0,0,0,25.05,34.4,35.09
153,58,58,58,0,0,0,0,29.23,35.39,37.62
154,61,61,61,0,0,0,0,30.17,34.82,35.12
155,62,62,62,0,0,0,0,26.68,34.03,34.3
156,63,63,63,0,0,0,0,29.28,38.33,39.94
157,65,65,65,0,0,0,0,31.8,37.13,37.53
158,68,68,68,0,0,0,0,28.08,34.88,36.93
159,68,68,68,0,0,0,0,29.98,36.31,38.13
160,71,71,71,0,0,0,0,29.68,36.41,40.91
161,72,72,72,0,0,0,0,280.44,429.35,502.36
162,63,63,63,0,0,0,0,233.17,1848.55,3088.53
163,73,73,71,2,0,0,0,1293.84,3016.07,3491.8
164,90,90,88,2,0,0,0,731.93,2239.1,2523.47
165,79,79,69,10,0,0,0,652.74,1450.5,1625.26
166,82,82,15,67,0,0,0,615.95,681.06,729.94
167,83,83,32,51,0,0,0,636.89,682.43,685.69
168,81,81,81,0,0,0,0,179.35,520.56,591.35
169,82,82,69,13,0,0,0,1909.4,12793.74,16700.78
170,86,86,67,19,0,0,0,2763.94,13503.63,21715.43
171,94,94,62,32,0,0,0,3158.15,10015.79,14298.03
172,88,88,53,35,0,0,0,3060.31,16652.45,22034.74
173,71,71,33,38,0,0,0,2470.95,13398.35,14765.78
174,66,66,56,10,0,0,0,6274.11,16409.54,18303.61
175,64,64,63,1,0,0,0,6754.94,20242.79,26084.07
176,45,45,45,0,0,0,0,6153.22,17096.85,24954.33
177,18,18,18,0,0,0,0,4681.31,9649.6,10900.8
178,12,12,12,0,0,0,0,4737.32,10812.41,15673.34
179,14,14,14,0,0,0,0,2851.96,8512.4,10629.77
180,30,30,30,0,0,0,0,2527.08,7973.54,13156.47
181,61,61,60,1,0,0,0,1808.49,7504.78,13274.83
182,93,93,92,1,0,0,0,5617.59,13499.23,22711.14
183,38,38,37,1,0,0,0,3379.68,14796.79,33573.47
184,37,37,37,0,0,0,0,2918.9,14965.59,16404.12
185,42,42,41,1,0,0,0,3607.85,15812.0,30176.5
186,34,34,34,0,0,0,0,2041.42,14222.83,20891.74
187,60,60,59,1,0,0,0,1698.52,12073.41,13539.64
188,88,88,85,3,0,0,0,5527.04,17103.69,19907.72
189,33,33,32,1,0,0,0,4282.1,15768.63,21211.87
190,31,31,30,1,0,0,0,3838.28,12096.54,36088.6
191,29,29,28,1,0,0,0,3449.23,9563.78,18050.53
192,25,25,23,2,0,0,0,1902.22,9074.71,23862.91
193,64,64,59,5,0,0,0,2296.73,16416.48,21516.8
194,92,92,86,6,0,0,0,5067.72,13101.34,20299.94
195,47,47,46,1,0,0,0,5252.51,12238.07,13061.57
196,36,36,36,0,0,0,0,4629.04,10710.99,12057.37
197,28,28,28,0,0,0,0,4438.19,10795.29,11722.45
198,24,24,24,0,0,0,0,3103.99,11417.16,11854.79
199,31,31,31,0,0,0,0,2493.89,9231.36,10288.28
200,60,60,59,1,0,0,0,1570.2,9226.69,12618.4
201,115,115,113,2,0,0,0,3787.82,9328.41,18267.87
202,42,42,41,1,0,0,0,4983.01,9291.37,13295.41
203,35,35,35,0,0,0,0,3869.16,9270.62,28024.65
204,38,38,38,0,0,0,0,3454.82,11987.25,18323.78
205,32,32,32,0,0,0,0,3214.2,11359.28,14467.86
206,36,36,36,0,0,0,0,1793.19,7027.07,12151.2
207,125,125,125,0,0,0,0,1548.03,9186.11,13009.4
208,140,140,140,0,0,0,0,1373.42,11504.91,17786.24
209,102,102,101,1,0,0,0,4984.25,12464.79,14649.77
210,50,50,50,0,0,0,0,4942.02,22630.35,25891.81
211,29,29,29,0,0,0,0,4639.91,10504.82,10669.87
212,24,24,24,0,0,0,0,2942.34,12587.7,12856.46
213,30,30,30,0,0,0,0,2444.6,12750.62,18947.56
214,32,32,32,0,0,0,0,1851.54,7394.11,13507.11
215,114,114,114,0,0,0,0,1480.78,9978.67,16648.8
216,84,84,83,1,0,0,0,1925.38,9088.32,9419.68
217,80,80,76,4,0,0,0,3070.07,14195.68,15920.98
218,67,67,58,9,0,0,0,2693.03,11419.2,19903.81
219,63,63,58,5,0,0,0,2465.34,13363.49,18348.4
220,61,61,55,6,0,0,0,2498.9,11262.55,14182.78
221,70,70,59,11,0,0,0,2584.53,11504.28,14956.85
222,94,94,81,13,0,0,0,1897.74,10474.71,15579.71
223,30,30,13,17,0,0,0,1349.43,9561.32,13165.31
224,97,97,97,0,0,0,0,7119.22,11039.54,15098.03
225,39,39,39,0,0,0,0,6079.24,14958.68,19321.54
226,35,35,35,0,0,0,0,5391.99,9397.67,13456.89
227,17,17,17,0,0,0,0,4094.75,5818.7,7158.95
228,13,13,13,0,0,0,0,3560.88,5547.07,7060.35
229,17,17,17,0,0,0,0,3009.16,8081.99,9799.79
230,36,36,36,0,0,0,0,1658.93,6270.35,7087.85
231,93,93,93,0,0,0,0,1521.0,8200.88,14380.09
232,139,139,139,0,0,0,0,1691.4,8519.69,16343.47
233,88,88,88,0,0,0,0,2687.24,11834.77,15365.89
234,76,76,75,1,0,0,0,2616.08,11557.22,14634.74
235,63,63,63,0,0,0,0,2656.35,8206.91,8648.92
236,71,71,71,0,0,0,0,2285.94,8852.7,10354.42
237,66,66,66,0,0,0,0,1706.27,8875.08,18968.34
238,104,104,104,0,0,0,0,1553.01,8549.47,9505.2
239,94,94,94,0,0,0,0,2892.29,6794.38,10219.57
240,61,61,61,0,0,0,0,2525.9,6550.54,8949.26
241,47,47,47,0,0,0,0,3327.32,14251.78,14600.34
242,50,50,49,1,0,0,0,2095.76,7344.77,11840.75
243,65,65,65,0,0,0,0,1301.79,6992.16,9175.59
244,106,106,105,1,0,0,0,1308.46,5753.34,11151.27
245,144,144,142,2,0,0,0,1297.49,10556.57,13682.5
246,143,143,138,5,0,0,0,1144.13,10633.56,16193.02
247,134,134,120,14,0,0,0,1855.98,12359.74,20525.76
248,65,65,57,8,0,0,0,1328.4,13751.1,14784.96
249,79,79,79,0,0,0,0,6378.44,13441.27,21044.94
250,50,50,50,0,0,0,0,5415.62,16091.11,32336.61
251,19,19,19,0,0,0,0,4416.46,11961.68,26226.26
252,21,21,21,0,0,0,0,4645.98,10251.57,12546.43
253,22,22,22,0,0,0,0,2327.41,16761.99,20961.79
254,37,37,36,1,0,0,0,2118.46,12334.45,28073.48
255,99,99,99,0,0,0,0,2553.47,12095.96,13194.59
256,59,59,57,2,0,0,0,4299.74,19868.33,22346.53
257,56,56,56,0,0,0,0,2745.89,11455.06,20206.04
258,55,55,55,0,0,0,0,3500.22,16026.84,16306.99
259,54,54,54,0,0,0,0,2261.26,17610.36,23279.15
260,55,55,55,0,0,0,0,2559.6,11469.31,17863.65
261,90,90,90,0,0,0,0,5752.75,16914.36,22623.5
262,70,70,70,0,0,0,0,6058.21,16333.44,20170.48
263,21,21,21,0,0,0,0,7041.3,21227.89,25859.67
264,21,21,21,0,0,0,0,4754.77,11656.8,11663.47
265,17,17,16,1,0,0,0,2731.07,8726.6,11140.39
266,20,20,20,0,0,0,0,1886.84,17156.19,17341.08
267,54,54,52,2,0,0,0,2464.97,13213.1,15634.52
268,83,83,74,9,0,0,0,5268.48,13367.81,18893.68
269,59,59,56,3,0,0,0,5145.86,16290.97,16650.33
270,29,29,25,4,0,0,0,4374.7,13562.22,17090.29
271,22,22,19,3,0,0,0,3187.92,12243.96,16083.4
272,23,23,19,4,0,0,0,3740.39,10502.66,13124.23
273,28,28,22,6,0,0,0,2198.09,12092.6,12749.71
274,73,73,65,8,0,0,0,1779.55,9109.17,11843.2
275,65,65,61,4,0,0,0,6696.78,11323.27,15096.46
276,77,77,77,0,0,0,0,7930.65,12994.39,17091.03
277,32,32,32,0,0,0,0,5881.76,10893.17,12763.94
278,35,35,35,0,0,0,0,6178.98,11597.36,12709.25
279,11,11,11,0,0,0,0,4292.52,7960.83,9662.49
280,12,12,12,0,0,0,0,3581.24,8100.05,14159.59
281,28,28,28,0,0,0,0,1843.11,7612.48,9074.47
282,42,42,42,0,0,0,0,2485.45,8251.99,10688.6
283,98,98,98,0,0,0,0,1293.36,8329.1,11878.51
284,112,112,112,0,0,0,0,1848.63,7407.21,11051.54
285,99,99,99,0,0,0,0,1537.03,6699.32,7510.54
286,103,103,103,0,0,0,0,1563.73,6018.69,16978.34
287,85,85,85,0,0,0,0,2369.39,8142.08,8859.07
288,77,77,77,0,0,0,0,1508.02,6650.84,15483.02
289,122,122,121,1,0,0,0,1378.8,4796.16,13839.66
290,113,113,113,0,0,0,0,1494.54,10321.32,19076.77
291,115,115,113,2,0,0,0,1717.03,10912.49,19062.54
292,110,110,110,0,0,0,0,1984.14,11937.72,17802.0
293,105,105,103,2,0,0,0,1906.21,10331.36,15141.0
294,69,69,68,1,0,0,0,2102.11,14808.41,15396.19
295,96,96,92,4,0,0,0,5917.92,15589.49,19407.44
296,44,44,42,2,0,0,0,5250.25,15647.93,18468.74
297,21,21,19,2,0,0,0,4985.63,12693.79,14400.14
298,21,21,20,1,0,0,0,3651.92,12167.11,14806.44
299,21,21,18,3,0,0,0,3146.72,10487.27,23466.86
300,34,34,32,2,0,0,0,2363.41,11275.05,16025.46
301,56,56,49,7,0,0,0,1347.45,11680.49,14491.03
302,91,91,90,1,0,0,0,7058.76,15435.6,20829.0
303,58,58,58,0,0,0,0,6194.76,12287.81,19397.06
304,23,23,23,0,0,0,0,9291.71,18509.96,26246.86
305,14,14,14,0,0,0,0,5517.53,15157.12,17026.21
306,14,14,14,0,0,0,0,3310.48,9480.07,19520.29
307,23,23,23,0,0,0,0,3850.92,9544.33,27833.15
308,46,46,46,0,0,0,0,1499.97,9563.7,22152.58
309,85,85,85,0,0,0,0,5527.07,14050.42,21535.63
310,46,46,46,0,0,0,0,4742.96,16967.41,20647.68
311,37,37,37,0,0,0,0,4627.93,18007.59,18373.26
312,36,36,36,0,0,0,0,3177.6,17056.45,36872.77
313,38,38,38,0,0,0,0,1877.62,16309.22,18182.42
314,37,37,37,0,0,0,0,1435.52,14918.68,18132.9
315,111,111,111,0,0,0,0,5124.46,14408.04,18134.45
316,60,60,60,0,0,0,0,6017.01,14874.92,16097.41
317,25,25,25,0,0,0,0,4327.41,13182.37,15110.19
318,24,24,24,0,0,0,0,4573.27,11487.98,14982.92
319,22,22,22,0,0,0,0,2995.47,7991.91,8364.84
320,25,25,25,0,0,0,0,1978.62,8106.23,9320.61
321,55,55,55,0,0,0,0,1874.26,8144.31,9461.53
322,88,88,88,0,0,0,0,6276.3,10291.53,19128.01
323,61,61,61,0,0,0,0,5805.44,9270.83,18364.78
324,29,29,29,0,0,0,0,4938.16,11430.28,12549.59
325,17,17,17,0,0,0,0,4160.1,11174.76,12542.4
326,15,15,15,0,0,0,0,3430.24,5234.24,9165.21
327,18,18,18,0,0,0,0,2087.16,3978.35,8451.19
328,50,50,50,0,0,0,0,1449.83,8659.61,11897.12
329,141,141,140,1,0,0,0,1362.71,6282.45,17691.24
330,141,141,138,3,0,0,0,1288.46,8473.6,11653.07
331,119,119,119,0,0,0,0,1713.24,10370.56,23799.81
332,115,115,110,5,0,0,0,2530.76,15421.55,26233.08
333,85,85,80,5,0,0,0,2127.46,14738.0,16615.08
334,59,59,57,2,0,0,0,3590.2,15063.08,15377.46
335,89,89,77,12,0,0,0,6037.89,17675.87,20222.86
336,24,24,21,3,0,0,0,4837.74,16405.09,17665.02
337,23,23,20,3,0,0,0,5601.93,12995.01,19014.0
338,24,24,20,4,0,0,0,2964.02,9525.23,12090.61
339,21,21,17,4,0,0,0,2535.09,15602.41,21712.77
340,54,54,41,13,0,0,0,2339.09,8950.25,9264.38
341,77,77,60,17,0,0,0,4291.28,13279.93,17511.33
342,68,68,68,0,0,0,0,5791.86,12871.09,16442.58
343,26,26,26,0,0,0,0,5010.2,10770.23,10911.95
344,18,18,18,0,0,0,0,3261.53,13171.96,14971.94
345,20,20,20,0,0,0,0,3065.94,4220.9,9230.64
346,25,25,25,0,0,0,0,1793.61,11328.19,14290.39
347,72,72,72,0,0,0,0,1248.58,7879.07,9399.4
348,129,129,129,0,0,0,0,2116.97,9688.62,11379.9
349,95,95,95,0,0,0,0,5424.34,11059.95,14228.59
350,35,35,35,0,0,0,0,5003.96,7780.86,8845.32
351,31,31,31,0,0,0,0,3364.7,8910.93,27580.92
352,31,31,31,0,0,0,0,2823.48,7197.38,8216.94
353,29,29,29,0,0,0,0,2118.89,7677.2,9238.12
354,77,77,77,0,0,0,0,1622.06,5942.54,8140.29
355,122,122,122,0,0,0,0,1356.37,6443.09,8299.96
356,105,105,105,0,0,0,0,1503.68,5837.77,8185.57
357,109,109,109,0,0,0,0,1690.81,6090.01,6783.83
358,101,101,100,1,0,0,0,1641.92,7481.41,12057.48
359,94,94,94,0,0,0,0,1591.64,4792.38,5438.76
360,123,123,122,1,0,0,0,1181.94,7951.29,15666.03
361,135,135,135,0,0,0,0,1259.28,5560.45,17340.24
362,126,126,124,2,0,0,0,1471.6,11012.09,17641.32
363,128,128,126,2,0,0,0,1437.6,11112.49,15730.53
364,129,129,127,2,0,0,0,2031.21,12044.86,18579.86
365,76,76,74,1,0,1,0,1465.67,12160.33,13881.01
366,84,84,82,2,0,0,0,6768.61,18381.47,20466.62
367,62,62,59,3,0,0,0,6575.26,13038.88,14597.87
368,25,25,24,1,0,0,0,5550.04,17524.32,17653.53
369,13,13,13,0,0,0,0,4358.86,9636.77,23691.82
370,16,16,16,0,0,0,0,3612.42,9216.94,16815.87
371,18,18,18,0,0,0,0,3319.93,14693.23,17742.64
372,43,43,41,2,0,0,0,2084.44,11911.28,13410.42
373,103,103,94,9,0,0,0,4939.58,13246.06,18513.7
374,50,50,44,6,0,0,0,3224.69,13007.8,21489.14
375,45,45,37,8,0,0,0,4174.07,13049.32,17794.67
376,44,44,42,2,0,0,0,2865.05,12513.43,18285.49
377,41,41,36,5,0,0,0,2415.61,9885.96,10318.71
378,51,51,39,12,0,0,0,2422.55,9706.59,17283.11
379,72,72,61,11,0,0,0,5478.27,12827.49,17378.69
380,57,57,54,3,0,0,0,4673.25,11734.72,14661.2
381,32,32,32,0,0,0,0,4460.58,7757.05,8491.27
382,25,25,24,1,0,0,0,3463.37,13695.8,17488.7
383,26,26,24,2,0,0,0,2703.69,13316.3,16364.55
384,39,39,36,3,0,0,0,1685.3,13360.55,15263.89
385,100,100,91,9,0,0,0,1521.57,10327.09,14384.94
386,122,122,105,17,0,0,0,2124.87,12337.3,14174.4
387,81,81,69,12,0,0,0,1384.55,9636.72,12691.1
388,104,104,83,21,0,0,0,3135.48,9484.95,15418.65
389,41,41,28,13,0,0,0,4740.55,13702.18,22046.48
390,38,38,20,18,0,0,0,4746.8,9008.78,9992.49
391,34,34,20,14,0,0,0,3749.59,9032.52,13589.51
392,33,33,11,22,0,0,0,2894.65,5733.66,10248.52
393,45,45,16,29,0,0,0,3401.23,9110.6,26279.17
394,53,53,19,34,0,0,0,2040.24,9964.41,12816.81
395,79,79,75,4,0,0,0,8841.46,16659.06,20411.41
396,46,46,46,0,0,0,0,8727.62,16816.49,27242.63
397,43,43,41,2,0,0,0,6797.42,14745.56,22290.61
398,33,33,32,1,0,0,0,7229.92,14213.97,21343.43
399,24,24,24,0,0,0,0,6167.53,8128.55,9789.48
400,18,18,18,0,0,0,0,4406.96,8934.12,9899.04
401,17,17,17,0,0,0,0,3594.05,12065.81,12618.44
402,23,23,23,0,0,0,0,2581.02,10137.42,11745.83
403,45,45,45,0,0,0,0,2205.67,13982.56,21621.63
404,74,74,74,0,0,0,0,1471.56,8632.1,29823.49
405,119,119,118,1,0,0,0,1719.3,8422.31,15195.55
406,84,84,82,2,0,0,0,3571.29,14104.16,23606.96
407,54,54,54,0,0,0,0,3449.02,18319.78,19148.64
408,52,52,51,1,0,0,0,2740.87,8518.88,12329.27
409,48,48,47,1,0,0,0,2493.25,16117.7,23886.27
410,51,51,50,1,0,0,0,2222.85,21710.26,31007.54
411,118,118,116,2,0,0,0,1403.47,13450.53,20913.34
412,94,94,94,0,0,0,0,1636.5,14856.89,21774.94
413,95,95,84,11,0,0,0,6213.76,13052.55,24647.91
414,25,25,20,5,0,0,0,4621.12,10839.37,12678.4
415,24,24,21,3,0,0,0,4015.58,18562.8,22114.56
416,23,23,17,6,0,0,0,3664.28,15961.38,17460.25
417,23,23,22,1,0,0,0,3367.08,16533.71,16561.7
418,40,40,33,7,0,0,0,1899.7,8869.85,10515.75
419,76,76,68,8,0,0,0,5235.25,14013.81,17452.0
420,61,61,61,0,0,0,0,5218.98,11480.52,13266.64
421,30,30,30,0,0,0,0,4715.28,13565.51,16782.11
422,25,25,25,0,0,0,0,3808.28,11917.77,19794.49
423,24,24,24,0,0,0,0,4054.38,12554.14,18783.98
424,23,23,23,0,0,0,0,2775.79,6995.7,13957.97
425,84,84,84,0,0,0,0,2150.98,14481.63,16544.74
426,79,79,78,1,0,0,0,1276.74,15063.2,20362.86
427,88,88,88,0,0,0,0,4496.69,11797.44,16010.45
428,40,40,40,0,0,0,0,5075.64,13493.97,17106.18
429,33,33,33,0,0,0,0,3930.89,13448.53,14076.66
430,33,33,33,0,0,0,0,3354.82,11629.77,12422.91
431,34,34,34,0,0,0,0,2452.07,7471.92,10600.12
432,43,43,43,0,0,0,0,1980.62,11572.37,13914.55
433,87,87,87,0,0,0,0,6825.69,10572.92,11219.43
434,66,66,66,0,0,0,0,6122.28,9874.83,10748.67
435,18,18,17,1,0,0,0,5129.92,8441.27,11412.64
436,18,18,18,0,0,0,0,3599.43,6154.25,9375.61
437,17,17,17,0,0,0,0,3797.42,7540.35,9149.39
438,22,22,22,0,0,0,0,2785.44,6287.0,16135.33
439,69,69,66,3,0,0,0,1406.69,7319.04,8718.53
440,106,106,102,4,0,0,0,1372.21,6621.66,8892.74
441,125,125,120,5,0,0,0,1221.06,6119.65,11946.84
442,130,130,119,11,0,0,0,1249.35,8255.97,13135.74
443,125,125,103,22,0,0,0,1701.0,11712.88,14704.56
444,132,132,99,33,0,0,0,1553.55,10748.56,16287.77
445,113,113,78,35,0,0,0,2195.41,10105.36,11668.85
446,38,38,22,16,0,0,0,2235.98,10962.01,12539.83
447,90,90,90,0,0,0,0,7385.31,11929.88,13815.8
448,52,52,51,1,0,0,0,6092.36,12236.33,14134.87
449,27,27,26,1,0,0,0,5488.16,10203.83,25466.93
450,13,13,13,0,0,0,0,4786.68,7925.82,10410.57
451,12,12,12,0,0,0,0,3679.19,7221.92,9570.69
452,24,24,24,0,0,0,0,2306.59,4536.92,4950.02
453,42,42,42,0,0,0,0,1958.64,13809.05,20057.96
454,89,89,89,0,0,0,0,1279.07,5164.65,6382.03
455,125,125,125,0,0,0,0,1252.77,6413.15,12415.33
456,129,129,129,0,0,0,0,1283.35,9978.01,16609.82
457,130,130,130,0,0,0,0,1338.81,10743.26,20550.55
458,124,124,123,1,0,0,0,1601.77,14832.85,24947.2
459,116,116,113,3,0,0,0,2143.31,13866.49,21515.86
460,76,76,74,2,0,0,0,1383.71,14474.47,18093.15
461,84,84,84,0,0,0,0,5438.33,12742.75,16975.38
462,32,32,30,2,0,0,0,4306.42,12052.91,13114.84
