t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
476,23,23,23,0,0,0,0,5518.61,10809.87,19103.9
477,20,20,20,0,0,0,0,4758.27,9625.99,15100.13
478,15,15,15,0,0,0,0,3913.82,8454.9,9154.81
479,21,21,21,0,0,0,0,1269.69,5720.09,7168.05
480,66,66,66,0,0,0,0,1992.65,10159.02,18793.16
481,101,101,101,0,0,0,0,1978.33,8286.7,14416.71
482,84,84,84,0,0,0,0,2308.58,12226.3,13634.34
483,77,77,77,0,0,0,0,2586.17,11539.65,12285.13
484,76,76,76,0,0,0,0,2211.86,11030.63,18917.28
485,80,80,80,0,0,0,0,2166.7,10290.4,14325.1
486,89,89,88,1,0,0,0,1379.84,16295.81,18471.46
487,94,94,94,0,0,0,0,6434.92,10981.47,18631.28
488,62,62,62,0,0,0,0,6777.28,16819.09,20000.09
489,23,23,23,0,0,0,0,6333.93,16043.29,19249.4
490,18,18,18,0,0,0,0,4413.93,13224.83,16473.64
491,19,19,19,0,0,0,0,3423.44,12332.68,12370.19
492,16,16,16,0,0,0,0,3400.29,5879.21,11513.45
493,52,52,51,1,0,0,0,2171.61,12238.07,17873.67
494,59,59,59,0,0,0,0,1535.14,10492.05,11103.79
495,92,92,92,0,0,0,0,7832.29,11344.28,12766.6
496,52,52,52,0,0,0,0,6935.4,11485.83,13596.14
497,29,29,29,0,0,0,0,5965.92,8944.12,13438.15
498,26,26,26,0,0,0,0,5816.38,10571.19,11080.73
499,9,9,9,0,0,0,0,4485.47,8559.15,8559.15
500,17,17,17,0,0,0,0,3116.33,5706.66,7922.34
501,27,27,27,0,0,0,0,2356.13,5483.19,7146.6
502,48,48,48,0,0,0,0,1310.67,5332.46,9564.97
503,109,109,109,0,0,0,0,1296.91,4939.59,6157.91
504,139,139,139,0,0,0,0,1223.47,6656.57,16242.46
505,131,131,131,0,0,0,0,1269.25,10043.08,22752.46
506,132,132,130,2,0,0,0,1517.15,10079.33,18587.44
507,125,125,125,0,0,0,0,1740.77,10827.31,14962.4
508,112,112,111,1,0,0,0,3364.16,13353.29,20254.13
509,74,74,73,1,0,0,0,4939.85,12729.98,18958.52
510,31,31,31,0,0,0,0,4824.27,11568.46,13748.98
511,34,34,33,1,0,0,0,3168.85,9954.1,13395.3
512,35,35,35,0,0,0,0,2310.78,9608.5,16535.36
513,29,29,26,3,0,0,0,1758.94,8804.14,9828.4
514,84,84,80,4,0,0,0,2652.91,9045.28,13755.79
515,74,74,65,9,0,0,0,4133.96,12813.27,13199.89
516,48,48,48,0,0,0,0,3674.98,12207.64,12394.39
517,48,48,48,0,0,0,0,3188.19,11416.3,12562.82
518,42,42,42,0,0,0,0,2668.91,10000.85,10319.71
519,43,43,43,0,0,0,0,2734.67,9738.17,10688.44
520,87,87,87,0,0,0,0,1950.69,9072.78,9314.36
521,115,115,115,0,0,0,0,1228.0,7538.32,8193.52
522,104,104,104,0,0,0,0,3570.64,7212.6,7372.74
523,46,46,46,0,0,0,0,4829.66,6503.87,6819.17
524,34,34,34,0,0,0,0,3539.37,5241.27,5365.91
525,34,34,34,0,0,0,0,3030.11,4245.6,4413.28
526,36,36,36,0,0,0,0,2073.34,3418.16,3441.25
527,38,38,38,0,0,0,0,948.89,2228.43,2417.56
