t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
110,1,1,1,0,0,0,0,20.05,20.05,20.05
111,1,1,1,0,0,0,0,33.46,33.46,33.46
112,1,1,1,0,0,0,0,22.05,22.05,22.05
113,1,1,1,0,0,0,0,31.21,31.21,31.21
114,1,1,1,0,0,0,0,22.2,22.2,22.2
115,1,1,1,0,0,0,0,29.23,29.23,29.23
116,1,1,1,0,0,0,0,22.51,22.51,22.51
117,1,1,1,0,0,0,0,34.97,34.97,34.97
118,1,1,1,0,0,0,0,20.65,20.65,20.65
119,1,1,1,0,0,0,0,43.21,43.21,43.21
120,2,2,2,0,0,0,0,22.6,34.32,34.32
121,4,4,4,0,0,0,0,24.77,32.25,32.25
122,5,5,5,0,0,0,0,20.73,34.47,34.47
123,7,7,7,0,0,0,0,30.44,35.14,35.14
124,9,9,9,0,0,0,0,22.57,32.49,32.49
125,10,10,10,0,0,0,0,24.62,33.74,33.74
126,13,13,13,0,0,0,0,24.61,32.78,34.31
127,13,13,13,0,0,0,0,25.1,36.34,38.01
128,16,16,16,0,0,0,0,24.14,32.63,32.81
129,17,17,17,0,0,0,0,23.04,31.29,31.92
130,20,20,20,0,0,0,0,23.99,32.66,34.64
131,20,20,20,0,0,0,0,23.9,32.78,33.09
132,23,23,23,0,0,0,0,24.78,31.86,33.92
133,24,24,24,0,0,0,0,24.48,31.53,35.7
134,26,26,26,0,0,0,0,26.94,31.75,31.88
135,27,27,27,0,0,0,0,28.49,31.39,32.61
136,30,30,30,0,0,0,0,29.37,36.13,42.83
137,31,31,31,0,0,0,0,28.41,32.42,39.19
138,33,33,33,0,0,0,0,24.36,33.26,33.42
139,34,34,34,0,0,0,0,27.97,33.62,35.18
140,36,36,36,0,0,0,0,24.6,31.74,33.04
141,38,38,38,0,0,0,0,29.23,32.1,34.03
142,40,40,40,0,0,0,0,24.75,33.13,34.01
143,41,41,41,0,0,0,0,26.24,33.17,35.47
144,43,43,43,0,0,0,0,28.43,33.3,34.09
145,45,45,45,0,0,0,0,24.06,32.0,35.77
146,47,47,47,0,0,0,0,25.47,33.43,34.17
147,48,48,48,0,0,0,0,25.57,32.44,34.44
148,50,50,50,0,0,0,0,28.14,31.65,33.97
149,52,52,52,0,0,0,0,25.24,32.12,32.66
150,53,53,53,0,0,0,0,28.26,33.44,33.63
151,55,55,55,0,0,0,0,30.72,49.99,70.36
152,56,56,56,0,0,0,0,30.27,40.12,44.29
153,59,59,59,0,0,0,0,33.86,46.78,55.98
154,61,61,61,0,0,0,0,38.87,61.07,64.18
155,61,61,61,0,0,0,0,34.73,50.84,52.49
156,64,64,64,0,0,0,0,32.78,40.11,40.78
157,66,66,66,0,0,0,0,31.28,38.58,42.22
158,67,67,67,0,0,0,0,30.18,36.4,37.24
159,69,69,69,0,0,0,0,31.75,46.7,50.02
160,70,70,70,0,0,0,0,31.33,36.49,45.41
161,72,72,72,0,0,0,0,31.38,38.59,47.26
162,74,74,74,0,0,0,0,36.16,142.36,408.22
163,76,76,76,0,0,0,0,321.09,375.55,392.04
164,77,77,77,0,0,0,0,190.21,331.0,352.25
165,79,79,79,0,0,0,0,48.15,122.08,176.48
166,81,81,81,0,0,0,0,34.85,42.55,44.51
167,83,83,83,0,0,0,0,35.84,44.29,45.79
168,84,84,84,0,0,0,0,37.82,47.68,53.71
169,86,86,86,0,0,0,0,38.62,47.98,48.75
170,88,88,88,0,0,0,0,40.95,53.83,55.2
171,89,89,89,0,0,0,0,55.11,100.29,119.35
172,91,91,91,0,0,0,0,127.85,270.29,290.91
173,93,93,93,0,0,0,0,206.45,383.86,410.11
174,95,95,95,0,0,0,0,226.8,508.02,537.51
175,96,96,86,10,0,0,0,317.66,599.14,605.94
176,98,98,52,46,0,0,0,551.74,640.33,644.36
177,99,99,46,53,0,0,0,603.37,660.55,662.56
178,102,102,55,47,0,0,0,555.06,699.85,706.01
179,103,103,28,75,0,0,0,602.74,739.98,760.74
180,104,104,0,104,0,0,0,681.79,777.01,792.33
181,104,104,0,104,0,0,0,723.72,816.68,818.99
182,104,104,0,104,0,0,0,714.17,861.75,867.04
183,104,104,0,104,0,0,0,830.02,896.16,904.71
184,104,104,0,104,0,0,0,842.44,923.31,928.59
185,104,104,0,104,0,0,0,864.73,998.99,1012.03
186,104,104,0,104,0,0,0,812.99,999.88,1007.6
187,104,104,0,104,0,0,0,969.52,1033.29,1046.15
188,104,104,0,104,0,0,0,985.73,1074.67,1113.99
189,104,104,0,104,0,0,0,1012.46,1151.09,1162.5
190,104,104,0,104,0,0,0,946.2,1181.53,1195.55
191,104,104,0,104,0,0,0,969.05,1209.3,1222.32
192,104,104,0,104,0,0,0,1151.22,1280.2,1288.29
193,104,104,0,104,0,0,0,1009.75,1262.68,1268.38
194,104,104,0,104,0,0,0,1054.79,1308.91,1314.37
195,104,104,0,104,0,0,0,1089.83,1356.86,1406.21
196,104,104,0,104,0,0,0,1064.41,1412.0,1419.06
197,104,104,0,104,0,0,0,1085.15,1410.28,1414.83
198,104,104,0,104,0,0,0,1150.39,1454.78,1476.72
199,104,104,0,104,0,0,0,1396.35,1549.3,1560.68
200,104,104,0,104,0,0,0,1156.67,1555.35,1563.69
201,104,104,0,104,0,0,0,1204.1,1569.77,1576.12
202,104,104,0,104,0,0,0,1553.26,1619.67,1630.07
203,104,104,0,104,0,0,0,1255.0,1720.37,1734.59
204,104,104,0,104,0,0,0,1307.18,1736.44,1748.22
205,104,104,0,104,0,0,0,1324.22,1707.06,1715.44
206,104,104,0,104,0,0,0,1311.74,1732.46,1742.03
207,104,104,0,104,0,0,0,1366.45,1828.89,1838.75
208,104,104,0,104,0,0,0,1386.07,1977.15,1996.17
209,104,104,0,104,0,0,0,1437.21,1979.48,1994.67
210,104,104,0,104,0,0,0,1893.83,2569.51,2623.42
211,101,101,14,87,0,0,0,3226.47,12007.58,15807.86
212,71,71,48,23,0,0,0,8252.17,17133.44,20665.65
213,46,46,36,10,0,0,0,7093.24,19929.16,21660.33
214,32,32,29,3,0,0,0,6930.02,18838.11,22130.09
215,19,19,15,4,0,0,0,5203.5,12421.2,12864.59
216,63,63,58,5,0,0,0,5484.81,16626.13,18677.02
217,7,7,6,1,0,0,0,2454.82,7689.86,7689.86
218,22,22,17,5,0,0,0,1519.59,8994.35,14264.18
219,58,58,54,4,0,0,0,1354.54,14336.04,16636.4
220,113,113,112,1,0,0,0,3810.3,13973.5,16847.52
221,46,46,45,1,0,0,0,4800.81,14509.46,17463.79
222,31,31,30,1,0,0,0,5915.78,11236.07,13548.3
223,30,30,28,2,0,0,0,3479.42,10169.4,11589.07
224,36,36,34,2,0,0,0,2417.07,10684.4,11684.1
225,41,41,39,2,0,0,0,1762.27,10365.65,12764.25
226,85,85,80,5,0,0,0,4421.63,12520.4,13933.83
227,58,58,58,0,0,0,0,4816.71,10230.28,12824.26
228,29,29,29,0,0,0,0,4222.36,10552.09,12670.51
229,27,27,27,0,0,0,0,3674.79,9248.91,14699.7
230,24,24,24,0,0,0,0,2949.11,8001.13,14230.64
231,33,33,33,0,0,0,0,1917.73,6500.68,11226.77
232,97,97,97,0,0,0,0,1752.58,7183.37,12948.17
233,100,100,100,0,0,0,0,2177.4,8511.63,15200.32
234,84,84,84,0,0,0,0,1088.97,5130.03,8278.84
235,96,96,95,1,0,0,0,1858.11,9877.77,13697.48
236,95,95,95,0,0,0,0,1820.75,6858.29,8948.94
237,103,103,103,0,0,0,0,1623.82,8178.46,15663.52
238,123,123,117,6,0,0,0,1575.86,11981.71,14967.36
239,120,120,118,2,0,0,0,2573.15,10417.54,14693.67
240,47,47,46,1,0,0,0,3903.74,15142.09,26784.48
241,48,48,46,2,0,0,0,4041.78,12590.19,16268.6
242,42,42,39,3,0,0,0,2714.91,9874.75,10958.83
243,42,42,39,3,0,0,0,2544.08,8917.75,12513.59
244,56,56,54,2,0,0,0,2313.71,9659.05,10155.06
245,128,128,121,7,0,0,0,1322.33,8576.94,11042.97
246,78,78,67,11,0,0,0,3244.64,8433.22,11239.78
247,38,38,33,5,0,0,0,3594.22,7163.6,8504.4
248,62,62,62,0,0,0,0,2564.43,6616.79,7005.54
249,56,56,56,0,0,0,0,2468.31,6092.92,6673.92
250,52,52,52,0,0,0,0,2316.66,7224.14,11797.88
251,60,60,60,0,0,0,0,2268.52,9541.49,10181.3
252,108,108,108,0,0,0,0,1204.08,8563.72,17575.23
253,134,134,134,0,0,0,0,1441.96,8106.91,16729.31
254,130,130,130,0,0,0,0,1293.99,8520.48,14979.51
255,118,118,117,1,0,0,0,2028.74,13023.05,23916.36
256,110,110,109,1,0,0,0,1054.32,7597.65,15177.59
257,96,96,94,2,0,0,0,3666.86,13650.16,20351.07
258,57,57,56,1,0,0,0,3526.03,18063.06,19230.17
259,48,48,47,1,0,0,0,3078.43,12997.06,19252.75
260,50,50,50,0,0,0,0,2441.93,11447.09,16542.53
261,51,51,49,2,0,0,0,2797.61,9592.03,11467.31
262,70,70,68,2,0,0,0,2728.3,12626.54,17122.71
263,87,87,85,2,0,0,0,5650.6,13242.57,14802.67
264,30,30,28,2,0,0,0,4962.13,13407.85,14649.53
265,27,27,25,2,0,0,0,3615.89,11607.25,12928.0
266,25,25,24,1,0,0,0,2233.5,10969.48,11459.19
267,27,27,26,1,0,0,0,2554.99,11441.53,11936.59
268,57,57,57,0,0,0,0,1552.99,10300.96,11190.37
269,74,74,73,1,0,0,0,8057.77,10877.32,12035.2
270,63,63,62,1,0,0,0,7511.69,10969.16,21983.16
271,45,45,45,0,0,0,0,6528.65,8296.11,9004.31
272,22,22,21,1,0,0,0,5646.66,11786.83,20043.73
273,10,10,10,0,0,0,0,5107.27,8166.26,8166.26
274,13,13,13,0,0,0,0,3560.92,4586.22,5265.18
275,21,21,21,0,0,0,0,2186.99,5116.3,14166.55
276,32,32,32,0,0,0,0,1280.22,3791.3,4329.62
277,118,118,115,3,0,0,0,1194.54,6799.29,12891.96
278,149,149,140,9,0,0,0,1342.13,7996.37,11038.01
279,152,152,141,11,0,0,0,1165.66,10705.41,12504.14
280,138,138,110,28,0,0,0,1934.2,11209.41,13917.72
281,99,99,70,29,0,0,0,2663.04,12839.82,18898.43
282,69,69,40,29,0,0,0,2064.09,12190.43,14884.32
283,37,37,17,20,0,0,0,1359.28,11788.36,16673.98
284,95,95,90,5,0,0,0,5679.64,13618.7,21150.42
285,39,39,39,0,0,0,0,4895.29,11282.98,15821.58
286,25,25,25,0,0,0,0,3785.57,11409.58,20057.81
287,25,25,25,0,0,0,0,3536.57,8107.13,10622.07
288,21,21,21,0,0,0,0,1879.5,7600.07,8025.18
289,34,34,34,0,0,0,0,2210.95,12684.12,21858.83
290,116,116,116,0,0,0,0,1504.7,7444.55,10716.28
291,101,101,100,1,0,0,0,1686.96,11524.99,20332.16
292,89,89,88,1,0,0,0,1936.56,11271.75,14648.45
293,65,65,64,1,0,0,0,2641.07,13019.32,19552.9
294,63,63,61,2,0,0,0,3245.98,11324.58,11774.88
295,63,63,61,2,0,0,0,2431.87,8836.86,11010.68
296,61,61,58,2,0,1,0,2002.55,8999.89,11874.44
297,83,83,79,4,0,0,0,2426.14,13683.02,17080.85
298,77,77,76,1,0,0,0,2955.91,9137.65,13710.92
299,58,58,57,1,0,0,0,3460.72,8952.99,12586.8
300,47,47,46,1,0,0,0,3510.15,12504.68,14893.74
301,44,44,38,6,0,0,0,3116.6,11120.74,17673.36
302,48,48,44,4,0,0,0,1936.07,9731.33,10350.5
303,83,83,65,18,0,0,0,1937.16,11530.79,12096.77
304,72,72,65,7,0,0,0,6148.59,10475.56,13739.59
305,64,64,64,0,0,0,0,7484.23,19256.66,21492.39
306,45,45,44,1,0,0,0,6488.78,9517.12,12578.62
307,34,34,34,0,0,0,0,6272.86,10903.35,19339.9
308,12,12,12,0,0,0,0,3644.61,7272.11,7392.81
309,12,12,12,0,0,0,0,3199.7,4322.51,4511.0
310,20,20,20,0,0,0,0,2501.36,4648.92,6166.77
311,34,34,32,2,0,0,0,1430.7,7303.64,11869.13
312,118,118,113,5,0,0,0,1042.3,6856.18,12743.07
313,143,143,140,3,0,0,0,1005.95,7088.02,16228.42
314,134,134,125,9,0,0,0,1527.3,10735.84,16770.58
315,130,130,114,16,0,0,0,1247.09,9932.8,12512.2
316,128,128,95,33,0,0,0,1965.06,12038.05,13743.99
317,71,71,51,20,0,0,0,1453.98,9671.64,13005.67
318,79,79,71,8,0,0,0,6116.43,11490.0,14184.42
319,63,63,63,0,0,0,0,5611.04,9920.31,12545.57
320,17,17,17,0,0,0,0,4434.52,11201.83,11823.0
321,20,20,20,0,0,0,0,5070.43,7493.04,8230.47
322,17,17,17,0,0,0,0,2598.16,8978.34,10788.97
323,24,24,24,0,0,0,0,3026.63,16901.18,32521.92
324,92,92,92,0,0,0,0,1735.8,7584.85,10289.37
325,99,99,99,0,0,0,0,2041.57,10563.71,17010.08
326,83,83,83,0,0,0,0,2722.65,8173.74,9848.84
327,79,79,79,0,0,0,0,1980.51,5792.43,10023.27
328,79,79,79,0,0,0,0,2024.78,7988.0,13074.69
329,75,75,75,0,0,0,0,1897.11,7119.94,10795.11
330,117,117,117,0,0,0,0,1580.6,5936.35,6953.53
331,88,88,88,0,0,0,0,1714.11,8345.6,17535.79
332,101,101,101,0,0,0,0,2144.49,10810.96,18352.23
333,86,86,86,0,0,0,0,1846.99,8907.51,10491.31
334,94,94,94,0,0,0,0,2196.85,8703.32,15910.32
335,83,83,83,0,0,0,0,1368.88,10117.19,15025.59
336,109,109,109,0,0,0,0,1802.55,12986.5,19174.6
337,112,112,112,0,0,0,0,3325.2,11596.81,19368.94
338,40,40,40,0,0,0,0,4058.06,7977.95,15763.81
339,49,49,49,0,0,0,0,3091.35,13651.22,19342.16
340,49,49,49,0,0,0,0,3448.23,13686.38,16842.15
341,49,49,49,0,0,0,0,2541.66,10107.44,17080.07
342,64,64,64,0,0,0,0,1558.81,12841.15,13649.63
343,94,94,94,0,0,0,0,5720.57,14269.72,18762.84
344,64,64,64,0,0,0,0,5822.9,14953.05,15493.07
345,27,27,27,0,0,0,0,3688.77,11409.51,11513.98
346,23,23,23,0,0,0,0,3974.94,10499.71,12861.06
347,23,23,23,0,0,0,0,3286.19,12440.57,15927.25
348,25,25,25,0,0,0,0,1958.51,9014.21,13834.86
349,57,57,57,0,0,0,0,2275.59,7621.9,8882.79
350,98,98,95,3,0,0,0,4351.72,10382.71,15922.91
351,32,32,31,1,0,0,0,4604.66,11397.18,14704.49
352,40,40,39,1,0,0,0,3589.19,9342.32,16635.04
353,33,33,33,0,0,0,0,2930.21,8818.06,14950.18
354,37,37,37,0,0,0,0,2078.52,7882.15,8122.87
355,73,73,72,1,0,0,0,1388.08,6593.55,7157.49
356,133,133,126,7,0,0,0,2104.17,9344.61,14507.55
357,71,71,66,5,0,0,0,1356.58,8693.2,15252.7
358,108,108,103,5,0,0,0,1472.0,6482.43,14134.6
359,91,91,80,11,0,0,0,1463.77,7366.19,14965.09
360,90,90,78,12,0,0,0,1874.68,12084.45,19135.6
361,94,94,68,26,0,0,0,1579.88,8107.58,14792.4
362,116,116,68,48,0,0,0,2231.49,10978.45,15629.33
363,66,66,30,36,0,0,0,1508.01,16465.41,21631.92
364,81,81,70,11,0,0,0,6970.65,16107.45,22101.51
365,55,55,55,0,0,0,0,7166.64,14505.59,18817.62
366,44,44,44,0,0,0,0,6972.63,21009.27,25538.94
367,15,15,15,0,0,0,0,4548.82,11060.82,11557.16
368,11,11,11,0,0,0,0,3247.62,7592.84,11637.53
369,15,15,15,0,0,0,0,3027.14,8341.2,10811.33
370,33,33,33,0,0,0,0,2154.47,7689.61,10243.21
371,56,56,55,1,0,0,0,1690.85,8242.41,8731.7
372,100,100,98,2,0,0,0,3699.75,14930.8,21376.89
373,53,53,51,2,0,0,0,3702.44,12602.74,14233.68
374,45,45,43,2,0,0,0,3177.94,13750.47,17648.87
375,46,46,43,3,0,0,0,3161.41,12007.1,19523.88
376,43,43,41,2,0,0,0,2905.27,12422.31,17715.68
377,77,77,73,4,0,0,0,1810.44,15416.52,16481.35
378,79,79,75,4,0,0,0,6344.38,18685.45,20669.13
379,48,48,47,1,0,0,0,7515.75,17145.69,17598.99
380,58,58,57,1,0,0,0,7014.59,13816.74,14919.08
381,22,22,22,0,0,0,0,6488.27,17667.53,19531.45
382,13,13,13,0,0,0,0,4852.85,12423.24,13814.44
383,13,13,12,1,0,0,0,7586.95,12280.25,14104.6
384,24,24,24,0,0,0,0,3037.16,10520.61,11135.87
385,45,45,41,4,0,0,0,1700.06,9677.01,11247.85
386,51,51,49,2,0,0,0,5559.51,10006.99,11639.34
387,88,88,88,0,0,0,0,6455.99,10708.23,14644.72
388,37,37,37,0,0,0,0,5855.77,10926.67,15753.92
389,16,16,16,0,0,0,0,5887.3,10570.71,15358.87
390,16,16,16,0,0,0,0,3762.11,6642.43,7360.79
391,13,13,13,0,0,0,0,2459.49,4589.82,4734.58
392,31,31,31,0,0,0,0,1936.33,8272.23,27231.45
393,112,112,112,0,0,0,0,1178.54,8957.15,14261.28
394,114,114,113,1,0,0,0,1460.01,7797.17,16540.52
395,104,104,103,1,0,0,0,1464.1,8822.48,10246.21
396,122,122,121,1,0,0,0,1573.07,9040.05,16123.07
397,109,109,109,0,0,0,0,1733.24,10050.09,14377.82
398,90,90,89,1,0,0,0,2981.5,11572.78,15321.32
399,61,61,61,0,0,0,0,2736.67,20126.51,30694.03
400,59,59,55,4,0,0,0,3418.15,12199.08,13235.56
401,58,58,56,2,0,0,0,2990.54,12887.26,18816.82
402,58,58,54,4,0,0,0,2055.27,16686.78,24124.44
403,65,65,61,4,0,0,0,3094.19,9874.03,12748.69
404,73,73,63,10,0,0,0,6086.44,14876.69,20213.95
405,57,57,43,13,0,1,0,6308.59,14238.72,14953.6
406,19,19,17,2,0,0,0,4321.16,12605.37,18760.75
407,20,20,15,5,0,0,0,4499.29,10619.29,23625.26
408,21,21,18,3,0,0,0,3613.87,11918.05,12329.72
409,33,33,27,6,0,0,0,2880.4,16392.72,18886.41
410,62,62,44,18,0,0,0,2363.23,15925.4,18212.5
411,75,75,67,8,0,0,0,6982.93,18055.07,19771.52
412,55,55,54,1,0,0,0,7107.42,17287.96,21038.42
413,42,42,42,0,0,0,0,5983.73,14088.57,17457.02
414,11,11,11,0,0,0,0,4344.47,7516.39,9343.25
415,11,11,10,1,0,0,0,4376.46,15407.13,17849.53
416,17,17,17,0,0,0,0,2373.8,7544.94,12559.42
417,36,36,36,0,0,0,0,2667.95,9629.38,11238.41
418,82,82,82,0,0,0,0,1598.95,12325.74,21540.84
419,95,95,93,2,0,0,0,6754.9,15307.82,21010.67
420,60,60,57,3,0,0,0,6150.56,13004.56,19098.14
421,24,24,24,0,0,0,0,4940.94,10360.17,11040.71
422,20,20,20,0,0,0,0,3835.61,6697.21,6810.12
423,20,20,18,2,0,0,0,3712.66,9537.89,10978.74
424,20,20,19,1,0,0,0,1873.96,7938.02,10104.65
425,40,40,39,1,0,0,0,2464.46,13495.82,23038.97
426,102,102,98,4,0,0,0,1247.56,12195.83,15069.28
427,84,84,81,3,0,0,0,1760.57,9662.46,18222.2
428,75,75,64,11,0,0,0,2463.64,15394.41,23466.24
429,67,67,63,4,0,0,0,2392.99,13353.37,15310.07
430,72,72,63,9,0,0,0,2247.11,14464.72,15739.34
431,75,75,52,23,0,0,0,2186.71,11785.54,13659.07
432,65,65,55,10,0,0,0,5006.33,14229.41,18311.83
433,70,70,70,0,0,0,0,5393.03,11622.16,12462.78
434,29,29,29,0,0,0,0,3597.41,10514.26,15477.4
435,29,29,29,0,0,0,0,4072.33,14319.8,16458.85
436,21,21,21,0,0,0,0,2518.84,9193.24,20764.52
437,30,30,30,0,0,0,0,2960.78,8714.21,12826.96
438,57,57,57,0,0,0,0,1626.38,7594.57,11830.93
439,116,116,116,0,0,0,0,2406.17,10985.64,12867.56
440,57,57,57,0,0,0,0,3267.95,16492.81,19864.38
441,52,52,52,0,0,0,0,3472.01,10348.37,11023.43
442,59,59,59,0,0,0,0,2572.51,9303.91,17414.15
443,57,57,57,0,0,0,0,2235.65,13984.79,15466.44
444,75,75,75,0,0,0,0,1491.25,11490.42,14835.25
445,118,118,116,2,0,0,0,2441.33,11249.47,15915.02
446,83,83,83,0,0,0,0,3713.33,12681.28,14732.78
447,47,47,47,0,0,0,0,3622.24,10509.62,12615.16
448,49,49,47,2,0,0,0,3127.51,15073.23,20067.94
449,40,40,38,2,0,0,0,2883.59,18258.62,20877.84
450,44,44,43,1,0,0,0,2063.91,13778.95,16536.76
451,87,87,83,4,0,0,0,3056.56,13677.42,16150.28
452,79,79,78,1,0,0,0,5168.12,14633.98,21371.25
453,32,32,32,0,0,0,0,4163.21,8169.18,14662.11
454,42,42,42,0,0,0,0,3609.51,18761.99,26414.09
455,19,19,19,0,0,0,0,2698.21,5018.18,8151.41
456,43,43,43,0,0,0,0,1721.71,8801.12,10057.64
457,75,75,75,0,0,0,0,1438.64,12257.46,16531.13
458,111,111,111,0,0,0,0,1989.97,9139.38,19907.91
459,100,100,100,0,0,0,0,2171.9,13853.92,20292.2
460,85,85,85,0,0,0,0,6346.82,17818.61,19725.77
461,30,30,30,0,0,0,0,5350.56,18349.74,25620.44
462,22,22,22,0,0,0,0,5288.54,16979.82,18109.53
463,19,19,19,0,0,0,0,3496.85,12321.36,16861.49
464,19,19,19,0,0,0,0,3265.73,13597.93,15041.84
