t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
52,55,55,52,3,0,0,0,2252.42,8770.48,13866.76
53,56,56,55,1,0,0,0,2021.61,5695.27,10283.19
54,106,106,101,5,0,0,0,1666.95,9785.25,12099.08
55,112,112,102,10,0,0,0,1394.06,11491.18,13591.59
56,117,117,102,15,0,0,0,1181.28,10082.6,13499.93
57,120,120,96,24,0,0,0,1926.58,11253.28,13223.69
58,67,67,36,31,0,0,0,4477.48,11168.26,12145.27
59,90,90,27,63,0,0,0,6867.85,10622.75,11449.64
60,31,31,12,19,0,0,0,5761.33,9125.13,10176.37
61,21,21,6,15,0,0,0,5123.85,6368.7,7249.72
62,21,21,3,18,0,0,0,4315.47,7423.76,7831.5
63,15,15,2,13,0,0,0,3907.99,5532.31,6095.12
64,28,28,2,26,0,0,0,2284.5,5530.8,6112.12
65,28,28,0,28,0,0,0,1848.91,4196.36,6821.05
66,112,112,46,66,0,0,0,5735.95,12126.33,15339.75
67,59,59,48,11,0,0,0,9584.43,18042.92,18396.31
68,39,39,38,1,0,0,0,8650.78,13458.83,30596.84
69,35,35,32,3,0,0,0,7538.51,12246.65,13700.28
70,30,30,29,1,0,0,0,6812.01,15125.64,23320.36
71,19,19,19,0,0,0,0,6569.94,14393.66,16801.46
72,26,26,25,1,0,0,0,4785.17,15507.94,15688.62
73,18,18,18,0,0,0,0,4048.93,6409.84,14187.54
74,12,12,6,6,0,0,0,2426.67,8615.37,18974.26
75,28,28,27,1,0,0,0,999.84,10115.45,13505.54
76,90,90,89,1,0,0,0,1385.53,4640.42,6069.09
77,134,134,133,1,0,0,0,1130.01,8535.03,12332.91
78,132,132,116,16,0,0,0,1660.97,10007.5,14154.14
79,135,135,120,15,0,0,0,1802.21,9276.86,15547.25
80,63,63,58,5,0,0,0,4843.96,9591.19,11464.16
81,97,97,65,32,0,0,0,4333.29,10616.19,15427.06
82,71,71,42,29,0,0,0,4278.38,10774.71,12769.76
83,22,22,19,3,0,0,0,3955.37,6659.38,7970.49
84,16,16,15,1,0,0,0,3688.26,15163.34,19263.17
85,42,42,37,5,0,0,0,3378.78,8016.71,8586.19
86,37,37,35,2,0,0,0,1806.75,12597.7,14006.87
87,61,61,56,5,0,0,0,1407.88,5013.74,6502.9
88,119,119,104,15,0,0,0,1441.14,6339.47,15632.92
89,130,130,103,27,0,0,0,1291.63,11467.53,15558.78
90,123,123,73,50,0,0,0,2300.28,14435.46,24581.76
91,79,79,37,42,0,0,0,1909.55,12992.33,17167.66
92,76,76,57,19,0,0,0,6616.15,13750.25,15996.47
93,67,67,67,0,0,0,0,6977.31,21950.78,22474.62
94,41,41,39,2,0,0,0,5262.2,11589.58,13976.35
95,15,15,15,0,0,0,0,5624.57,10420.53,17606.57
96,12,12,12,0,0,0,0,3518.41,7092.59,9210.01
97,17,17,17,0,0,0,0,3416.51,8945.27,18064.33
98,36,36,35,1,0,0,0,1669.17,15019.65,20341.69
99,85,85,78,7,0,0,0,1703.05,13570.62,18363.38
100,111,111,101,10,0,0,0,3116.99,10622.01,14261.49
101,47,47,43,4,0,0,0,3594.26,12632.34,17765.28
102,49,49,39,10,0,0,0,3665.98,12986.77,13594.97
103,37,37,32,5,0,0,0,2896.83,11409.59,12393.78
104,47,47,32,15,0,0,0,2423.13,9904.65,11924.99
105,59,59,47,12,0,0,0,1339.99,10969.75,11659.44
106,109,109,69,40,0,0,0,1702.86,10074.16,12016.61
107,66,66,42,24,0,0,0,5123.4,9477.04,10017.47
108,75,75,71,4,0,0,0,6259.41,8313.43,9453.28
109,17,17,16,1,0,0,0,5424.67,7279.28,9968.65
110,20,20,20,0,0,0,0,4203.38,5599.98,6069.16
111,19,19,19,0,0,0,0,3314.16,5584.37,6315.32
112,20,20,20,0,0,0,0,3215.94,5580.61,5751.21
113,63,63,58,5,0,0,0,1242.13,5225.58,5433.93
114,122,122,118,4,0,0,0,1571.1,3912.87,4361.19
115,137,137,123,14,0,0,0,1271.07,3301.51,3519.1
116,108,108,92,16,0,0,0,1227.46,2777.92,3006.31
