t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
465,99,99,99,0,0,0,0,2047.71,6801.47,18205.54
466,69,69,69,0,0,0,0,1942.27,10391.87,12616.82
467,93,93,93,0,0,0,0,1900.36,6797.82,9848.42
468,87,87,87,0,0,0,0,2696.48,10471.85,11912.41
469,79,79,79,0,0,0,0,2353.1,7691.09,11266.01
470,76,76,76,0,0,0,0,2118.9,8651.21,17891.4
471,111,111,110,1,0,0,0,1351.71,7211.79,11282.39
472,127,127,127,0,0,0,0,2235.06,13150.92,17378.52
473,63,63,63,0,0,0,0,2115.02,10258.92,16330.67
474,73,73,73,0,0,0,0,2762.01,11580.06,14986.48
475,69,69,69,0,0,0,0,2462.21,13143.56,14118.92
476,67,67,66,1,0,0,0,2202.82,12897.18,15425.97
477,73,73,72,1,0,0,0,1343.13,9413.42,11451.88
478,120,120,119,1,0,0,0,2031.06,13516.03,19253.76
479,77,77,75,2,0,0,0,1296.05,10695.7,17170.25
480,79,79,78,1,0,0,0,7021.11,15737.71,17975.35
481,65,65,65,0,0,0,0,6052.13,14946.9,16168.2
482,17,17,16,1,0,0,0,6151.29,12958.44,16764.83
483,17,17,17,0,0,0,0,4127.86,14271.56,28080.05
484,16,16,16,0,0,0,0,2970.05,4325.74,5087.32
485,22,22,22,0,0,0,0,2439.76,8468.58,9718.77
486,62,62,62,0,0,0,0,1514.23,9093.35,9834.63
487,83,83,78,5,0,0,0,7869.51,12034.26,19525.36
488,56,56,52,4,0,0,0,7922.26,13237.28,14574.15
489,42,42,41,1,0,0,0,6753.21,11170.78,16057.2
490,23,23,22,1,0,0,0,5481.05,7535.3,9354.41
491,9,9,9,0,0,0,0,3793.88,5850.24,5850.24
492,16,16,14,2,0,0,0,3612.3,5999.41,8309.47
493,21,21,20,1,0,0,0,2104.0,5829.68,6389.86
494,24,24,22,2,0,0,0,1660.73,5595.74,5815.44
495,114,114,114,0,0,0,0,1442.64,6188.29,11362.17
496,126,126,126,0,0,0,0,1439.83,7640.58,11037.74
497,130,130,130,0,0,0,0,1409.77,8479.1,15197.17
498,134,134,133,1,0,0,0,1476.18,7962.75,15207.2
499,123,123,122,1,0,0,0,1432.88,8864.44,12294.58
500,119,119,118,1,0,0,0,1422.3,11373.66,14136.29
501,92,92,90,2,0,0,0,2760.87,10729.9,13713.34
502,62,62,61,1,0,0,0,3723.58,13052.83,13309.82
503,51,51,50,1,0,0,0,2657.46,10789.44,12447.91
504,53,53,52,1,0,0,0,2822.48,11392.29,15158.36
505,49,49,48,1,0,0,0,2095.61,10444.1,11739.18
506,73,73,73,0,0,0,0,3217.82,9304.93,20673.09
507,89,89,83,6,0,0,0,2508.72,8486.48,12995.79
508,57,57,40,17,0,0,0,2815.64,9757.4,12016.1
509,54,54,54,0,0,0,0,1869.72,8258.83,11499.91
510,62,62,62,0,0,0,0,2982.99,9434.51,10338.69
511,54,54,54,0,0,0,0,2131.67,9487.16,10069.36
512,54,54,54,0,0,0,0,1841.99,6565.44,8291.06
513,99,99,99,0,0,0,0,1666.6,11194.09,13555.94
514,129,129,129,0,0,0,0,1520.68,11396.35,13031.94
515,102,102,102,0,0,0,0,4607.65,11194.4,12216.11
516,39,39,39,0,0,0,0,3486.11,10619.58,10969.27
517,42,42,42,0,0,0,0,3818.18,8052.1,9772.67
518,34,34,34,0,0,0,0,2842.55,8686.81,9122.11
519,38,38,38,0,0,0,0,2338.98,7372.49,7897.9
520,83,83,83,0,0,0,0,1868.09,6605.13,6707.14
521,93,93,93,0,0,0,0,2839.31,6239.58,6549.03
522,59,59,59,0,0,0,0,3393.79,5413.26,5666.99
523,54,54,54,0,0,0,0,1184.34,4129.16,4559.4
524,75,75,75,0,0,0,0,2327.29,3293.01,3565.7
525,73,73,73,0,0,0,0,1416.27,2353.99,2502.67
526,27,27,27,0,0,0,0,920.18,1776.39,1776.72
