t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
60,17,17,0,17,0,0,0,4095.63,4912.16,5036.95
61,17,17,0,17,0,0,0,4002.39,5042.24,5109.77
62,63,63,0,63,0,0,0,4108.91,4920.36,5017.46
63,135,135,0,135,0,0,0,4304.93,4919.63,5129.02
64,35,35,0,35,0,0,0,4334.84,4753.14,4950.43
65,20,20,0,20,0,0,0,4522.11,4937.84,4961.46
66,63,63,0,63,0,0,0,3947.67,4796.51,4924.07
67,104,104,0,104,0,0,0,4402.09,4972.92,5328.8
68,55,55,0,55,0,0,0,4418.99,4868.36,4963.6
69,31,31,0,31,0,0,0,3736.66,4833.0,5172.3
70,71,71,0,71,0,0,0,4386.73,5024.16,5270.53
71,75,75,0,75,0,0,0,4520.88,5086.87,5136.21
72,64,64,0,64,0,0,0,4597.87,5009.93,5111.2
73,52,52,0,52,0,0,0,3712.59,5318.34,5383.6
74,56,56,0,56,0,0,0,4020.41,5652.57,5760.96
75,56,56,0,56,0,0,0,5108.85,5639.12,5744.32
76,76,76,0,76,0,0,0,5252.78,5628.81,5776.04
77,46,46,0,46,0,0,0,4390.05,5564.97,5859.78
78,52,52,0,52,0,0,0,5387.75,5723.79,5796.99
79,45,45,0,45,0,0,0,4168.6,5597.6,5948.96
80,56,56,0,56,0,0,0,5391.53,5716.01,5850.5
81,60,60,0,60,0,0,0,4164.54,5519.07,5732.08
82,51,51,0,51,0,0,0,5045.26,5331.31,5428.79
83,46,46,0,46,0,0,0,4786.03,5217.34,5337.01
84,52,52,0,52,0,0,0,4019.36,5098.81,5125.76
85,65,65,0,65,0,0,0,4008.58,4907.97,5137.26
86,55,55,0,55,0,0,0,4388.46,4942.38,5076.77
87,63,63,0,63,0,0,0,4220.74,4934.4,5140.98
88,63,63,0,63,0,0,0,4036.45,4774.25,4973.56
89,64,64,0,64,0,0,0,4373.86,4979.92,5057.98
90,56,56,0,56,0,0,0,4481.98,4972.28,5071.51
91,68,68,0,68,0,0,0,3904.95,4933.63,5191.41
92,59,59,0,59,0,0,0,3839.42,4933.58,4966.23
93,48,48,0,48,0,0,0,4389.9,4795.36,5293.83
