t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
61,1,1,1,0,0,0,0,25.9,25.9,25.9
62,1,1,1,0,0,0,0,25.87,25.87,25.87
63,1,1,1,0,0,0,0,31.68,31.68,31.68
64,1,1,1,0,0,0,0,32.18,32.18,32.18
65,1,1,1,0,0,0,0,26.7,26.7,26.7
66,1,1,1,0,0,0,0,24.7,24.7,24.7
67,1,1,1,0,0,0,0,33.64,33.64,33.64
68,1,1,1,0,0,0,0,34.25,34.25,34.25
69,1,1,1,0,0,0,0,28.96,28.96,28.96
70,1,1,1,0,0,0,0,32.27,32.27,32.27
71,1,1,1,0,0,0,0,33.22,33.22,33.22
72,1,1,1,0,0,0,0,30.84,30.84,30.84
73,1,1,1,0,0,0,0,22.57,22.57,22.57
74,1,1,1,0,0,0,0,25.34,25.34,25.34
75,2,2,2,0,0,0,0,30.5,30.89,30.89
76,1,1,1,0,0,0,0,23.31,23.31,23.31
77,1,1,1,0,0,0,0,23.45,23.45,23.45
78,1,1,1,0,0,0,0,36.64,36.64,36.64
79,1,1,1,0,0,0,0,33.3,33.3,33.3
80,1,1,1,0,0,0,0,22.39,22.39,22.39
81,1,1,1,0,0,0,0,24.41,24.41,24.41
82,1,1,1,0,0,0,0,28.78,28.78,28.78
83,1,1,1,0,0,0,0,31.64,31.64,31.64
84,1,1,1,0,0,0,0,24.92,24.92,24.92
85,1,1,1,0,0,0,0,23.72,23.72,23.72
86,1,1,1,0,0,0,0,30.57,30.57,30.57
87,1,1,1,0,0,0,0,32.49,32.49,32.49
88,1,1,1,0,0,0,0,30.59,30.59,30.59
89,1,1,1,0,0,0,0,28.79,28.79,28.79
90,1,1,1,0,0,0,0,30.81,30.81,30.81
91,1,1,1,0,0,0,0,31.66,31.66,31.66
92,1,1,1,0,0,0,0,25.08,25.08,25.08
93,1,1,1,0,0,0,0,22.74,22.74,22.74
94,1,1,1,0,0,0,0,31.01,31.01,31.01
95,1,1,1,0,0,0,0,32.47,32.47,32.47
96,1,1,1,0,0,0,0,22.98,22.98,22.98
97,1,1,1,0,0,0,0,24.69,24.69,24.69
98,1,1,1,0,0,0,0,29.77,29.77,29.77
99,1,1,1,0,0,0,0,30.71,30.71,30.71
100,2,2,2,0,0,0,0,22.17,22.25,22.25
101,1,1,1,0,0,0,0,38.43,38.43,38.43
102,1,1,1,0,0,0,0,39.65,39.65,39.65
103,1,1,1,0,0,0,0,25.49,25.49,25.49
104,1,1,1,0,0,0,0,24.2,24.2,24.2
105,1,1,1,0,0,0,0,31.2,31.2,31.2
106,1,1,1,0,0,0,0,29.36,29.36,29.36
107,1,1,1,0,0,0,0,22.98,22.98,22.98
108,1,1,1,0,0,0,0,28.89,28.89,28.89
109,1,1,1,0,0,0,0,33.62,33.62,33.62
110,1,1,1,0,0,0,0,30.63,30.63,30.63
111,1,1,1,0,0,0,0,22.27,22.27,22.27
112,1,1,1,0,0,0,0,26.64,26.64,26.64
113,1,1,1,0,0,0,0,36.86,36.86,36.86
114,1,1,1,0,0,0,0,35.46,35.46,35.46
115,1,1,1,0,0,0,0,21.46,21.46,21.46
116,1,1,1,0,0,0,0,24.8,24.8,24.8
117,1,1,1,0,0,0,0,32.16,32.16,32.16
118,1,1,1,0,0,0,0,30.23,30.23,30.23
119,1,1,1,0,0,0,0,23.92,23.92,23.92
120,2,2,2,0,0,0,0,30.66,32.33,32.33
121,4,4,4,0,0,0,0,31.99,35.71,35.71
122,5,5,5,0,0,0,0,26.51,33.73,33.73
123,7,7,7,0,0,0,0,29.14,42.28,42.28
124,9,9,9,0,0,0,0,28.48,38.87,38.87
125,10,10,10,0,0,0,0,25.99,32.14,32.14
126,13,13,13,0,0,0,0,30.02,33.11,38.27
127,13,13,13,0,0,0,0,25.71,31.75,32.04
128,16,16,16,0,0,0,0,27.26,33.99,37.38
129,17,17,17,0,0,0,0,25.46,34.46,37.17
130,20,20,20,0,0,0,0,23.59,33.66,33.89
131,20,20,20,0,0,0,0,28.64,32.25,34.11
132,23,23,23,0,0,0,0,22.12,31.52,32.27
133,24,24,24,0,0,0,0,29.58,32.46,33.3
134,26,26,26,0,0,0,0,29.91,34.6,35.18
135,27,27,27,0,0,0,0,29.36,34.35,53.59
136,30,30,30,0,0,0,0,23.72,31.57,34.6
137,31,31,31,0,0,0,0,26.2,39.55,44.61
138,33,33,33,0,0,0,0,29.51,34.39,34.96
139,34,34,34,0,0,0,0,28.6,30.64,31.29
140,36,36,36,0,0,0,0,28.74,32.0,38.0
141,38,38,38,0,0,0,0,24.18,31.65,34.15
142,40,40,40,0,0,0,0,23.93,32.2,33.41
143,41,41,41,0,0,0,0,28.98,31.74,35.21
144,43,43,43,0,0,0,0,24.59,32.83,33.52
145,45,45,45,0,0,0,0,25.02,34.64,37.28
146,47,47,47,0,0,0,0,28.81,32.57,34.25
147,48,48,48,0,0,0,0,29.77,34.65,35.4
148,50,50,50,0,0,0,0,29.91,32.9,33.88
149,52,52,52,0,0,0,0,24.95,32.68,33.31
150,53,53,53,0,0,0,0,26.41,34.11,36.08
151,55,55,55,0,0,0,0,26.63,33.98,34.34
152,57,57,57,0,0,0,0,25.54,34.81,36.74
153,58,58,58,0,0,0,0,29.85,35.15,37.53
154,61,61,61,0,0,0,0,31.82,35.98,38.28
155,61,61,61,0,0,0,0,30.97,38.62,42.59
156,64,64,64,0,0,0,0,28.64,39.01,40.82
157,66,66,66,0,0,0,0,27.79,34.85,37.31
158,67,67,67,0,0,0,0,29.51,36.93,40.4
159,69,69,69,0,0,0,0,28.47,36.09,36.57
160,70,70,70,0,0,0,0,71.21,457.6,512.71
161,68,68,68,0,0,0,0,226.92,328.63,330.78
162,66,66,60,6,0,0,0,1140.29,3718.01,4036.39
163,87,87,73,14,0,0,0,1066.34,2978.95,3169.38
164,78,78,45,33,0,0,0,1038.54,1908.18,2142.8
165,79,79,17,62,0,0,0,703.7,1220.94,1275.06
166,72,72,40,32,0,0,0,1227.58,6313.13,9883.19
167,80,80,79,1,0,0,0,4516.87,13028.96,14186.0
168,81,81,76,5,0,0,0,3987.55,12347.4,17243.13
169,87,87,86,1,0,0,0,2974.43,10085.71,11218.32
170,23,23,22,1,0,0,0,1878.34,9482.85,10818.73
171,79,79,77,2,0,0,0,1438.73,10490.0,14011.89
172,143,143,137,6,0,0,0,2296.59,10336.09,15739.69
173,85,85,67,18,0,0,0,4397.5,10854.7,12192.72
174,33,33,32,1,0,0,0,4118.36,10889.04,12616.57
175,43,43,43,0,0,0,0,3883.98,6619.12,11479.5
176,40,40,40,0,0,0,0,2633.75,5573.1,7719.59
177,35,35,35,0,0,0,0,2451.57,9647.9,11555.83
178,51,51,51,0,0,0,0,1173.2,8510.53,11179.67
179,149,149,149,0,0,0,0,1095.99,6509.96,9246.41
180,147,147,146,1,0,0,0,1473.44,6867.19,11313.3
181,72,72,72,0,0,0,0,2667.19,7027.95,9414.54
182,83,83,82,1,0,0,0,2295.75,10066.18,12225.93
183,69,69,69,0,0,0,0,1700.07,10822.6,11759.95
184,83,83,83,0,0,0,0,2135.23,8421.89,9071.09
185,99,99,97,2,0,0,0,1174.2,9484.44,14762.51
186,144,144,142,2,0,0,0,2221.8,7997.22,16682.98
187,48,48,47,1,0,0,0,2586.15,12483.92,13490.58
188,66,66,65,1,0,0,0,2869.21,11483.94,13289.61
189,64,64,61,3,0,0,0,2587.48,8687.52,9993.39
190,57,57,52,5,0,0,0,1734.71,9490.6,13538.48
191,73,73,67,6,0,0,0,1311.92,9194.46,15310.62
192,154,154,137,17,0,0,0,1532.67,11011.43,23629.31
193,101,101,84,17,0,0,0,1505.28,13191.92,15991.27
194,95,95,90,5,0,0,0,5744.46,14714.97,17746.07
195,48,48,47,1,0,0,0,5750.74,12732.14,33415.58
196,28,28,28,0,0,0,0,4634.01,11290.41,11800.93
197,21,21,21,0,0,0,0,3656.16,12465.61,17295.68
198,20,20,20,0,0,0,0,2556.35,8347.82,12179.12
199,34,34,33,1,0,0,0,1696.52,6836.86,9878.17
200,119,119,119,0,0,0,0,1353.43,9672.75,16561.81
201,109,109,106,3,0,0,0,5262.36,15068.53,20005.25
202,25,25,24,1,0,0,0,4512.66,17877.38,29830.59
203,37,37,37,0,0,0,0,3742.64,6685.38,10487.3
204,31,31,31,0,0,0,0,2786.3,11521.23,18428.04
205,24,24,24,0,0,0,0,2158.19,4975.1,5070.61
206,52,52,52,0,0,0,0,1845.17,9758.24,16356.33
207,118,118,118,0,0,0,0,1877.7,10402.01,17889.77
208,83,83,81,2,0,0,0,1735.17,21555.64,23378.58
209,85,85,82,3,0,0,0,5848.39,15254.86,20434.95
210,60,60,60,0,0,0,0,5852.16,14401.31,20891.29
211,19,19,19,0,0,0,0,5710.74,19238.4,19758.94
212,22,22,22,0,0,0,0,3808.34,10306.51,10424.93
213,19,19,17,2,0,0,0,2849.45,14756.32,15545.1
214,34,34,32,2,0,0,0,2415.27,15580.07,23636.88
215,53,53,51,2,0,0,0,2427.16,10273.97,15571.26
216,94,94,91,3,0,0,0,5125.15,15897.2,19259.87
217,35,35,34,1,0,0,0,5148.81,13590.91,15453.57
218,27,27,26,1,0,0,0,3845.93,14098.21,16996.42
219,30,30,28,2,0,0,0,3843.74,11502.14,16903.86
220,29,29,28,1,0,0,0,3466.04,13131.68,16301.43
221,52,52,51,1,0,0,0,2379.99,10732.39,13018.43
222,78,78,66,12,0,0,0,5032.32,10558.77,11957.2
223,33,33,33,0,0,0,0,6856.55,11430.75,13736.86
224,53,53,53,0,0,0,0,5987.97,9434.78,9667.94
225,23,23,23,0,0,0,0,4608.72,10208.96,31763.76
226,18,18,18,0,0,0,0,2519.13,5624.38,13231.57
227,18,18,18,0,0,0,0,2945.41,4126.79,5077.52
228,39,39,39,0,0,0,0,2298.42,6272.51,9060.34
229,58,58,58,0,0,0,0,895.95,6461.47,7962.28
230,140,140,140,0,0,0,0,1440.61,5689.39,12285.53
231,125,125,125,0,0,0,0,1349.91,5241.55,7672.5
232,118,118,118,0,0,0,0,1206.21,6519.34,8789.02
233,132,132,132,0,0,0,0,1516.32,6844.28,11832.19
234,116,116,116,0,0,0,0,1955.49,6063.41,13287.71
235,100,100,100,0,0,0,0,1792.17,6525.05,12385.18
236,98,98,98,0,0,0,0,1796.69,9827.81,17898.3
237,105,105,105,0,0,0,0,1571.66,10437.34,14799.99
238,96,96,95,1,0,0,0,1524.38,12690.23,16038.21
239,103,103,102,1,0,0,0,2061.44,13924.27,19680.5
240,107,107,104,3,0,0,0,1371.9,12827.0,14653.13
241,101,101,100,1,0,0,0,3838.45,13950.87,18932.28
242,41,41,40,1,0,0,0,4781.82,11859.32,16514.81
243,38,38,33,5,0,0,0,4544.3,11657.73,13451.21
244,30,30,27,3,0,0,0,3561.71,13242.45,16192.49
245,32,32,32,0,0,0,0,2587.55,9623.28,19778.89
246,44,44,43,1,0,0,0,2469.13,8645.11,9720.95
247,74,74,69,5,0,0,0,1645.63,8890.62,14723.08
248,73,73,70,3,0,0,0,3729.5,10312.86,14011.77
249,44,44,44,0,0,0,0,4455.47,9330.28,13561.1
250,36,36,36,0,0,0,0,3197.42,7256.25,24041.38
251,36,36,36,0,0,0,0,3015.9,6753.66,8454.99
252,37,37,37,0,0,0,0,2020.99,7324.37,10919.62
253,86,86,86,0,0,0,0,1235.78,6206.93,10169.84
254,115,115,115,0,0,0,0,1992.38,7803.58,10608.34
255,98,98,98,0,0,0,0,1691.75,9394.37,11819.95
256,90,90,90,0,0,0,0,1945.41,7904.34,9072.53
257,92,92,92,0,0,0,0,1775.23,9854.11,12091.65
258,90,90,90,0,0,0,0,1613.53,7730.85,9689.02
259,98,98,98,0,0,0,0,2635.38,8545.84,20951.57
260,91,91,90,1,0,0,0,1943.8,8404.06,9731.47
261,84,84,84,0,0,0,0,1777.27,9640.45,14872.09
262,80,80,79,1,0,0,0,2592.56,12953.8,18029.09
263,75,75,75,0,0,0,0,2339.5,12601.33,16880.44
264,80,80,80,0,0,0,0,1588.47,13696.2,16509.84
265,87,87,87,0,0,0,0,2148.13,12364.91,17722.56
266,98,98,98,0,0,0,0,1612.63,9116.9,14795.93
267,76,76,75,1,0,0,0,7578.64,13766.07,20028.76
268,65,65,65,0,0,0,0,7483.7,14331.85,16915.68
269,45,45,45,0,0,0,0,8348.58,19270.4,39449.21
270,27,27,26,1,0,0,0,6940.48,12835.8,15874.29
271,13,13,13,0,0,0,0,3910.22,11408.67,12809.6
272,8,8,7,1,0,0,0,2997.0,12358.22,12358.22
273,24,24,24,0,0,0,0,2892.16,15308.72,15745.11
274,25,25,22,3,0,0,0,1796.64,6879.08,7433.18
275,92,92,92,0,0,0,0,2942.07,11654.22,21086.78
276,48,48,48,0,0,0,0,4143.03,8857.84,11290.14
277,41,41,41,0,0,0,0,3883.44,14107.32,31663.36
278,44,44,44,0,0,0,0,2975.0,13679.45,18169.82
279,40,40,40,0,0,0,0,2281.32,11679.92,16719.77
280,55,55,55,0,0,0,0,2159.29,13397.52,15744.34
281,113,113,113,0,0,0,0,2524.13,7745.2,9323.13
282,60,60,60,0,0,0,0,2767.57,7844.33,9196.28
283,61,61,61,0,0,0,0,2134.66,11987.95,16905.21
284,64,64,63,1,0,0,0,2669.25,13950.11,15817.35
285,64,64,64,0,0,0,0,2310.58,17344.72,28797.7
286,79,79,79,0,0,0,0,1522.35,12446.82,20595.04
287,111,111,110,1,0,0,0,3901.59,12626.33,24376.7
288,39,39,39,0,0,0,0,4277.96,12310.11,13925.48
289,44,44,44,0,0,0,0,3579.3,11960.93,20680.6
290,43,43,43,0,0,0,0,3926.05,12907.34,16764.75
291,46,46,45,1,0,0,0,2144.78,9169.36,10407.54
292,50,50,50,0,0,0,0,2363.53,16138.14,21128.52
293,92,92,89,3,0,0,0,2084.3,9330.96,19203.44
294,54,54,53,1,0,0,0,654.58,7431.31,12524.35
295,89,89,89,0,0,0,0,3906.17,19042.57,20941.87
296,56,56,54,2,0,0,0,4162.4,12970.74,13929.38
297,44,44,42,2,0,0,0,3569.16,7332.6,19788.57
298,49,49,48,1,0,0,0,2056.92,11774.41,15457.95
299,52,52,48,4,0,0,0,2059.6,9501.91,10901.11
300,61,61,56,5,0,0,0,2378.99,16627.97,19015.86
301,84,84,84,0,0,0,0,6960.5,14244.49,21977.97
302,52,52,52,0,0,0,0,5998.59,11407.93,15234.93
303,18,18,18,0,0,0,0,4486.38,9459.34,10166.81
304,18,18,18,0,0,0,0,3276.25,9012.31,10514.19
305,16,16,16,0,0,0,0,2623.02,11769.36,14644.97
306,32,32,32,0,0,0,0,2058.52,15115.66,19834.59
307,84,84,84,0,0,0,0,1871.31,11216.97,12635.62
308,92,92,92,0,0,0,0,3179.82,12190.06,16215.2
309,51,51,51,0,0,0,0,3995.92,8651.39,8757.74
310,50,50,50,0,0,0,0,3459.8,11118.49,24325.35
311,50,50,50,0,0,0,0,2598.96,9585.15,14794.2
312,43,43,43,0,0,0,0,2291.09,12988.99,20034.43
313,70,70,70,0,0,0,0,1657.93,13481.98,18406.29
314,106,106,106,0,0,0,0,4544.61,12712.08,14499.26
315,40,40,40,0,0,0,0,4714.77,10693.51,13594.19
316,43,43,43,0,0,0,0,3648.56,15025.78,16017.57
317,43,43,43,0,0,0,0,2786.96,10190.55,16601.08
318,39,39,39,0,0,0,0,3724.8,10372.78,13735.32
319,64,64,64,0,0,0,0,2496.41,8330.76,9085.21
320,93,93,93,0,0,0,0,3414.9,12437.07,20846.76
321,42,42,42,0,0,0,0,3653.46,9135.35,9359.32
322,45,45,44,1,0,0,0,3269.17,12213.79,19636.5
323,45,45,45,0,0,0,0,2738.35,9815.09,10601.22
324,41,41,41,0,0,0,0,2094.9,7909.02,9995.19
325,64,64,63,1,0,0,0,1427.13,7607.69,14208.02
326,137,137,137,0,0,0,0,1555.84,7797.84,13714.89
327,82,82,81,1,0,0,0,1923.39,12243.43,13565.13
328,94,94,90,4,0,0,0,2214.88,13458.39,16595.85
329,81,81,80,1,0,0,0,1934.88,12028.41,21481.47
330,81,81,76,5,0,0,0,2439.43,12686.93,18742.64
331,84,84,83,1,0,0,0,1806.87,10801.81,11580.83
332,97,97,92,5,0,0,0,1871.9,10387.37,20300.34
333,70,70,63,7,0,0,0,1823.22,12340.01,17429.4
334,84,84,69,15,0,0,0,7288.57,17532.81,20454.71
335,56,56,39,17,0,0,0,6445.99,15426.05,17565.98
336,16,16,9,7,0,0,0,5392.5,7691.75,13501.69
337,17,17,14,3,0,0,0,4779.61,11700.15,12061.95
338,13,13,12,1,0,0,0,6074.35,13356.09,19433.54
339,25,25,14,11,0,0,0,2783.89,8888.46,10364.53
340,44,44,30,14,0,0,0,2426.9,10833.54,12048.49
341,70,70,62,8,0,0,0,6626.55,13236.98,21762.08
342,56,56,56,0,0,0,0,6513.19,11135.07,15653.74
343,42,42,42,0,0,0,0,5995.17,11790.62,17004.89
344,20,20,20,0,0,0,0,4964.59,9099.95,9285.19
345,11,11,11,0,0,0,0,3788.94,5417.53,7551.29
346,14,14,14,0,0,0,0,2790.71,5069.64,13746.63
347,29,29,29,0,0,0,0,2169.1,10247.79,11614.25
348,63,63,63,0,0,0,0,1785.33,5758.3,7396.8
349,116,116,116,0,0,0,0,1204.41,6298.23,9461.01
350,141,141,141,0,0,0,0,1352.54,8444.51,14964.91
351,119,119,119,0,0,0,0,1646.15,8896.98,12833.16
352,105,105,105,0,0,0,0,1317.98,9362.56,12540.83
353,108,108,108,0,0,0,0,1543.39,9937.91,18935.91
354,88,88,88,0,0,0,0,2799.09,14022.14,20669.3
355,65,65,65,0,0,0,0,1945.14,11833.16,15194.42
356,73,73,73,0,0,0,0,2038.28,7424.47,15564.74
357,68,68,68,0,0,0,0,2139.36,13701.12,14122.36
358,56,56,56,0,0,0,0,3056.98,8075.33,14987.39
359,105,105,104,1,0,0,0,2295.59,11945.6,14713.55
360,61,61,61,0,0,0,0,2464.13,11861.6,12610.17
361,63,63,63,0,0,0,0,2878.54,11885.59,14320.84
362,65,65,65,0,0,0,0,2898.01,12716.42,14914.69
363,56,56,56,0,0,0,0,2414.51,8927.55,12065.91
364,59,59,59,0,0,0,0,2497.17,9524.35,12532.01
365,98,98,96,2,0,0,0,4780.26,10165.3,15550.87
366,40,40,40,0,0,0,0,4465.11,8262.79,15969.26
367,31,31,30,1,0,0,0,4783.55,13330.48,18812.24
368,33,33,33,0,0,0,0,3065.26,9244.36,18427.63
369,27,27,26,1,0,0,0,2172.4,11308.15,16954.06
370,51,51,47,4,0,0,0,1924.09,9360.29,10475.01
371,121,121,117,4,0,0,0,1514.87,9302.31,14544.66
372,85,85,78,7,0,0,0,1570.31,8105.96,13330.47
373,110,110,103,7,0,0,0,1897.66,9714.25,29407.72
374,85,85,76,9,0,0,0,1670.76,12170.73,17336.13
375,82,82,72,10,0,0,0,1596.15,10983.25,14319.28
376,84,84,57,27,0,0,0,3149.95,16324.06,18096.73
377,85,85,57,28,0,0,0,2433.37,15763.41,16523.01
378,61,61,35,26,0,0,0,2192.11,12054.36,13652.81
379,57,57,43,14,0,0,0,4792.51,14772.15,21244.03
380,82,82,80,2,0,0,0,6274.81,15691.32,20746.35
381,26,26,26,0,0,0,0,5188.1,12062.27,20314.12
382,21,21,21,0,0,0,0,4098.35,17535.55,18297.93
383,16,16,14,2,0,0,0,5456.08,17465.0,18628.07
384,17,17,16,1,0,0,0,2081.55,10733.38,17357.57
385,50,50,49,1,0,0,0,1461.08,11005.58,18757.16
386,97,97,91,6,0,0,0,1360.79,9737.66,16779.07
387,99,99,93,6,0,0,0,5820.38,14724.56,18770.94
388,29,29,24,5,0,0,0,4975.05,14562.13,20463.02
389,25,25,23,2,0,0,0,4231.15,12986.43,17641.81
390,26,26,22,4,0,0,0,3595.99,10169.34,15855.41
391,26,26,22,4,0,0,0,2612.64,13629.49,13787.16
392,63,63,57,6,0,0,0,1525.65,9916.86,12173.15
393,84,84,69,15,0,0,0,5351.0,13064.69,14292.73
394,77,77,72,5,0,0,0,6035.85,12768.95,15707.29
395,39,39,39,0,0,0,0,5565.58,10820.04,13663.93
396,20,20,20,0,0,0,0,4418.59,9785.29,10308.2
397,15,15,15,0,0,0,0,3784.07,10779.69,12366.32
398,16,16,16,0,0,0,0,2090.0,4829.37,8127.39
399,40,40,40,0,0,0,0,1608.8,7336.61,10487.36
400,110,110,110,0,0,0,0,1288.24,7544.31,9277.53
401,119,119,119,0,0,0,0,1627.29,7137.98,8667.09
402,110,110,110,0,0,0,0,2767.79,7219.08,10503.49
403,35,35,35,0,0,0,0,2607.91,5983.24,9140.94
404,48,48,47,1,0,0,0,2038.96,6600.08,15030.97
405,81,81,81,0,0,0,0,1402.3,6603.75,12730.49
406,116,116,115,1,0,0,0,1445.74,6926.43,13081.21
407,118,118,118,0,0,0,0,1359.48,5730.65,18802.5
408,118,118,117,1,0,0,0,1829.64,9779.48,16275.5
409,116,116,114,2,0,0,0,1453.86,12730.27,16563.48
410,123,123,116,7,0,0,0,1517.05,9350.43,17791.19
411,115,115,103,12,0,0,0,1618.26,13202.81,16830.38
412,96,96,76,20,0,0,0,6589.85,16044.79,17875.81
413,45,45,38,7,0,0,0,5593.62,15306.4,23175.55
414,20,20,18,2,0,0,0,5059.36,13680.74,14247.57
415,22,22,18,4,0,0,0,5061.19,13647.19,14779.85
416,21,21,16,5,0,0,0,3188.26,12089.36,13365.15
417,31,31,26,5,0,0,0,1961.18,8350.41,21583.62
418,59,59,51,8,0,0,0,3268.33,10256.87,11762.79
419,84,84,84,0,0,0,0,6525.69,11984.55,14129.48
420,42,42,42,0,0,0,0,6056.51,10006.68,18166.91
421,18,18,18,0,0,0,0,3892.68,5979.5,11127.89
422,21,21,21,0,0,0,0,3957.16,8589.53,12532.03
423,16,16,16,0,0,0,0,3431.13,6204.5,6415.55
424,29,29,29,0,0,0,0,2491.11,6332.77,10531.55
425,77,77,77,0,0,0,0,1361.6,5025.59,6384.08
426,111,111,111,0,0,0,0,1203.69,4425.81,11128.27
427,119,119,119,0,0,0,0,1507.67,6921.45,11166.47
428,120,120,119,1,0,0,0,1485.98,9854.96,12187.09
429,126,126,125,1,0,0,0,1580.25,10905.26,17694.92
430,122,122,122,0,0,0,0,1764.95,8367.16,21617.66
431,97,97,94,3,0,0,0,2428.06,8504.3,15941.15
432,69,69,69,0,0,0,0,4130.35,7795.64,8715.07
433,48,48,48,0,0,0,0,3906.65,19972.34,31590.72
434,52,52,52,0,0,0,0,2961.82,7998.22,9077.56
435,42,42,40,2,0,0,0,2276.61,10707.8,18612.88
436,46,46,44,2,0,0,0,2008.26,14120.21,19115.29
437,99,99,93,6,0,0,0,1546.63,9464.8,13073.61
438,122,122,116,6,0,0,0,1607.6,9106.0,18250.12
439,98,98,89,9,0,0,0,3773.34,13297.53,17595.05
440,52,52,48,4,0,0,0,4153.07,11568.63,14320.0
441,45,45,43,2,0,0,0,2866.49,14179.77,23919.94
442,41,41,33,8,0,0,0,2616.84,12648.07,16433.83
443,44,44,35,9,0,0,0,2659.75,11422.49,13504.23
444,70,70,63,7,0,0,0,3198.32,11282.87,13082.06
445,69,69,40,29,0,0,0,1404.6,10096.24,14781.83
446,68,68,58,10,0,0,0,3314.09,11346.03,25336.07
447,65,65,65,0,0,0,0,5002.9,8891.38,13143.51
448,34,34,34,0,0,0,0,3878.6,8430.37,12364.86
449,33,33,33,0,0,0,0,2438.28,8986.62,10433.08
450,31,31,31,0,0,0,0,1881.7,6334.8,17717.73
451,35,35,35,0,0,0,0,2084.47,7092.04,10594.0
452,123,123,123,0,0,0,0,1555.31,12499.9,13732.5
453,109,109,109,0,0,0,0,1870.02,12356.23,15275.79
454,73,73,73,0,0,0,0,2182.91,11818.07,16056.9
455,82,82,82,0,0,0,0,1859.48,10575.36,17726.68
456,72,72,72,0,0,0,0,2303.04,13008.88,15623.54
457,74,74,74,0,0,0,0,1906.63,9630.71,13908.63
458,83,83,83,0,0,0,0,2153.57,11456.78,19600.46
459,94,94,90,4,0,0,0,5159.49,12893.63,15625.2
460,52,52,52,0,0,0,0,5478.57,11031.61,11298.32
461,28,28,28,0,0,0,0,4797.54,12910.19,33655.48
462,26,26,26,0,0,0,0,3330.83,8786.67,9282.51
