t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
42,21,21,7,14,0,0,0,1368.49,4999.23,13265.19
43,79,79,22,57,0,0,0,10120.61,12244.19,13399.71
44,56,56,3,53,0,0,0,10290.72,12012.81,12732.23
45,44,44,2,42,0,0,0,9142.57,11454.96,11733.39
46,29,29,2,27,0,0,0,8392.87,9951.43,10752.82
47,30,30,3,27,0,0,0,6936.08,8695.16,9109.44
48,16,16,1,15,0,0,0,6493.01,8327.05,9082.11
49,14,14,0,14,0,0,0,4719.67,6216.26,6757.26
50,11,11,0,11,0,0,0,3899.27,5148.39,5730.25
51,8,8,0,8,0,0,0,1936.95,4075.79,4075.79
52,18,18,0,18,0,0,0,1399.94,2081.74,3132.3
53,31,31,0,31,0,0,0,2119.96,3773.46,4056.71
54,134,134,2,132,0,0,0,4511.56,11709.49,15040.07
55,74,74,18,56,0,0,0,11075.42,21597.59,22643.81
56,46,46,5,41,0,0,0,10073.04,21523.45,23125.33
57,32,32,4,28,0,0,0,9068.18,13079.28,21862.39
58,27,27,2,25,0,0,0,8365.25,10483.41,11342.94
59,25,25,2,23,0,0,0,7712.37,10886.19,17717.73
60,30,30,5,25,0,0,0,5609.86,11335.09,16265.63
61,18,18,3,15,0,0,0,5902.68,8155.39,8484.2
62,8,8,0,8,0,0,0,4389.28,14531.47,14531.47
63,13,13,0,13,0,0,0,3429.14,5916.14,6982.22
64,19,19,0,19,0,0,0,1321.23,12167.4,14677.96
65,35,35,5,30,0,0,0,3666.16,11294.16,12373.45
66,85,85,20,65,0,0,0,10002.0,12127.4,13027.11
67,52,52,5,47,0,0,0,9264.77,11239.61,11566.01
68,40,40,2,38,0,0,0,8532.55,10555.41,11094.98
69,37,37,0,37,0,0,0,7935.76,9556.47,11819.85
70,19,19,2,17,0,0,0,6730.12,8371.66,8555.1
71,11,11,0,11,0,0,0,5074.55,6204.95,8585.56
72,14,14,0,14,0,0,0,4518.93,6699.45,6934.71
73,11,11,0,11,0,0,0,3499.38,4279.29,4719.85
74,13,13,0,13,0,0,0,1329.75,2946.68,3574.06
75,24,24,0,24,0,0,0,2510.93,4246.85,4326.22
76,80,80,0,80,0,0,0,3987.23,5763.51,5991.56
77,99,99,59,40,0,0,0,9768.73,13769.93,25225.12
78,51,51,43,8,0,0,0,9151.89,15767.13,17750.72
79,36,36,31,5,0,0,0,8003.35,11579.66,17081.45
80,26,26,22,4,0,0,0,7961.12,21733.32,22195.0
81,33,33,30,3,0,0,0,6435.0,13049.94,19855.07
82,28,28,25,3,0,0,0,5788.94,11900.18,12391.7
83,8,8,7,1,0,0,0,5008.89,22957.32,22957.32
84,5,5,3,2,0,0,0,1493.72,3615.14,3615.14
85,15,15,12,3,0,0,0,2354.94,9764.61,10016.88
86,35,35,31,4,0,0,0,1959.68,9554.41,15011.74
87,106,106,96,10,0,0,0,1240.01,7233.6,7726.98
88,145,145,119,26,0,0,0,1443.4,10809.67,19066.19
89,110,110,90,20,0,0,0,1642.85,11637.77,16327.37
90,88,88,49,39,0,0,0,4175.64,12658.51,13410.33
91,69,69,33,36,0,0,0,2187.87,9184.56,11102.66
92,48,48,16,32,0,0,0,2313.39,10476.14,12250.86
93,38,38,20,18,0,0,0,5372.94,11779.86,17181.82
94,82,82,72,10,0,0,0,7059.1,15610.65,16119.8
95,46,46,43,3,0,0,0,6808.64,13176.8,15212.29
96,34,34,33,1,0,0,0,5036.6,12275.42,14616.94
97,9,9,8,1,0,0,0,5075.17,8448.22,8448.22
98,8,8,8,0,0,0,0,3353.6,11615.13,11615.13
99,23,23,23,0,0,0,0,2828.44,7910.52,10912.29
100,49,49,49,0,0,0,0,1665.04,5143.16,10246.12
101,105,105,101,4,0,0,0,1558.84,8781.05,9316.89
102,124,124,117,7,0,0,0,1392.31,6389.34,8491.45
103,113,113,105,8,0,0,0,1916.96,7112.24,7700.69
104,82,82,75,7,0,0,0,3084.75,6067.72,6652.54
105,61,61,61,0,0,0,0,4057.46,5541.51,5716.11
