t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
91,1,1,1,0,0,0,0,21.72,21.72,21.72
92,1,1,1,0,0,0,0,23.69,23.69,23.69
93,1,1,1,0,0,0,0,30.5,30.5,30.5
94,1,1,1,0,0,0,0,30.64,30.64,30.64
95,1,1,1,0,0,0,0,24.1,24.1,24.1
96,1,1,1,0,0,0,0,21.62,21.62,21.62
97,1,1,1,0,0,0,0,30.91,30.91,30.91
98,1,1,1,0,0,0,0,30.1,30.1,30.1
99,1,1,1,0,0,0,0,22.22,22.22,22.22
100,2,2,2,0,0,0,0,20.87,29.4,29.4
101,1,1,1,0,0,0,0,33.46,33.46,33.46
102,1,1,1,0,0,0,0,22.52,22.52,22.52
103,1,1,1,0,0,0,0,22.37,22.37,22.37
104,1,1,1,0,0,0,0,44.76,44.76,44.76
105,1,1,1,0,0,0,0,29.06,29.06,29.06
106,1,1,1,0,0,0,0,21.84,21.84,21.84
107,1,1,1,0,0,0,0,22.35,22.35,22.35
108,1,1,1,0,0,0,0,32.7,32.7,32.7
109,1,1,1,0,0,0,0,30.44,30.44,30.44
110,1,1,1,0,0,0,0,23.8,23.8,23.8
111,1,1,1,0,0,0,0,21.8,21.8,21.8
112,1,1,1,0,0,0,0,29.98,29.98,29.98
113,1,1,1,0,0,0,0,28.8,28.8,28.8
114,1,1,1,0,0,0,0,21.25,21.25,21.25
115,1,1,1,0,0,0,0,21.68,21.68,21.68
116,1,1,1,0,0,0,0,30.48,30.48,30.48
117,1,1,1,0,0,0,0,29.21,29.21,29.21
118,1,1,1,0,0,0,0,22.39,22.39,22.39
119,1,1,1,0,0,0,0,21.81,21.81,21.81
120,2,2,2,0,0,0,0,29.54,31.32,31.32
121,4,4,4,0,0,0,0,22.95,31.73,31.73
122,5,5,5,0,0,0,0,22.97,30.83,30.83
123,7,7,7,0,0,0,0,28.59,30.14,30.14
124,9,9,9,0,0,0,0,24.88,30.82,30.82
125,10,10,10,0,0,0,0,24.94,32.05,32.05
126,13,13,13,0,0,0,0,25.12,32.2,32.55
127,13,13,13,0,0,0,0,22.69,31.97,32.57
128,16,16,16,0,0,0,0,27.65,35.94,37.91
129,17,17,17,0,0,0,0,26.77,30.53,35.73
130,19,19,19,0,0,0,0,28.57,34.08,35.47
131,21,21,21,0,0,0,0,25.49,32.4,33.0
132,23,23,23,0,0,0,0,29.63,32.1,33.16
133,24,24,24,0,0,0,0,25.47,31.4,33.16
134,26,26,26,0,0,0,0,24.7,58.43,112.83
135,27,27,27,0,0,0,0,27.99,36.65,66.52
136,30,30,30,0,0,0,0,36.89,47.71,62.58
137,31,31,31,0,0,0,0,35.32,75.52,86.52
138,33,33,33,0,0,0,0,29.62,38.24,40.6
139,34,34,34,0,0,0,0,27.58,34.48,36.51
140,36,36,36,0,0,0,0,26.07,32.8,35.31
141,38,38,38,0,0,0,0,29.7,32.2,32.6
142,40,40,40,0,0,0,0,30.28,32.43,33.06
143,41,41,41,0,0,0,0,29.74,32.5,33.21
144,44,44,44,0,0,0,0,30.14,31.96,32.48
145,44,44,44,0,0,0,0,30.51,33.73,34.34
146,47,47,47,0,0,0,0,29.68,45.18,50.02
147,48,48,48,0,0,0,0,24.71,31.23,31.42
148,50,50,50,0,0,0,0,29.45,34.93,37.25
149,52,52,52,0,0,0,0,31.02,34.19,36.14
150,53,53,53,0,0,0,0,28.77,32.48,33.16
151,55,55,55,0,0,0,0,24.81,32.44,34.13
152,57,57,57,0,0,0,0,25.46,35.76,36.42
153,58,58,58,0,0,0,0,28.96,38.86,41.62
154,60,60,60,0,0,0,0,27.11,35.49,36.08
155,63,63,63,0,0,0,0,29.88,34.24,37.57
156,63,63,63,0,0,0,0,27.95,34.14,34.6
157,66,66,66,0,0,0,0,27.19,34.12,34.2
158,67,67,67,0,0,0,0,31.87,54.23,57.04
159,69,69,69,0,0,0,0,190.97,344.87,389.18
160,70,70,70,0,0,0,0,33.73,124.41,152.19
161,72,72,72,0,0,0,0,31.52,38.83,42.15
162,74,74,74,0,0,0,0,32.48,38.73,40.48
163,76,76,76,0,0,0,0,31.01,37.11,38.89
164,77,77,77,0,0,0,0,34.84,39.46,41.75
165,80,80,80,0,0,0,0,33.78,41.56,42.61
166,80,80,80,0,0,0,0,35.51,44.01,47.03
167,83,83,83,0,0,0,0,39.56,47.67,51.4
168,84,84,84,0,0,0,0,36.9,47.74,48.92
169,86,86,86,0,0,0,0,42.01,52.77,56.61
170,88,88,88,0,0,0,0,227.73,297.03,337.53
171,89,89,89,0,0,0,0,299.04,406.14,435.76
172,91,91,87,4,0,0,0,372.27,576.31,586.24
173,93,93,72,21,0,0,0,321.28,598.41,607.33
174,95,95,49,46,0,0,0,539.64,619.71,635.61
175,96,96,48,48,0,0,0,562.16,645.49,661.48
176,98,98,33,65,0,0,0,623.82,687.71,703.87
177,100,100,14,86,0,0,0,659.93,731.96,742.46
178,101,101,0,101,0,0,0,690.56,766.95,789.19
179,103,103,0,103,0,0,0,709.91,809.19,821.23
180,104,104,0,104,0,0,0,753.2,832.14,856.12
181,104,104,0,104,0,0,0,803.81,883.45,889.27
182,104,104,0,104,0,0,0,821.09,929.81,938.96
183,104,104,0,104,0,0,0,866.35,960.08,972.52
184,104,104,0,104,0,0,0,930.33,1008.81,1024.65
185,104,104,0,104,0,0,0,946.17,1090.87,1099.43
186,104,104,0,104,0,0,0,1032.72,1117.79,1133.53
187,104,104,0,104,0,0,0,1051.44,1139.0,1152.41
188,104,104,0,104,0,0,0,1045.12,1207.79,1219.39
189,104,104,0,104,0,0,0,1026.83,1274.99,1288.23
190,104,104,0,104,0,0,0,1228.11,1314.6,1337.79
191,104,104,0,104,0,0,0,1067.54,1333.33,1358.76
192,104,104,0,104,0,0,0,1096.67,1385.74,1393.29
193,104,104,0,104,0,0,0,1177.35,1485.73,1505.94
194,97,97,2,95,0,0,0,1482.69,3059.43,6550.46
195,86,86,63,23,0,0,0,6256.1,11384.19,15056.89
196,59,59,55,4,0,0,0,5944.53,9787.06,11722.27
198,77,77,76,1,0,0,0,4107.07,8904.56,15758.68
199,49,49,49,0,0,0,0,4047.16,10961.6,14852.01
200,21,21,21,0,0,0,0,848.48,5956.23,7929.44
201,84,84,84,0,0,0,0,1830.6,9757.9,11150.98
202,94,94,94,0,0,0,0,1589.02,7583.76,11671.83
203,133,133,133,0,0,0,0,1483.31,7257.54,15765.64
204,111,111,111,0,0,0,0,1817.84,8653.81,18809.06
205,96,96,96,0,0,0,0,2094.64,8681.12,19363.34
206,73,73,73,0,0,0,0,2360.59,13959.07,18984.22
207,76,76,75,1,0,0,0,1735.85,10401.37,13095.37
208,78,78,78,0,0,0,0,2014.12,13124.81,22786.82
209,78,78,78,0,0,0,0,1832.89,10502.81,22534.64
210,102,102,102,0,0,0,0,1902.86,8033.71,14713.73
211,101,101,99,2,0,0,0,3793.35,14462.75,35341.48
212,40,40,39,1,0,0,0,4801.84,12801.15,17688.11
213,42,42,40,2,0,0,0,3355.72,15587.8,21135.84
214,39,39,38,1,0,0,0,3233.11,11629.74,17260.88
215,39,39,38,1,0,0,0,3283.01,11613.71,19720.77
216,43,43,41,2,0,0,0,2104.41,15167.14,21467.33
217,84,84,80,4,0,0,0,6700.88,14079.52,19331.61
218,72,72,66,6,0,0,0,6672.71,16802.52,19887.1
219,18,18,18,0,0,0,0,4965.75,12341.99,12420.56
220,16,16,14,2,0,0,0,4207.11,11689.54,11814.63
221,17,17,16,1,0,0,0,3596.37,8928.53,10318.34
222,23,23,21,2,0,0,0,2837.44,13591.35,16064.19
223,34,34,32,2,0,0,0,2088.26,10610.65,12129.95
224,74,74,67,7,0,0,0,5663.43,15178.46,19588.2
225,80,80,65,15,0,0,0,6028.89,16040.97,20246.52
226,22,22,20,2,0,0,0,5054.91,15213.91,21356.45
227,16,16,14,2,0,0,0,4035.06,12320.56,13420.89
228,17,17,14,3,0,0,0,3446.92,10407.2,12774.49
229,18,18,15,3,0,0,0,2339.65,9441.42,11564.75
230,56,56,46,10,0,0,0,1503.34,14693.96,17052.56
231,98,98,72,26,0,0,0,4812.64,10750.62,15843.56
232,47,47,36,11,0,0,0,3393.3,9578.65,19227.69
233,37,37,24,13,0,0,0,4042.5,12887.46,18764.07
234,38,38,19,19,0,0,0,4551.75,18803.38,23997.62
235,35,35,15,20,0,0,0,3021.1,11308.35,15636.24
236,47,47,21,26,0,0,0,2489.27,8598.15,12455.58
237,44,44,9,35,0,0,0,1468.17,5543.99,8716.91
238,90,90,85,5,0,0,0,8022.0,14846.87,17227.38
239,47,47,47,0,0,0,0,7941.99,14709.63,18445.12
240,39,39,39,0,0,0,0,6758.68,12555.62,16876.32
241,32,32,32,0,0,0,0,5810.61,12412.68,12922.05
242,17,17,17,0,0,0,0,4738.38,5843.87,9056.73
243,11,11,11,0,0,0,0,3527.47,6218.98,10811.59
244,23,23,23,0,0,0,0,2924.87,8891.46,10316.06
245,30,30,30,0,0,0,0,1757.49,5112.18,12645.82
246,87,87,87,0,0,0,0,1629.46,8580.23,15065.86
247,134,134,134,0,0,0,0,1446.87,7809.19,9542.72
248,110,110,110,0,0,0,0,2638.72,8264.29,11477.85
249,65,65,65,0,0,0,0,3701.04,8272.48,10632.21
250,65,65,65,0,0,0,0,2813.09,5970.71,8032.95
251,43,43,43,0,0,0,0,2183.12,4451.51,4912.17
252,59,59,59,0,0,0,0,1755.5,9733.77,12566.57
253,108,108,108,0,0,0,0,1468.91,7804.43,10314.9
254,129,129,129,0,0,0,0,1250.89,10193.29,15621.88
255,131,131,131,0,0,0,0,1504.84,7937.99,19108.37
256,134,134,134,0,0,0,0,1053.35,9878.58,19628.11
257,114,114,114,0,0,0,0,1403.12,10011.14,14526.74
258,98,98,98,0,0,0,0,4493.47,12442.36,18801.92
259,43,43,43,0,0,0,0,3965.12,10536.23,13744.14
260,50,50,50,0,0,0,0,3109.13,9714.23,17307.93
261,45,45,45,0,0,0,0,2211.09,10504.53,12636.33
262,47,47,47,0,0,0,0,1966.88,8651.34,14916.89
263,86,86,86,0,0,0,0,1801.15,11602.31,15190.57
264,104,104,104,0,0,0,0,4892.43,12728.36,16353.53
265,34,34,34,0,0,0,0,3962.34,8248.19,18937.68
266,41,41,41,0,0,0,0,3133.08,13115.86,18637.05
267,39,39,39,0,0,0,0,2705.65,13059.82,24931.53
268,39,39,39,0,0,0,0,3296.14,11799.32,24437.62
269,73,73,73,0,0,0,0,1338.14,9919.95,14983.55
270,105,105,105,0,0,0,0,2246.59,13449.78,23664.61
271,75,75,75,0,0,0,0,1140.98,7247.4,11772.74
272,87,87,87,0,0,0,0,5745.08,16019.64,19049.24
273,35,35,35,0,0,0,0,4067.98,6742.7,12797.31
274,33,33,33,0,0,0,0,3849.73,11689.7,16630.0
275,37,37,37,0,0,0,0,3584.72,17441.73,29161.41
276,32,32,32,0,0,0,0,2527.37,14688.93,16725.02
277,56,56,56,0,0,0,0,2361.27,16076.68,19458.24
278,83,83,83,0,0,0,0,7284.19,20540.89,22805.59
279,58,58,58,0,0,0,0,7034.0,17737.81,21371.4
280,37,37,37,0,0,0,0,6014.68,13897.18,21308.27
281,14,14,14,0,0,0,0,4849.1,11312.26,11957.4
282,12,12,12,0,0,0,0,3765.33,9831.18,19552.67
283,15,15,15,0,0,0,0,4443.72,10907.01,15506.74
284,34,34,34,0,0,0,0,1892.11,9765.16,15419.54
285,55,55,55,0,0,0,0,2995.61,12850.5,16893.4
286,95,95,95,0,0,0,0,6396.53,15189.99,16272.08
287,25,25,25,0,0,0,0,4840.77,13901.29,13972.1
288,23,23,23,0,0,0,0,4775.86,11665.71,12070.27
289,21,21,21,0,0,0,0,3070.72,15649.07,22729.0
290,21,21,21,0,0,0,0,2461.6,9636.04,10869.04
291,43,43,43,0,0,0,0,1887.49,8723.53,12749.07
292,88,88,88,0,0,0,0,7083.0,12795.0,16967.18
293,66,66,65,1,0,0,0,6775.8,13468.15,15971.44
294,32,32,32,0,0,0,0,5816.41,9324.96,11676.45
295,15,15,15,0,0,0,0,4483.8,7290.2,9913.69
296,12,12,12,0,0,0,0,3956.44,6390.69,9854.48
297,15,15,14,1,0,0,0,2663.17,5879.93,14572.09
298,32,32,32,0,0,0,0,2044.47,5486.3,6897.19
299,92,92,92,0,0,0,0,1087.5,4793.48,5889.44
300,125,125,125,0,0,0,0,1608.61,6039.48,11992.28
301,120,120,119,1,0,0,0,1317.08,8171.22,11505.91
302,124,124,121,3,0,0,0,1525.53,9325.97,11465.93
303,123,123,119,3,0,1,0,1632.66,8930.96,16891.61
304,118,118,115,3,0,0,0,1936.03,10110.43,14572.2
305,108,108,103,5,0,0,0,2344.1,12368.94,15900.77
306,66,66,60,6,0,0,0,3521.42,12980.24,13752.03
307,57,57,52,5,0,0,0,2928.05,13964.04,14769.33
308,56,56,44,12,0,0,0,2436.28,10296.27,10670.36
309,59,59,51,8,0,0,0,2787.7,12283.67,14198.91
310,58,58,49,9,0,0,0,1951.86,10059.02,13232.32
311,78,78,58,20,0,0,0,4549.03,10800.31,12336.62
312,69,69,69,0,0,0,0,6938.14,12644.37,13317.93
313,48,48,48,0,0,0,0,6263.3,10809.84,13433.0
314,18,18,18,0,0,0,0,5524.96,11665.92,17875.31
315,12,12,12,0,0,0,0,3967.51,7482.74,9160.72
316,14,14,14,0,0,0,0,2970.14,7978.11,8383.59
317,26,26,25,1,0,0,0,2311.55,8559.73,10211.7
318,63,63,62,1,0,0,0,1914.81,7395.94,9738.39
319,101,101,101,0,0,0,0,1781.66,7198.1,13090.92
320,82,82,82,0,0,0,0,1563.18,5591.71,6771.14
321,114,114,113,1,0,0,0,1882.82,6780.67,13319.59
322,107,107,107,0,0,0,0,1647.58,7505.65,12994.9
323,108,108,104,4,0,0,0,1436.07,11329.69,16802.53
324,115,115,112,3,0,0,0,1895.19,12061.32,29668.35
325,116,116,112,4,0,0,0,1514.85,12204.46,22493.22
326,83,83,81,2,0,0,0,2152.69,9950.59,18673.13
327,78,78,75,3,0,0,0,5907.07,14536.58,22716.16
328,49,49,49,0,0,0,0,5180.55,18601.8,27305.85
329,22,22,22,0,0,0,0,3727.61,12891.74,20014.97
330,22,22,22,0,0,0,0,4197.44,21458.15,22864.87
331,23,23,23,0,0,0,0,2934.32,20239.43,29862.64
332,35,35,35,0,0,0,0,2722.51,15722.95,23024.27
333,79,79,79,0,0,0,0,1851.49,13934.58,20493.76
334,81,81,80,1,0,0,0,6631.33,19741.57,21717.49
335,58,58,58,0,0,0,0,6493.13,19925.87,20775.26
336,30,30,30,0,0,0,0,5597.27,12971.28,16044.28
337,14,14,14,0,0,0,0,5106.22,11058.14,18635.8
338,14,14,14,0,0,0,0,3080.03,7798.38,14046.64
339,21,21,21,0,0,0,0,2799.22,9588.08,11504.52
340,48,48,48,0,0,0,0,1692.61,18955.33,20744.57
341,67,67,67,0,0,0,0,2818.35,12243.96,19304.7
342,79,79,79,0,0,0,0,6100.67,15113.53,19630.9
343,34,34,34,0,0,0,0,4490.54,13001.1,38982.88
344,24,24,23,1,0,0,0,3829.08,10874.0,20531.47
345,29,29,28,1,0,0,0,2841.0,11700.44,17610.11
346,24,24,24,0,0,0,0,2643.6,14490.13,14980.11
347,67,67,66,1,0,0,0,1621.35,11680.25,13734.68
348,69,69,68,1,0,0,0,5727.04,12775.17,15320.17
349,66,66,66,0,0,0,0,5536.94,13029.43,18014.88
350,27,27,27,0,0,0,0,5635.79,15384.35,17391.13
351,24,24,24,0,0,0,0,4461.1,15181.61,32625.21
352,24,24,24,0,0,0,0,3928.27,9440.31,16136.1
353,26,26,26,0,0,0,0,1617.03,11586.61,13096.68
354,83,83,83,0,0,0,0,1446.67,11199.96,13675.55
355,100,100,100,0,0,0,0,2614.36,11141.64,17178.15
356,59,59,59,0,0,0,0,3385.17,8371.3,11107.03
357,49,49,49,0,0,0,0,3389.19,8547.06,11141.53
358,48,48,48,0,0,0,0,3361.2,13788.5,25512.62
359,50,50,50,0,0,0,0,2661.27,8871.88,14537.73
360,56,56,56,0,0,0,0,2960.98,11226.42,13965.3
361,112,112,112,0,0,0,0,2345.07,7724.73,12353.52
362,51,51,51,0,0,0,0,3779.3,8608.86,11749.75
363,68,68,68,0,0,0,0,3429.81,10700.35,13039.31
364,57,57,57,0,0,0,0,2583.4,10640.11,14719.51
365,56,56,56,0,0,0,0,1827.47,9549.11,13177.04
366,72,72,72,0,0,0,0,1825.38,8276.22,10739.24
367,123,123,123,0,0,0,0,1762.94,10067.23,13751.37
368,98,98,98,0,0,0,0,3327.49,9974.02,13718.85
369,44,44,44,0,0,0,0,3169.85,11542.89,26970.38
370,51,51,51,0,0,0,0,3534.97,10335.22,13887.73
371,41,41,41,0,0,0,0,3026.5,9769.0,12253.07
372,43,43,43,0,0,0,0,1976.95,9906.88,15450.03
373,80,80,80,0,0,0,0,1633.5,9660.06,18494.56
374,129,129,129,0,0,0,0,2283.06,13922.95,21703.31
375,53,53,53,0,0,0,0,3741.42,8065.54,10630.63
376,53,53,53,0,0,0,0,3205.28,10387.15,16602.49
377,48,48,48,0,0,0,0,2865.23,12109.19,26739.57
378,46,46,46,0,0,0,0,2357.05,12177.19,16842.65
379,49,49,49,0,0,0,0,1581.67,15518.26,21561.77
380,120,120,120,0,0,0,0,1254.5,10842.55,17233.87
381,114,114,114,0,0,0,0,1645.72,14777.91,20959.8
382,81,81,81,0,0,0,0,6379.51,20649.31,23065.59
383,69,69,69,0,0,0,0,6615.75,14704.22,20460.06
384,30,30,30,0,0,0,0,5851.33,16298.3,23093.18
385,15,15,15,0,0,0,0,4864.05,12763.73,19133.61
386,14,14,14,0,0,0,0,3965.7,12851.35,19645.86
387,19,19,19,0,0,0,0,2839.8,15449.12,16340.0
388,34,34,34,0,0,0,0,2031.01,11741.99,15742.75
389,66,66,66,0,0,0,0,4893.29,14050.22,14905.66
390,90,90,90,0,0,0,0,6621.45,16511.38,17487.53
391,21,21,21,0,0,0,0,4865.47,11078.13,16624.49
392,20,20,20,0,0,0,0,4636.83,11073.74,11399.05
393,22,22,21,1,0,0,0,4108.37,12492.59,13582.09
394,24,24,23,1,0,0,0,4184.85,13772.63,14921.84
395,49,49,49,0,0,0,0,2144.0,10767.58,13608.47
396,70,70,70,0,0,0,0,6447.23,11033.34,13161.49
397,65,65,65,0,0,0,0,6130.34,12331.91,14461.9
398,39,39,39,0,0,0,0,6302.26,12006.21,14409.73
399,15,15,15,0,0,0,0,6559.53,8609.84,12845.51
400,14,14,14,0,0,0,0,3557.77,6014.57,6435.47
401,19,19,19,0,0,0,0,2935.23,8145.8,8780.21
402,33,33,33,0,0,0,0,1999.97,9683.23,15502.65
403,100,100,100,0,0,0,0,1522.27,7893.23,12573.29
404,95,95,95,0,0,0,0,2104.2,9674.92,14514.59
405,86,86,86,0,0,0,0,2187.71,9649.62,17475.79
406,87,87,86,1,0,0,0,2036.08,11462.19,16784.1
407,94,94,91,3,0,0,0,1783.4,9979.32,12730.84
408,91,91,88,3,0,0,0,1818.97,9251.25,14217.38
409,113,113,112,1,0,0,0,2018.51,13379.58,15559.72
410,65,65,62,3,0,0,0,2763.59,11218.2,12839.55
411,56,56,54,2,0,0,0,3145.98,12456.4,18820.71
412,48,48,46,2,0,0,0,2852.28,11436.32,12114.99
413,45,45,42,3,0,0,0,2590.13,9143.95,20739.44
414,48,48,43,5,0,0,0,2110.65,11039.75,16591.81
415,91,91,75,16,0,0,0,3181.24,10566.23,14909.55
416,68,68,57,11,0,0,0,4996.23,12432.15,14074.15
417,31,31,31,0,0,0,0,4702.73,7903.96,9110.52
418,39,39,39,0,0,0,0,3944.94,10031.33,12365.09
419,37,37,37,0,0,0,0,2994.44,9558.37,12130.53
420,29,29,29,0,0,0,0,1919.97,5762.76,6210.83
421,59,59,59,0,0,0,0,1759.11,10992.15,14314.73
422,144,144,144,0,0,0,0,1290.76,10986.31,15210.32
423,137,137,137,0,0,0,0,1911.44,12475.88,20505.16
424,95,95,95,0,0,0,0,2664.34,9913.8,13673.23
425,65,65,65,0,0,0,0,2405.24,9744.41,10445.59
426,58,58,58,0,0,0,0,2270.06,10782.83,13659.21
427,53,53,53,0,0,0,0,2431.64,10182.28,12457.36
428,55,55,55,0,0,0,0,2342.97,10925.58,11782.16
429,85,85,85,0,0,0,0,2250.09,11771.34,15393.36
430,96,96,96,0,0,0,0,3425.98,9583.34,12825.76
431,40,40,40,0,0,0,0,4131.11,8045.85,22903.18
432,39,39,39,0,0,0,0,3778.5,10490.95,15386.83
433,37,37,37,0,0,0,0,3191.31,8945.71,9462.84
434,39,39,39,0,0,0,0,3170.87,8793.58,16471.74
435,66,66,66,0,0,0,0,1558.98,7833.21,11836.64
436,122,122,122,0,0,0,0,2862.3,8055.23,17791.75
437,50,50,50,0,0,0,0,1126.73,4915.29,5711.43
438,78,78,78,0,0,0,0,2416.43,11636.02,13632.73
439,71,71,71,0,0,0,0,1935.32,6238.8,7369.02
440,75,75,75,0,0,0,0,2094.78,9908.65,12637.59
441,87,87,86,1,0,0,0,2190.56,10807.71,17057.98
442,117,117,117,0,0,0,0,1380.72,10662.55,13995.27
443,112,112,112,0,0,0,0,2241.4,10217.86,12074.54
444,79,79,79,0,0,0,0,3795.7,9969.23,11576.33
445,48,48,47,1,0,0,0,4112.86,9299.01,13377.71
446,40,40,40,0,0,0,0,3175.7,7006.89,7912.68
447,38,38,38,0,0,0,0,2593.15,7161.23,8549.89
448,39,39,38,1,0,0,0,2576.42,7332.24,16132.18
449,78,78,75,3,0,0,0,2154.53,7187.67,9691.24
450,95,95,93,2,0,0,0,1582.6,6223.05,13661.35
451,89,89,83,6,0,0,0,1271.78,7772.64,12209.25
452,108,108,106,2,0,0,0,1824.78,12251.24,26681.45
453,102,102,92,10,0,0,0,1606.01,8915.8,11565.24
454,102,102,94,8,0,0,0,1513.29,10394.71,18399.38
455,111,111,96,15,0,0,0,1928.84,10368.15,17192.96
456,122,122,95,27,0,0,0,1825.55,10959.53,16295.34
457,64,64,54,10,0,0,0,5525.23,13728.67,18659.66
458,75,75,73,2,0,0,0,6018.2,14364.31,27711.66
459,33,33,33,0,0,0,0,4443.62,12389.39,33496.25
460,22,22,22,0,0,0,0,4181.03,16257.47,18713.35
461,22,22,22,0,0,0,0,4044.9,14371.76,18078.83
462,24,24,23,1,0,0,0,2600.05,10851.73,21298.09
463,49,49,49,0,0,0,0,1472.65,15135.56,29244.63
464,108,108,105,3,0,0,0,1363.84,15701.21,22859.36
465,106,106,105,1,0,0,0,4509.09,14444.59,21222.38
