t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
0,3,3,3,0,0,0,0,38.71,91.73,91.73
1,11,11,11,0,0,0,0,30.86,34.94,53.64
2,19,19,19,0,0,0,0,30.05,33.76,36.06
3,26,26,26,0,0,0,0,25.37,35.04,42.12
4,34,34,34,0,0,0,0,28.09,31.25,35.19
5,41,41,41,0,0,0,0,26.05,32.55,35.39
6,49,49,49,0,0,0,0,26.36,34.1,35.0
7,56,56,56,0,0,0,0,31.85,78.72,130.07
8,64,64,64,0,0,0,0,31.62,37.14,38.51
9,71,71,71,0,0,0,0,32.63,40.0,41.02
10,75,75,75,0,0,0,0,34.04,42.17,49.31
11,75,75,75,0,0,0,0,33.31,41.2,44.7
12,75,75,74,1,0,0,0,368.27,589.16,847.49
13,75,75,75,0,0,0,0,371.89,548.76,563.86
14,75,75,75,0,0,0,0,110.03,290.77,361.0
15,75,75,75,0,0,0,0,33.73,41.83,44.67
16,75,75,75,0,0,0,0,33.32,38.64,43.3
17,75,75,75,0,0,0,0,33.35,41.75,43.41
18,75,75,75,0,0,0,0,32.0,39.62,41.94
19,75,75,75,0,0,0,0,34.91,42.48,55.81
20,75,75,75,0,0,0,0,33.49,41.77,42.24
21,75,75,75,0,0,0,0,33.39,39.14,40.28
22,75,75,75,0,0,0,0,32.44,39.68,40.13
23,75,75,75,0,0,0,0,32.65,40.28,42.08
24,75,75,75,0,0,0,0,36.26,66.47,86.32
25,75,75,75,0,0,0,0,127.19,226.83,320.13
26,75,75,75,0,0,0,0,36.39,103.61,111.66
27,75,75,75,0,0,0,0,31.69,41.68,43.09
28,75,75,75,0,0,0,0,34.07,40.53,42.94
29,75,75,75,0,0,0,0,31.88,39.06,41.61
30,75,75,75,0,0,0,0,31.75,40.65,42.79
31,75,75,75,0,0,0,0,31.63,40.41,41.58
32,75,75,75,0,0,0,0,34.91,80.57,95.09
33,75,75,75,0,0,0,0,29.69,36.67,38.22
34,75,75,75,0,0,0,0,29.63,38.42,42.9
35,75,75,75,0,0,0,0,32.34,38.25,39.14
36,75,75,75,0,0,0,0,34.74,43.57,50.59
37,75,75,75,0,0,0,0,32.83,40.02,41.01
38,75,75,75,0,0,0,0,33.46,40.4,42.5
39,75,75,75,0,0,0,0,31.87,39.16,39.9
40,75,75,75,0,0,0,0,31.55,41.77,47.16
41,75,75,75,0,0,0,0,32.83,41.8,45.7
42,75,75,75,0,0,0,0,33.58,67.45,78.32
43,75,75,75,0,0,0,0,278.47,403.6,433.48
44,75,75,75,0,0,0,0,116.26,242.66,284.77
45,75,75,75,0,0,0,0,32.48,39.72,42.98
46,75,75,75,0,0,0,0,33.74,41.35,49.61
47,75,75,75,0,0,0,0,35.59,44.88,48.03
48,75,75,75,0,0,0,0,33.08,42.56,43.49
49,75,75,75,0,0,0,0,33.36,40.76,42.06
50,75,75,75,0,0,0,0,33.8,41.37,50.87
51,75,75,75,0,0,0,0,33.7,39.72,44.16
52,75,75,75,0,0,0,0,32.99,40.55,41.38
53,75,75,75,0,0,0,0,33.33,41.44,44.12
54,75,75,75,0,0,0,0,34.99,61.69,67.8
55,75,75,75,0,0,0,0,33.75,43.01,45.22
56,75,75,75,0,0,0,0,32.6,39.74,41.47
57,75,75,75,0,0,0,0,32.74,40.82,41.69
58,75,75,75,0,0,0,0,33.01,40.91,46.26
59,75,75,75,0,0,0,0,31.9,38.27,40.97
60,75,75,75,0,0,0,0,32.7,40.07,40.81
61,75,75,75,0,0,0,0,131.83,312.32,356.42
62,75,75,75,0,0,0,0,149.12,267.35,278.56
63,75,75,75,0,0,0,0,32.25,45.97,51.6
64,75,75,75,0,0,0,0,36.85,50.56,57.16
65,75,75,75,0,0,0,0,67.07,141.68,160.97
66,75,75,75,0,0,0,0,109.95,227.42,260.02
67,75,75,75,0,0,0,0,33.07,41.02,43.16
68,75,75,75,0,0,0,0,33.48,42.02,43.85
69,75,75,75,0,0,0,0,32.86,40.45,40.94
