t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
97,1,1,1,0,0,0,0,25.82,25.82,25.82
98,1,1,1,0,0,0,0,29.15,29.15,29.15
99,1,1,1,0,0,0,0,32.8,32.8,32.8
100,2,2,2,0,0,0,0,25.26,32.55,32.55
101,1,1,1,0,0,0,0,32.83,32.83,32.83
102,1,1,1,0,0,0,0,29.93,29.93,29.93
103,1,1,1,0,0,0,0,24.51,24.51,24.51
104,1,1,1,0,0,0,0,36.79,36.79,36.79
105,1,1,1,0,0,0,0,23.3,23.3,23.3
106,1,1,1,0,0,0,0,32.95,32.95,32.95
107,1,1,1,0,0,0,0,50.85,50.85,50.85
108,1,1,1,0,0,0,0,45.67,45.67,45.67
109,1,1,1,0,0,0,0,72.76,72.76,72.76
110,1,1,1,0,0,0,0,33.41,33.41,33.41
111,1,1,1,0,0,0,0,38.36,38.36,38.36
112,1,1,1,0,0,0,0,34.39,34.39,34.39
113,1,1,1,0,0,0,0,22.53,22.53,22.53
114,1,1,1,0,0,0,0,35.26,35.26,35.26
115,1,1,1,0,0,0,0,34.01,34.01,34.01
116,1,1,1,0,0,0,0,25.51,25.51,25.51
117,1,1,1,0,0,0,0,33.34,33.34,33.34
118,1,1,1,0,0,0,0,24.32,24.32,24.32
119,1,1,1,0,0,0,0,34.06,34.06,34.06
120,2,2,2,0,0,0,0,32.23,34.09,34.09
121,4,4,4,0,0,0,0,33.42,44.78,44.78
122,5,5,5,0,0,0,0,24.22,27.33,27.33
123,7,7,7,0,0,0,0,26.3,34.29,34.29
124,9,9,9,0,0,0,0,25.94,36.8,36.8
125,10,10,10,0,0,0,0,32.22,37.71,37.71
126,13,13,13,0,0,0,0,27.43,35.54,36.69
127,13,13,13,0,0,0,0,27.94,34.21,34.42
128,16,16,16,0,0,0,0,27.8,35.64,36.55
129,17,17,17,0,0,0,0,31.43,36.05,39.5
130,19,19,19,0,0,0,0,33.11,36.17,37.33
131,21,21,21,0,0,0,0,31.52,35.93,36.24
132,23,23,23,0,0,0,0,26.46,34.43,36.15
133,24,24,24,0,0,0,0,31.4,35.61,36.7
134,26,26,26,0,0,0,0,27.63,33.87,34.1
135,28,28,28,0,0,0,0,27.03,34.48,35.34
136,29,29,29,0,0,0,0,30.24,35.58,37.05
137,31,31,31,0,0,0,0,32.0,51.8,62.69
138,33,33,33,0,0,0,0,30.96,40.13,46.28
139,34,34,34,0,0,0,0,26.96,34.86,38.51
140,36,36,36,0,0,0,0,31.2,37.2,40.27
141,38,38,38,0,0,0,0,32.21,36.76,38.42
142,40,40,40,0,0,0,0,29.67,36.15,38.38
143,41,41,41,0,0,0,0,31.16,35.55,44.35
144,43,43,43,0,0,0,0,30.49,37.57,43.44
145,45,45,45,0,0,0,0,30.4,37.54,42.23
146,47,47,47,0,0,0,0,32.01,37.89,40.69
147,48,48,48,0,0,0,0,30.62,35.84,40.75
148,50,50,50,0,0,0,0,29.55,39.41,47.96
149,51,51,51,0,0,0,0,31.65,41.05,42.25
150,54,54,54,0,0,0,0,31.57,37.24,37.95
151,55,55,55,0,0,0,0,32.49,41.43,45.73
152,57,57,57,0,0,0,0,32.86,39.57,40.25
153,58,58,58,0,0,0,0,31.38,41.94,42.49
154,61,61,61,0,0,0,0,31.38,40.22,44.75
155,62,62,62,0,0,0,0,33.41,40.25,44.91
156,63,63,63,0,0,0,0,33.88,41.48,42.66
157,65,65,65,0,0,0,0,33.89,42.41,46.8
158,68,68,68,0,0,0,0,34.71,43.41,44.73
159,69,69,69,0,0,0,0,34.44,45.91,46.85
160,70,70,70,0,0,0,0,37.55,48.26,55.88
161,72,72,72,0,0,0,0,36.08,45.11,45.35
162,74,74,74,0,0,0,0,37.89,47.49,50.33
163,76,76,76,0,0,0,0,39.9,48.56,51.29
164,78,78,78,0,0,0,0,38.76,50.24,51.4
165,78,78,78,0,0,0,0,42.67,53.58,56.97
166,81,81,81,0,0,0,0,43.24,55.49,59.07
167,83,83,83,0,0,0,0,302.9,419.35,444.5
168,84,84,84,0,0,0,0,367.21,553.1,576.24
169,67,67,67,0,0,0,0,1315.24,4947.3,8509.03
170,102,102,99,3,0,0,0,1884.38,7520.26,14670.89
171,90,90,89,1,0,0,0,1663.03,9658.53,10018.67
172,90,90,86,4,0,0,0,1726.08,9698.81,16557.41
173,94,94,90,4,0,0,0,1728.45,8917.08,17243.2
174,95,95,85,9,0,1,0,1612.17,9440.6,23001.96
175,84,84,82,2,0,0,0,4519.35,13481.32,14625.08
176,79,79,78,1,0,0,0,4608.13,14248.45,23899.58
177,40,40,40,0,0,0,0,3761.24,11597.37,13504.43
178,34,34,34,0,0,0,0,2751.77,11548.04,20224.62
179,31,31,31,0,0,0,0,2060.59,10208.1,22983.14
180,68,68,68,0,0,0,0,1363.86,10484.52,11726.91
181,127,127,119,8,0,0,0,2182.24,10982.02,16607.9
182,102,102,99,3,0,0,0,1633.02,10321.11,16440.69
183,75,75,69,6,0,0,0,4061.92,13242.08,15524.06
184,58,58,58,0,0,0,0,4527.85,12711.45,18925.35
185,37,37,37,0,0,0,0,4485.07,12860.23,17756.32
186,31,31,31,0,0,0,0,3580.48,6856.67,10813.74
187,28,28,28,0,0,0,0,2879.75,10343.61,12269.79
188,35,35,35,0,0,0,0,2182.61,12807.96,17288.49
189,110,110,110,0,0,0,0,1682.44,11116.69,18732.46
190,101,101,101,0,0,0,0,4615.71,13301.64,14055.16
191,50,50,50,0,0,0,0,4673.92,18041.67,24658.84
192,33,33,33,0,0,0,0,3773.19,11185.18,15737.81
193,33,33,33,0,0,0,0,3219.39,9398.41,15881.54
194,33,33,33,0,0,0,0,2523.25,7985.71,14989.22
195,39,39,39,0,0,0,0,1718.33,9411.18,14742.07
196,94,94,94,0,0,0,0,1535.14,11932.66,14351.5
197,90,90,90,0,0,0,0,2003.52,12644.05,15928.57
198,67,67,67,0,0,0,0,2986.18,11546.84,14317.04
199,61,61,61,0,0,0,0,2941.34,14406.7,16864.58
200,64,64,64,0,0,0,0,2339.7,12806.39,14271.32
201,55,55,55,0,0,0,0,2523.59,13740.2,13874.89
202,74,74,74,0,0,0,0,3846.67,12430.43,18858.24
203,77,77,77,0,0,0,0,5801.79,16953.72,18712.37
204,27,27,27,0,0,0,0,4813.14,9710.87,9738.31
205,25,25,25,0,0,0,0,3486.11,11150.04,17314.91
206,18,18,18,0,0,0,0,3044.83,6722.48,17136.11
207,23,23,23,0,0,0,0,2236.57,8277.88,9560.35
208,70,70,70,0,0,0,0,2047.22,15056.09,15766.75
209,110,110,110,0,0,0,0,2116.2,13036.86,15040.81
210,45,45,45,0,0,0,0,2513.98,11331.59,12270.46
211,53,53,53,0,0,0,0,3267.11,11215.45,11751.19
212,47,47,47,0,0,0,0,2566.15,10019.47,15110.76
213,48,48,47,1,0,0,0,2898.32,12395.38,22153.6
214,61,61,61,0,0,0,0,2192.06,11481.06,14356.14
215,87,87,85,2,0,0,0,3596.88,9595.79,13060.68
216,82,82,75,7,0,0,0,5291.7,9431.66,11189.34
217,29,29,29,0,0,0,0,4061.12,9184.56,11277.3
218,30,30,30,0,0,0,0,3565.29,6632.02,11951.02
219,28,28,28,0,0,0,0,3008.9,8175.97,9712.94
220,28,28,28,0,0,0,0,2587.46,8071.21,16593.27
221,82,82,82,0,0,0,0,1335.61,5434.8,11116.51
222,136,136,136,0,0,0,0,1307.03,9628.86,21131.53
223,120,120,119,1,0,0,0,1635.7,6492.51,9235.82
224,95,95,95,0,0,0,0,1771.59,8679.87,17996.19
225,93,93,92,1,0,0,0,1990.46,7392.4,19660.87
226,102,102,100,2,0,0,0,1687.75,12553.15,19985.77
227,100,100,98,2,0,0,0,1508.94,11411.96,18263.69
228,96,96,91,5,0,0,0,2554.38,16820.26,18041.69
229,102,102,90,12,0,0,0,2436.38,13900.15,18332.72
230,31,31,29,2,0,0,0,5964.85,14620.62,15756.34
231,39,39,39,0,0,0,0,6630.14,16651.17,24734.42
232,64,64,64,0,0,0,0,6097.98,21524.21,24170.44
233,20,20,20,0,0,0,0,9617.67,20114.77,20425.86
234,17,17,17,0,0,0,0,3798.17,15915.84,21413.96
235,17,17,17,0,0,0,0,2678.37,9617.13,11445.27
236,27,27,27,0,0,0,0,2727.03,8816.93,9792.18
237,56,56,56,0,0,0,0,1745.01,8679.11,12939.4
238,101,101,101,0,0,0,0,4951.86,14090.55,19550.76
239,31,31,31,0,0,0,0,4403.08,14118.41,15352.92
240,35,35,34,0,0,1,0,4458.22,13507.9,15754.83
241,28,28,28,0,0,0,0,3715.67,6325.43,10570.58
242,31,31,31,0,0,0,0,2960.62,10448.4,10527.53
243,52,52,52,0,0,0,0,1988.27,9205.73,9257.87
244,67,67,67,0,0,0,0,2732.07,11531.36,11929.81
245,88,88,88,0,0,0,0,7413.94,10515.48,17088.84
246,48,48,48,0,0,0,0,6754.65,10495.49,17988.82
247,28,28,28,0,0,0,0,5849.72,10856.12,11655.03
248,16,16,16,0,0,0,0,4862.58,6605.43,8558.26
249,8,8,8,0,0,0,0,3079.49,5821.96,5821.96
250,22,22,22,0,0,0,0,2383.56,6558.51,13673.76
251,34,34,34,0,0,0,0,1839.39,5028.67,8944.23
252,108,108,108,0,0,0,0,964.19,5374.66,6389.4
253,141,141,141,0,0,0,0,1035.78,10205.5,18063.09
254,137,137,135,2,0,0,0,1387.33,9395.97,11464.57
255,138,138,137,1,0,0,0,1139.37,8867.62,14549.16
256,134,134,133,1,0,0,0,1926.58,11707.85,15231.36
257,101,101,100,1,0,0,0,1711.52,9336.93,13964.76
258,81,81,79,2,0,0,0,4254.34,8884.3,23920.0
259,38,38,38,0,0,0,0,4510.28,13487.93,15188.98
260,35,35,35,0,0,0,0,3701.2,10755.11,31788.25
261,32,32,32,0,0,0,0,3536.41,9780.43,18251.32
262,30,30,30,0,0,0,0,3302.01,14690.67,15938.58
263,72,72,72,0,0,0,0,1062.43,10504.28,14197.64
264,123,123,122,1,0,0,0,1646.81,13049.49,15283.06
265,101,101,98,3,0,0,0,5464.24,14193.61,22107.25
266,49,49,49,0,0,0,0,5271.01,13606.39,21200.17
267,27,27,27,0,0,0,0,4348.47,15864.06,19607.56
268,25,25,24,1,0,0,0,3543.7,9701.23,10995.57
269,28,28,27,1,0,0,0,3279.66,10364.32,16105.13
270,36,36,36,0,0,0,0,4433.39,9318.91,16903.56
271,78,78,69,9,0,0,0,3071.52,8917.84,15185.82
272,67,67,63,4,0,0,0,3862.94,13254.95,14297.38
273,37,37,36,1,0,0,0,3692.43,10452.62,21373.84
274,37,37,37,0,0,0,0,3249.69,8920.07,10197.07
275,36,36,36,0,0,0,0,2273.17,11765.42,32900.05
276,34,34,34,0,0,0,0,1816.95,9116.6,10937.02
277,111,111,111,0,0,0,0,1354.37,11520.39,15977.0
278,116,116,115,1,0,0,0,1914.38,13860.84,18801.18
279,97,97,90,7,0,0,0,6868.15,17742.08,23852.89
280,42,42,42,0,0,0,0,6423.46,13350.28,18225.58
281,18,18,18,0,0,0,0,4819.57,13053.85,14451.49
282,19,19,19,0,0,0,0,4380.59,12164.52,14863.02
283,19,19,19,0,0,0,0,3196.27,13177.89,24182.06
284,31,31,30,1,0,0,0,2336.55,9833.11,23195.25
285,52,52,50,2,0,0,0,1931.23,15454.97,18928.85
286,84,84,84,0,0,0,0,7819.36,20073.14,21575.65
287,64,64,64,0,0,0,0,7556.46,19857.4,22050.63
288,35,35,34,1,0,0,0,6337.2,17953.17,26317.93
289,11,11,11,0,0,0,0,9948.47,13436.98,13919.18
290,2,2,2,0,0,0,0,8766.33,10629.92,10629.92
291,8,8,8,0,0,0,0,2836.02,18152.11,18152.11
292,25,25,25,0,0,0,0,1762.53,15066.81,15831.73
293,63,63,63,0,0,0,0,939.71,11685.7,12470.83
294,96,96,89,7,0,0,0,5868.89,19851.31,21268.84
295,24,24,22,2,0,0,0,8022.27,20600.01,23107.1
296,24,24,23,1,0,0,0,3773.87,11868.94,18008.72
297,26,26,26,0,0,0,0,3173.36,12445.93,12484.44
298,24,24,24,0,0,0,0,2459.49,13530.21,24849.41
299,38,38,36,2,0,0,0,1855.94,12898.5,15317.32
300,102,102,95,7,0,0,0,3795.43,15626.22,17365.08
301,41,41,37,4,0,0,0,4790.43,14791.07,16072.6
302,39,39,31,8,0,0,0,4838.53,13406.52,15602.06
303,35,35,34,1,0,0,0,4171.26,14369.18,20008.09
304,34,34,32,2,0,0,0,1989.36,8602.54,12039.74
305,51,51,46,5,0,0,0,2051.71,11968.19,15711.27
306,72,72,59,13,0,0,0,2085.96,10720.39,17197.59
307,85,85,51,34,0,0,0,7009.71,12494.36,21222.27
308,42,42,29,13,0,0,0,7081.24,12015.6,19455.28
309,18,18,13,5,0,0,0,5516.11,9066.12,16090.52
310,18,18,10,8,0,0,0,4189.67,7910.68,10084.24
311,16,16,9,7,0,0,0,3866.71,8306.95,16660.61
312,31,31,9,22,0,0,0,2239.46,6216.85,16609.85
313,37,37,18,19,0,0,0,1282.53,12198.93,14888.05
314,82,82,77,5,0,0,0,8402.53,14369.99,16506.62
315,57,57,57,0,0,0,0,8378.83,12740.45,13797.88
316,38,38,38,0,0,0,0,7463.4,13967.97,19810.59
317,35,35,35,0,0,0,0,7391.95,14013.87,17087.57
318,21,21,21,0,0,0,0,6325.92,9617.75,9726.44
319,16,16,16,0,0,0,0,3756.18,6324.2,7799.83
320,16,16,16,0,0,0,0,3280.42,5856.35,9615.13
321,26,26,26,0,0,0,0,2418.65,9208.68,10765.62
322,48,48,48,0,0,0,0,1405.16,7420.01,8857.46
323,92,92,92,0,0,0,0,1110.96,6739.05,13694.46
324,117,117,116,1,0,0,0,1398.12,8626.82,16406.78
325,110,110,109,1,0,0,0,2482.32,7127.73,14625.84
326,75,75,75,0,0,0,0,2664.85,9742.25,20170.42
327,55,55,55,0,0,0,0,1861.66,7232.9,9603.21
328,95,95,94,1,0,0,0,2021.23,10158.02,17103.36
329,83,83,82,1,0,0,0,1666.52,10008.77,18036.72
330,105,105,104,1,0,0,0,1378.05,9178.25,14041.86
331,122,122,117,5,0,0,0,1349.94,13067.96,15433.08
332,124,124,122,2,0,0,0,1261.14,13505.31,15464.4
333,107,107,102,5,0,0,0,1990.79,13620.43,22789.63
334,61,61,58,3,0,0,0,4280.1,13630.35,14418.64
335,46,46,42,4,0,0,0,3256.22,18381.14,27152.12
336,37,37,29,8,0,0,0,3661.74,10716.47,18010.47
337,46,46,38,8,0,0,0,2107.97,9375.81,15932.61
338,44,44,31,13,0,0,0,2523.97,13529.51,16633.72
339,98,98,81,17,0,0,0,2811.87,12148.53,16471.35
340,48,48,42,6,0,0,0,6349.74,13825.59,24959.23
341,57,57,54,3,0,0,0,5504.12,15013.62,23034.06
342,27,27,27,0,0,0,0,3764.4,11134.11,21910.16
343,23,23,21,2,0,0,0,3750.72,11498.82,12299.65
344,22,22,20,2,0,0,0,2953.98,10638.52,11895.86
345,36,36,32,4,0,0,0,1864.8,10967.81,20250.56
346,105,105,95,10,0,0,0,1900.13,8853.36,16409.94
347,104,104,86,18,0,0,0,3755.27,13256.09,17476.81
348,53,53,40,13,0,0,0,4378.88,9080.39,14335.05
349,51,51,38,13,0,0,0,4348.04,13331.93,15062.5
350,25,25,19,6,0,0,0,2631.33,12535.43,16189.5
351,40,40,31,9,0,0,0,2626.44,11959.47,13956.44
352,48,48,34,14,0,0,0,2266.06,9607.35,14421.57
353,45,45,18,27,0,0,0,2169.85,12709.23,14935.26
354,88,88,87,1,0,0,0,7901.47,12426.09,20211.23
355,54,54,54,0,0,0,0,7225.54,11742.56,17059.63
356,37,37,37,0,0,0,0,6497.95,10077.72,14824.49
357,20,20,20,0,0,0,0,4773.54,10981.88,12414.11
358,8,8,8,0,0,0,0,3560.63,7503.32,7503.32
359,15,15,15,0,0,0,0,3180.49,5090.48,5571.73
360,32,32,32,0,0,0,0,2812.37,8490.46,12375.21
361,55,55,54,1,0,0,0,1583.77,5263.25,13954.22
362,117,117,116,1,0,0,0,1311.63,6530.5,14303.28
363,120,120,118,2,0,0,0,1379.8,8628.74,17649.67
364,111,111,108,3,0,0,0,1200.31,11552.12,18642.31
365,121,121,117,4,0,0,0,1626.59,12531.19,20021.47
366,119,119,110,9,0,0,0,2489.77,10441.69,17383.07
367,92,92,83,9,0,0,0,2201.62,10123.69,15316.85
368,69,69,64,5,0,0,0,1176.35,8566.3,9418.06
369,71,71,59,12,0,0,0,3741.13,14155.72,17648.91
370,41,41,35,6,0,0,0,3854.27,15417.8,16365.73
371,41,41,35,6,0,0,0,2749.69,11547.92,12422.6
372,41,41,30,11,0,0,0,2262.74,6548.4,14593.67
373,43,43,36,7,0,0,0,2098.75,10817.83,11549.01
374,87,87,55,32,0,0,0,1921.59,8928.02,10224.9
375,71,71,59,12,0,0,0,6910.55,11767.98,13644.35
376,62,62,62,0,0,0,0,7215.71,11987.3,13372.49
377,45,45,45,0,0,0,0,6888.55,10729.51,18182.12
378,34,34,33,1,0,0,0,5754.02,9155.24,18688.28
379,12,12,11,1,0,0,0,4930.84,7660.14,17296.85
380,10,10,10,0,0,0,0,3551.99,6959.35,6959.35
381,20,20,20,0,0,0,0,2499.93,5471.53,10077.1
382,39,39,39,0,0,0,0,1899.35,5389.17,6264.47
383,89,89,88,1,0,0,0,1492.35,10763.99,15751.61
384,138,138,135,3,0,0,0,1421.68,10001.94,14231.39
385,115,115,109,6,0,0,0,1459.6,11545.37,24510.26
386,126,126,121,5,0,0,0,1147.46,11069.63,21852.06
387,115,115,107,8,0,0,0,1717.7,11375.28,17751.46
388,72,72,64,8,0,0,0,1725.36,9527.35,20751.44
389,97,97,82,15,0,0,0,6183.69,16574.49,26722.77
390,35,35,31,4,0,0,0,5997.71,14050.83,18322.3
391,22,22,18,4,0,0,0,4150.98,13966.77,14016.27
392,21,21,15,6,0,0,0,3698.27,9953.39,10923.37
393,23,23,15,8,0,0,0,3473.88,16068.55,17907.74
394,51,51,38,13,0,0,0,2748.71,10234.85,15471.11
395,55,55,39,16,0,0,0,2659.33,15448.82,22225.81
396,74,74,62,12,0,0,0,6733.09,15178.91,16361.92
397,59,59,53,6,0,0,0,6479.9,14831.78,21670.62
398,15,15,14,1,0,0,0,5191.65,11978.89,22269.48
399,14,14,13,1,0,0,0,4084.57,7049.78,12494.22
400,12,12,12,0,0,0,0,1855.92,3488.84,3665.5
401,27,27,19,8,0,0,0,2686.09,10107.04,10718.41
402,64,64,55,9,0,0,0,1488.79,13249.81,18113.01
403,95,95,59,36,0,0,0,6025.79,14658.03,16039.47
404,42,42,31,11,0,0,0,5372.61,18138.12,24965.63
405,32,32,20,12,0,0,0,4468.17,13996.35,32370.66
406,33,33,17,16,0,0,0,4044.91,13014.67,14132.42
407,28,28,17,11,0,0,0,2816.32,10839.79,13972.19
408,38,38,15,23,0,0,0,2231.55,9309.29,13391.51
409,49,49,20,29,0,0,0,2045.28,11635.82,20616.96
410,87,87,86,1,0,0,0,7634.41,13640.26,13946.64
411,50,50,50,0,0,0,0,6603.1,14059.02,20079.93
412,35,35,35,0,0,0,0,5786.09,9809.04,13584.67
413,9,9,9,0,0,0,0,3764.35,17183.82,17183.82
414,9,9,9,0,0,0,0,3316.36,9625.04,9625.04
415,21,21,21,0,0,0,0,2416.17,14595.77,15246.48
416,40,40,40,0,0,0,0,1695.94,9154.02,28877.17
417,105,105,105,0,0,0,0,1286.44,9297.44,13888.33
418,96,96,96,0,0,0,0,2204.96,12233.06,19409.21
419,85,85,84,1,0,0,0,1573.43,9431.03,13044.04
420,83,83,80,3,0,0,0,2253.61,17112.95,18878.9
421,91,91,89,2,0,0,0,2262.29,12653.01,17461.21
422,84,84,82,2,0,0,0,1952.95,14209.35,15016.67
423,76,76,75,1,0,0,0,4783.06,15591.58,21654.63
424,79,79,79,0,0,0,0,6575.8,15374.14,16509.44
425,32,32,30,2,0,0,0,6874.64,14967.13,20703.38
426,16,16,16,0,0,0,0,4214.01,13082.1,20624.01
427,16,16,15,1,0,0,0,4430.15,10568.92,19059.08
428,13,13,12,1,0,0,0,2614.07,8137.56,9413.65
429,33,33,33,0,0,0,0,1640.87,8802.63,17194.3
430,78,78,76,2,0,0,0,5626.67,14459.94,17073.18
431,64,64,54,10,0,0,0,5984.23,15613.42,19856.87
432,25,25,21,4,0,0,0,4107.89,14867.79,16533.3
433,26,26,20,6,0,0,0,4581.62,14829.54,16443.96
434,24,24,21,3,0,0,0,3464.43,12256.31,12319.67
435,28,28,25,3,0,0,0,2026.82,7357.2,11381.43
436,38,38,30,8,0,0,0,1470.45,7134.45,10413.96
437,85,85,84,0,0,1,0,8069.79,10864.56,15001.11
438,55,55,55,0,0,0,0,7529.07,9615.25,10223.78
439,41,41,41,0,0,0,0,5342.31,8011.08,9007.68
440,19,19,19,0,0,0,0,6062.95,10391.27,20305.97
441,8,8,8,0,0,0,0,4614.47,10522.83,10522.83
442,15,15,15,0,0,0,0,2588.21,6302.35,7293.57
443,29,29,29,0,0,0,0,1727.51,5898.83,6284.82
444,58,58,58,0,0,0,0,1177.73,5125.51,6035.7
445,136,136,136,0,0,0,0,1193.44,5954.04,7179.53
446,150,150,150,0,0,0,0,1379.45,6108.32,13362.74
447,140,140,140,0,0,0,0,1383.01,11135.03,18147.74
448,137,137,136,1,0,0,0,1339.37,11996.99,22674.42
449,121,121,120,1,0,0,0,2028.21,11291.35,30436.89
450,70,70,70,0,0,0,0,2296.57,11817.09,20201.48
451,66,66,66,0,0,0,0,6569.79,14190.74,15056.62
452,63,63,63,0,0,0,0,7035.13,18708.38,24249.36
453,30,30,30,0,0,0,0,7599.15,12893.03,13421.59
454,11,11,11,0,0,0,0,4316.19,16471.26,26127.55
455,13,13,13,0,0,0,0,3315.62,8247.58,11310.28
456,22,22,22,0,0,0,0,5055.25,8752.3,14713.94
457,37,37,37,0,0,0,0,1704.78,15012.2,17209.59
458,96,96,96,0,0,0,0,2268.68,8806.63,13700.72
459,63,63,63,0,0,0,0,2673.33,8495.26,11726.13
460,57,57,57,0,0,0,0,2859.71,11339.51,12052.64
461,55,55,55,0,0,0,0,3580.42,13642.05,16531.29
462,62,62,62,0,0,0,0,2251.02,13874.77,16998.5
