t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
61,1,1,1,0,0,0,0,33.67,33.67,33.67
62,1,1,1,0,0,0,0,32.67,32.67,32.67
63,1,1,1,0,0,0,0,21.27,21.27,21.27
64,1,1,1,0,0,0,0,21.65,21.65,21.65
65,1,1,1,0,0,0,0,31.84,31.84,31.84
66,1,1,1,0,0,0,0,31.33,31.33,31.33
67,1,1,1,0,0,0,0,22.35,22.35,22.35
68,1,1,1,0,0,0,0,22.07,22.07,22.07
69,1,1,1,0,0,0,0,31.81,31.81,31.81
70,1,1,1,0,0,0,0,32.61,32.61,32.61
71,1,1,1,0,0,0,0,20.66,20.66,20.66
72,1,1,1,0,0,0,0,26.77,26.77,26.77
73,1,1,1,0,0,0,0,31.98,31.98,31.98
74,1,1,1,0,0,0,0,39.17,39.17,39.17
75,2,2,2,0,0,0,0,24.69,36.12,36.12
76,1,1,1,0,0,0,0,39.2,39.2,39.2
77,1,1,1,0,0,0,0,34.6,34.6,34.6
78,1,1,1,0,0,0,0,22.94,22.94,22.94
79,1,1,1,0,0,0,0,33.56,33.56,33.56
80,1,1,1,0,0,0,0,33.3,33.3,33.3
81,1,1,1,0,0,0,0,30.42,30.42,30.42
82,1,1,1,0,0,0,0,22.3,22.3,22.3
83,1,1,1,0,0,0,0,23.0,23.0,23.0
84,1,1,1,0,0,0,0,32.31,32.31,32.31
85,1,1,1,0,0,0,0,32.34,32.34,32.34
86,1,1,1,0,0,0,0,22.48,22.48,22.48
87,1,1,1,0,0,0,0,24.39,24.39,24.39
88,1,1,1,0,0,0,0,30.61,30.61,30.61
89,1,1,1,0,0,0,0,34.22,34.22,34.22
90,1,1,1,0,0,0,0,23.85,23.85,23.85
91,1,1,1,0,0,0,0,22.01,22.01,22.01
92,1,1,1,0,0,0,0,31.42,31.42,31.42
93,1,1,1,0,0,0,0,28.39,28.39,28.39
94,1,1,1,0,0,0,0,21.16,21.16,21.16
95,1,1,1,0,0,0,0,23.28,23.28,23.28
96,1,1,1,0,0,0,0,31.89,31.89,31.89
97,1,1,1,0,0,0,0,29.12,29.12,29.12
98,1,1,1,0,0,0,0,22.94,22.94,22.94
99,1,1,1,0,0,0,0,22.35,22.35,22.35
100,2,2,2,0,0,0,0,28.91,31.92,31.92
101,1,1,1,0,0,0,0,22.91,22.91,22.91
102,1,1,1,0,0,0,0,23.0,23.0,23.0
103,1,1,1,0,0,0,0,32.83,32.83,32.83
104,1,1,1,0,0,0,0,30.83,30.83,30.83
105,1,1,1,0,0,0,0,23.77,23.77,23.77
106,1,1,1,0,0,0,0,22.29,22.29,22.29
107,1,1,1,0,0,0,0,29.57,29.57,29.57
108,1,1,1,0,0,0,0,30.61,30.61,30.61
109,1,1,1,0,0,0,0,21.83,21.83,21.83
110,1,1,1,0,0,0,0,38.78,38.78,38.78
111,1,1,1,0,0,0,0,31.13,31.13,31.13
112,1,1,1,0,0,0,0,29.13,29.13,29.13
113,1,1,1,0,0,0,0,20.54,20.54,20.54
114,1,1,1,0,0,0,0,21.28,21.28,21.28
115,1,1,1,0,0,0,0,31.44,31.44,31.44
116,1,1,1,0,0,0,0,29.85,29.85,29.85
117,1,1,1,0,0,0,0,20.96,20.96,20.96
118,1,1,1,0,0,0,0,22.44,22.44,22.44
119,1,1,1,0,0,0,0,32.69,32.69,32.69
120,2,2,2,0,0,0,0,19.08,29.69,29.69
121,4,4,4,0,0,0,0,23.1,31.26,31.26
122,5,5,5,0,0,0,0,22.22,35.28,35.28
123,7,7,7,0,0,0,0,28.37,32.39,32.39
124,9,9,9,0,0,0,0,21.55,31.77,31.77
125,10,10,10,0,0,0,0,28.78,33.19,33.19
126,13,13,13,0,0,0,0,24.43,32.55,33.62
127,14,14,14,0,0,0,0,23.23,31.28,31.74
128,15,15,15,0,0,0,0,24.24,31.25,37.33
129,17,17,17,0,0,0,0,24.59,32.9,35.06
130,20,20,20,0,0,0,0,24.97,32.11,32.85
131,20,20,20,0,0,0,0,25.26,32.22,32.3
132,23,23,23,0,0,0,0,25.46,32.03,33.11
133,24,24,24,0,0,0,0,25.26,30.93,32.17
134,26,26,26,0,0,0,0,29.17,77.58,77.77
135,28,28,28,0,0,0,0,27.86,35.59,38.63
136,29,29,29,0,0,0,0,39.91,64.58,70.63
137,31,31,31,0,0,0,0,29.16,50.35,54.22
138,33,33,33,0,0,0,0,32.55,41.25,53.24
139,34,34,34,0,0,0,0,26.83,40.54,53.12
140,36,36,36,0,0,0,0,24.15,32.97,42.09
141,38,38,38,0,0,0,0,22.89,26.36,30.88
142,40,40,40,0,0,0,0,22.61,25.68,28.34
143,41,41,41,0,0,0,0,22.67,27.24,31.49
144,43,43,43,0,0,0,0,22.95,26.2,28.51
145,45,45,45,0,0,0,0,23.25,31.71,34.55
146,47,47,47,0,0,0,0,26.76,43.89,47.81
147,48,48,48,0,0,0,0,27.58,32.64,35.64
148,50,50,50,0,0,0,0,24.96,33.43,39.3
149,52,52,52,0,0,0,0,23.71,26.54,27.04
150,53,53,53,0,0,0,0,23.57,32.67,33.09
151,55,55,55,0,0,0,0,25.48,33.3,33.99
152,57,57,57,0,0,0,0,28.3,34.94,35.33
153,58,58,58,0,0,0,0,30.87,36.66,42.53
154,60,60,60,0,0,0,0,30.02,36.24,37.14
155,63,63,63,0,0,0,0,26.03,34.11,36.19
156,63,63,63,0,0,0,0,28.44,35.39,35.82
157,66,66,66,0,0,0,0,29.95,35.55,35.76
158,67,67,67,0,0,0,0,31.2,51.15,97.69
159,68,68,68,0,0,0,0,198.25,290.51,338.19
160,71,71,71,0,0,0,0,35.17,149.18,174.18
161,72,72,72,0,0,0,0,30.17,37.21,41.29
162,74,74,74,0,0,0,0,32.19,39.85,42.08
163,76,76,76,0,0,0,0,33.04,40.48,42.33
164,77,77,77,0,0,0,0,33.51,38.43,40.14
165,79,79,79,0,0,0,0,35.75,45.09,47.06
166,81,81,81,0,0,0,0,35.37,44.72,46.4
167,83,83,83,0,0,0,0,38.17,48.18,49.61
168,84,84,84,0,0,0,0,37.3,46.21,48.32
169,86,86,86,0,0,0,0,43.05,53.69,59.45
170,88,88,88,0,0,0,0,212.65,297.57,332.92
171,89,89,89,0,0,0,0,294.16,408.69,419.55
172,91,91,88,3,0,0,0,318.35,571.58,582.23
173,93,93,67,26,0,0,0,357.07,600.52,609.47
174,95,95,46,49,0,0,0,589.89,626.49,638.88
175,96,96,51,45,0,0,0,531.81,650.85,661.54
176,98,98,37,61,0,0,0,618.69,690.65,695.96
177,100,100,7,93,0,0,0,645.68,723.03,743.84
178,101,101,0,101,0,0,0,687.89,768.16,782.64
179,103,103,0,103,0,0,0,730.05,807.18,815.1
180,104,104,0,104,0,0,0,709.7,837.49,856.88
181,104,104,0,104,0,0,0,799.3,881.76,891.24
182,104,104,0,104,0,0,0,759.74,929.49,932.34
183,104,104,0,104,0,0,0,866.94,954.82,964.79
184,104,104,0,104,0,0,0,929.32,1015.6,1028.02
185,104,104,0,104,0,0,0,947.32,1089.41,1097.66
186,104,104,0,104,0,0,0,919.92,1115.04,1129.22
187,104,104,0,104,0,0,0,1066.18,1133.82,1138.61
188,104,104,0,104,0,0,0,1097.52,1208.29,1217.96
189,104,104,0,104,0,0,0,1016.61,1276.29,1299.74
190,104,104,0,104,0,0,0,1031.8,1316.51,1331.32
191,104,104,0,104,0,0,0,1235.49,1342.7,1364.44
192,104,104,0,104,0,0,0,1079.93,1389.68,1394.72
193,104,104,0,104,0,0,0,1140.71,1431.67,1441.63
194,98,98,0,98,0,0,0,1407.36,1542.73,1935.31
195,110,110,0,110,0,0,0,2030.38,3077.05,3154.45
196,77,77,19,58,0,0,0,3251.92,12645.47,14954.82
197,37,37,37,0,0,0,0,7653.99,15162.35,25586.54
198,52,52,52,0,0,0,0,6586.97,20040.35,23123.92
199,47,47,47,0,0,0,0,4475.1,12806.3,14735.82
200,93,93,93,0,0,0,0,5568.85,16457.6,20978.52
201,14,14,14,0,0,0,0,4928.54,9319.1,9813.14
202,23,23,23,0,0,0,0,2360.37,13354.96,15998.01
203,38,38,38,0,0,0,0,1946.15,14108.02,16888.96
204,73,73,73,0,0,0,0,812.68,8017.87,12661.87
205,111,111,111,0,0,0,0,3437.26,10932.57,13029.44
206,50,50,50,0,0,0,0,2240.11,9774.92,10500.67
207,46,46,45,1,0,0,0,3436.12,12748.07,16612.31
208,50,50,50,0,0,0,0,2722.75,9476.9,18040.8
209,46,46,46,0,0,0,0,2006.01,9898.47,13928.6
210,62,62,62,0,0,0,0,3832.61,15091.57,21423.46
211,99,99,96,3,0,0,0,4379.59,13342.1,21533.77
212,40,40,40,0,0,0,0,4184.97,12444.61,19397.19
213,39,39,38,1,0,0,0,3359.91,11430.75,17440.37
214,36,36,35,1,0,0,0,2691.74,8323.69,25713.21
215,40,40,40,0,0,0,0,3951.53,10921.28,20003.13
216,80,80,78,2,0,0,0,1919.31,8751.37,21660.2
217,75,75,75,0,0,0,0,2961.86,8251.18,24895.12
218,77,77,74,3,0,0,0,2394.99,7563.09,15829.01
219,68,68,65,3,0,0,0,2269.06,6646.31,12589.14
220,66,66,62,4,0,0,0,2105.15,11931.24,14378.26
221,68,68,61,7,0,0,0,2765.17,10334.48,11237.82
222,93,93,79,14,0,0,0,2138.75,11636.22,17573.48
223,73,73,64,9,0,0,0,1581.38,12374.1,15923.01
224,76,76,70,6,0,0,0,6867.2,14226.52,14754.46
225,67,67,62,5,0,0,0,5861.53,14478.3,19085.19
226,27,27,25,2,0,0,0,5865.44,15099.83,20524.35
227,14,14,14,0,0,0,0,5970.24,14138.14,17990.18
228,13,13,13,0,0,0,0,3589.51,5889.99,9693.51
229,19,19,17,2,0,0,0,2726.36,9002.47,9840.71
230,44,44,43,1,0,0,0,2008.32,7972.26,13888.87
231,94,94,84,10,0,0,0,2122.53,11884.61,15915.36
232,70,70,65,5,0,0,0,2113.05,12708.15,14081.87
233,63,63,56,7,0,0,0,2666.15,18905.03,26692.33
234,57,57,40,17,0,0,0,3337.19,9620.53,11737.12
235,56,56,38,18,0,0,0,2616.29,10163.58,12029.86
236,64,64,48,16,0,0,0,1858.57,13407.7,16374.97
237,62,62,42,20,0,0,0,6726.59,16072.41,22152.62
238,65,65,64,1,0,0,0,6882.16,21775.52,27286.06
239,51,51,51,0,0,0,0,6631.96,14072.88,23690.28
240,28,28,28,0,0,0,0,6043.04,18390.48,19364.91
241,12,12,12,0,0,0,0,4915.41,16896.17,18258.99
242,9,9,9,0,0,0,0,3723.94,18431.24,18431.24
243,23,23,23,0,0,0,0,3758.48,15870.36,18210.69
244,53,53,53,0,0,0,0,1781.11,10638.55,14582.83
245,81,81,81,0,0,0,0,1330.01,19385.9,20047.5
246,102,102,102,0,0,0,0,5855.41,17430.78,19989.68
247,25,25,25,0,0,0,0,5149.41,13825.79,14539.17
248,25,25,25,0,0,0,0,3726.55,13313.12,15087.36
249,24,24,24,0,0,0,0,3271.71,9059.48,23859.31
250,24,24,24,0,0,0,0,2348.91,15173.25,22583.14
251,43,43,43,0,0,0,0,2298.59,14845.42,21594.14
252,99,99,99,0,0,0,0,6530.66,13411.81,24228.89
253,50,50,50,0,0,0,0,5085.66,16170.98,32440.7
254,24,24,24,0,0,0,0,5329.26,24066.17,24363.05
255,22,22,22,0,0,0,0,4573.95,11671.85,17166.69
256,18,18,18,0,0,0,0,6797.99,14437.95,15852.18
257,22,22,22,0,0,0,0,2263.77,6495.82,7009.12
258,37,37,37,0,0,0,0,3242.14,13838.1,20303.11
259,87,87,87,0,0,0,0,2152.48,12717.37,19346.51
260,79,79,79,0,0,0,0,3827.52,12521.93,19153.33
261,42,42,42,0,0,0,0,4683.52,19834.77,27683.49
262,44,44,44,0,0,0,0,3040.84,11042.86,15125.23
263,46,46,46,0,0,0,0,2514.44,13507.99,22586.8
264,35,35,35,0,0,0,0,1830.07,14390.93,19120.08
265,90,90,90,0,0,0,0,5244.94,20188.34,25867.29
266,63,63,63,0,0,0,0,5291.53,17871.06,26021.1
267,32,32,32,0,0,0,0,4063.85,10627.75,18734.73
268,29,29,29,0,0,0,0,2768.3,16675.29,16969.2
269,34,34,34,0,0,0,0,3156.76,10268.04,15981.29
270,31,31,31,0,0,0,0,1962.23,13194.11,27466.69
271,66,66,66,0,0,0,0,2274.77,14581.44,17911.85
272,91,91,91,0,0,0,0,6496.7,19780.37,26703.29
273,28,28,28,0,0,0,0,6130.13,12768.55,24615.25
274,23,23,23,0,0,0,0,4804.59,17892.32,18304.72
275,18,18,18,0,0,0,0,4381.84,17522.06,19720.23
276,16,16,16,0,0,0,0,3012.32,14777.16,28737.79
277,32,32,32,0,0,0,0,1729.92,14583.27,15458.69
278,74,74,73,1,0,0,0,4348.15,13825.53,20859.04
279,69,69,69,0,0,0,0,6011.01,15408.64,22807.47
280,25,25,25,0,0,0,0,5212.74,17220.76,23320.46
281,22,22,22,0,0,0,0,3547.54,10546.56,19102.86
282,25,25,25,0,0,0,0,2976.1,10278.3,16672.75
283,25,25,25,0,0,0,0,2440.29,9489.49,17468.9
284,59,59,59,0,0,0,0,1741.62,10670.31,13757.5
285,89,89,89,0,0,0,0,5852.71,15595.53,23312.32
286,47,47,46,0,0,1,0,5587.35,13877.54,17157.29
287,23,23,23,0,0,0,0,5413.77,12729.97,18611.35
288,18,18,18,0,0,0,0,4628.64,11478.1,15300.52
289,16,16,16,0,0,0,0,2929.43,11571.12,12143.19
290,35,35,35,0,0,0,0,2532.57,13542.08,15128.39
291,67,67,67,0,0,0,0,2182.53,11975.95,12635.87
292,101,101,101,0,0,0,0,5670.63,11558.82,17023.76
293,35,35,35,0,0,0,0,4788.32,15276.38,17226.02
294,31,31,31,0,0,0,0,3746.31,7558.76,11307.59
295,25,25,25,0,0,0,0,2479.16,7761.06,12000.97
296,27,27,27,0,0,0,0,3501.63,9690.13,12034.95
297,54,54,54,0,0,0,0,2452.1,9938.54,12976.16
298,95,95,94,1,0,0,0,2304.48,7811.87,17785.62
299,69,69,69,0,0,0,0,2386.92,11420.61,15555.07
300,79,79,79,0,0,0,0,1955.44,6949.8,13539.36
301,72,72,72,0,0,0,0,2510.95,7968.66,9128.26
302,79,79,77,2,0,0,0,1617.63,9389.19,11596.76
303,94,94,93,1,0,0,0,1587.84,9579.32,13335.83
304,115,115,113,2,0,0,0,1915.66,10910.77,30366.43
305,102,102,91,11,0,0,0,2416.05,8455.66,9201.1
306,62,62,52,10,0,0,0,3954.45,14385.91,15953.47
307,50,50,43,7,0,0,0,3667.14,16257.77,17643.98
308,49,49,42,7,0,0,0,2476.15,13665.01,20957.29
309,53,53,40,13,0,0,0,3683.49,11282.75,16321.95
310,66,66,48,18,0,0,0,1756.62,11903.92,16707.15
311,69,69,36,33,0,0,0,1112.26,11979.06,15999.87
312,83,83,79,4,0,0,0,7534.34,11492.6,14067.77
313,55,55,55,0,0,0,0,7437.39,13687.37,22677.41
314,42,42,42,0,0,0,0,5735.68,11646.89,18056.85
315,12,12,12,0,0,0,0,4816.72,9208.33,13626.17
316,10,10,10,0,0,0,0,4200.4,16856.22,16856.22
317,14,14,14,0,0,0,0,4536.23,9140.81,10712.86
318,23,23,23,0,0,0,0,2780.53,7552.4,15005.78
319,61,61,61,0,0,0,0,1536.76,13436.42,15502.73
320,91,91,90,1,0,0,0,2514.26,11204.58,16149.16
321,82,82,82,0,0,0,0,2517.86,11927.79,26455.46
322,81,81,80,1,0,0,0,2524.49,10929.15,11810.87
323,62,62,60,2,0,0,0,2356.46,11693.97,16162.54
324,76,76,74,2,0,0,0,1590.92,13128.07,14595.1
325,107,107,100,7,0,0,0,1529.47,11527.75,14522.08
326,85,85,79,6,0,0,0,2137.47,13866.72,15515.67
327,78,78,78,0,0,0,0,5066.42,13639.99,16564.9
328,44,44,44,0,0,0,0,5559.72,11724.2,13342.41
329,25,25,25,0,0,0,0,4039.97,10186.98,10776.89
330,23,23,23,0,0,0,0,3330.47,9503.48,9997.1
331,23,23,23,0,0,0,0,4685.72,9772.52,9945.07
332,48,48,48,0,0,0,0,1836.25,8033.15,14812.44
333,104,104,104,0,0,0,0,2426.21,15043.66,23618.36
334,51,51,51,0,0,0,0,1973.41,7484.16,8699.58
335,71,71,71,0,0,0,0,2631.06,7764.0,12115.91
336,63,63,62,1,0,0,0,2163.77,13181.65,14088.58
337,58,58,58,0,0,0,0,2142.11,8253.77,19536.46
338,59,59,58,1,0,0,0,2007.32,12411.18,18425.75
339,119,119,118,1,0,0,0,1411.5,11130.67,18503.06
340,129,129,129,0,0,0,0,1853.09,14413.73,18355.99
341,70,70,70,0,0,0,0,7248.2,15537.82,17366.55
342,71,71,71,0,0,0,0,6491.54,14482.04,16991.58
343,25,25,25,0,0,0,0,5569.41,10845.35,13787.41
344,19,19,19,0,0,0,0,4084.48,8512.63,15601.14
345,20,20,20,0,0,0,0,3380.49,9013.28,16387.39
346,25,25,25,0,0,0,0,2875.3,12609.72,13657.15
347,44,44,43,1,0,0,0,2552.84,10782.82,12037.85
348,69,69,69,0,0,0,0,6762.76,11086.31,12940.56
349,66,66,66,0,0,0,0,7640.33,11134.74,11809.34
350,46,46,46,0,0,0,0,6291.47,11106.33,13636.57
351,27,27,27,0,0,0,0,6360.09,13751.0,17506.0
352,13,13,13,0,0,0,0,4203.02,7175.71,14964.29
353,12,12,12,0,0,0,0,3737.5,6613.78,6752.75
354,23,23,23,0,0,0,0,2164.38,9012.35,9351.44
355,34,34,34,0,0,0,0,2344.19,6344.1,14508.68
356,105,105,105,0,0,0,0,1334.91,6756.35,19077.34
357,122,122,122,0,0,0,0,1334.25,11364.84,15402.95
358,122,122,122,0,0,0,0,1664.29,9477.53,14415.53
359,123,123,123,0,0,0,0,1121.92,9791.42,15254.74
360,118,118,118,0,0,0,0,2024.37,15402.44,26926.25
361,90,90,90,0,0,0,0,3969.6,13230.61,15070.78
362,68,68,68,0,0,0,0,6706.14,19520.69,24874.48
363,51,51,51,0,0,0,0,6004.84,18192.5,19628.07
364,22,22,22,0,0,0,0,4543.49,11524.53,20290.8
365,19,19,19,0,0,0,0,5094.21,9622.64,9993.88
366,19,19,19,0,0,0,0,3169.2,15410.56,17202.26
367,29,29,29,0,0,0,0,2919.63,20932.05,23535.89
368,69,69,69,0,0,0,0,2877.03,14079.35,15306.8
369,79,79,79,0,0,0,0,5077.76,18141.85,23337.39
370,33,33,33,0,0,0,0,4876.08,17564.9,24541.56
371,31,31,31,0,0,0,0,4736.25,14547.17,17354.76
372,27,27,27,0,0,0,0,3247.05,24402.66,29790.9
373,26,26,26,0,0,0,0,1886.54,11557.35,17961.7
374,66,66,66,0,0,0,0,1704.06,13474.99,13858.17
375,82,82,82,0,0,0,0,5328.51,19222.96,34331.82
376,76,76,76,0,0,0,0,6430.8,13126.75,17885.02
377,17,17,17,0,0,0,0,5120.39,12685.76,12736.63
378,7,7,7,0,0,0,0,3682.67,17014.85,17014.85
379,17,17,17,0,0,0,0,3728.18,23125.13,32739.53
380,21,21,21,0,0,0,0,2873.0,15583.24,19682.58
381,45,45,45,0,0,0,0,3353.98,14695.61,21984.86
382,93,93,93,0,0,0,0,3009.23,13883.12,17137.88
383,46,46,46,0,0,0,0,4426.83,14145.43,16472.97
384,34,34,34,0,0,0,0,4547.11,6120.86,10747.79
385,31,31,31,0,0,0,0,3940.93,11560.04,20632.75
386,31,31,31,0,0,0,0,2562.9,10418.93,28864.93
387,45,45,45,0,0,0,0,2025.43,13847.7,20368.43
388,93,93,92,1,0,0,0,1599.89,14118.71,23581.34
389,92,92,92,0,0,0,0,6125.18,14477.04,22169.67
390,58,58,58,0,0,0,0,5671.03,16617.71,18066.81
391,21,21,21,0,0,0,0,3897.46,11891.93,13422.47
392,26,26,26,0,0,0,0,4126.32,13517.02,15915.11
393,27,27,27,0,0,0,0,2981.24,11307.85,13296.86
394,27,27,25,1,0,1,0,2206.55,12937.73,22321.52
395,76,76,75,1,0,0,0,1406.64,9729.0,12427.73
396,82,82,81,1,0,0,0,4116.01,13635.23,13935.51
397,63,63,63,0,0,0,0,5430.95,9509.07,12877.13
398,29,29,29,0,0,0,0,4523.68,11247.21,13848.72
399,26,26,25,1,0,0,0,4690.43,10032.59,19706.82
400,25,25,24,1,0,0,0,2801.18,18261.63,23805.66
401,25,25,25,0,0,0,0,2093.78,7731.6,9733.46
402,93,93,90,3,0,0,0,1302.87,10735.27,15677.89
403,109,109,103,6,0,0,0,1362.84,13524.54,15957.63
404,104,104,102,2,0,0,0,2007.42,10658.39,12396.02
405,54,54,49,5,0,0,0,2877.72,12782.98,14779.04
406,54,54,53,1,0,0,0,2710.07,9706.78,17777.41
407,56,56,51,5,0,0,0,2197.76,9319.67,9819.59
408,57,57,55,2,0,0,0,2523.77,14050.74,17144.47
409,65,65,52,13,0,0,0,1458.53,9006.2,10285.17
410,86,86,72,14,0,0,0,3551.87,10326.82,14456.97
411,44,44,34,10,0,0,0,3616.57,9465.23,13812.21
412,47,47,30,17,0,0,0,4718.72,13144.64,23902.43
413,46,46,25,21,0,0,0,3553.44,12735.96,23656.53
414,48,48,25,23,0,0,0,2582.49,11943.6,15665.94
415,67,67,25,42,0,0,0,2103.27,11343.87,11526.1
416,55,55,32,23,0,0,0,5253.81,11519.04,13932.95
417,71,71,71,0,0,0,0,7800.92,16758.69,22783.13
418,48,48,48,0,0,0,0,7409.82,18454.59,20331.43
419,35,35,35,0,0,0,0,6312.55,8695.28,11955.04
420,31,31,31,0,0,0,0,5493.37,9775.96,19907.98
421,6,6,6,0,0,0,0,3156.68,5648.45,5648.45
422,18,18,18,0,0,0,0,2871.4,4085.77,6648.5
423,27,27,27,0,0,0,0,3541.35,8251.99,8633.56
424,34,34,34,0,0,0,0,1871.64,6314.09,13456.64
425,107,107,107,0,0,0,0,1349.43,11749.57,18903.06
426,133,133,133,0,0,0,0,1591.03,11915.07,18524.91
427,107,107,107,0,0,0,0,1413.98,13616.16,18138.52
428,106,106,105,1,0,0,0,2056.94,14589.62,17041.91
429,102,102,102,0,0,0,0,1988.13,15400.98,16988.99
430,63,63,63,0,0,0,0,1894.99,15926.24,21842.89
431,101,101,101,0,0,0,0,4195.83,17129.48,21172.48
432,34,34,34,0,0,0,0,4050.71,12295.67,20278.89
433,30,30,30,0,0,0,0,4137.23,11277.86,18399.01
434,31,31,31,0,0,0,0,3331.62,17074.64,29354.39
435,26,26,26,0,0,0,0,2922.12,15813.3,21514.58
436,55,55,55,0,0,0,0,2234.51,13219.81,15569.44
437,71,71,70,1,0,0,0,6052.01,18356.9,19905.02
438,38,38,38,0,0,0,0,6232.49,12854.85,14127.7
439,37,37,35,2,0,0,0,6319.98,19044.85,24761.08
440,24,24,23,1,0,0,0,4414.01,14247.2,18907.04
441,22,22,22,0,0,0,0,3591.84,9757.02,16470.09
442,22,22,21,1,0,0,0,2936.81,14594.86,17005.91
443,48,48,46,2,0,0,0,2013.71,12960.38,15318.08
444,64,64,58,6,0,0,0,6260.55,15563.28,17912.19
445,84,84,69,15,0,0,0,7008.16,16543.06,18313.31
446,35,35,26,9,0,0,0,5816.11,16152.61,16743.2
447,16,16,15,1,0,0,0,4539.74,12102.12,21753.32
448,18,18,18,0,0,0,0,3630.6,6235.39,8260.79
449,15,15,12,3,0,0,0,2180.92,9236.73,9686.29
450,28,28,19,9,0,0,0,1780.79,11456.85,11984.81
451,76,76,48,28,0,0,0,4579.47,10543.73,10697.75
452,71,71,35,36,0,0,0,6652.59,11531.6,12033.11
453,27,27,17,10,0,0,0,4592.16,10549.48,15682.94
454,26,26,13,13,0,0,0,5499.63,9315.26,9407.91
455,20,20,9,11,0,0,0,3678.98,7824.2,7913.53
456,26,26,8,18,0,0,0,2621.48,6953.95,7625.55
457,34,34,10,24,0,0,0,1705.95,5113.83,6357.74
458,78,78,76,2,0,0,0,9593.16,15225.29,18667.78
459,58,58,58,0,0,0,0,8165.13,12932.79,14848.43
460,36,36,36,0,0,0,0,7678.66,12685.03,18473.54
461,32,32,32,0,0,0,0,7604.16,12121.79,25205.02
462,27,27,27,0,0,0,0,6881.56,24360.47,24381.54
463,21,21,21,0,0,0,0,4686.59,13576.72,30057.92
464,17,17,17,0,0,0,0,4300.66,11666.1,13357.67
