t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
126,13,13,13,0,0,0,0,24.46,32.32,33.25
127,14,14,14,0,0,0,0,24.22,30.97,33.13
128,15,15,15,0,0,0,0,28.53,31.75,32.47
129,17,17,17,0,0,0,0,26.5,30.53,32.58
130,20,20,20,0,0,0,0,27.43,31.78,33.32
131,20,20,20,0,0,0,0,29.05,31.49,32.58
132,23,23,23,0,0,0,0,28.81,32.57,35.01
133,24,24,24,0,0,0,0,29.12,33.57,37.78
134,26,26,26,0,0,0,0,28.63,35.82,41.18
135,28,28,28,0,0,0,0,26.7,34.88,35.39
136,29,29,29,0,0,0,0,28.1,35.27,37.51
137,31,31,31,0,0,0,0,29.34,37.49,39.92
138,33,33,33,0,0,0,0,23.71,33.02,34.62
139,34,34,34,0,0,0,0,27.31,31.32,45.69
140,36,36,36,0,0,0,0,27.86,32.48,33.58
141,38,38,38,0,0,0,0,22.79,30.72,32.67
142,40,40,40,0,0,0,0,23.85,30.55,31.82
143,41,41,41,0,0,0,0,24.73,31.75,33.29
144,44,44,44,0,0,0,0,28.18,31.83,36.45
145,44,44,44,0,0,0,0,24.78,32.76,34.98
146,47,47,47,0,0,0,0,30.23,49.93,53.52
147,48,48,48,0,0,0,0,29.09,33.26,34.7
148,50,50,50,0,0,0,0,29.52,33.41,35.79
149,52,52,52,0,0,0,0,29.36,34.82,35.8
150,53,53,53,0,0,0,0,28.03,32.89,33.79
151,55,55,55,0,0,0,0,25.01,34.29,36.14
152,57,57,57,0,0,0,0,26.94,33.46,36.4
153,58,58,58,0,0,0,0,27.86,38.99,40.55
154,61,61,61,0,0,0,0,28.91,35.21,37.8
155,61,61,61,0,0,0,0,30.24,34.71,35.11
156,64,64,64,0,0,0,0,26.93,33.5,34.04
157,66,66,66,0,0,0,0,30.4,34.62,35.31
158,67,67,67,0,0,0,0,31.91,46.35,50.6
159,69,69,69,0,0,0,0,175.03,282.97,323.68
160,70,70,70,0,0,0,0,35.11,146.9,179.43
161,72,72,72,0,0,0,0,31.56,36.94,39.33
162,74,74,74,0,0,0,0,33.5,40.18,41.15
163,76,76,76,0,0,0,0,31.22,39.47,40.73
164,77,77,77,0,0,0,0,34.47,40.04,41.87
165,79,79,79,0,0,0,0,35.18,41.51,43.61
166,81,81,81,0,0,0,0,35.38,43.33,45.15
167,83,83,83,0,0,0,0,38.06,47.47,49.39
168,84,84,84,0,0,0,0,36.94,48.01,50.86
169,86,86,86,0,0,0,0,41.59,52.74,57.74
170,88,88,88,0,0,0,0,215.4,291.21,304.63
171,89,89,89,0,0,0,0,291.35,403.8,417.52
172,91,91,90,1,0,0,0,308.13,500.47,588.39
173,93,93,66,27,0,0,0,325.39,608.49,617.77
174,95,95,59,36,0,0,0,378.3,618.02,635.05
175,96,96,50,46,0,0,0,532.45,645.06,649.58
176,98,98,35,63,0,0,0,627.6,691.28,704.93
177,100,100,9,91,0,0,0,655.36,727.11,741.66
178,101,101,0,101,0,0,0,692.88,771.19,778.67
179,103,103,0,103,0,0,0,730.82,805.32,810.31
180,104,104,0,104,0,0,0,709.35,836.96,843.94
181,104,104,0,104,0,0,0,739.39,879.71,882.99
182,104,104,0,104,0,0,0,751.96,931.22,938.09
183,104,104,0,104,0,0,0,796.31,955.1,959.15
184,104,104,0,104,0,0,0,911.78,997.13,1005.84
185,104,104,0,104,0,0,0,844.92,1078.58,1098.32
186,104,104,0,104,0,0,0,924.73,1114.41,1125.32
187,104,104,0,104,0,0,0,908.76,1132.38,1144.24
188,104,104,0,104,0,0,0,994.69,1196.31,1204.25
189,104,104,0,104,0,0,0,1002.96,1254.69,1269.54
190,104,104,0,104,0,0,0,1011.74,1309.36,1323.21
191,104,104,0,104,0,0,0,1236.64,1336.57,1349.47
192,104,104,0,104,0,0,0,1106.83,1394.94,1406.6
193,104,104,0,104,0,0,0,1331.21,1415.31,1427.35
194,104,104,0,104,0,0,0,1417.97,1522.3,1541.04
195,104,104,0,104,0,0,0,1429.64,1520.39,1533.23
196,104,104,0,104,0,0,0,1187.23,1542.26,1551.97
197,104,104,0,104,0,0,0,1081.68,1463.4,1472.54
198,104,104,8,96,0,0,0,935.4,1571.37,1627.16
199,95,95,62,33,0,0,0,1601.67,8443.87,10163.72
200,52,52,52,0,0,0,0,5660.66,11772.67,12682.56
201,89,89,89,0,0,0,0,4591.86,10124.02,12723.98
202,88,88,88,0,0,0,0,4222.17,8906.3,11360.77
203,19,19,19,0,0,0,0,3559.94,9100.42,11089.87
204,25,25,25,0,0,0,0,2771.38,11160.95,11478.58
205,75,75,75,0,0,0,0,1076.58,6476.89,8268.66
206,130,130,130,0,0,0,0,1457.77,7590.74,11103.64
207,91,91,91,0,0,0,0,2502.12,7791.91,11866.71
208,97,97,97,0,0,0,0,2264.81,5483.2,7316.47
209,91,91,91,0,0,0,0,1924.78,5854.99,11163.67
210,76,76,75,1,0,0,0,2086.09,5875.6,8171.87
211,88,88,88,0,0,0,0,1296.92,6620.91,10939.76
212,131,131,131,0,0,0,0,1236.45,5117.78,15045.87
213,140,140,140,0,0,0,0,1209.2,6276.23,9945.33
214,142,142,140,2,0,0,0,1133.09,9511.65,24261.34
215,128,128,127,1,0,0,0,1838.02,11791.37,16150.41
216,106,106,105,1,0,0,0,1208.02,12956.93,16698.94
217,87,87,85,2,0,0,0,2736.78,10582.92,13768.79
218,62,62,59,3,0,0,0,3316.09,12208.25,17237.64
219,49,49,46,3,0,0,0,2685.97,10710.53,16775.45
220,51,51,45,6,0,0,0,3698.76,11004.18,12429.36
221,52,52,50,2,0,0,0,1889.95,11695.27,14091.69
222,92,92,84,8,0,0,0,1980.36,9966.32,13779.52
223,84,84,76,8,0,0,0,1943.58,11514.24,13345.77
224,67,67,65,2,0,0,0,5469.43,9671.8,11413.72
225,36,36,36,0,0,0,0,4034.42,7342.99,10423.72
226,35,35,35,0,0,0,0,3441.84,7662.81,9749.62
227,30,30,29,1,0,0,0,2802.82,7093.49,15878.7
228,31,31,31,0,0,0,0,2116.81,6901.26,8060.68
229,71,71,67,4,0,0,0,1847.69,8390.99,9306.21
230,111,111,107,4,0,0,0,2554.68,6718.04,16509.37
231,66,66,60,6,0,0,0,1814.24,8418.29,8987.69
232,96,96,86,10,0,0,0,2047.04,7600.02,14037.81
233,88,88,75,13,0,0,0,1467.36,6461.57,13496.15
234,85,85,69,16,0,0,0,1731.33,9944.85,12348.64
235,103,103,73,30,0,0,0,1700.18,11962.21,13407.85
236,121,121,70,51,0,0,0,2295.33,10146.89,11398.04
237,51,51,27,24,0,0,0,2630.51,10987.85,12931.2
238,78,78,74,4,0,0,0,7889.43,12242.18,15272.62
239,51,51,51,0,0,0,0,7372.07,11955.08,14873.22
240,48,48,48,0,0,0,0,6392.93,8693.36,21393.55
241,24,24,24,0,0,0,0,5319.79,12124.86,12981.0
242,9,9,9,0,0,0,0,4171.64,6575.32,6575.32
243,13,13,13,0,0,0,0,3262.95,7352.53,8808.21
244,27,27,27,0,0,0,0,2258.11,5102.26,15561.35
245,41,41,41,0,0,0,0,1719.8,4469.52,5270.09
246,124,124,124,0,0,0,0,1213.77,5887.76,14249.24
247,150,150,150,0,0,0,0,1097.93,4486.18,7860.93
248,150,150,150,0,0,0,0,1003.9,4955.16,7268.39
249,143,143,143,0,0,0,0,1198.24,11135.59,14426.22
250,136,136,136,0,0,0,0,1866.26,9647.32,16419.76
251,95,95,95,0,0,0,0,1470.84,10507.5,11947.09
252,92,92,92,0,0,0,0,6469.03,9893.63,16382.68
253,65,65,65,0,0,0,0,6628.27,11966.05,13300.6
254,22,22,22,0,0,0,0,5024.24,8792.01,14295.88
255,17,17,17,0,0,0,0,4176.47,8080.37,8169.08
256,15,15,15,0,0,0,0,2896.52,5073.46,7859.7
257,21,21,21,0,0,0,0,2835.36,8031.9,8750.43
258,50,50,50,0,0,0,0,1717.51,5363.28,10663.82
259,116,116,116,0,0,0,0,1283.38,4184.8,6704.38
260,132,132,132,0,0,0,0,1076.06,5925.18,8691.34
261,138,138,138,0,0,0,0,1415.57,6329.17,9758.03
262,141,141,141,0,0,0,0,1461.51,7281.24,17149.89
263,126,126,126,0,0,0,0,1461.25,7306.34,17684.25
264,100,100,100,0,0,0,0,1926.04,6143.4,12048.19
265,97,97,97,0,0,0,0,949.0,10084.11,13960.19
266,108,108,108,0,0,0,0,1391.06,10989.28,16200.81
267,101,101,101,0,0,0,0,2243.23,7361.73,13149.43
268,102,102,102,0,0,0,0,1577.36,13115.21,17231.04
269,103,103,103,0,0,0,0,1240.33,11035.17,13431.42
270,108,108,108,0,0,0,0,1433.61,11152.94,16100.84
271,95,95,95,0,0,0,0,5296.79,11508.34,19151.31
272,48,48,48,0,0,0,0,4884.56,11412.67,13504.23
273,25,25,25,0,0,0,0,6173.45,11179.16,12712.56
274,25,25,25,0,0,0,0,3317.99,17236.2,20288.99
275,25,25,25,0,0,0,0,3397.56,13299.9,21749.85
276,32,32,32,0,0,0,0,2555.22,6989.77,21204.26
277,113,113,113,0,0,0,0,2532.75,8044.42,14290.39
278,48,48,48,0,0,0,0,1293.18,7464.16,13320.04
279,72,72,72,0,0,0,0,2739.15,9427.39,18002.77
280,57,57,57,0,0,0,0,3148.46,11113.01,13023.52
281,61,61,61,0,0,0,0,2213.14,13052.52,18830.9
282,71,71,71,0,0,0,0,1759.91,10764.88,14666.83
283,117,117,116,0,0,1,0,2078.26,11793.38,13925.71
284,102,102,102,0,0,0,0,1905.98,14326.36,21821.68
285,74,74,74,0,0,0,0,5400.13,13657.95,18913.48
286,36,36,36,0,0,0,0,5336.3,12543.37,15000.88
287,28,28,28,0,0,0,0,3583.71,10378.14,10632.4
288,21,21,21,0,0,0,0,2955.06,9584.64,10897.43
289,20,20,20,0,0,0,0,2762.57,6399.9,6428.17
290,46,46,46,0,0,0,0,1752.19,7955.37,9161.61
291,117,117,117,0,0,0,0,2183.47,9033.1,15274.54
292,51,51,51,0,0,0,0,2895.72,12546.83,15846.62
293,66,66,66,0,0,0,0,2750.82,7432.9,12439.07
294,65,65,65,0,0,0,0,2747.47,9529.56,13496.05
295,54,54,54,0,0,0,0,1913.4,9151.36,12655.24
296,59,59,58,1,0,0,0,2069.9,11519.61,15202.3
297,135,135,134,1,0,0,0,1668.91,13902.44,21655.97
298,100,100,100,0,0,0,0,4379.29,11798.37,12817.37
299,73,73,72,1,0,0,0,4649.23,13022.7,20118.21
300,31,31,30,1,0,0,0,5443.45,11905.15,16003.44
301,31,31,29,2,0,0,0,3721.9,11341.68,20016.83
302,29,29,27,2,0,0,0,2856.43,10511.04,17510.12
303,31,31,27,4,0,0,0,2365.76,9144.68,12346.63
304,70,70,66,4,0,0,0,1552.14,10997.77,19759.51
305,106,106,102,4,0,0,0,3179.82,12333.06,16980.62
306,57,57,50,7,0,0,0,3812.71,15013.58,16449.89
307,47,47,42,5,0,0,0,3213.9,11318.33,14890.83
308,49,49,42,7,0,0,0,2519.21,10924.2,24158.06
309,49,49,45,4,0,0,0,2210.12,11062.78,13927.09
310,66,66,48,18,0,0,0,1911.41,11144.97,12458.97
311,68,68,54,14,0,0,0,2344.13,10698.53,11633.81
312,84,84,80,4,0,0,0,6219.79,12823.7,13382.39
313,50,50,50,0,0,0,0,5713.91,12185.54,18057.07
314,22,22,22,0,0,0,0,5056.36,7907.51,8562.27
315,17,17,17,0,0,0,0,4634.24,10308.92,12130.98
316,18,18,18,0,0,0,0,2271.57,5170.51,9184.97
317,28,28,28,0,0,0,0,1767.29,9920.4,17445.19
318,84,84,83,1,0,0,0,1243.04,7136.44,8254.9
319,115,115,112,3,0,0,0,2130.58,9929.34,16878.35
320,59,59,58,1,0,0,0,2097.92,14756.68,15787.74
321,87,87,85,2,0,0,0,1595.33,7110.8,19554.97
322,75,75,72,3,0,0,0,2086.26,7830.63,12483.32
323,70,70,68,2,0,0,0,2002.55,17062.34,19898.21
324,95,95,87,8,0,0,0,1529.77,11276.22,16144.34
325,114,114,96,18,0,0,0,1977.82,16229.88,21173.48
326,93,93,81,12,0,0,0,1525.32,11743.24,14668.29
327,79,79,76,3,0,0,0,6235.61,16073.43,21246.79
328,68,68,68,0,0,0,0,7097.62,20835.5,21579.1
329,39,39,39,0,0,0,0,7476.32,13012.02,25135.22
330,14,14,14,0,0,0,0,4960.08,8087.75,10786.7
331,15,15,15,0,0,0,0,4298.41,12489.93,17125.78
332,15,15,15,0,0,0,0,2576.47,8723.2,15985.08
333,33,33,33,0,0,0,0,3283.1,8613.55,13822.22
334,40,40,40,0,0,0,0,687.81,10107.05,14503.79
335,97,97,97,0,0,0,0,4932.8,15804.4,22827.98
336,36,36,36,0,0,0,0,4402.04,13916.47,33154.41
337,34,34,34,0,0,0,0,3377.81,7639.81,10989.18
338,32,32,32,0,0,0,0,3311.76,22124.02,22982.82
339,33,33,33,0,0,0,0,2208.44,9055.84,19398.29
340,83,83,83,0,0,0,0,1682.19,8466.55,17539.86
341,100,100,99,0,0,1,0,4532.39,15219.15,23219.97
342,56,56,55,1,0,0,0,4866.85,16221.0,20654.28
343,30,30,30,0,0,0,0,5393.54,12552.15,14770.55
344,25,25,25,0,0,0,0,3715.85,11974.07,16170.88
345,26,26,25,1,0,0,0,3449.77,15322.14,17143.97
346,34,34,34,0,0,0,0,2426.48,10385.36,21258.84
347,92,92,87,4,0,1,0,1737.83,10460.51,15077.19
348,77,77,76,1,0,0,0,5748.45,14024.46,19492.46
349,70,70,70,0,0,0,0,6534.09,14191.86,19809.54
350,26,26,26,0,0,0,0,5341.01,19393.06,27831.42
351,16,16,16,0,0,0,0,4700.85,17613.44,21347.97
352,15,15,15,0,0,0,0,3592.58,12365.86,29153.85
353,18,18,18,0,0,0,0,2344.95,6760.96,8151.02
354,52,52,52,0,0,0,0,2043.19,13220.65,19593.34
355,98,98,98,0,0,0,0,3289.59,13035.83,14450.63
356,69,69,69,0,0,0,0,5002.3,18362.04,20229.37
357,31,31,31,0,0,0,0,4516.1,18723.41,23560.76
358,30,30,30,0,0,0,0,3675.47,18616.89,27114.58
359,34,34,34,0,0,0,0,2608.96,9960.2,17117.53
360,31,31,31,0,0,0,0,2008.18,8485.15,21170.2
361,79,79,79,0,0,0,0,2058.2,12725.86,22675.21
362,96,96,95,0,0,1,0,6171.2,18187.12,19508.53
363,35,35,35,0,0,0,0,5305.77,17065.85,22813.14
364,21,21,21,0,0,0,0,4385.35,10927.66,11248.82
365,18,18,18,0,0,0,0,3519.9,10466.07,16498.02
366,21,21,21,0,0,0,0,3293.82,9593.38,14640.96
367,35,35,35,0,0,0,0,1619.06,9954.83,17738.75
368,79,79,79,0,0,0,0,6110.42,14324.21,16837.68
369,84,84,84,0,0,0,0,5431.51,12904.16,14168.89
370,23,23,23,0,0,0,0,5445.92,16550.82,16693.98
371,24,24,24,0,0,0,0,3553.98,10453.05,12429.74
372,23,23,23,0,0,0,0,3264.91,12522.18,14590.42
373,22,22,22,0,0,0,0,3009.97,10921.59,12403.05
374,70,70,70,0,0,0,0,2045.83,11584.09,12642.73
375,82,82,82,0,0,0,0,6344.92,15281.38,17245.45
376,64,64,64,0,0,0,0,6085.59,11948.26,15961.05
377,22,22,22,0,0,0,0,4416.71,12070.79,17919.12
378,18,18,18,0,0,0,0,4838.19,12746.22,15905.44
379,21,21,21,0,0,0,0,2880.68,8859.39,9105.27
380,28,28,28,0,0,0,0,1827.15,11003.36,11534.46
381,90,90,90,0,0,0,0,2484.41,7849.07,9247.19
382,62,62,62,0,0,0,0,2148.23,9522.61,10949.32
383,70,70,70,0,0,0,0,2548.62,7951.61,11332.98
384,69,69,69,0,0,0,0,2938.58,11876.07,12990.58
385,63,63,63,0,0,0,0,2369.4,9270.84,9914.44
386,63,63,63,0,0,0,0,1810.09,8300.95,11689.7
387,108,108,108,0,0,0,0,1927.67,10790.41,12792.53
388,112,112,112,0,0,0,0,2649.39,8165.05,12835.51
389,57,57,57,0,0,0,0,3631.56,11458.01,15537.45
390,50,50,50,0,0,0,0,2969.18,11192.81,15570.62
391,58,58,58,0,0,0,0,3260.56,8737.49,10277.41
392,51,51,51,0,0,0,0,2703.16,10845.58,11113.77
393,56,56,55,1,0,0,0,1396.89,6936.35,8016.23
394,131,131,131,0,0,0,0,1415.46,8787.36,10795.75
395,121,121,121,0,0,0,0,2635.57,7414.59,10112.42
396,53,53,53,0,0,0,0,2567.21,6907.26,7569.13
397,70,70,70,0,0,0,0,2853.89,6789.06,8385.96
398,67,67,67,0,0,0,0,2825.61,7377.19,9066.22
399,66,66,66,0,0,0,0,2052.13,6592.36,8467.57
400,68,68,68,0,0,0,0,1739.64,7802.96,9576.28
401,106,106,106,0,0,0,0,1479.84,7827.38,11135.0
402,134,134,134,0,0,0,0,1514.73,6720.04,12340.45
403,119,119,119,0,0,0,0,1690.76,7269.74,10654.06
404,88,88,86,2,0,0,0,2188.0,8072.98,12596.4
405,97,97,96,1,0,0,0,1628.78,8068.42,10438.62
406,99,99,97,2,0,0,0,1415.33,9341.39,13195.95
407,102,102,100,2,0,0,0,1683.04,13151.45,17720.39
408,127,127,122,5,0,0,0,1532.84,8930.94,14879.18
409,104,104,98,6,0,0,0,1680.7,8687.93,15515.33
410,92,92,83,9,0,0,0,2169.42,8168.59,14828.03
411,81,81,74,7,0,0,0,2166.81,9416.8,13668.4
412,76,76,65,11,0,0,0,2165.09,10571.42,11717.46
413,80,80,60,20,0,0,0,1766.49,6554.16,10555.21
414,78,78,52,26,0,0,0,2169.96,11328.49,17043.36
415,95,95,57,38,0,0,0,2178.58,14360.07,16533.01
416,71,71,58,13,0,0,0,7307.72,16495.64,28064.66
417,55,55,55,0,0,0,0,7521.13,20942.16,26061.32
418,50,50,50,0,0,0,0,6402.42,24337.22,30894.38
419,22,22,22,0,0,0,0,5642.11,11979.7,22129.22
420,12,12,12,0,0,0,0,4597.32,12941.03,20023.24
421,13,13,13,0,0,0,0,3096.5,9075.7,16964.06
422,24,24,24,0,0,0,0,2196.14,15248.02,19289.23
423,59,59,59,0,0,0,0,2238.42,14300.16,14945.46
424,91,91,91,0,0,0,0,4614.8,17769.27,25327.85
425,72,72,72,0,0,0,0,6201.21,18336.33,22773.47
426,23,23,23,0,0,0,0,5381.14,12961.63,18070.08
427,21,21,21,0,0,0,0,4519.44,11533.56,11569.67
428,17,17,17,0,0,0,0,3201.29,15216.02,15269.78
429,19,19,19,0,0,0,0,2265.29,7225.28,8574.46
430,37,37,37,0,0,0,0,1524.17,12315.95,17520.3
431,110,110,110,0,0,0,0,5469.43,15045.35,18369.79
432,25,25,25,0,0,0,0,5072.05,11844.18,12600.75
433,27,27,27,0,0,0,0,4365.75,11436.33,12778.19
434,21,21,21,0,0,0,0,2600.32,11374.49,11922.13
435,25,25,25,0,0,0,0,3243.79,11870.62,14980.42
436,49,49,49,0,0,0,0,1376.98,12348.6,13397.79
437,95,95,95,0,0,0,0,6276.13,12938.46,14306.84
438,48,48,48,0,0,0,0,5424.16,10592.2,10968.1
439,20,20,20,0,0,0,0,4061.77,8014.28,11990.0
440,19,19,19,0,0,0,0,4552.69,10581.55,13072.1
441,16,16,16,0,0,0,0,4706.75,10336.49,12995.23
442,27,27,27,0,0,0,0,3523.32,16273.88,17262.05
443,88,88,87,1,0,0,0,2067.16,8307.62,10864.03
444,57,57,57,0,0,0,0,1252.72,6982.38,11960.81
445,110,110,110,0,0,0,0,1384.07,5886.85,16395.76
446,98,98,98,0,0,0,0,1933.1,10433.03,13703.87
447,98,98,98,0,0,0,0,1628.13,8512.68,12672.49
448,101,101,100,1,0,0,0,1669.34,12978.05,15439.12
449,116,116,116,0,0,0,0,1996.5,11818.03,14762.71
450,96,96,92,4,0,0,0,2222.15,12453.69,13562.06
451,77,77,77,0,0,0,0,4424.23,13521.11,15511.37
452,34,34,31,3,0,0,0,4704.17,11948.38,12045.66
453,38,38,38,0,0,0,0,3605.78,9384.05,19111.69
454,36,36,36,0,0,0,0,2598.13,11948.81,12079.11
455,29,29,28,1,0,0,0,4245.95,10327.58,16756.83
456,77,77,73,4,0,0,0,2329.83,7687.52,10892.31
457,76,76,65,11,0,0,0,3064.55,9092.07,12861.55
458,43,43,39,4,0,0,0,755.7,8040.26,11861.19
459,81,81,81,0,0,0,0,2383.43,6818.16,8676.69
460,67,67,67,0,0,0,0,2293.39,5896.73,7293.1
461,64,64,64,0,0,0,0,2152.67,10626.92,11372.96
462,89,89,89,0,0,0,0,1635.92,7505.02,12294.21
463,109,109,108,1,0,0,0,1520.16,8446.02,15120.3
464,130,130,130,0,0,0,0,1584.93,5716.48,14085.7
