t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
49,14,14,0,14,0,0,0,2724.34,3292.95,3342.06
50,10,10,0,10,0,0,0,3078.82,3588.88,3588.88
51,39,39,0,39,0,0,0,2335.33,3604.73,3757.07
52,104,104,0,104,0,0,0,3225.42,3910.49,4093.79
53,126,126,0,126,0,0,0,2470.32,4031.94,4204.1
54,55,55,0,55,0,0,0,2429.84,4064.83,4171.37
55,103,103,0,103,0,0,0,3699.51,4060.76,4319.12
56,71,71,0,71,0,0,0,3691.09,3949.46,4177.19
57,92,92,0,92,0,0,0,2356.58,3974.44,4168.66
58,55,55,0,55,0,0,0,2296.05,3956.84,4121.83
59,116,116,0,116,0,0,0,2391.39,4153.65,4437.39
60,79,79,0,79,0,0,0,3584.01,4209.44,4334.91
61,86,86,0,86,0,0,0,3771.87,4243.27,4505.34
62,69,69,0,69,0,0,0,2720.66,4225.86,4355.39
63,75,75,0,75,0,0,0,3793.58,4011.7,4177.4
64,88,88,0,88,0,0,0,3806.95,4101.2,4266.78
65,65,65,0,65,0,0,0,3689.34,4162.47,4301.66
66,77,77,0,77,0,0,0,2768.78,4003.81,4089.58
67,79,79,0,79,0,0,0,3579.18,4333.52,4812.47
68,78,78,0,78,0,0,0,3279.54,4684.64,4827.09
69,90,90,0,90,0,0,0,3170.21,4611.72,4732.81
70,69,69,0,69,0,0,0,3932.49,4824.02,5070.42
71,60,60,0,60,0,0,0,3966.97,5271.81,5441.9
72,87,87,0,87,0,0,0,2632.92,4924.67,5165.36
73,63,63,0,63,0,0,0,4248.27,5169.7,5363.29
74,79,79,0,79,0,0,0,4289.83,5037.3,5166.71
75,68,68,0,68,0,0,0,2843.24,4991.08,5238.58
76,67,67,0,67,0,0,0,4442.79,4930.11,5010.03
77,76,76,0,76,0,0,0,4361.55,4742.43,4895.93
78,58,58,0,58,0,0,0,4185.83,4807.47,4935.62
79,77,77,0,77,0,0,0,4163.04,4800.55,4921.54
80,64,64,0,64,0,0,0,2328.51,4561.82,4674.76
81,78,78,0,78,0,0,0,2488.02,4467.31,4567.5
82,74,74,0,74,0,0,0,2372.35,4331.29,4630.14
83,80,80,0,80,0,0,0,2151.77,4229.08,4293.18
84,82,82,0,82,0,0,0,3926.48,4272.52,4426.36
85,89,89,0,89,0,0,0,2235.11,4218.86,4445.68
86,80,80,0,80,0,0,0,4006.99,4159.17,4394.4
87,88,88,0,88,0,0,0,4010.26,4253.69,4474.02
88,87,87,0,87,0,0,0,3936.09,4120.92,4232.43
89,87,87,0,87,0,0,0,1848.39,4089.21,4108.24
90,60,60,0,60,0,0,0,3531.52,3893.26,3902.01
