t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
465,71,71,71,0,0,0,0,1577.68,11478.66,13996.42
466,78,78,78,0,0,0,0,5637.59,14249.08,19989.28
467,64,64,63,1,0,0,0,5908.06,14180.38,16047.44
468,26,26,26,0,0,0,0,4965.85,17062.57,22948.84
469,23,23,23,0,0,0,0,3100.0,14574.11,15437.43
470,24,24,24,0,0,0,0,3448.27,16629.47,18381.43
471,22,22,22,0,0,0,0,3405.77,12054.02,16749.94
472,90,90,90,0,0,0,0,1251.57,12779.52,13544.96
473,93,93,92,1,0,0,0,6110.87,12611.04,14077.25
474,44,44,42,2,0,0,0,5830.88,11852.99,21068.03
475,24,24,24,0,0,0,0,6250.38,13852.59,16030.91
476,26,26,26,0,0,0,0,3877.68,9749.08,9993.89
477,25,25,24,1,0,0,0,3606.65,8381.17,16789.39
478,36,36,36,0,0,0,0,3269.79,10266.88,18004.09
479,75,75,74,1,0,0,0,2090.53,8048.72,15707.53
480,63,63,63,0,0,0,0,2848.16,8027.82,9784.66
481,59,59,59,0,0,0,0,3334.2,7132.68,18729.7
482,54,54,53,1,0,0,0,3172.87,11905.4,18294.38
483,52,52,52,0,0,0,0,2160.98,8431.33,12316.47
484,54,54,53,1,0,0,0,1996.6,9342.8,15580.44
485,124,124,116,8,0,0,0,1637.46,10528.42,20741.13
486,106,106,97,9,0,0,0,2415.78,15627.58,22614.25
487,74,74,72,2,0,0,0,1260.86,12396.52,13134.95
488,74,74,59,15,0,0,0,4971.73,13324.67,20693.12
489,42,42,37,5,0,0,0,3733.34,19606.7,27014.41
490,40,40,34,6,0,0,0,3675.22,11327.95,16981.33
491,40,40,35,5,0,0,0,1790.73,10627.2,16600.92
492,39,39,28,11,0,0,0,2502.07,9883.93,14801.52
493,83,83,63,20,0,0,0,1994.01,9820.77,14054.23
494,80,80,77,3,0,0,0,6193.84,14814.47,18964.93
495,47,47,46,1,0,0,0,4881.68,15643.94,18353.43
496,19,19,19,0,0,0,0,5547.55,12401.46,17489.24
497,23,23,23,0,0,0,0,4694.57,12884.08,22322.82
498,21,21,18,3,0,0,0,2497.62,15112.0,17157.02
499,32,32,32,0,0,0,0,2548.75,8224.78,15299.76
500,88,88,87,1,0,0,0,1683.33,10890.54,14189.6
501,78,78,72,6,0,0,0,1646.76,13835.33,18016.05
502,73,73,70,3,0,0,0,3975.14,16221.01,18399.01
503,45,45,42,3,0,0,0,5317.34,15644.12,18897.86
504,39,39,35,4,0,0,0,3033.77,13473.46,18076.92
505,38,38,37,1,0,0,0,2643.17,10907.92,23552.34
506,38,38,34,4,0,0,0,2402.11,12402.79,14861.81
507,74,74,69,5,0,0,0,3934.92,8822.88,13026.14
508,67,67,63,4,0,0,0,5779.05,12996.6,17877.77
509,33,33,33,0,0,0,0,4154.59,12066.54,15931.66
510,27,27,27,0,0,0,0,3974.52,9589.62,13263.88
511,29,29,29,0,0,0,0,2452.92,8137.73,9826.37
512,25,25,25,0,0,0,0,1877.71,9253.14,9739.8
513,59,59,59,0,0,0,0,1767.48,9033.79,13142.78
514,131,131,131,0,0,0,0,1436.77,8108.61,12678.67
515,84,84,84,0,0,0,0,3085.17,8626.46,13938.43
516,56,56,56,0,0,0,0,3147.6,8452.37,11731.21
517,51,51,51,0,0,0,0,3207.17,11050.41,11247.97
518,62,62,62,0,0,0,0,2214.6,8641.9,9627.98
519,54,54,54,0,0,0,0,1562.4,9325.92,10005.78
520,124,124,124,0,0,0,0,1497.44,8342.42,9065.59
521,126,126,126,0,0,0,0,1438.56,6332.31,7838.03
522,104,104,104,0,0,0,0,1629.31,7256.59,7562.11
523,87,87,87,0,0,0,0,2525.06,6447.4,6634.2
524,79,79,79,0,0,0,0,2385.5,5105.56,5504.64
525,71,71,71,0,0,0,0,2664.44,4313.25,4687.49
526,71,71,71,0,0,0,0,2262.62,3605.1,3776.36
527,58,58,58,0,0,0,0,1466.69,2681.84,2909.74
