t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
87,22,22,18,4,0,0,0,1924.73,6338.37,8579.99
88,49,49,40,9,0,0,0,1591.89,9093.67,15204.99
89,132,132,106,26,0,0,0,966.29,7314.45,15067.1
90,152,152,89,63,0,0,0,2727.99,12312.79,13108.16
91,78,78,27,51,0,0,0,2485.91,11798.93,13424.44
92,36,36,8,28,0,0,0,1318.66,9844.81,10928.63
93,65,65,44,21,0,0,0,8569.46,11860.02,17004.61
94,59,59,59,0,0,0,0,8157.31,11136.76,12394.28
95,41,41,38,3,0,0,0,6897.37,12917.49,14050.37
96,38,38,33,5,0,0,0,6908.26,13518.41,18711.16
97,29,29,26,3,0,0,0,5033.86,11508.9,14494.11
98,6,6,6,0,0,0,0,3551.79,5214.92,5214.92
99,17,17,17,0,0,0,0,2885.21,5944.35,8277.46
100,25,25,23,2,0,0,0,2555.84,8122.67,11766.21
101,39,39,37,2,0,0,0,2396.57,8552.16,17229.16
102,108,108,104,4,0,0,0,1237.5,6411.85,19810.11
103,138,138,119,19,0,0,0,1581.02,8244.94,15977.64
104,113,113,76,37,0,0,0,2016.91,8212.79,15369.75
105,101,101,55,46,0,0,0,2232.16,10261.4,14501.21
106,91,91,28,63,0,0,0,2682.27,9048.35,14919.21
107,41,41,6,35,0,0,0,1649.43,10978.97,11944.85
108,58,58,19,39,0,0,0,3681.56,11017.22,17786.03
109,74,74,62,12,0,0,0,8576.84,16850.47,17916.54
110,48,48,39,9,0,0,0,8381.67,16814.36,17288.87
111,37,37,29,8,0,0,0,7193.63,15477.31,15766.4
112,29,29,24,5,0,0,0,4848.07,15043.33,16074.15
113,10,10,10,0,0,0,0,4753.53,14038.25,14038.25
114,14,14,12,2,0,0,0,5606.61,11918.83,13178.87
115,23,23,20,3,0,0,0,2216.43,10167.45,10871.69
116,50,50,41,9,0,0,0,2240.99,10636.4,10980.31
117,85,85,65,20,0,0,0,1319.29,9140.71,10594.45
118,75,75,48,27,0,0,0,2818.54,9216.67,9227.24
119,72,72,65,7,0,0,0,6137.51,8113.38,8738.56
120,39,39,39,0,0,0,0,5640.5,7213.91,7852.56
121,15,15,15,0,0,0,0,3548.66,5314.05,6077.33
122,16,16,16,0,0,0,0,3698.2,4814.94,5325.71
123,20,20,20,0,0,0,0,2009.04,3923.71,4302.22
124,34,34,34,0,0,0,0,1318.96,3200.04,3777.65
125,131,131,131,0,0,0,0,1170.68,2544.29,2932.24
126,98,98,98,0,0,0,0,918.91,1745.22,1991.94
