t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
48,43,43,12,31,0,0,0,2683.97,6522.81,12922.54
49,27,27,0,27,0,0,0,1012.7,5566.74,5900.62
50,82,82,53,29,0,0,0,7625.24,16832.15,32399.51
51,56,56,52,4,0,0,0,9648.13,16939.54,17415.0
52,40,40,37,3,0,0,0,8292.24,14702.69,19551.42
53,35,35,32,3,0,0,0,7155.28,13365.52,15946.98
54,26,26,24,2,0,0,0,5731.64,12384.98,13338.74
55,20,20,19,1,0,0,0,5628.54,7766.41,14090.55
56,25,25,21,4,0,0,0,3625.3,12505.15,26778.31
57,18,18,16,2,0,0,0,3519.8,8057.83,9498.67
58,23,23,20,3,0,0,0,2480.3,7943.7,12262.58
59,53,53,50,3,0,0,0,1336.17,4620.34,8667.19
60,113,113,96,17,0,0,0,1178.59,7427.54,9456.65
61,145,145,98,47,0,0,0,1573.76,9148.08,14718.63
62,86,86,47,39,0,0,0,2530.29,11315.09,14132.62
63,86,86,36,50,0,0,0,2537.78,13210.89,21323.22
64,61,61,15,46,0,0,0,2156.62,7751.95,18604.1
65,36,36,0,36,0,0,0,2185.16,3325.69,17005.54
66,87,87,59,28,0,0,0,9221.57,17543.25,19773.98
67,51,51,37,14,0,0,0,8245.93,16552.74,26352.81
68,38,38,25,13,0,0,0,8109.65,18328.8,18608.14
69,34,34,26,8,0,0,0,6585.22,15282.7,17383.66
70,27,27,13,14,0,0,0,11498.52,21747.78,23068.6
71,11,11,9,2,0,0,0,2578.36,11282.92,12275.11
72,19,19,14,5,0,0,0,4318.97,14845.09,22362.14
73,26,26,21,5,0,0,0,3642.38,13529.51,16963.86
74,24,24,8,16,0,0,0,2157.76,11362.31,11725.17
75,59,59,37,22,0,0,0,4293.73,11423.66,12603.01
76,87,87,39,48,0,0,0,6079.59,10108.87,10380.83
77,20,20,6,14,0,0,0,5377.16,9050.06,9950.0
78,21,21,8,13,0,0,0,5315.14,15726.73,20030.02
79,19,19,5,14,0,0,0,4013.63,5952.78,8688.88
80,22,22,6,16,0,0,0,2609.52,13150.26,14077.36
81,42,42,7,35,0,0,0,1927.96,11547.22,14870.84
82,55,55,10,45,0,0,0,4601.22,13472.24,25645.55
83,71,71,35,36,0,0,0,9661.77,18302.77,24886.48
84,48,48,22,26,0,0,0,8961.9,19115.03,25733.06
85,35,35,21,14,0,0,0,7274.96,16444.16,23058.8
86,33,33,8,25,0,0,0,8224.49,15518.27,26769.16
87,19,19,7,12,0,0,0,5974.39,12989.54,14572.56
88,14,14,10,4,0,0,0,2031.1,5910.13,13632.65
89,22,22,11,11,0,0,0,3388.66,20702.02,20929.12
90,37,37,12,25,0,0,0,2433.48,18990.16,19603.93
91,39,39,12,27,0,0,0,2047.71,8624.01,17098.14
92,48,48,21,27,0,0,0,3234.31,13862.47,15937.87
93,76,76,59,17,0,0,0,8030.05,16886.37,19015.14
94,53,53,47,6,0,0,0,6462.18,13975.27,17837.1
95,33,33,23,10,0,0,0,6852.11,14881.22,16584.34
96,17,17,14,3,0,0,0,4133.3,12211.07,15143.77
97,13,13,11,2,0,0,0,4206.26,10526.25,14035.83
98,17,17,14,3,0,0,0,2553.21,13011.36,13101.34
99,36,36,26,10,0,0,0,2461.47,9693.3,13795.73
100,68,68,48,20,0,0,0,1384.95,12147.53,12532.49
101,88,88,44,44,0,0,0,5769.36,10319.71,11304.63
102,54,54,15,39,0,0,0,6272.07,10170.96,10332.67
103,21,21,6,15,0,0,0,5113.66,10561.04,10901.02
104,24,24,8,16,0,0,0,4830.91,8110.41,9957.93
105,18,18,2,16,0,0,0,4467.86,7964.72,8171.62
106,26,26,3,23,0,0,0,3154.78,7369.79,7762.51
107,25,25,1,24,0,0,0,2310.24,5519.49,6329.13
108,89,89,40,49,0,0,0,7506.92,12123.07,12521.75
109,52,52,30,22,0,0,0,8226.72,11532.23,12846.24
110,40,40,22,18,0,0,0,7732.09,9887.08,10200.99
111,30,30,12,18,0,0,0,7762.73,9483.57,10263.0
112,29,29,9,20,0,0,0,7084.42,8761.86,8883.82
113,16,16,7,9,0,0,0,5803.09,7177.74,7492.16
114,41,41,25,16,0,0,0,2989.3,7006.45,7612.13
115,35,35,12,23,0,0,0,3993.57,5589.14,6889.11
116,58,58,23,35,0,0,0,2743.68,4041.1,5247.91
117,59,59,19,40,0,0,0,1906.16,4105.8,4415.73
118,51,51,3,48,0,0,0,1118.19,2715.97,3023.22
119,135,135,79,56,0,0,0,5028.17,8881.78,9251.03
120,76,76,76,0,0,0,0,7031.45,8001.51,8138.64
121,56,56,56,0,0,0,0,5645.78,7201.72,7515.62
122,41,41,41,0,0,0,0,5274.42,6098.45,6622.18
123,13,13,13,0,0,0,0,3618.82,4979.34,5499.71
124,14,14,14,0,0,0,0,2826.07,3557.21,3756.97
125,31,31,31,0,0,0,0,1984.59,2858.98,3060.72
126,73,73,73,0,0,0,0,970.77,1898.36,2355.75
127,17,17,17,0,0,0,0,496.17,1557.16,1630.3
