t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
93,1,1,1,0,0,0,0,37.38,37.38,37.38
94,1,1,1,0,0,0,0,23.41,23.41,23.41
95,1,1,1,0,0,0,0,21.62,21.62,21.62
96,1,1,1,0,0,0,0,29.68,29.68,29.68
97,1,1,1,0,0,0,0,29.08,29.08,29.08
98,1,1,1,0,0,0,0,23.4,23.4,23.4
99,1,1,1,0,0,0,0,20.31,20.31,20.31
100,2,2,2,0,0,0,0,28.04,29.23,29.23
101,1,1,1,0,0,0,0,23.63,23.63,23.63
102,1,1,1,0,0,0,0,21.8,21.8,21.8
103,1,1,1,0,0,0,0,30.09,30.09,30.09
104,1,1,1,0,0,0,0,29.52,29.52,29.52
105,1,1,1,0,0,0,0,23.16,23.16,23.16
106,1,1,1,0,0,0,0,19.37,19.37,19.37
107,1,1,1,0,0,0,0,30.8,30.8,30.8
108,1,1,1,0,0,0,0,31.14,31.14,31.14
109,1,1,1,0,0,0,0,23.32,23.32,23.32
110,1,1,1,0,0,0,0,22.67,22.67,22.67
111,1,1,1,0,0,0,0,29.74,29.74,29.74
112,1,1,1,0,0,0,0,29.38,29.38,29.38
113,1,1,1,0,0,0,0,23.87,23.87,23.87
114,1,1,1,0,0,0,0,21.0,21.0,21.0
115,1,1,1,0,0,0,0,29.45,29.45,29.45
116,1,1,1,0,0,0,0,30.58,30.58,30.58
117,1,1,1,0,0,0,0,23.25,23.25,23.25
118,1,1,1,0,0,0,0,21.24,21.24,21.24
119,1,1,1,0,0,0,0,34.63,34.63,34.63
120,2,2,2,0,0,0,0,24.06,33.18,33.18
121,4,4,4,0,0,0,0,22.27,32.14,32.14
122,5,5,5,0,0,0,0,20.44,31.82,31.82
123,7,7,7,0,0,0,0,29.44,31.11,31.11
124,9,9,9,0,0,0,0,23.77,31.83,31.83
125,10,10,10,0,0,0,0,27.42,32.88,32.88
126,13,13,13,0,0,0,0,23.77,30.83,31.94
127,14,14,14,0,0,0,0,25.98,31.43,32.03
128,15,15,15,0,0,0,0,25.81,31.02,32.68
129,17,17,17,0,0,0,0,27.0,30.51,31.26
130,20,20,20,0,0,0,0,24.02,29.98,30.32
131,20,20,20,0,0,0,0,25.67,30.42,30.55
132,23,23,23,0,0,0,0,23.33,29.39,31.11
133,24,24,24,0,0,0,0,23.57,33.86,52.66
134,26,26,26,0,0,0,0,27.79,30.78,30.8
135,28,28,28,0,0,0,0,27.52,30.5,33.22
136,29,29,29,0,0,0,0,28.3,44.92,45.79
137,31,31,31,0,0,0,0,27.85,33.43,44.72
138,33,33,33,0,0,0,0,24.91,30.39,33.47
139,34,34,34,0,0,0,0,24.94,31.34,32.43
140,36,36,36,0,0,0,0,24.89,31.28,31.93
141,38,38,38,0,0,0,0,24.78,30.03,32.45
142,40,40,40,0,0,0,0,25.15,30.98,33.33
143,41,41,41,0,0,0,0,24.93,31.27,32.13
144,43,43,43,0,0,0,0,25.23,30.39,30.67
145,45,45,45,0,0,0,0,24.66,31.47,35.58
146,47,47,47,0,0,0,0,28.07,32.21,46.19
147,48,48,48,0,0,0,0,28.65,31.6,35.95
148,50,50,50,0,0,0,0,28.23,32.18,32.8
149,52,52,52,0,0,0,0,26.89,31.96,32.85
150,53,53,53,0,0,0,0,27.02,32.27,32.69
151,55,55,55,0,0,0,0,30.25,52.49,66.84
152,57,57,57,0,0,0,0,27.39,35.5,36.38
153,58,58,58,0,0,0,0,30.79,45.48,55.66
154,60,60,60,0,0,0,0,28.65,36.23,36.82
155,63,63,63,0,0,0,0,27.25,41.03,42.56
156,63,63,63,0,0,0,0,27.81,34.8,35.35
157,66,66,66,0,0,0,0,26.91,33.92,39.93
158,67,67,67,0,0,0,0,29.24,33.84,34.17
159,68,68,68,0,0,0,0,29.01,43.45,44.06
160,71,71,71,0,0,0,0,28.35,36.47,37.32
161,72,72,72,0,0,0,0,27.66,36.89,46.6
162,74,74,74,0,0,0,0,31.65,331.77,403.29
163,76,76,76,0,0,0,0,289.63,375.88,393.51
164,77,77,77,0,0,0,0,218.85,319.89,349.26
165,80,80,80,0,0,0,0,46.46,149.86,180.92
166,80,80,80,0,0,0,0,33.93,42.39,43.27
167,83,83,83,0,0,0,0,36.8,41.92,43.58
168,84,84,84,0,0,0,0,37.1,45.23,47.93
169,86,86,86,0,0,0,0,37.88,46.4,48.97
170,88,88,88,0,0,0,0,40.18,53.27,54.74
171,89,89,89,0,0,0,0,54.21,100.63,104.22
172,91,91,91,0,0,0,0,136.13,250.55,272.81
173,93,93,93,0,0,0,0,173.36,386.42,399.65
174,95,95,95,0,0,0,0,266.25,509.58,523.11
175,96,96,81,15,0,0,0,291.48,598.95,613.66
176,98,98,61,37,0,0,0,537.94,627.98,640.14
177,99,99,39,60,0,0,0,612.42,657.36,669.84
178,102,102,51,51,0,0,0,562.45,679.71,689.77
179,103,103,32,71,0,0,0,591.94,727.13,739.5
180,104,104,0,104,0,0,0,630.16,771.73,780.97
181,104,104,0,104,0,0,0,670.3,803.61,811.3
182,104,104,0,104,0,0,0,673.02,858.96,867.38
183,104,104,0,104,0,0,0,720.88,890.65,907.82
184,104,104,0,104,0,0,0,750.34,925.27,942.48
185,104,104,0,104,0,0,0,796.4,993.63,997.64
186,104,104,0,104,0,0,0,837.22,1005.76,1019.97
187,104,104,0,104,0,0,0,837.21,1027.72,1044.24
188,104,104,0,104,0,0,0,880.58,1074.85,1093.39
189,104,104,0,104,0,0,0,1008.74,1143.55,1163.17
190,104,104,0,104,0,0,0,1084.02,1180.73,1195.5
191,104,104,0,104,0,0,0,1144.65,1208.83,1216.94
192,104,104,0,104,0,0,0,1150.18,1279.57,1287.82
193,104,104,0,104,0,0,0,1004.89,1263.32,1271.62
194,104,104,0,104,0,0,0,1222.75,1307.6,1318.88
195,104,104,0,104,0,0,0,1271.02,1361.17,1375.35
196,104,104,0,104,0,0,0,1281.15,1411.7,1416.32
197,104,104,0,104,0,0,0,1308.9,1418.66,1435.11
198,104,104,0,104,0,0,0,1150.07,1449.43,1467.72
199,104,104,0,104,0,0,0,1167.4,1557.61,1560.95
200,104,104,0,104,0,0,0,1160.41,1556.44,1562.34
201,104,104,0,104,0,0,0,1509.92,1572.37,1584.68
202,104,104,0,104,0,0,0,1209.8,1606.62,1616.8
203,104,104,0,104,0,0,0,1263.41,1661.95,1732.42
204,104,104,0,104,0,0,0,1318.63,1734.55,1745.08
205,104,104,0,104,0,0,0,1315.32,1699.0,1708.66
206,104,104,0,104,0,0,0,1327.25,1736.39,1754.54
207,104,104,0,104,0,0,0,1677.37,1821.58,1845.92
208,104,104,0,104,0,0,0,1393.78,1975.7,1986.29
209,104,104,0,104,0,0,0,1432.21,1985.04,1997.8
210,104,104,0,104,0,0,0,1469.14,1966.06,1978.83
211,104,104,0,104,0,0,0,1953.05,2051.71,2058.94
212,104,104,0,104,0,0,0,1935.72,2054.49,2059.75
213,104,104,0,104,0,0,0,1483.32,2056.08,2075.51
214,104,104,0,104,0,0,0,1435.32,1990.12,2000.97
215,104,104,0,104,0,0,0,1266.02,1949.35,2004.72
216,104,104,0,104,0,0,0,1962.3,2666.58,2701.86
217,80,80,45,35,0,0,0,3208.04,14643.41,18747.0
218,45,45,43,2,0,0,0,6455.56,14578.5,17400.02
219,42,42,41,1,0,0,0,5371.35,8994.66,15545.14
220,60,60,56,4,0,0,0,4922.87,12878.29,16385.61
221,70,70,67,3,0,0,0,4280.16,15026.75,20505.08
222,22,22,20,2,0,0,0,2113.23,10699.17,18003.16
223,38,38,34,4,0,0,0,2421.83,11463.17,16893.52
224,84,84,74,10,0,0,0,1547.18,19600.48,23223.81
225,127,127,101,26,0,0,0,2012.67,15531.49,21525.79
226,66,66,50,16,0,0,0,1076.83,16772.1,19895.33
227,89,89,87,2,0,0,0,5824.16,18658.23,20244.2
228,43,43,43,0,0,0,0,5946.65,16895.93,30558.53
229,25,25,25,0,0,0,0,4404.45,13179.95,16569.35
230,22,22,22,0,0,0,0,3516.45,11537.7,12618.09
231,19,19,18,1,0,0,0,2982.42,9933.95,15273.62
232,36,36,35,1,0,0,0,1866.72,13321.84,14850.54
233,83,83,83,0,0,0,0,1950.83,12594.53,22621.35
234,96,96,91,5,0,0,0,5714.24,13335.0,19364.72
235,28,28,28,0,0,0,0,5018.98,16954.5,18936.58
236,21,21,21,0,0,0,0,4591.95,13706.69,16175.65
237,24,24,22,2,0,0,0,4808.26,15943.27,16916.88
238,20,20,19,1,0,0,0,2187.73,14426.18,19769.39
239,39,39,38,1,0,0,0,1356.29,8591.81,24540.29
240,104,104,99,5,0,0,0,5018.22,13822.94,16901.87
241,37,37,35,2,0,0,0,3561.23,11873.69,14382.16
242,36,36,32,4,0,0,0,4306.65,15485.81,21392.36
243,35,35,29,6,0,0,0,4328.27,10991.76,15536.41
244,27,27,24,3,0,0,0,4854.52,10238.31,10284.77
245,49,49,43,6,0,0,0,1616.66,9146.88,14286.7
246,86,86,72,14,0,0,0,4451.38,11712.65,14176.43
247,62,62,58,4,0,0,0,5093.07,9641.05,13006.93
248,26,26,26,0,0,0,0,4660.28,13360.81,16506.9
249,25,25,25,0,0,0,0,3691.98,8050.94,14484.63
250,23,23,23,0,0,0,0,2897.51,8208.95,8480.87
251,28,28,28,0,0,0,0,2259.87,6228.39,7192.4
252,85,85,85,0,0,0,0,1418.22,9445.02,11327.32
253,137,137,137,0,0,0,0,1884.82,8648.58,9948.88
254,83,83,83,0,0,0,0,2670.89,9635.87,15405.32
255,72,72,72,0,0,0,0,2483.48,8676.27,9878.15
256,67,67,67,0,0,0,0,1791.27,5302.18,7553.21
257,83,83,83,0,0,0,0,1867.6,7076.96,18261.58
258,82,82,82,0,0,0,0,1784.81,8633.58,17271.55
259,125,125,125,0,0,0,0,1555.1,8037.41,10162.28
260,90,90,89,1,0,0,0,2249.46,6498.5,7476.27
261,89,89,89,0,0,0,0,2217.39,7808.74,15424.28
262,66,66,65,1,0,0,0,1950.2,8070.75,14246.59
263,92,92,92,0,0,0,0,1588.54,6947.24,14829.93
264,91,91,89,2,0,0,0,1445.82,6665.63,11478.03
265,115,115,110,5,0,0,0,1587.01,9069.18,16349.24
266,118,118,118,0,0,0,0,1258.62,9368.42,13368.47
267,124,124,122,2,0,0,0,1991.37,10026.0,14104.79
268,98,98,95,3,0,0,0,1644.83,10304.97,11979.26
269,77,77,76,1,0,0,0,5292.68,10855.93,15809.74
270,55,55,53,2,0,0,0,5084.3,11255.1,12852.58
271,25,25,24,1,0,0,0,4214.93,16788.73,20186.26
272,29,29,27,2,0,0,0,3493.98,12546.1,12728.83
273,29,29,28,1,0,0,0,2651.13,9168.2,10084.15
274,33,33,30,3,0,0,0,1859.5,9127.3,14245.48
275,103,103,98,5,0,0,0,2067.35,8625.3,16624.05
276,87,87,78,9,0,0,0,2676.92,13874.06,22021.07
277,74,74,71,3,0,0,0,2213.64,6370.98,12083.24
278,68,68,57,11,0,0,0,2230.48,7049.21,13966.31
279,74,74,63,11,0,0,0,2057.92,6186.87,7657.62
280,68,68,57,11,0,0,0,1564.52,12598.7,17252.84
281,103,103,67,36,0,0,0,2205.49,10874.95,17099.83
282,96,96,44,52,0,0,0,2287.48,10896.47,21379.29
283,73,73,54,19,0,0,0,7249.1,15883.76,20200.68
284,65,65,64,1,0,0,0,7002.8,17729.72,19037.39
285,43,43,42,1,0,0,0,6591.25,16799.68,29306.21
286,22,22,22,0,0,0,0,4497.0,9754.58,13636.88
287,11,11,9,2,0,0,0,4761.51,18071.14,19078.72
288,10,10,10,0,0,0,0,2680.56,17036.1,17036.1
289,27,27,27,0,0,0,0,2771.48,9891.17,14614.4
290,61,61,60,1,0,0,0,1544.98,11798.73,12530.6
291,100,100,99,1,0,0,0,2661.76,10735.96,12666.49
292,80,80,77,3,0,0,0,6320.14,15750.96,19666.95
293,36,36,35,1,0,0,0,5373.75,12500.24,23294.72
294,16,16,16,0,0,0,0,5129.96,16372.85,20957.94
295,16,16,16,0,0,0,0,3528.62,9046.56,20192.65
296,16,16,15,1,0,0,0,5392.72,8094.57,9473.76
297,33,33,32,1,0,0,0,1418.53,10785.6,14528.91
298,95,95,89,6,0,0,0,2435.31,9151.53,12950.96
299,59,59,56,3,0,0,0,2832.94,12831.89,14402.65
300,57,57,49,8,0,0,0,3439.93,12231.54,12410.04
301,60,60,52,8,0,0,0,3060.32,10611.29,11835.54
302,54,54,47,7,0,0,0,2536.91,9278.17,10211.54
303,53,53,45,8,0,0,0,1997.26,8708.09,12394.21
304,71,71,61,10,0,0,0,7375.72,11269.45,14099.76
305,62,62,58,4,0,0,0,7544.02,14285.44,15445.64
306,47,47,46,1,0,0,0,6571.06,10920.72,17651.61
307,36,36,34,2,0,0,0,5847.3,11122.25,14776.73
308,12,12,12,0,0,0,0,4314.63,5888.28,6227.55
309,8,8,8,0,0,0,0,4301.2,6559.12,6559.12
310,22,22,20,2,0,0,0,2652.64,8817.47,9801.71
311,32,32,32,0,0,0,0,1574.72,4948.89,11873.78
312,101,101,96,5,0,0,0,1416.26,5960.6,7982.99
313,142,142,130,12,0,0,0,1429.21,7994.34,14071.88
314,128,128,106,22,0,0,0,1220.45,6521.15,8659.08
315,119,119,83,36,0,0,0,1453.86,7205.49,12135.73
316,117,117,78,39,0,0,0,1972.04,7309.38,11514.46
317,75,75,39,36,0,0,0,2125.56,7001.82,11284.62
318,69,69,55,14,0,0,0,7416.68,16034.97,16491.15
319,61,61,61,0,0,0,0,8876.7,16832.91,17066.03
320,42,42,42,0,0,0,0,7795.08,13256.6,14109.89
321,32,32,32,0,0,0,0,6868.98,10828.03,10978.65
322,31,31,31,0,0,0,0,5846.19,7934.44,12616.87
323,15,15,15,0,0,0,0,4496.58,8329.57,8444.44
324,18,18,18,0,0,0,0,3622.15,10876.39,10922.45
325,21,21,21,0,0,0,0,3021.29,10340.95,10527.65
326,39,39,39,0,0,0,0,2582.79,8706.74,10985.93
327,67,67,67,0,0,0,0,2052.0,8810.91,8959.95
328,112,112,112,0,0,0,0,1489.0,8876.08,15156.58
329,115,115,115,0,0,0,0,2364.66,7787.41,20064.67
330,61,61,61,0,0,0,0,2543.69,9241.34,13308.16
331,54,54,54,0,0,0,0,2420.84,6495.55,9237.11
332,64,64,64,0,0,0,0,2283.72,10773.0,11944.13
333,60,60,60,0,0,0,0,1985.87,9492.42,13362.2
334,88,88,88,0,0,0,0,1185.74,9822.24,13581.51
335,138,138,138,0,0,0,0,1238.58,9239.01,14917.95
336,128,128,128,0,0,0,0,1820.96,14624.58,22521.17
337,103,103,103,0,0,0,0,5196.88,12985.52,14182.5
338,41,41,41,0,0,0,0,4613.32,11482.48,12742.13
339,35,35,35,0,0,0,0,4039.71,11245.32,16687.91
340,28,28,28,0,0,0,0,3200.86,12129.31,16608.62
341,32,32,32,0,0,0,0,2722.96,12470.82,14930.04
342,55,55,55,0,0,0,0,1836.64,12680.94,16272.14
343,97,97,97,0,0,0,0,2186.52,13127.9,18630.89
344,71,71,71,0,0,0,0,5123.84,12264.02,12814.59
345,37,37,37,0,0,0,0,4479.18,10461.32,17595.6
346,31,31,31,0,0,0,0,4120.72,11324.0,17065.61
347,34,34,34,0,0,0,0,3501.71,9976.98,20934.19
348,31,31,30,1,0,0,0,1571.74,8763.61,16510.66
349,91,91,90,1,0,0,0,2080.21,8996.4,13838.13
350,105,105,104,1,0,0,0,3401.06,13408.5,17772.25
351,60,60,60,0,0,0,0,4055.07,12656.14,19123.95
352,43,43,43,0,0,0,0,3992.4,11078.82,25576.63
353,38,38,38,0,0,0,0,2823.44,9869.51,16284.05
354,39,39,38,1,0,0,0,2285.31,10104.77,27694.01
355,45,45,43,2,0,0,0,2183.09,13855.19,21986.88
356,95,95,93,2,0,0,0,1484.01,10483.1,12672.74
357,114,114,111,3,0,0,0,6024.13,16475.61,20303.6
358,30,30,28,2,0,0,0,5066.49,12039.21,20580.7
359,27,27,26,1,0,0,0,3595.9,10569.2,18406.19
360,25,25,23,2,0,0,0,2780.0,10198.14,14440.85
361,22,22,20,2,0,0,0,3121.46,10170.63,11397.83
362,59,59,55,4,0,0,0,3294.14,8480.65,10824.45
363,97,97,80,17,0,0,0,3074.98,9752.67,13891.64
364,44,44,40,4,0,0,0,4081.09,7022.52,11320.54
365,30,30,30,0,0,0,0,4015.59,6547.67,16518.13
366,36,36,36,0,0,0,0,3640.05,7794.52,12413.39
367,34,34,33,1,0,0,0,2602.13,4861.81,12320.91
368,43,43,43,0,0,0,0,2647.85,10771.79,23707.26
369,87,87,85,2,0,0,0,1379.19,10004.79,13196.59
370,145,145,144,1,0,0,0,1249.46,9133.48,21846.03
371,112,112,112,0,0,0,0,2345.9,11853.29,22388.25
372,80,80,77,3,0,0,0,3966.28,12846.01,15232.03
373,59,59,58,1,0,0,0,2934.11,14251.27,15741.52
374,50,50,45,5,0,0,0,2562.46,14360.53,16653.06
375,51,51,47,4,0,0,0,2248.6,8982.71,11138.47
376,53,53,48,5,0,0,0,1948.17,10245.28,15908.02
377,118,118,102,16,0,0,0,1754.39,13514.71,14387.4
378,68,68,60,8,0,0,0,4143.52,12509.01,14579.42
379,81,81,80,1,0,0,0,6583.24,13584.26,18827.92
380,37,37,37,0,0,0,0,5439.34,14195.57,18139.97
381,17,17,17,0,0,0,0,7635.46,12693.68,13148.49
382,18,18,18,0,0,0,0,3877.15,9563.35,16679.53
383,17,17,16,1,0,0,0,4615.82,8850.96,16556.42
384,38,38,38,0,0,0,0,2485.68,6595.52,9385.15
385,85,85,85,0,0,0,0,2312.4,9381.29,12246.01
386,63,63,61,2,0,0,0,3069.18,8374.68,10034.38
387,56,56,56,0,0,0,0,3850.89,7838.17,9456.91
388,52,52,52,0,0,0,0,3308.88,7414.0,10050.32
389,49,49,49,0,0,0,0,2123.49,6780.11,8716.7
390,49,49,49,0,0,0,0,1477.95,6520.64,7644.82
391,108,108,108,0,0,0,0,1714.98,6515.31,8581.23
392,119,119,119,0,0,0,0,1212.07,6041.47,8882.56
393,117,117,117,0,0,0,0,1785.66,6992.25,10455.48
394,112,112,112,0,0,0,0,1336.85,5587.28,10072.11
395,117,117,117,0,0,0,0,1204.61,5364.94,7911.25
396,114,114,114,0,0,0,0,1554.46,8637.38,13637.12
397,105,105,105,0,0,0,0,1858.63,5370.33,17515.72
398,103,103,103,0,0,0,0,1172.08,4924.52,12372.82
399,125,125,125,0,0,0,0,1667.75,10755.44,17193.72
400,120,120,120,0,0,0,0,1389.72,8762.37,12157.6
401,122,122,122,0,0,0,0,1422.2,10113.38,13331.72
402,117,117,115,2,0,0,0,1769.6,11722.98,15775.07
403,89,89,89,0,0,0,0,1560.66,11394.35,13415.67
404,93,93,91,2,0,0,0,4057.11,11914.48,12311.07
405,46,46,46,0,0,0,0,4607.88,12777.19,14492.54
406,31,31,31,0,0,0,0,3503.96,11510.02,18473.06
407,29,29,27,2,0,0,0,3443.05,12854.18,19821.32
408,30,30,29,1,0,0,0,3732.99,9126.87,11426.71
409,45,45,44,1,0,0,0,1280.27,9248.68,16066.48
410,103,103,101,2,0,0,0,2858.42,9372.37,14968.97
411,67,67,53,14,0,0,0,2425.42,9993.02,13967.98
412,51,51,51,0,0,0,0,3340.55,6352.68,10966.35
413,61,61,60,1,0,0,0,2923.39,6973.65,11258.52
414,52,52,52,0,0,0,0,2576.79,11106.81,21601.14
415,59,59,59,0,0,0,0,1681.88,9008.1,10225.16
416,96,96,96,0,0,0,0,1293.41,7463.8,19739.09
417,133,133,129,4,0,0,0,1276.97,9903.77,17930.53
418,137,137,135,2,0,0,0,1613.58,9838.77,16734.38
419,100,100,99,1,0,0,0,2834.51,8854.32,15278.27
420,53,53,50,3,0,0,0,4347.46,12683.24,14347.65
421,45,45,43,2,0,0,0,3891.43,13068.28,21740.72
422,37,37,34,3,0,0,0,3195.95,11903.22,20091.87
423,42,42,40,2,0,0,0,2598.48,8875.67,11269.62
424,54,54,47,7,0,0,0,1926.87,9599.86,12709.47
425,85,85,77,8,0,0,0,1490.55,11527.79,15655.77
426,97,97,48,49,0,0,0,7451.73,14345.11,18802.31
427,54,54,30,24,0,0,0,6648.7,15099.4,17333.5
428,17,17,6,11,0,0,0,5394.83,12147.37,18097.0
429,16,16,5,11,0,0,0,5424.75,11421.65,17281.95
430,13,13,8,5,0,0,0,3396.85,6309.7,8170.5
431,24,24,16,8,0,0,0,2315.06,10633.58,13053.12
432,39,39,16,23,0,0,0,1216.36,9496.38,11471.39
433,81,81,73,8,0,0,0,7127.26,11981.23,13325.61
434,58,58,58,0,0,0,0,7937.88,14505.81,15422.84
435,48,48,48,0,0,0,0,6633.2,9941.27,16030.96
436,34,34,34,0,0,0,0,5470.1,11464.46,12132.49
437,9,9,9,0,0,0,0,4490.78,8375.25,8375.25
438,9,9,9,0,0,0,0,3038.76,10663.17,10663.17
439,19,19,19,0,0,0,0,2238.15,6965.63,11747.15
440,44,44,44,0,0,0,0,1891.69,7013.61,7722.13
441,101,101,101,0,0,0,0,1118.43,7203.3,8949.54
442,143,143,143,0,0,0,0,1459.59,6613.28,10237.36
443,111,111,111,0,0,0,0,1432.61,6491.77,14979.18
444,116,116,115,1,0,0,0,1738.48,6605.39,10477.49
445,100,100,99,1,0,0,0,1922.58,6991.79,15011.23
446,91,91,90,1,0,0,0,1071.55,6928.22,8275.2
447,117,117,114,3,0,0,0,1731.13,12117.27,13802.77
448,109,109,105,4,0,0,0,1453.23,8410.91,19881.78
449,114,114,108,6,0,0,0,1773.52,10283.07,16270.94
450,109,109,99,10,0,0,0,1695.24,13106.66,16667.37
451,101,101,90,11,0,0,0,1601.01,12403.11,20623.97
452,88,88,79,9,0,0,0,6285.18,13730.47,15589.17
453,58,58,58,0,0,0,0,6500.6,16113.25,18581.96
454,48,48,48,0,0,0,0,5956.98,12724.44,15363.96
455,14,14,14,0,0,0,0,4215.53,9401.33,15507.16
456,14,14,14,0,0,0,0,5570.84,12056.74,15132.96
457,15,15,15,0,0,0,0,3459.15,9021.55,11107.45
458,38,38,38,0,0,0,0,4128.25,12537.13,14045.27
459,67,67,67,0,0,0,0,1806.91,11871.15,12934.16
460,92,92,92,0,0,0,0,4507.71,11383.41,12595.31
461,43,43,43,0,0,0,0,4363.31,14813.68,21071.78
462,37,37,37,0,0,0,0,3655.41,12034.17,14308.48
463,35,35,35,0,0,0,0,3299.11,9727.87,21043.92
464,33,33,33,0,0,0,0,3225.63,7434.47,9414.81
