t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
73,70,70,0,70,0,0,0,2630.13,4952.89,5144.98
74,64,64,0,64,0,0,0,2832.33,5010.68,5093.15
75,82,82,0,82,0,0,0,4362.33,4940.56,5303.69
76,55,55,0,55,0,0,0,4386.16,5026.86,5285.13
77,80,80,0,80,0,0,0,2732.18,4978.11,5307.8
78,63,63,0,63,0,0,0,2556.51,4880.62,4942.04
79,74,74,0,74,0,0,0,2618.05,4723.91,4827.22
80,73,73,0,73,0,0,0,4128.33,4619.18,4720.53
81,77,77,0,77,0,0,0,2149.09,4584.49,4722.08
82,79,79,0,79,0,0,0,4034.76,4306.64,4512.12
83,84,84,0,84,0,0,0,3955.65,4317.29,4417.75
84,74,74,0,74,0,0,0,2364.04,4247.1,4309.24
85,73,73,0,73,0,0,0,2072.73,4227.25,4343.3
86,87,87,0,87,0,0,0,1828.33,4229.14,4348.81
87,100,100,0,100,0,0,0,1888.59,4301.06,4488.25
88,95,95,0,95,0,0,0,3982.62,4155.76,4362.77
89,93,93,0,93,0,0,0,3847.81,4112.72,4136.3
90,57,57,0,57,0,0,0,1839.42,4045.06,4088.33
