t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
45,32,32,23,9,0,0,0,2818.39,8014.24,10055.09
46,52,52,37,15,0,0,0,1555.97,8169.39,9955.53
47,117,117,64,53,0,0,0,2003.52,7275.44,8312.33
48,73,73,25,48,0,0,0,3982.45,6396.47,6908.69
49,54,54,4,50,0,0,0,3611.7,5852.08,6662.33
50,24,24,0,24,0,0,0,1333.06,3865.04,5557.17
51,24,24,0,24,0,0,0,2329.02,3980.45,4337.89
52,99,99,5,94,0,0,0,4664.41,11475.32,14638.86
53,80,80,22,58,0,0,0,11443.24,21334.32,22698.21
54,42,42,14,28,0,0,0,10376.02,14354.65,16863.16
55,38,38,0,38,0,0,0,9645.99,11991.47,21759.81
56,27,27,8,19,0,0,0,8665.54,16849.33,17876.29
57,23,23,6,17,0,0,0,7603.78,12793.09,12938.37
58,30,30,8,22,0,0,0,5891.96,9347.45,15609.34
59,18,18,7,11,0,0,0,4921.86,9052.77,14748.26
60,23,23,8,15,0,0,0,3651.75,5715.24,6521.1
61,27,27,5,22,0,0,0,3104.98,14122.03,15436.96
62,19,19,1,18,0,0,0,1246.32,12951.46,14340.17
63,24,24,1,23,0,0,0,1450.41,6614.98,10556.95
64,88,88,17,71,0,0,0,7223.15,11570.42,11955.19
65,59,59,12,47,0,0,0,9345.83,10692.15,10754.48
66,41,41,1,40,0,0,0,8715.59,11635.39,13412.48
67,30,30,10,20,0,0,0,7021.41,9246.58,9966.1
68,31,31,8,23,0,0,0,6275.39,7995.84,8791.79
69,6,6,1,5,0,0,0,4852.85,8914.32,8914.32
70,21,21,8,13,0,0,0,3516.18,5584.03,6908.01
71,31,31,6,25,0,0,0,3414.33,4623.68,5080.58
72,20,20,1,19,0,0,0,2804.21,4678.24,5136.28
73,23,23,0,23,0,0,0,1743.79,3069.55,4613.3
74,90,90,0,90,0,0,0,3636.6,5870.53,6244.22
75,105,105,49,56,0,0,0,10043.83,16658.66,30875.51
76,50,50,43,7,0,0,0,10905.29,21372.23,22352.24
77,33,33,26,7,0,0,0,10033.96,13680.25,26193.85
78,33,33,29,4,0,0,0,8917.1,14334.23,26501.37
79,29,29,29,0,0,0,0,7222.87,20011.27,27818.19
80,18,18,15,3,0,0,0,6205.59,8181.12,8951.53
81,21,21,17,4,0,0,0,5930.11,10960.64,16070.22
82,1,1,0,1,0,0,0,2012.69,2012.69,2012.69
83,10,10,8,2,0,0,0,3248.51,15186.98,15186.98
84,12,12,8,4,0,0,0,2593.43,4678.63,10028.61
85,25,25,25,0,0,0,0,1394.81,5362.65,5766.64
86,100,100,96,4,0,0,0,1331.64,5842.01,11439.13
87,124,124,116,8,0,0,0,1398.29,9739.53,12266.73
88,123,123,116,7,0,0,0,1329.84,16193.35,20779.11
89,124,124,110,14,0,0,0,1362.13,16935.13,21354.25
90,111,111,95,16,0,0,0,2804.85,19423.23,20148.09
91,95,95,71,24,0,0,0,5622.63,13941.99,16148.57
92,47,47,27,20,0,0,0,6201.28,16765.75,18642.09
93,15,15,7,8,0,0,0,5075.39,9242.47,17369.81
94,18,18,3,15,0,0,0,1817.18,5313.92,5319.65
95,12,12,5,7,0,0,0,2793.41,10452.02,10673.38
96,22,22,7,15,0,0,0,974.39,8670.76,11472.57
97,58,58,50,8,0,0,0,1774.52,12039.38,12523.87
98,78,78,77,1,0,0,0,6517.23,11730.54,12273.54
99,46,46,45,1,0,0,0,6335.96,11525.78,11707.79
100,17,17,16,1,0,0,0,5052.01,10253.28,10696.81
101,18,18,18,0,0,0,0,5409.7,9350.0,9588.58
102,15,15,15,0,0,0,0,2986.69,7730.33,8185.57
103,32,32,29,3,0,0,0,1601.86,6836.5,7066.2
104,48,48,45,3,0,0,0,1260.09,6057.09,6824.47
105,73,73,73,0,0,0,0,3713.34,5488.29,5716.12
