t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
71,1,1,1,0,0,0,0,28.82,28.82,28.82
72,1,1,1,0,0,0,0,39.51,39.51,39.51
73,1,1,1,0,0,0,0,33.64,33.64,33.64
74,1,1,1,0,0,0,0,29.47,29.47,29.47
75,2,2,2,0,0,0,0,28.41,33.15,33.15
76,1,1,1,0,0,0,0,37.5,37.5,37.5
77,1,1,1,0,0,0,0,25.34,25.34,25.34
78,1,1,1,0,0,0,0,26.86,26.86,26.86
79,1,1,1,0,0,0,0,51.71,51.71,51.71
80,1,1,1,0,0,0,0,34.09,34.09,34.09
81,1,1,1,0,0,0,0,24.66,24.66,24.66
82,1,1,1,0,0,0,0,30.77,30.77,30.77
83,1,1,1,0,0,0,0,35.26,35.26,35.26
84,1,1,1,0,0,0,0,39.16,39.16,39.16
85,1,1,1,0,0,0,0,30.56,30.56,30.56
86,1,1,1,0,0,0,0,27.94,27.94,27.94
87,1,1,1,0,0,0,0,32.5,32.5,32.5
88,1,1,1,0,0,0,0,33.65,33.65,33.65
89,1,1,1,0,0,0,0,26.17,26.17,26.17
90,1,1,1,0,0,0,0,24.77,24.77,24.77
91,1,1,1,0,0,0,0,32.48,32.48,32.48
92,1,1,1,0,0,0,0,33.9,33.9,33.9
93,1,1,1,0,0,0,0,42.19,42.19,42.19
94,1,1,1,0,0,0,0,25.83,25.83,25.83
95,1,1,1,0,0,0,0,36.47,36.47,36.47
96,1,1,1,0,0,0,0,33.49,33.49,33.49
97,1,1,1,0,0,0,0,25.56,25.56,25.56
98,1,1,1,0,0,0,0,26.3,26.3,26.3
99,1,1,1,0,0,0,0,37.86,37.86,37.86
100,2,2,2,0,0,0,0,24.79,30.15,30.15
101,1,1,1,0,0,0,0,23.6,23.6,23.6
102,1,1,1,0,0,0,0,30.69,30.69,30.69
103,1,1,1,0,0,0,0,42.07,42.07,42.07
104,1,1,1,0,0,0,0,31.07,31.07,31.07
105,1,1,1,0,0,0,0,24.1,24.1,24.1
106,1,1,1,0,0,0,0,32.79,32.79,32.79
107,1,1,1,0,0,0,0,38.94,38.94,38.94
108,1,1,1,0,0,0,0,31.44,31.44,31.44
109,1,1,1,0,0,0,0,53.25,53.25,53.25
110,1,1,1,0,0,0,0,45.06,45.06,45.06
111,1,1,1,0,0,0,0,38.42,38.42,38.42
112,1,1,1,0,0,0,0,25.91,25.91,25.91
113,1,1,1,0,0,0,0,31.24,31.24,31.24
114,1,1,1,0,0,0,0,33.43,33.43,33.43
115,1,1,1,0,0,0,0,33.58,33.58,33.58
116,1,1,1,0,0,0,0,26.68,26.68,26.68
117,1,1,1,0,0,0,0,24.82,24.82,24.82
118,1,1,1,0,0,0,0,34.54,34.54,34.54
119,1,1,1,0,0,0,0,31.18,31.18,31.18
120,2,2,2,0,0,0,0,24.58,31.33,31.33
121,4,4,4,0,0,0,0,27.78,37.29,37.29
122,5,5,5,0,0,0,0,28.1,32.59,32.59
123,7,7,7,0,0,0,0,29.85,31.93,31.93
124,9,9,9,0,0,0,0,26.12,34.55,34.55
125,10,10,10,0,0,0,0,28.45,37.77,37.77
126,13,13,13,0,0,0,0,27.88,34.96,35.43
127,13,13,13,0,0,0,0,27.21,35.61,37.52
128,16,16,16,0,0,0,0,30.5,36.01,37.5
129,17,17,17,0,0,0,0,28.28,32.4,33.16
130,19,19,19,0,0,0,0,27.64,32.6,33.5
131,21,21,21,0,0,0,0,29.13,33.48,34.96
132,23,23,23,0,0,0,0,28.07,33.21,35.33
133,24,24,24,0,0,0,0,29.31,33.42,37.15
134,26,26,26,0,0,0,0,28.46,36.64,39.08
135,28,28,28,0,0,0,0,27.4,34.13,34.75
136,29,29,29,0,0,0,0,26.58,36.75,37.25
137,31,31,31,0,0,0,0,30.26,36.32,53.13
138,33,33,33,0,0,0,0,26.28,35.26,45.11
139,34,34,34,0,0,0,0,31.19,34.04,37.24
140,36,36,36,0,0,0,0,29.33,35.61,38.65
141,38,38,38,0,0,0,0,28.87,35.22,36.35
142,40,40,40,0,0,0,0,29.58,34.47,37.18
143,41,41,41,0,0,0,0,31.47,35.61,37.94
144,43,43,43,0,0,0,0,28.99,37.53,38.48
145,45,45,45,0,0,0,0,29.4,37.78,49.99
146,47,47,47,0,0,0,0,31.72,38.12,51.39
147,48,48,48,0,0,0,0,31.02,37.65,40.08
148,50,50,50,0,0,0,0,29.5,41.34,54.15
149,52,52,52,0,0,0,0,29.85,37.69,40.19
150,53,53,53,0,0,0,0,30.1,36.44,36.9
151,55,55,55,0,0,0,0,30.66,38.06,38.85
152,57,57,57,0,0,0,0,31.24,38.45,41.4
153,58,58,58,0,0,0,0,30.78,37.13,39.27
154,61,61,61,0,0,0,0,33.46,38.79,39.73
155,62,62,62,0,0,0,0,34.21,41.16,42.13
156,63,63,63,0,0,0,0,34.37,42.37,43.86
157,66,66,66,0,0,0,0,33.78,42.37,43.6
158,67,67,67,0,0,0,0,34.92,44.16,45.06
159,69,69,69,0,0,0,0,36.87,47.73,48.35
160,70,70,70,0,0,0,0,36.3,42.8,46.59
161,72,72,72,0,0,0,0,37.16,44.56,48.67
162,74,74,74,0,0,0,0,36.99,46.92,52.17
163,76,76,76,0,0,0,0,38.45,51.29,52.98
164,77,77,77,0,0,0,0,39.39,47.7,50.88
165,79,79,79,0,0,0,0,42.41,52.33,55.27
166,81,81,81,0,0,0,0,42.37,54.24,60.82
167,83,83,83,0,0,0,0,290.14,401.63,451.98
168,83,83,83,0,0,0,0,371.68,752.52,830.43
169,54,54,53,1,0,0,0,2230.61,12984.27,14527.75
170,68,68,67,1,0,0,0,2765.45,9265.89,10852.39
171,136,136,131,5,0,0,0,2885.96,12611.69,24913.29
172,89,89,89,0,0,0,0,2493.24,10194.97,14843.96
173,91,91,88,3,0,0,0,1472.34,9668.67,12334.83
174,95,95,93,2,0,0,0,1569.03,8659.93,11074.19
175,85,85,83,2,0,0,0,4706.23,8919.46,16398.61
176,29,29,27,2,0,0,0,4253.19,16969.41,18393.82
177,35,35,34,1,0,0,0,3231.9,7237.76,15288.38
178,37,37,33,4,0,0,0,2786.19,13524.82,14796.51
179,36,36,34,2,0,0,0,1855.91,10895.28,15528.2
180,88,88,82,6,0,0,0,1261.0,10105.56,11786.72
181,136,136,117,19,0,0,0,1846.84,10940.49,16837.43
182,98,98,79,19,0,0,0,2198.28,11003.44,16740.26
183,52,52,34,18,0,0,0,1524.36,8874.58,9500.2
184,90,90,90,0,0,0,0,7165.39,12058.22,16392.05
185,57,57,57,0,0,0,0,6008.68,12559.36,14778.0
186,30,30,30,0,0,0,0,5833.25,13346.34,14109.25
187,14,14,14,0,0,0,0,4552.3,5314.62,7183.86
188,13,13,13,0,0,0,0,3228.12,8561.99,11372.69
189,17,17,17,0,0,0,0,1893.25,5248.43,9209.79
190,42,42,41,1,0,0,0,2046.27,7336.57,27168.26
191,93,93,93,0,0,0,0,1469.38,8667.46,9984.46
192,132,132,132,0,0,0,0,1874.94,7232.77,16317.16
193,101,101,101,0,0,0,0,2490.4,8338.0,18973.62
194,71,71,71,0,0,0,0,3187.36,6016.6,7374.34
195,69,69,69,0,0,0,0,1974.87,5663.27,6291.11
196,59,59,59,0,0,0,0,2405.1,7306.19,9726.44
197,68,68,68,0,0,0,0,1542.62,7326.12,13432.74
198,111,111,111,0,0,0,0,1650.88,5921.18,13764.56
199,135,135,135,0,0,0,0,1299.3,11768.17,15990.24
200,130,130,129,1,0,0,0,1503.29,13582.81,22929.61
201,125,125,123,2,0,0,0,1789.74,10419.5,15422.34
202,74,74,71,3,0,0,0,1922.67,13878.85,21625.2
203,88,88,85,3,0,0,0,6330.22,13956.56,18604.88
204,50,50,44,6,0,0,0,6301.06,13224.15,20538.11
205,19,19,16,3,0,0,0,4281.56,12302.14,13071.82
206,19,19,16,3,0,0,0,5760.4,10517.03,11084.26
207,19,19,18,1,0,0,0,2546.74,11369.49,12823.23
208,26,26,22,4,0,0,0,2201.36,9657.67,14035.33
209,74,74,70,4,0,0,0,1455.42,9188.7,19139.34
210,98,98,89,9,0,0,0,2715.15,13090.08,14461.33
211,57,57,48,9,0,0,0,2653.02,13403.43,13638.81
212,57,57,45,12,0,0,0,3209.84,11272.34,12372.17
213,52,52,38,14,0,0,0,2456.12,10913.64,12745.17
214,52,52,35,17,0,0,0,2926.23,11607.5,14367.93
215,57,57,36,21,0,0,0,1901.09,12050.17,16021.96
216,64,64,53,11,0,0,0,5879.92,11968.28,15108.75
217,78,78,77,1,0,0,0,6775.12,13706.74,22475.32
218,42,42,40,2,0,0,0,5839.06,14050.58,19182.89
219,13,13,13,0,0,0,0,4544.19,8046.51,19215.45
220,13,13,12,1,0,0,0,4592.74,9196.9,10806.08
221,12,12,12,0,0,0,0,3271.4,6270.69,6871.29
222,37,37,32,5,0,0,0,1704.45,9335.89,17371.38
223,82,82,79,3,0,0,0,1736.95,12282.95,16136.83
224,103,103,92,11,0,0,0,3224.83,9484.39,15716.89
225,59,59,53,6,0,0,0,2554.63,12948.68,14048.9
226,61,61,50,11,0,0,0,3542.95,14116.55,17502.56
227,61,61,48,13,0,0,0,3307.17,13531.53,15265.31
228,57,57,41,16,0,0,0,3057.19,10630.51,13434.42
229,47,47,27,20,0,0,0,2073.17,11420.55,13971.53
230,52,52,47,5,0,0,0,5766.86,12050.63,12479.48
231,67,67,67,0,0,0,0,7675.52,11345.24,14286.23
232,42,42,42,0,0,0,0,6325.1,10135.68,24432.35
233,31,31,31,0,0,0,0,6195.88,14826.38,18571.13
234,19,19,18,1,0,0,0,5094.7,18449.86,38720.35
235,8,8,8,0,0,0,0,4363.44,7863.12,7863.12
236,26,26,26,0,0,0,0,3232.76,6578.97,9769.73
237,35,35,35,0,0,0,0,2756.13,5445.0,5547.67
238,74,74,74,0,0,0,0,947.05,6372.37,9683.06
239,131,131,131,0,0,0,0,1107.38,5366.08,11629.87
240,130,130,130,0,0,0,0,1154.52,10097.99,15968.31
241,126,126,126,0,0,0,0,1141.04,8773.2,10461.92
242,135,135,135,0,0,0,0,1475.39,10022.37,14424.98
243,115,115,114,0,0,1,0,1749.66,11843.97,22203.01
244,95,95,93,2,0,0,0,3914.67,14124.69,16273.09
245,56,56,56,0,0,0,0,4919.21,10219.04,12903.58
246,36,36,35,1,0,0,0,4063.76,10558.95,12816.6
247,36,36,34,2,0,0,0,3853.57,12038.49,18954.96
248,33,33,31,2,0,0,0,2203.89,8829.42,10830.7
249,39,39,39,0,0,0,0,1805.76,10671.27,18686.73
250,111,111,111,0,0,0,0,1595.66,9305.44,14545.11
251,95,95,93,2,0,0,0,2360.56,13241.39,15764.14
252,64,64,63,1,0,0,0,2227.25,7410.88,13714.29
253,54,54,51,3,0,0,0,3053.93,11427.33,16282.55
254,56,56,53,3,0,0,0,2497.9,11399.61,12281.4
255,57,57,53,4,0,0,0,2248.48,10332.8,16592.78
256,91,91,86,5,0,0,0,2004.46,14415.04,22930.04
257,84,84,72,12,0,0,0,1848.65,15666.41,20691.83
258,83,83,77,6,0,0,0,6530.74,15735.98,23863.38
259,58,58,54,4,0,0,0,6383.86,18404.47,24032.72
260,29,29,27,2,0,0,0,4992.34,17753.11,17912.59
261,18,18,17,1,0,0,0,4923.3,16643.86,17821.49
262,18,18,17,1,0,0,0,3081.99,9296.79,10372.76
263,19,19,17,2,0,0,0,3837.1,9567.15,20328.42
264,48,48,47,1,0,0,0,1694.36,13236.22,16288.86
265,86,86,82,4,0,0,0,3823.42,16732.33,21010.44
266,63,63,60,3,0,0,0,3790.69,13881.5,15179.67
267,40,40,34,6,0,0,0,4052.29,12814.95,16884.08
268,37,37,28,9,0,0,0,4065.67,13344.58,24182.96
269,34,34,24,10,0,0,0,3124.22,8874.58,10771.15
270,44,44,34,10,0,0,0,2272.26,11642.26,18776.54
271,69,69,53,16,0,0,0,1889.1,11689.3,21708.46
272,80,80,78,2,0,0,0,5269.24,12486.61,16827.89
273,37,37,37,0,0,0,0,3783.11,8779.76,9811.16
274,28,28,28,0,0,0,0,3908.83,8735.05,35110.41
275,26,26,26,0,0,0,0,3104.57,8038.07,17653.46
276,23,23,23,0,0,0,0,3692.73,8128.13,11721.37
277,45,45,45,0,0,0,0,2490.25,6781.02,15364.52
278,96,96,96,0,0,0,0,1437.5,8583.84,9782.84
279,90,90,90,0,0,0,0,2461.13,11278.58,14915.24
280,72,72,72,0,0,0,0,1976.21,7241.67,11210.01
281,75,75,74,1,0,0,0,3016.03,12847.03,18319.19
282,73,73,72,1,0,0,0,2177.93,11697.69,15456.05
283,74,74,74,0,0,0,0,1841.57,10135.94,13574.21
284,98,98,97,1,0,0,0,3218.96,13800.58,17581.12
285,83,83,81,2,0,0,0,3360.24,11253.42,15801.0
286,50,50,50,0,0,0,0,2365.89,13385.04,23316.65
287,57,57,57,0,0,0,0,4848.67,12527.59,17581.95
288,56,56,56,0,0,0,0,2804.92,11823.48,16573.25
289,35,35,35,0,0,0,0,3517.99,14940.75,16558.75
290,51,51,51,0,0,0,0,3366.02,14474.28,15574.97
291,41,41,41,0,0,0,0,2159.11,13348.8,21021.33
292,65,65,65,0,0,0,0,1560.68,12901.23,13461.74
293,94,94,94,0,0,0,0,5174.81,13014.28,17686.68
294,44,44,44,0,0,0,0,4068.89,13148.35,16971.63
295,36,36,36,0,0,0,0,4616.68,14832.67,17652.1
296,34,34,34,0,0,0,0,2869.07,9559.4,19617.48
297,33,33,33,0,0,0,0,2914.68,12366.72,15481.65
298,48,48,48,0,0,0,0,1730.78,9024.73,13928.04
299,98,98,98,0,0,0,0,4512.57,12763.24,14976.35
300,48,48,48,0,0,0,0,3882.47,11368.54,12552.46
301,31,31,30,1,0,0,0,5020.93,12999.66,14732.98
302,30,30,30,0,0,0,0,3908.74,8485.39,16139.89
303,26,26,25,1,0,0,0,3285.33,9371.82,10255.19
304,36,36,36,0,0,0,0,4249.35,8765.91,14682.84
305,94,94,94,0,0,0,0,2232.43,8176.22,15950.57
306,82,82,81,1,0,0,0,1850.64,8240.45,13175.55
307,68,68,64,4,0,0,0,3714.61,10239.08,11496.94
308,69,69,69,0,0,0,0,2705.72,10700.28,12004.27
309,64,64,63,1,0,0,0,2237.62,8162.99,9084.33
310,66,66,66,0,0,0,0,1758.63,10116.61,12014.18
311,103,103,102,1,0,0,0,1338.81,9432.15,11952.26
312,115,115,107,8,0,0,0,3279.4,8421.59,17428.49
313,66,66,53,13,0,0,0,2618.49,7510.45,8399.64
314,43,43,38,5,0,0,0,797.72,11235.58,19114.51
315,79,79,79,0,0,0,0,2892.53,8569.47,12839.24
316,63,63,63,0,0,0,0,2932.04,9009.42,12255.85
317,65,65,65,0,0,0,0,1809.87,5474.45,6961.28
318,102,102,102,0,0,0,0,1418.3,9783.7,13896.1
319,105,105,105,0,0,0,0,1632.61,10151.21,12595.72
320,117,117,117,0,0,0,0,1717.5,10242.47,13545.67
321,104,104,104,0,0,0,0,6749.96,11586.67,16430.64
322,61,61,61,0,0,0,0,5981.09,9751.83,11773.48
323,16,16,16,0,0,0,0,6037.94,8809.49,12398.22
324,18,18,18,0,0,0,0,4711.34,9540.14,15885.3
325,16,16,16,0,0,0,0,4059.54,5839.86,6485.98
326,19,19,19,0,0,0,0,2656.65,6480.72,9057.55
327,50,50,50,0,0,0,0,936.67,2856.32,3960.56
328,123,123,123,0,0,0,0,1573.76,5988.9,11418.99
329,119,119,118,1,0,0,0,1197.59,9295.35,11190.06
330,121,121,121,0,0,0,0,1575.16,9431.3,22440.6
331,116,116,114,2,0,0,0,1411.61,14445.56,15419.77
332,120,120,117,3,0,0,0,1512.07,13733.3,16002.98
333,95,95,95,0,0,0,0,2795.74,12947.23,15570.54
334,76,76,74,2,0,0,0,3999.34,13956.66,14620.55
335,42,42,37,5,0,0,0,4679.33,11649.51,14183.94
336,39,39,37,2,0,0,0,3312.19,10466.79,12311.38
337,38,38,34,4,0,0,0,2409.02,12163.36,18235.11
338,45,45,42,3,0,0,0,1862.8,13128.98,21112.66
339,83,83,75,8,0,0,0,1581.96,7824.07,11181.49
340,83,83,76,7,0,0,0,4994.4,12612.42,13557.42
341,31,31,31,0,0,0,0,4546.01,8663.49,22750.08
342,29,29,29,0,0,0,0,3688.42,9462.47,9705.63
343,28,28,28,0,0,0,0,2976.59,7732.89,8065.08
344,26,26,26,0,0,0,0,2176.31,8384.8,10362.92
345,75,75,75,0,0,0,0,1004.8,10822.17,13511.59
346,140,140,140,0,0,0,0,2068.54,12212.75,14219.68
347,63,63,63,0,0,0,0,1935.81,5694.11,12500.59
348,101,101,101,0,0,0,0,1896.35,11262.96,14524.61
349,86,86,86,0,0,0,0,2380.25,10067.86,12729.11
350,85,85,84,1,0,0,0,1593.09,8620.88,10768.79
351,81,81,80,1,0,0,0,1968.94,10265.96,11919.37
352,121,121,120,1,0,0,0,1830.7,10093.53,12498.53
353,70,70,61,9,0,0,0,5402.33,10400.71,12246.42
354,65,65,65,0,0,0,0,5570.19,11586.47,13875.49
355,26,26,26,0,0,0,0,4288.11,12192.46,19037.42
356,22,22,22,0,0,0,0,4034.84,10922.28,11287.97
357,23,23,23,0,0,0,0,3571.84,8322.28,11482.9
358,26,26,26,0,0,0,0,3122.79,7812.92,8153.07
359,93,93,93,0,0,0,0,1619.57,6625.68,13781.32
360,114,114,113,1,0,0,0,1581.97,6353.99,13483.53
361,99,99,99,0,0,0,0,1491.3,6928.58,12739.01
362,123,123,123,0,0,0,0,1135.93,5431.2,11945.82
363,121,121,120,1,0,0,0,1391.43,5223.32,12724.95
364,111,111,110,1,0,0,0,1658.68,9116.26,18298.87
365,110,110,106,4,0,0,0,1447.62,9600.41,11479.74
366,117,117,112,5,0,0,0,2193.78,10905.34,18209.47
367,82,82,80,2,0,0,0,1737.0,13007.84,17177.72
368,89,89,75,14,0,0,0,5073.26,14634.6,15794.94
369,36,36,31,5,0,0,0,4430.31,8090.52,13139.66
370,28,28,25,3,0,0,0,4107.53,11642.71,15270.14
371,32,32,28,4,0,0,0,3001.19,11085.18,18472.77
372,28,28,24,4,0,0,0,2045.23,11552.37,13923.74
373,73,73,57,16,0,0,0,1967.18,12916.72,14376.5
374,115,115,78,37,0,0,0,2058.56,11354.67,17215.59
375,69,69,52,17,0,0,0,4980.3,10773.82,14512.42
376,64,64,64,0,0,0,0,6548.02,11037.69,15624.23
377,55,55,55,0,0,0,0,5805.84,9761.38,12697.75
378,14,14,14,0,0,0,0,4658.86,8340.38,11005.67
379,15,15,15,0,0,0,0,3986.58,5998.22,6086.91
380,12,12,12,0,0,0,0,2963.95,10770.71,12155.83
381,30,30,30,0,0,0,0,1734.41,5054.63,8981.49
382,74,74,74,0,0,0,0,1135.07,3497.0,5645.21
383,132,132,132,0,0,0,0,1325.57,6872.32,10513.75
384,129,129,129,0,0,0,0,1448.3,8151.9,11150.05
385,124,124,122,2,0,0,0,1606.3,9236.59,14966.78
386,112,112,110,2,0,0,0,1926.63,7774.04,9546.43
387,76,76,74,2,0,0,0,2391.08,7430.79,21168.08
388,55,55,53,2,0,0,0,1689.25,8564.43,13586.06
389,96,96,90,6,0,0,0,1744.8,7092.22,12232.07
390,85,85,80,5,0,0,0,2083.42,6615.04,13163.97
391,95,95,90,5,0,0,0,1785.6,11937.75,17623.57
392,103,103,89,14,0,0,0,1849.02,11110.76,22775.86
393,104,104,87,16,0,1,0,2113.32,13432.45,20695.47
394,94,94,70,24,0,0,0,1566.61,8975.6,14459.36
395,76,76,68,8,0,0,0,6373.83,13320.39,18573.7
396,65,65,65,0,0,0,0,6656.64,17142.52,19637.64
397,27,27,27,0,0,0,0,5405.21,16524.07,24434.92
398,16,16,16,0,0,0,0,4882.54,10732.51,11414.88
399,15,15,15,0,0,0,0,3280.29,9365.79,28949.85
400,19,19,19,0,0,0,0,3761.39,16757.14,18814.2
401,52,52,52,0,0,0,0,1787.84,13540.14,14444.4
402,90,90,90,0,0,0,0,2734.05,13941.83,14863.77
403,78,78,75,3,0,0,0,5372.83,12963.85,14478.8
404,29,29,28,1,0,0,0,3972.12,11747.15,21431.53
405,31,31,30,1,0,0,0,3839.91,9706.77,18140.47
406,26,26,25,1,0,0,0,2960.85,10893.73,11383.33
407,25,25,25,0,0,0,0,4634.26,9886.01,9996.62
408,94,94,88,6,0,0,0,3767.64,7820.86,15633.82
409,69,69,60,9,0,0,0,4339.57,8036.96,11750.16
410,16,16,15,1,0,0,0,3827.89,7115.17,7658.86
411,34,34,34,0,0,0,0,3140.95,8698.6,18478.57
412,49,49,49,0,0,0,0,2691.19,7516.82,10378.85
413,40,40,40,0,0,0,0,1537.93,5770.93,31286.04
414,99,99,99,0,0,0,0,1570.92,8306.62,14297.56
415,126,126,126,0,0,0,0,1384.65,10356.33,18972.55
416,129,129,129,0,0,0,0,1491.39,8552.19,11982.56
417,108,108,108,0,0,0,0,2674.99,11503.77,18637.17
418,63,63,63,0,0,0,0,3285.85,11308.57,18980.65
419,62,62,62,0,0,0,0,3136.31,10920.16,11149.6
420,56,56,56,0,0,0,0,2535.18,9592.49,11532.41
421,63,63,63,0,0,0,0,2269.23,13656.08,19089.56
422,78,78,78,0,0,0,0,1837.29,8439.07,11801.1
423,97,97,97,0,0,0,0,4798.81,14445.7,21364.52
424,40,40,40,0,0,0,0,4672.86,17547.5,17802.8
425,35,35,35,0,0,0,0,4003.66,12886.54,16152.16
426,35,35,35,0,0,0,0,3383.32,14005.93,18896.7
427,34,34,34,0,0,0,0,2638.05,14037.09,19650.56
428,56,56,56,0,0,0,0,1925.52,10540.39,15974.35
429,94,94,94,0,0,0,0,3750.79,13248.17,17608.22
430,68,68,68,0,0,0,0,5003.62,12929.15,14591.42
431,28,28,28,0,0,0,0,3482.77,12293.9,16011.8
432,28,28,25,3,0,0,0,4197.94,10042.41,22099.96
433,23,23,23,0,0,0,0,5183.86,12180.09,13098.55
434,27,27,27,0,0,0,0,3262.37,10576.98,12600.45
435,73,73,70,3,0,0,0,2105.65,9507.88,12308.13
436,69,69,60,9,0,0,0,2247.41,8215.25,10584.6
437,68,68,68,0,0,0,0,4313.14,9379.77,10618.88
438,44,44,44,0,0,0,0,3804.48,10714.49,28406.65
439,42,42,42,0,0,0,0,2800.01,8335.19,12088.05
440,38,38,38,0,0,0,0,2875.0,9366.42,10707.34
441,42,42,42,0,0,0,0,1713.22,8052.9,13400.94
442,120,120,120,0,0,0,0,1301.29,8615.8,12790.78
443,119,119,119,0,0,0,0,1796.22,9231.58,14792.65
444,75,75,75,0,0,0,0,1806.5,5739.86,16523.79
445,94,94,94,0,0,0,0,1928.24,7785.46,13419.48
446,85,85,85,0,0,0,0,1577.6,11380.63,16142.83
447,81,81,81,0,0,0,0,1717.28,10367.15,17675.88
448,93,93,90,3,0,0,0,1804.25,10546.01,21103.33
449,125,125,124,1,0,0,0,1416.48,10415.83,15341.29
450,88,88,80,8,0,0,0,3398.57,13881.19,16057.45
451,80,80,80,0,0,0,0,5646.11,17723.75,19874.04
452,25,25,25,0,0,0,0,5004.34,10428.03,15134.79
453,26,26,26,0,0,0,0,4325.39,16514.66,16883.7
454,19,19,19,0,0,0,0,2982.88,4366.14,11106.94
455,21,21,21,0,0,0,0,2068.8,6731.31,7624.56
456,66,66,66,0,0,0,0,1696.65,10565.3,14072.4
457,122,122,122,0,0,0,0,2981.78,13432.42,17712.89
458,72,72,72,0,0,0,0,4780.11,14146.67,16393.79
459,38,38,38,0,0,0,0,3985.58,14164.61,19946.38
460,37,37,37,0,0,0,0,3735.88,9472.36,10402.2
461,36,36,36,0,0,0,0,2941.86,9714.43,11194.54
462,33,33,33,0,0,0,0,1384.84,10995.01,11887.76
