t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
64,1,1,1,0,0,0,0,25.12,25.12,25.12
65,1,1,1,0,0,0,0,30.61,30.61,30.61
66,1,1,1,0,0,0,0,31.68,31.68,31.68
67,1,1,1,0,0,0,0,21.96,21.96,21.96
68,1,1,1,0,0,0,0,23.84,23.84,23.84
69,1,1,1,0,0,0,0,22.0,22.0,22.0
70,1,1,1,0,0,0,0,30.11,30.11,30.11
71,1,1,1,0,0,0,0,24.92,24.92,24.92
72,1,1,1,0,0,0,0,25.82,25.82,25.82
73,1,1,1,0,0,0,0,27.84,27.84,27.84
74,1,1,1,0,0,0,0,29.51,29.51,29.51
75,2,2,2,0,0,0,0,19.52,23.95,23.95
76,1,1,1,0,0,0,0,40.49,40.49,40.49
77,1,1,1,0,0,0,0,30.09,30.09,30.09
78,1,1,1,0,0,0,0,21.52,21.52,21.52
79,1,1,1,0,0,0,0,22.62,22.62,22.62
80,1,1,1,0,0,0,0,28.92,28.92,28.92
81,1,1,1,0,0,0,0,34.77,34.77,34.77
82,1,1,1,0,0,0,0,35.08,35.08,35.08
83,1,1,1,0,0,0,0,22.31,22.31,22.31
84,1,1,1,0,0,0,0,22.99,22.99,22.99
85,1,1,1,0,0,0,0,32.47,32.47,32.47
86,1,1,1,0,0,0,0,32.37,32.37,32.37
87,1,1,1,0,0,0,0,23.13,23.13,23.13
88,1,1,1,0,0,0,0,22.73,22.73,22.73
89,1,1,1,0,0,0,0,31.86,31.86,31.86
90,1,1,1,0,0,0,0,21.87,21.87,21.87
91,1,1,1,0,0,0,0,25.36,25.36,25.36
92,1,1,1,0,0,0,0,28.93,28.93,28.93
93,1,1,1,0,0,0,0,29.9,29.9,29.9
94,1,1,1,0,0,0,0,31.35,31.35,31.35
95,1,1,1,0,0,0,0,23.59,23.59,23.59
96,1,1,1,0,0,0,0,22.73,22.73,22.73
97,1,1,1,0,0,0,0,29.34,29.34,29.34
98,1,1,1,0,0,0,0,31.01,31.01,31.01
99,1,1,1,0,0,0,0,25.72,25.72,25.72
100,2,2,2,0,0,0,0,33.53,35.13,35.13
101,1,1,1,0,0,0,0,20.53,20.53,20.53
102,1,1,1,0,0,0,0,30.3,30.3,30.3
103,1,1,1,0,0,0,0,28.88,28.88,28.88
104,1,1,1,0,0,0,0,32.29,32.29,32.29
105,1,1,1,0,0,0,0,30.34,30.34,30.34
106,1,1,1,0,0,0,0,24.59,24.59,24.59
107,1,1,1,0,0,0,0,31.4,31.4,31.4
108,1,1,1,0,0,0,0,35.14,35.14,35.14
109,1,1,1,0,0,0,0,20.73,20.73,20.73
110,1,1,1,0,0,0,0,24.28,24.28,24.28
111,1,1,1,0,0,0,0,25.79,25.79,25.79
112,1,1,1,0,0,0,0,35.26,35.26,35.26
113,1,1,1,0,0,0,0,31.98,31.98,31.98
114,1,1,1,0,0,0,0,25.51,25.51,25.51
115,1,1,1,0,0,0,0,30.19,30.19,30.19
116,1,1,1,0,0,0,0,34.01,34.01,34.01
117,1,1,1,0,0,0,0,22.88,22.88,22.88
118,1,1,1,0,0,0,0,22.35,22.35,22.35
119,1,1,1,0,0,0,0,31.65,31.65,31.65
120,2,2,2,0,0,0,0,23.52,29.18,29.18
121,4,4,4,0,0,0,0,22.12,34.25,34.25
122,5,5,5,0,0,0,0,22.25,30.59,30.59
123,7,7,7,0,0,0,0,24.1,31.63,31.63
124,9,9,9,0,0,0,0,24.4,32.3,32.3
125,10,10,10,0,0,0,0,30.15,34.35,34.35
126,13,13,13,0,0,0,0,28.29,34.75,35.06
127,13,13,13,0,0,0,0,22.42,31.05,31.51
128,16,16,16,0,0,0,0,23.42,32.42,33.56
129,17,17,17,0,0,0,0,22.6,34.51,34.72
130,20,20,20,0,0,0,0,28.68,35.61,35.64
131,20,20,20,0,0,0,0,24.32,31.53,31.56
132,23,23,23,0,0,0,0,27.03,32.84,33.12
133,24,24,24,0,0,0,0,28.69,32.62,33.06
134,26,26,26,0,0,0,0,24.5,32.7,32.7
135,28,28,28,0,0,0,0,28.97,35.34,46.31
136,29,29,29,0,0,0,0,28.28,32.55,34.31
137,31,31,31,0,0,0,0,24.73,33.28,39.53
138,33,33,33,0,0,0,0,28.85,37.18,40.32
139,34,34,34,0,0,0,0,27.45,32.3,35.68
140,36,36,36,0,0,0,0,29.35,32.15,35.32
141,38,38,38,0,0,0,0,29.29,32.23,32.98
142,40,40,40,0,0,0,0,29.49,33.72,34.42
143,41,41,41,0,0,0,0,24.61,32.45,32.7
144,43,43,43,0,0,0,0,29.3,32.48,35.92
145,45,45,45,0,0,0,0,24.39,33.32,41.8
146,47,47,47,0,0,0,0,25.82,33.96,42.74
147,48,48,48,0,0,0,0,24.4,32.83,34.91
148,50,50,50,0,0,0,0,29.71,34.37,39.67
149,51,51,51,0,0,0,0,29.66,33.27,33.67
150,54,54,54,0,0,0,0,30.47,33.55,35.21
151,55,55,55,0,0,0,0,30.57,33.71,34.07
152,57,57,57,0,0,0,0,30.64,34.44,35.39
153,58,58,58,0,0,0,0,29.85,33.52,34.23
154,61,61,61,0,0,0,0,26.21,33.52,34.54
155,61,61,61,0,0,0,0,29.53,34.61,34.86
156,64,64,64,0,0,0,0,30.88,43.32,45.75
157,66,66,66,0,0,0,0,29.58,34.61,34.94
158,67,67,67,0,0,0,0,29.82,35.66,36.69
159,68,68,68,0,0,0,0,31.8,38.55,55.21
160,71,71,71,0,0,0,0,31.7,36.79,39.92
161,72,72,72,0,0,0,0,266.5,336.31,471.41
162,71,71,70,1,0,0,0,271.4,1348.35,2307.41
163,73,73,64,9,0,0,0,1442.23,3601.09,4619.01
164,79,79,56,23,0,0,0,1487.61,3388.26,3526.94
165,82,82,33,49,0,0,0,1362.86,2543.69,2806.65
166,80,80,4,76,0,0,0,1259.28,1885.4,3399.87
167,49,49,40,9,0,0,0,5909.38,13346.17,14538.57
168,69,69,64,4,0,1,0,5062.1,12711.36,14272.3
169,87,87,81,6,0,0,0,5072.28,12479.43,15067.64
170,61,61,57,4,0,0,0,6334.18,13432.93,14048.85
171,16,16,15,1,0,0,0,5888.71,13484.35,13703.1
172,33,33,33,0,0,0,0,3465.75,10141.26,15107.49
173,79,79,72,7,0,0,0,2511.07,11043.29,13396.21
174,71,71,51,20,0,0,0,3366.8,10370.43,13066.68
175,39,39,39,0,0,0,0,4036.08,11873.45,34151.29
176,50,50,50,0,0,0,0,2971.95,14504.32,16852.52
177,45,45,45,0,0,0,0,2634.16,11786.55,13269.01
178,36,36,36,0,0,0,0,2049.45,6167.69,8516.24
179,79,79,79,0,0,0,0,1466.85,8531.89,12685.4
180,123,123,121,2,0,0,0,1707.07,12143.11,16048.09
181,109,109,109,0,0,0,0,2075.9,7685.61,9472.86
182,63,63,63,0,0,0,0,2797.87,8746.6,9564.03
183,63,63,63,0,0,0,0,2750.45,8018.94,8798.6
184,62,62,61,1,0,0,0,1899.85,11263.86,11907.67
185,72,72,69,3,0,0,0,2602.03,10530.77,16068.8
186,73,73,72,1,0,0,0,2137.49,10621.02,16434.86
187,87,87,84,3,0,0,0,1575.63,13197.56,16415.49
188,110,110,106,4,0,0,0,2162.13,14395.39,23694.78
189,61,61,59,2,0,0,0,3754.51,14332.01,20174.08
190,51,51,49,2,0,0,0,3148.95,11818.85,19155.84
191,50,50,46,4,0,0,0,3389.51,17031.31,30352.15
192,46,46,44,2,0,0,0,3003.22,15642.4,18318.56
193,52,52,47,5,0,0,0,2289.46,14791.42,15801.96
194,60,60,49,11,0,0,0,1841.8,15893.99,21490.65
195,86,86,77,9,0,0,0,7463.98,20053.99,21495.32
196,54,54,50,4,0,0,0,5614.57,17400.12,23639.35
197,23,23,18,5,0,0,0,6406.14,13377.35,19341.4
198,14,14,14,0,0,0,0,5198.6,12438.98,18107.67
199,15,15,15,0,0,0,0,3988.54,17333.35,17853.25
200,28,28,20,8,0,0,0,2832.56,21417.11,25546.03
201,44,44,38,6,0,0,0,2679.57,14124.75,30746.8
202,54,54,43,11,0,0,0,1015.0,9591.81,14601.39
203,94,94,92,2,0,0,0,6199.13,16267.71,22747.65
204,40,40,40,0,0,0,0,5979.98,14481.47,19377.41
205,21,21,21,0,0,0,0,4440.36,12015.52,17283.11
206,21,21,21,0,0,0,0,3515.6,11971.7,12213.34
207,19,19,19,0,0,0,0,3024.59,10026.16,15828.14
208,42,42,40,2,0,0,0,1990.9,15567.68,24639.34
209,72,72,69,3,0,0,0,2375.06,16001.17,23517.05
210,93,93,91,2,0,0,0,6032.6,14583.83,23772.55
211,34,34,31,3,0,0,0,5747.94,13390.78,16091.48
212,22,22,20,2,0,0,0,4315.23,12025.76,13872.31
213,21,21,20,1,0,0,0,4230.24,13618.98,21312.06
214,24,24,23,1,0,0,0,2602.2,14604.94,15936.43
215,38,38,36,2,0,0,0,1789.15,8672.47,9519.38
216,87,87,83,4,0,0,0,3329.55,13931.02,16206.41
217,58,58,44,14,0,0,0,5913.62,14858.64,17506.18
218,29,29,22,7,0,0,0,5964.79,14940.83,21861.85
219,30,30,23,7,0,0,0,4929.49,12395.19,18352.29
220,26,26,18,8,0,0,0,3667.07,15219.37,18051.72
221,29,29,21,8,0,0,0,2394.86,9416.76,11398.02
222,77,77,59,18,0,0,0,2180.32,10505.25,12384.94
223,56,56,50,6,0,0,0,4173.18,10384.47,11987.82
224,69,69,69,0,0,0,0,7156.62,13581.21,15472.15
225,46,46,46,0,0,0,0,6238.9,11895.76,12083.02
226,35,35,35,0,0,0,0,5408.85,8902.0,11624.94
227,12,12,12,0,0,0,0,4737.21,10075.16,12104.9
228,12,12,12,0,0,0,0,4075.29,9931.86,10282.2
229,19,19,19,0,0,0,0,2195.34,4009.29,7289.73
230,40,40,40,0,0,0,0,1553.87,7170.51,23989.78
231,126,126,126,0,0,0,0,1917.65,8722.02,14974.97
232,93,93,93,0,0,0,0,1563.02,5607.16,7273.32
233,94,94,94,0,0,0,0,1747.94,7440.31,12239.37
234,102,102,102,0,0,0,0,1816.84,6670.19,9849.26
235,80,80,80,0,0,0,0,1723.42,7806.11,9673.58
236,98,98,98,0,0,0,0,1634.54,8335.28,12242.13
237,120,120,120,0,0,0,0,1493.03,8617.97,10930.36
238,119,119,118,1,0,0,0,1656.65,7859.72,16602.36
239,110,110,110,0,0,0,0,2578.99,7885.35,12670.55
240,71,71,71,0,0,0,0,3034.69,5853.91,6828.48
241,48,48,48,0,0,0,0,3114.2,7775.03,14178.68
242,55,55,55,0,0,0,0,2132.58,11192.89,17863.45
243,68,68,68,0,0,0,0,2187.47,8002.65,9322.32
244,77,77,77,0,0,0,0,1564.06,6351.42,9093.9
245,131,131,129,2,0,0,0,1445.48,7639.98,13542.75
246,135,135,135,0,0,0,0,1354.13,8816.75,14819.98
247,124,124,121,3,0,0,0,2918.02,10339.3,15992.75
248,87,87,77,10,0,0,0,2875.64,11034.18,13806.33
249,41,41,40,1,0,0,0,3105.95,14482.71,26935.46
250,56,56,56,0,0,0,0,3038.67,11140.38,13527.3
251,46,46,46,0,0,0,0,2963.95,8379.87,10254.73
252,46,46,46,0,0,0,0,2589.21,10425.53,21576.96
253,70,70,70,0,0,0,0,1214.6,7006.29,8480.32
254,122,122,122,0,0,0,0,1761.01,10112.18,16243.45
255,107,107,107,0,0,0,0,3397.37,14268.62,26393.97
256,57,57,57,0,0,0,0,4014.19,15523.85,17166.21
257,45,45,44,1,0,0,0,4714.95,14223.47,19064.85
258,38,38,38,0,0,0,0,3422.59,13200.32,22201.19
259,40,40,40,0,0,0,0,3337.47,13210.32,17018.51
260,41,41,41,0,0,0,0,1712.21,9702.48,19433.29
261,63,63,63,0,0,0,0,4255.51,13794.48,14189.89
262,81,81,81,0,0,0,0,6829.34,12480.51,13619.67
263,48,48,47,1,0,0,0,6537.81,16797.37,17956.13
264,16,16,16,0,0,0,0,5288.76,17468.1,20519.83
265,16,16,15,1,0,0,0,5421.17,10446.88,15904.15
266,12,12,12,0,0,0,0,3530.47,9022.53,15342.9
267,27,27,27,0,0,0,0,1926.45,11554.7,12294.2
268,37,37,35,2,0,0,0,649.09,7717.99,12258.5
269,105,105,104,1,0,0,0,2964.18,12517.15,20204.55
270,64,64,64,0,0,0,0,2853.09,12374.64,16897.8
271,64,64,62,2,0,0,0,1624.67,10448.71,10978.27
272,70,70,64,6,0,0,0,2291.16,9597.6,17224.06
273,60,60,57,3,0,0,0,2872.99,15181.52,20025.75
274,71,71,69,2,0,0,0,2367.79,16860.81,24733.49
275,81,81,78,3,0,0,0,5868.32,14746.01,18091.74
276,53,53,53,0,0,0,0,5334.37,16129.07,16676.53
277,26,26,26,0,0,0,0,4247.92,8652.37,10129.37
278,25,25,25,0,0,0,0,3877.5,8522.75,9254.16
279,18,18,18,0,0,0,0,2756.96,9060.96,13280.78
280,35,35,35,0,0,0,0,3716.06,10855.28,15646.65
281,88,88,88,0,0,0,0,2377.64,9940.02,12300.2
282,87,87,87,0,0,0,0,4748.19,13800.65,15404.27
283,40,40,40,0,0,0,0,4441.89,9989.63,24506.86
284,40,40,40,0,0,0,0,2860.02,8825.77,15327.33
285,37,37,37,0,0,0,0,2634.5,6364.76,12829.69
286,39,39,39,0,0,0,0,1627.14,6522.98,13101.84
287,87,87,87,0,0,0,0,2609.97,10135.0,17543.95
288,65,65,65,0,0,0,0,2992.09,10489.91,11859.85
289,68,68,68,0,0,0,0,3315.75,8549.96,14919.7
290,63,63,62,1,0,0,0,2843.5,9017.35,11194.54
291,60,60,60,0,0,0,0,2404.1,7665.17,9564.2
292,60,60,60,0,0,0,0,3538.2,13860.17,22507.07
293,105,105,105,0,0,0,0,2239.14,10066.43,14553.29
294,60,60,60,0,0,0,0,2691.0,7241.15,10175.93
295,82,82,81,1,0,0,0,570.63,8890.2,12142.32
296,94,94,94,0,0,0,0,2378.03,10924.26,17283.89
297,88,88,87,1,0,0,0,1832.13,10455.01,11012.17
298,92,92,92,0,0,0,0,1609.6,9978.39,12020.49
299,92,92,91,1,0,0,0,2016.32,8231.13,13189.92
300,89,89,86,3,0,0,0,2392.06,9180.24,13607.35
301,93,93,92,1,0,0,0,2873.02,11971.71,14020.19
302,32,32,31,1,0,0,0,2134.54,8654.57,12943.16
303,66,66,66,0,0,0,0,3127.38,11513.97,13483.01
304,55,55,55,0,0,0,0,2835.44,10184.66,11883.56
305,56,56,56,0,0,0,0,2356.76,9995.63,16325.45
306,69,69,69,0,0,0,0,2105.55,15173.36,17857.69
307,107,107,107,0,0,0,0,1539.78,8648.5,27186.57
308,108,108,108,0,0,0,0,2189.55,12047.47,19643.75
309,81,81,81,0,0,0,0,4296.01,13857.32,19219.66
310,44,44,44,0,0,0,0,3176.93,12229.48,18439.51
311,46,46,46,0,0,0,0,3446.18,14124.95,15864.38
312,41,41,41,0,0,0,0,2456.41,15183.84,19299.7
313,43,43,43,0,0,0,0,2235.56,18584.91,21686.39
314,94,94,94,0,0,0,0,4496.58,13254.94,14993.89
315,78,78,77,1,0,0,0,5025.69,19281.5,26725.26
316,31,31,31,0,0,0,0,4858.1,13255.68,16135.44
317,33,33,33,0,0,0,0,3247.41,12604.11,22640.86
318,27,27,27,0,0,0,0,3729.93,9028.73,15576.8
319,27,27,27,0,0,0,0,2502.02,13995.56,15515.69
320,60,60,58,2,0,0,0,1861.35,17871.17,21712.83
321,71,71,69,2,0,0,0,5783.49,13697.13,23697.46
322,81,81,79,2,0,0,0,5587.2,20386.93,29244.24
323,22,22,21,1,0,0,0,5062.83,10974.92,19802.55
324,26,26,25,1,0,0,0,4015.52,17045.05,18211.37
325,24,24,24,0,0,0,0,3988.85,10018.96,13163.63
326,28,28,27,1,0,0,0,2004.16,13431.83,15704.04
327,71,71,69,2,0,0,0,1155.91,12321.58,14617.26
328,102,102,98,4,0,0,0,5784.31,13896.86,17569.38
329,31,31,31,0,0,0,0,4910.73,11057.47,21660.98
330,30,30,30,0,0,0,0,3606.02,10906.01,20110.66
331,24,24,24,0,0,0,0,3498.84,9351.09,19375.74
332,32,32,29,3,0,0,0,2440.67,12585.66,15516.35
333,51,51,49,2,0,0,0,1461.11,9081.5,12335.14
334,101,101,81,20,0,0,0,5650.75,10622.31,16370.17
335,40,40,27,13,0,0,0,5822.16,9499.37,20155.79
336,29,29,26,3,0,0,0,4456.34,16327.2,23928.18
337,23,23,18,5,0,0,0,3072.35,7091.47,13571.64
338,26,26,18,8,0,0,0,2801.63,7145.33,12273.45
339,36,36,29,7,0,0,0,1859.47,12044.14,18707.69
340,109,109,68,41,0,0,0,1939.63,10485.85,15800.5
341,58,58,31,27,0,0,0,2890.42,10087.45,10144.15
342,88,88,81,7,0,0,0,7971.11,12864.47,14329.26
343,41,41,41,0,0,0,0,7120.37,13655.69,15300.99
344,38,38,38,0,0,0,0,5857.73,9209.56,13720.61
345,30,30,30,0,0,0,0,5923.37,10092.4,12715.04
346,9,9,9,0,0,0,0,3927.35,13686.31,13686.31
347,14,14,14,0,0,0,0,3009.96,5428.68,14605.6
348,27,27,27,0,0,0,0,3468.8,10449.6,17145.4
349,45,45,45,0,0,0,0,2057.27,9030.71,16154.59
350,106,106,106,0,0,0,0,1814.54,8109.99,9578.05
351,100,100,100,0,0,0,0,2884.22,6490.23,11036.02
352,66,66,66,0,0,0,0,2942.64,8434.67,10673.71
353,65,65,65,0,0,0,0,2495.32,5348.55,10231.39
354,61,61,61,0,0,0,0,2298.43,9145.85,15329.28
355,69,69,69,0,0,0,0,1930.52,6920.2,9524.3
356,104,104,104,0,0,0,0,1215.36,8945.56,17074.55
357,129,129,129,0,0,0,0,1272.57,9878.78,13788.75
358,125,125,125,0,0,0,0,1891.78,11700.79,20302.73
359,108,108,107,1,0,0,0,3448.99,12804.52,14338.03
360,51,51,51,0,0,0,0,3524.52,15688.79,16592.98
361,41,41,41,0,0,0,0,4242.0,10901.13,18265.34
362,43,43,42,1,0,0,0,3364.34,9721.47,16398.72
363,39,39,39,0,0,0,0,2409.28,10716.82,15090.49
364,55,55,55,0,0,0,0,2515.99,7689.32,8916.71
365,95,95,95,0,0,0,0,3442.87,7240.6,11418.18
366,45,45,44,1,0,0,0,1504.47,8456.75,14172.02
367,64,64,63,1,0,0,0,3435.33,9754.37,10838.1
368,53,53,50,3,0,0,0,2366.99,11389.12,13042.32
369,55,55,55,0,0,0,0,2571.41,8814.13,10632.24
370,71,71,69,2,0,0,0,1626.35,6079.65,9547.0
371,113,113,110,3,0,0,0,1404.34,7695.98,15888.25
372,119,119,113,6,0,0,0,1520.95,7823.61,20534.4
373,87,87,78,9,0,0,0,2713.88,10196.93,11129.6
374,66,66,58,8,0,0,0,2693.15,8280.83,14210.9
375,60,60,47,13,0,0,0,2800.02,13073.06,15202.89
376,66,66,51,15,0,0,0,2525.0,11044.2,12674.51
377,58,58,39,19,0,0,0,2731.67,11427.3,15400.14
378,103,103,55,48,0,0,0,2017.51,11186.82,14112.36
379,47,47,20,27,0,0,0,2135.98,10656.9,11759.68
380,86,86,83,3,0,0,0,8196.59,12819.89,12990.51
381,52,52,52,0,0,0,0,7834.24,11287.05,11690.71
382,36,36,35,1,0,0,0,6943.3,11488.58,13123.32
383,28,28,28,0,0,0,0,5767.7,8954.24,9174.38
384,9,9,9,0,0,0,0,4093.26,6998.5,6998.5
385,13,13,13,0,0,0,0,3481.94,5885.87,6233.99
386,26,26,25,1,0,0,0,2460.4,8914.64,16554.07
387,42,42,41,1,0,0,0,2334.14,7307.35,8539.2
388,82,82,76,6,0,0,0,1069.35,7980.85,14590.32
389,114,114,102,12,0,0,0,1330.61,7085.1,18043.95
390,119,119,114,5,0,0,0,1490.95,6549.48,14743.95
391,117,117,94,23,0,0,0,1726.79,7240.29,14240.4
392,113,113,74,39,0,0,0,1950.48,7793.32,12597.0
393,111,111,47,64,0,0,0,2335.89,9984.84,12413.58
394,51,51,20,31,0,0,0,2173.52,8964.36,10346.02
395,84,84,79,5,0,0,0,8387.14,14368.54,18639.36
396,51,51,51,0,0,0,0,8139.79,15590.32,17621.82
397,39,39,39,0,0,0,0,7124.73,11226.46,12138.48
398,29,29,29,0,0,0,0,5307.16,13596.92,17481.45
399,19,19,19,0,0,0,0,4696.68,6754.5,7180.23
400,12,12,12,0,0,0,0,3300.3,6351.74,6544.16
401,20,20,20,0,0,0,0,3383.82,8973.96,8993.55
402,35,35,35,0,0,0,0,2052.93,10940.29,11630.12
403,74,74,74,0,0,0,0,1274.08,10357.22,12092.58
404,136,136,136,0,0,0,0,1658.84,8027.5,12187.36
405,75,75,75,0,0,0,0,2526.85,8800.46,9439.81
406,106,106,105,1,0,0,0,3005.43,8906.02,13139.33
407,50,50,50,0,0,0,0,3910.24,10582.69,12506.15
408,53,53,52,1,0,0,0,2450.07,10955.44,12768.91
409,44,44,44,0,0,0,0,2503.15,7428.22,8540.68
410,58,58,58,0,0,0,0,2162.13,7881.37,11573.64
411,64,64,63,1,0,0,0,2233.05,7472.88,8590.18
412,97,97,95,2,0,0,0,2125.65,15260.19,18204.54
413,94,94,90,4,0,0,0,1524.85,7270.67,11533.91
414,99,99,94,5,0,0,0,1460.32,7119.1,12907.52
415,92,92,89,3,0,0,0,1951.43,10231.47,13267.04
416,87,87,77,10,0,0,0,1873.67,10993.7,13413.5
417,106,106,93,13,0,0,0,1939.41,11375.83,13140.76
418,103,103,81,22,0,0,0,1557.69,9491.18,11351.33
419,63,63,52,11,0,0,0,3318.06,10184.49,13355.3
420,78,78,78,0,0,0,0,7665.01,11484.29,15976.37
421,49,49,49,0,0,0,0,6487.11,10932.4,24022.78
422,23,23,23,0,0,0,0,5236.76,9494.8,9604.96
423,14,14,14,0,0,0,0,5810.94,8378.96,19146.49
424,11,11,11,0,0,0,0,4114.38,5192.93,5283.91
425,26,26,26,0,0,0,0,2099.77,5725.73,14408.77
426,40,40,40,0,0,0,0,1230.83,3930.2,7600.05
427,118,118,118,0,0,0,0,1301.73,6436.6,13326.39
428,131,131,131,0,0,0,0,1359.44,5246.75,10525.64
429,135,135,133,2,0,0,0,1339.42,10221.8,18045.13
430,129,129,129,0,0,0,0,1360.25,9668.79,14393.66
431,123,123,121,2,0,0,0,2133.35,13757.13,15605.44
432,87,87,87,0,0,0,0,1360.18,9291.91,12539.87
433,89,89,88,1,0,0,0,4392.2,11666.22,13770.82
434,43,43,42,1,0,0,0,3681.74,11324.15,14201.14
435,34,34,33,1,0,0,0,4306.33,11271.76,17124.47
436,35,35,35,0,0,0,0,3270.34,9700.67,20587.08
437,31,31,31,0,0,0,0,2515.12,7294.8,18121.22
438,58,58,57,1,0,0,0,1648.48,7543.96,8196.98
439,119,119,107,12,0,0,0,2478.35,9022.48,13749.32
440,72,72,64,8,0,0,0,2817.84,9335.12,22338.98
441,62,62,54,8,0,0,0,2968.02,11657.21,13451.27
442,53,53,46,7,0,0,0,2523.21,11114.83,14342.65
443,59,59,48,11,0,0,0,2309.82,9787.97,10423.63
444,65,65,47,18,0,0,0,2304.08,11412.18,16787.19
445,108,108,68,40,0,0,0,1896.71,12611.8,17436.88
446,68,68,60,8,0,0,0,7485.36,19932.82,21565.98
447,59,59,59,0,0,0,0,7237.82,14205.7,14922.0
448,49,49,48,1,0,0,0,6263.84,20258.33,26797.53
449,15,15,15,0,0,0,0,7400.35,19318.77,20675.56
450,12,12,12,0,0,0,0,6852.66,17238.98,18454.14
451,12,12,12,0,0,0,0,1969.94,4868.83,8923.71
452,30,30,30,0,0,0,0,2325.19,7971.84,11953.91
453,64,64,63,1,0,0,0,1963.98,13775.83,16458.58
454,101,101,99,2,0,0,0,4873.28,14131.14,20607.07
455,37,37,36,1,0,0,0,4267.08,7241.02,20830.13
456,32,32,29,3,0,0,0,4433.96,19383.18,21061.22
457,31,31,31,0,0,0,0,4078.46,10720.81,11262.92
458,30,30,28,2,0,0,0,4005.98,15161.95,16541.5
459,42,42,41,1,0,0,0,2100.75,17053.68,23572.55
460,78,78,69,9,0,0,0,6375.31,15152.44,15336.42
461,73,73,60,13,0,0,0,6865.36,15761.87,20777.79
462,34,34,31,3,0,0,0,4979.67,12686.51,21720.89
