t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
474,137,137,137,0,0,0,0,1196.36,8982.82,14918.89
475,142,142,142,0,0,0,0,1374.93,12259.9,15927.17
476,134,134,134,0,0,0,0,1348.24,12122.27,15163.95
477,103,103,103,0,0,0,0,5129.21,14597.27,21782.87
478,47,47,47,0,0,0,0,5060.37,14800.22,24899.24
479,26,26,26,0,0,0,0,4042.08,12778.36,13050.04
480,32,32,32,0,0,0,0,3405.15,10056.12,11114.81
481,29,29,29,0,0,0,0,3651.41,9323.78,10100.43
482,40,40,40,0,0,0,0,2380.2,10409.03,12244.55
483,101,101,101,0,0,0,0,3652.06,13239.94,19227.69
484,36,36,36,0,0,0,0,2752.15,7328.15,14045.55
485,48,48,48,0,0,0,0,3493.81,11639.49,14268.81
486,40,40,40,0,0,0,0,2800.51,9528.88,12712.15
487,40,40,40,0,0,0,0,2383.15,10151.48,17074.37
488,50,50,50,0,0,0,0,1408.35,10039.11,18418.44
489,137,137,136,1,0,0,0,1550.91,10938.41,24495.25
490,83,83,83,0,0,0,0,2447.81,12160.85,15590.77
491,83,83,83,0,0,0,0,7664.25,14219.64,16909.93
492,50,50,50,0,0,0,0,6982.2,13470.09,13993.56
493,31,31,31,0,0,0,0,5427.66,12043.2,23539.39
494,10,10,10,0,0,0,0,4749.07,9597.21,9597.21
495,10,10,10,0,0,0,0,4141.76,10367.94,10367.94
496,18,18,18,0,0,0,0,3122.46,9366.28,10826.87
497,39,39,39,0,0,0,0,990.78,8215.17,9689.44
498,113,113,113,0,0,0,0,1480.9,8751.47,21587.11
499,99,99,99,0,0,0,0,3439.85,7435.72,8933.75
500,52,52,52,0,0,0,0,3853.73,6374.41,9595.9
501,49,49,49,0,0,0,0,3212.56,9780.06,22074.96
502,42,42,42,0,0,0,0,2891.62,8079.87,10295.85
503,36,36,36,0,0,0,0,1436.96,5041.38,6546.72
504,97,97,96,1,0,0,0,1327.52,6278.12,14027.44
505,134,134,133,1,0,0,0,1152.81,8113.29,18096.35
506,137,137,136,1,0,0,0,1162.89,8687.47,16589.26
507,137,137,135,2,0,0,0,1405.74,9530.94,21590.31
508,127,127,126,1,0,0,0,1398.37,11427.16,20322.96
509,103,103,97,6,0,0,0,1818.98,13437.96,14593.47
510,90,90,82,8,0,0,0,4936.13,13674.69,15754.37
511,40,40,36,4,0,0,0,4303.38,13263.18,18420.95
512,37,37,33,4,0,0,0,3426.99,11476.28,16767.08
513,33,33,29,4,0,0,0,3232.57,16519.69,18040.01
514,31,31,22,9,0,0,0,2618.03,7186.89,15459.64
515,61,61,40,21,0,0,0,2090.76,9244.95,13906.47
516,67,67,57,10,0,0,0,5475.98,15031.97,15173.04
517,74,74,69,5,0,0,0,4112.27,12169.15,12370.69
518,46,46,46,0,0,0,0,3960.2,12388.16,13302.75
519,34,34,34,0,0,0,0,3910.72,11698.4,12265.57
520,31,31,31,0,0,0,0,2838.36,10982.23,11781.77
521,30,30,30,0,0,0,0,2048.05,8633.83,10174.64
522,66,66,66,0,0,0,0,1694.26,9040.22,9329.96
523,102,102,102,0,0,0,0,3628.95,8171.09,8936.8
524,57,57,57,0,0,0,0,4920.99,7207.56,7569.18
525,32,32,32,0,0,0,0,4079.02,5991.59,6271.43
526,31,31,31,0,0,0,0,3196.53,5274.88,5632.72
527,31,31,31,0,0,0,0,2525.38,4252.28,4593.78
528,34,34,34,0,0,0,0,1813.5,3382.83,3656.09
529,70,70,70,0,0,0,0,1026.72,2328.85,2575.6
