t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
42,30,30,21,9,0,0,0,6486.17,14400.34,14981.37
43,24,24,15,9,0,0,0,6385.9,9661.39,14492.24
44,22,22,13,9,0,0,0,4987.93,8029.17,8422.91
45,26,26,13,13,0,0,0,6490.99,14374.98,14418.55
46,20,20,7,13,0,0,0,4255.98,6192.07,6570.02
47,35,35,23,12,0,0,0,3102.45,11706.04,12144.46
48,48,48,23,25,0,0,0,2756.17,11171.72,11386.09
49,75,75,34,41,0,0,0,2193.49,10506.04,13274.95
50,49,49,29,20,0,0,0,7434.74,13859.88,18509.17
51,75,75,64,11,0,0,0,7210.26,12934.56,16619.48
52,57,57,43,14,0,0,0,6570.69,12904.2,14416.72
53,29,29,27,2,0,0,0,5311.31,10173.66,13127.57
54,4,4,2,2,0,0,0,3358.06,9249.04,9249.04
56,16,16,16,0,0,0,0,1807.68,5932.03,13556.53
57,62,62,58,4,0,0,0,1593.79,11705.71,14250.28
58,123,123,106,17,0,0,0,1018.32,6371.16,10507.75
59,150,150,115,35,0,0,0,1298.4,11428.51,16145.82
60,122,122,62,60,0,0,0,2509.72,10495.13,15011.44
61,79,79,26,53,0,0,0,2279.22,9961.12,12978.15
62,48,48,10,38,0,0,0,3111.98,12472.65,19035.65
63,74,74,43,31,0,0,0,8027.65,18249.63,19912.33
64,55,55,39,16,0,0,0,7056.25,17357.03,18664.2
65,39,39,25,14,0,0,0,6027.04,10226.82,17265.38
66,27,27,20,7,0,0,0,5136.39,16269.51,17113.17
67,5,5,3,2,0,0,0,3798.95,6440.82,6440.82
68,17,17,12,5,0,0,0,3119.66,6384.12,13599.84
69,25,25,16,9,0,0,0,1873.5,5843.7,14770.86
70,73,73,43,30,0,0,0,1546.66,11885.14,12749.34
71,133,133,59,74,0,0,0,1850.52,11557.82,13309.24
72,65,65,11,54,0,0,0,2024.22,11448.9,12552.74
73,62,62,0,62,0,0,0,8265.55,11278.91,11934.05
74,62,62,0,62,0,0,0,7972.86,10528.46,11202.13
75,59,59,0,59,0,0,0,6971.47,10504.29,10551.09
76,8,8,0,8,0,0,0,6489.39,9946.58,9946.58
77,3,3,0,3,0,0,0,4993.43,7381.38,7381.38
78,11,11,0,11,0,0,0,4153.72,5980.97,7345.36
79,11,11,0,11,0,0,0,3436.38,6595.35,9418.89
80,15,15,0,15,0,0,0,1374.79,2422.23,2503.64
81,35,35,0,35,0,0,0,4631.39,6679.92,7057.87
82,121,121,15,106,0,0,0,6550.41,13847.37,15358.56
83,50,50,19,31,0,0,0,10876.54,13618.33,15066.45
84,26,26,6,20,0,0,0,10082.08,14869.84,19505.1
85,25,25,8,17,0,0,0,9012.46,12736.51,17936.27
86,27,27,14,13,0,0,0,6306.94,10552.92,11710.01
87,17,17,7,10,0,0,0,6175.5,11743.21,16705.26
88,50,50,11,39,0,0,0,6394.95,10182.98,11977.63
89,16,16,3,13,0,0,0,5462.0,7899.59,9925.71
90,22,22,5,17,0,0,0,4257.25,12064.07,13764.76
91,13,13,6,7,0,0,0,1514.88,3570.42,7152.8
92,32,32,1,31,0,0,0,2654.56,5193.73,10175.64
93,32,32,2,30,0,0,0,3205.3,5776.16,10096.53
94,89,89,69,20,0,0,0,7820.74,10385.5,10597.37
95,74,74,73,1,0,0,0,7212.64,9360.57,9604.61
96,32,32,29,3,0,0,0,6996.53,8786.97,9074.93
97,25,25,24,1,0,0,0,5147.27,7041.19,7900.02
98,23,23,21,2,0,0,0,5040.36,6477.4,6492.77
99,24,24,24,0,0,0,0,2817.81,4940.4,5020.86
100,33,33,32,1,0,0,0,2019.82,4043.54,4307.18
101,58,58,57,1,0,0,0,1687.51,3427.24,3476.26
102,85,85,82,3,0,0,0,1097.83,2343.44,2696.42
103,16,16,16,0,0,0,0,657.74,1641.89,1679.39
