t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
45,1,1,1,0,0,0,0,31.06,31.06,31.06
46,1,1,1,0,0,0,0,29.1,29.1,29.1
47,1,1,1,0,0,0,0,24.71,24.71,24.71
48,1,1,1,0,0,0,0,35.55,35.55,35.55
49,1,1,1,0,0,0,0,38.69,38.69,38.69
50,2,2,2,0,0,0,0,24.7,27.32,27.32
51,1,1,1,0,0,0,0,30.64,30.64,30.64
52,1,1,1,0,0,0,0,30.7,30.7,30.7
53,1,1,1,0,0,0,0,23.82,23.82,23.82
54,1,1,1,0,0,0,0,24.13,24.13,24.13
55,1,1,1,0,0,0,0,25.02,25.02,25.02
56,1,1,1,0,0,0,0,32.71,32.71,32.71
57,1,1,1,0,0,0,0,25.65,25.65,25.65
58,1,1,1,0,0,0,0,28.58,28.58,28.58
59,1,1,1,0,0,0,0,34.84,34.84,34.84
60,1,1,1,0,0,0,0,31.21,31.21,31.21
61,1,1,1,0,0,0,0,23.23,23.23,23.23
62,1,1,1,0,0,0,0,24.95,24.95,24.95
63,1,1,1,0,0,0,0,31.77,31.77,31.77
64,1,1,1,0,0,0,0,31.31,31.31,31.31
65,1,1,1,0,0,0,0,26.18,26.18,26.18
66,1,1,1,0,0,0,0,25.64,25.64,25.64
67,1,1,1,0,0,0,0,34.02,34.02,34.02
68,1,1,1,0,0,0,0,32.05,32.05,32.05
69,1,1,1,0,0,0,0,23.96,23.96,23.96
70,1,1,1,0,0,0,0,27.0,27.0,27.0
71,1,1,1,0,0,0,0,32.87,32.87,32.87
72,1,1,1,0,0,0,0,40.95,40.95,40.95
73,1,1,1,0,0,0,0,35.08,35.08,35.08
74,1,1,1,0,0,0,0,31.75,31.75,31.75
75,2,2,2,0,0,0,0,25.39,33.6,33.6
76,1,1,1,0,0,0,0,36.09,36.09,36.09
77,1,1,1,0,0,0,0,26.24,26.24,26.24
78,1,1,1,0,0,0,0,29.68,29.68,29.68
79,1,1,1,0,0,0,0,35.83,35.83,35.83
80,1,1,1,0,0,0,0,38.61,38.61,38.61
81,1,1,1,0,0,0,0,26.68,26.68,26.68
82,1,1,1,0,0,0,0,30.97,30.97,30.97
83,1,1,1,0,0,0,0,33.95,33.95,33.95
84,1,1,1,0,0,0,0,23.67,23.67,23.67
85,1,1,1,0,0,0,0,27.43,27.43,27.43
86,1,1,1,0,0,0,0,25.75,25.75,25.75
87,1,1,1,0,0,0,0,31.42,31.42,31.42
88,1,1,1,0,0,0,0,25.03,25.03,25.03
89,1,1,1,0,0,0,0,26.44,26.44,26.44
90,1,1,1,0,0,0,0,27.15,27.15,27.15
91,1,1,1,0,0,0,0,33.41,33.41,33.41
92,1,1,1,0,0,0,0,25.78,25.78,25.78
93,1,1,1,0,0,0,0,33.39,33.39,33.39
94,1,1,1,0,0,0,0,25.4,25.4,25.4
95,1,1,1,0,0,0,0,30.82,30.82,30.82
96,1,1,1,0,0,0,0,32.05,32.05,32.05
97,1,1,1,0,0,0,0,26.37,26.37,26.37
98,1,1,1,0,0,0,0,29.72,29.72,29.72
99,1,1,1,0,0,0,0,31.58,31.58,31.58
100,2,2,2,0,0,0,0,22.86,26.21,26.21
101,1,1,1,0,0,0,0,30.94,30.94,30.94
102,1,1,1,0,0,0,0,30.26,30.26,30.26
103,1,1,1,0,0,0,0,23.4,23.4,23.4
104,1,1,1,0,0,0,0,25.85,25.85,25.85
105,1,1,1,0,0,0,0,33.97,33.97,33.97
106,1,1,1,0,0,0,0,33.92,33.92,33.92
107,1,1,1,0,0,0,0,28.2,28.2,28.2
108,1,1,1,0,0,0,0,30.18,30.18,30.18
109,1,1,1,0,0,0,0,34.03,34.03,34.03
110,1,1,1,0,0,0,0,32.6,32.6,32.6
111,1,1,1,0,0,0,0,25.47,25.47,25.47
112,1,1,1,0,0,0,0,25.51,25.51,25.51
113,1,1,1,0,0,0,0,25.51,25.51,25.51
114,1,1,1,0,0,0,0,33.0,33.0,33.0
115,1,1,1,0,0,0,0,29.77,29.77,29.77
116,1,1,1,0,0,0,0,27.28,27.28,27.28
117,1,1,1,0,0,0,0,30.22,30.22,30.22
118,1,1,1,0,0,0,0,31.27,31.27,31.27
119,1,1,1,0,0,0,0,36.67,36.67,36.67
120,2,2,2,0,0,0,0,30.66,32.87,32.87
121,4,4,4,0,0,0,0,24.46,31.27,31.27
122,5,5,5,0,0,0,0,24.64,36.14,36.14
123,7,7,7,0,0,0,0,30.46,33.22,33.22
124,9,9,9,0,0,0,0,25.11,31.77,31.77
125,10,10,10,0,0,0,0,26.24,34.1,34.1
126,13,13,13,0,0,0,0,31.67,32.97,33.5
127,13,13,13,0,0,0,0,25.97,32.01,32.82
128,16,16,16,0,0,0,0,28.74,31.76,36.98
129,17,17,17,0,0,0,0,29.44,35.8,37.66
130,19,19,19,0,0,0,0,28.69,31.53,32.93
131,21,21,21,0,0,0,0,27.48,32.45,32.54
132,23,23,23,0,0,0,0,29.52,32.1,32.12
133,24,24,24,0,0,0,0,25.86,32.22,41.44
134,26,26,26,0,0,0,0,29.37,32.54,36.59
135,28,28,28,0,0,0,0,28.05,31.89,31.93
136,29,29,29,0,0,0,0,24.72,31.96,33.16
137,31,31,31,0,0,0,0,28.37,36.12,40.66
138,33,33,33,0,0,0,0,28.44,39.65,46.3
139,34,34,34,0,0,0,0,28.1,31.29,32.07
140,36,36,36,0,0,0,0,24.83,31.4,229.04
141,38,38,38,0,0,0,0,26.21,31.95,33.26
142,40,40,40,0,0,0,0,23.47,30.86,36.03
143,41,41,41,0,0,0,0,28.85,32.81,35.23
144,43,43,43,0,0,0,0,25.09,33.8,41.66
145,45,45,45,0,0,0,0,28.36,32.41,43.93
146,47,47,47,0,0,0,0,29.62,31.94,34.62
147,48,48,48,0,0,0,0,25.04,35.74,40.26
148,50,50,50,0,0,0,0,29.19,36.52,46.65
149,52,52,52,0,0,0,0,29.25,33.02,33.96
150,53,53,53,0,0,0,0,28.51,32.57,32.98
151,55,55,55,0,0,0,0,25.78,33.07,34.8
152,57,57,57,0,0,0,0,25.65,33.58,34.0
153,59,59,59,0,0,0,0,25.49,33.02,33.46
154,60,60,60,0,0,0,0,29.65,35.01,36.01
155,62,62,62,0,0,0,0,28.21,34.85,35.15
156,63,63,63,0,0,0,0,28.34,34.5,36.01
157,66,66,66,0,0,0,0,29.55,36.88,39.45
158,67,67,67,0,0,0,0,31.42,36.44,38.29
159,68,68,68,0,0,0,0,32.76,37.75,40.89
160,71,71,71,0,0,0,0,33.29,40.68,48.34
161,72,72,72,0,0,0,0,33.28,39.87,41.33
162,74,74,74,0,0,0,0,33.07,39.54,40.48
163,76,76,76,0,0,0,0,33.44,44.25,48.86
164,77,77,77,0,0,0,0,33.24,40.96,47.18
165,80,80,80,0,0,0,0,35.54,43.39,46.98
166,80,80,80,0,0,0,0,36.8,45.52,48.93
167,83,83,83,0,0,0,0,279.02,375.67,413.1
168,84,84,84,0,0,0,0,377.53,501.8,530.38
169,86,86,86,0,0,0,0,38.04,327.75,390.64
170,88,88,88,0,0,0,0,29.78,34.13,36.72
171,89,89,89,0,0,0,0,29.3,34.08,35.93
172,91,91,91,0,0,0,0,32.8,41.51,43.96
173,93,93,93,0,0,0,0,42.77,57.87,63.23
174,95,95,95,0,0,0,0,95.25,213.28,301.18
175,96,96,62,34,0,0,0,505.59,615.6,638.18
176,98,98,98,0,0,0,0,54.05,430.53,490.06
177,100,100,100,0,0,0,0,30.27,37.66,44.15
178,101,101,101,0,0,0,0,31.52,37.18,39.22
179,103,103,103,0,0,0,0,32.74,47.09,49.64
180,104,104,104,0,0,0,0,33.03,43.62,51.39
181,104,104,104,0,0,0,0,57.99,87.96,93.28
182,104,104,104,0,0,0,0,122.22,288.63,305.8
183,104,104,71,33,0,0,0,540.91,609.67,620.88
184,104,104,104,0,0,0,0,216.32,504.43,539.77
185,104,104,104,0,0,0,0,32.71,38.36,46.89
186,104,104,104,0,0,0,0,33.86,38.28,42.5
187,104,104,104,0,0,0,0,32.73,39.82,44.13
188,104,104,104,0,0,0,0,31.6,40.66,41.0
189,104,104,104,0,0,0,0,39.5,63.07,70.49
190,104,104,104,0,0,0,0,128.3,284.44,300.24
191,104,104,104,0,0,0,0,53.58,115.44,250.95
192,104,104,104,0,0,0,0,55.78,91.45,106.72
193,104,104,104,0,0,0,0,37.69,137.84,164.88
194,104,104,104,0,0,0,0,32.6,40.03,42.13
195,104,104,104,0,0,0,0,40.23,74.5,82.03
196,104,104,104,0,0,0,0,122.16,199.43,226.26
197,104,104,104,0,0,0,0,83.42,213.04,249.45
198,104,104,104,0,0,0,0,45.38,60.96,66.42
199,104,104,104,0,0,0,0,52.42,70.35,73.94
200,104,104,104,0,0,0,0,55.58,82.97,87.34
201,104,104,104,0,0,0,0,84.35,147.37,166.7
202,104,104,104,0,0,0,0,225.48,516.56,532.65
203,104,104,103,1,0,0,0,317.08,548.17,572.73
204,104,104,104,0,0,0,0,32.21,57.97,67.65
205,104,104,104,0,0,0,0,32.04,38.27,55.7
206,104,104,104,0,0,0,0,31.23,37.38,39.91
207,104,104,104,0,0,0,0,30.3,37.08,41.51
208,104,104,104,0,0,0,0,37.16,70.31,77.94
209,104,104,104,0,0,0,0,174.86,311.31,336.17
210,104,104,104,0,0,0,0,69.7,323.51,345.07
211,104,104,104,0,0,0,0,36.39,46.05,47.38
212,104,104,104,0,0,0,0,34.84,44.13,53.69
213,104,104,104,0,0,0,0,33.65,43.3,46.75
214,104,104,104,0,0,0,0,38.6,86.02,108.91
215,104,104,97,7,0,0,0,195.28,570.37,594.57
216,104,104,59,45,0,0,0,570.95,617.93,640.96
217,101,101,101,0,0,0,0,251.88,1676.39,4989.56
218,98,98,98,0,0,0,0,1190.08,7713.99,10194.86
219,108,108,108,0,0,0,0,2298.48,8385.36,10725.39
220,100,100,100,0,0,0,0,2289.41,6405.14,8413.43
221,89,89,89,0,0,0,0,2253.75,9159.71,11098.74
222,101,101,100,1,0,0,0,1497.8,6526.08,9007.22
223,98,98,98,0,0,0,0,1565.9,9480.44,13803.64
224,103,103,103,0,0,0,0,1565.16,5713.06,12864.33
225,117,117,116,1,0,0,0,1552.97,5330.3,10934.62
226,111,111,111,0,0,0,0,1391.69,10761.14,15033.71
227,114,114,111,3,0,0,0,1285.63,8886.2,14453.6
228,106,106,101,5,0,0,0,1797.77,10263.95,15819.95
229,97,97,90,7,0,0,0,2686.21,12570.04,19500.54
230,87,87,78,9,0,0,0,5240.07,9671.54,11201.22
231,43,43,43,0,0,0,0,5080.11,11374.56,17774.61
232,27,27,27,0,0,0,0,3983.94,9966.89,14186.96
233,27,27,27,0,0,0,0,3496.43,7229.41,12017.14
234,24,24,24,0,0,0,0,2142.4,5971.28,6141.92
235,57,57,57,0,0,0,0,1572.51,7987.37,12527.28
236,128,128,128,0,0,0,0,1393.26,8889.4,13117.31
237,117,117,117,0,0,0,0,2146.81,8519.13,13336.78
238,72,72,72,0,0,0,0,2146.52,8579.49,11426.74
239,70,70,70,0,0,0,0,2244.95,10572.17,13574.95
240,68,68,68,0,0,0,0,2502.99,9174.78,9920.23
241,84,84,84,0,0,0,0,2010.8,8314.8,9720.14
242,76,76,76,0,0,0,0,1973.23,8727.13,9503.78
243,115,115,115,0,0,0,0,1921.95,7668.3,14427.82
244,74,74,74,0,0,0,0,3121.25,9716.16,12436.07
245,66,66,66,0,0,0,0,2655.27,8933.7,12707.16
246,74,74,74,0,0,0,0,2424.5,7991.49,10010.46
247,62,62,62,0,0,0,0,2142.94,7906.15,8897.59
248,67,67,67,0,0,0,0,2078.76,10079.91,16294.6
249,103,103,103,0,0,0,0,1474.44,10106.16,14874.92
250,115,115,115,0,0,0,0,1856.61,10607.83,15616.95
251,101,101,99,2,0,0,0,3882.62,12402.86,13540.66
252,63,63,60,3,0,0,0,4208.74,9663.05,13494.51
253,47,47,45,2,0,0,0,4189.75,11230.29,14328.1
254,43,43,42,1,0,0,0,3301.77,9949.84,16080.21
255,46,46,46,0,0,0,0,2234.99,8992.4,10316.29
256,54,54,53,1,0,0,0,2431.35,11581.18,12845.47
257,102,102,99,3,0,0,0,4411.06,11916.02,20091.92
258,53,53,51,2,0,0,0,3682.18,8652.74,11651.25
259,42,42,42,0,0,0,0,3865.62,10033.26,11107.39
260,42,42,41,1,0,0,0,3425.13,10232.5,12564.08
261,40,40,40,0,0,0,0,2506.04,10262.75,17101.67
262,34,34,32,2,0,0,0,2300.88,9479.01,10432.27
263,99,99,93,6,0,0,0,1389.88,9524.9,10811.66
264,137,137,133,4,0,0,0,1752.84,8273.23,13494.19
265,99,99,98,1,0,0,0,2200.57,12274.9,15936.75
266,69,69,67,2,0,0,0,2486.64,12717.88,14500.2
267,68,68,62,6,0,0,0,2339.38,17152.28,24257.04
268,64,64,56,8,0,0,0,2763.02,10157.64,10253.82
269,68,68,60,8,0,0,0,2066.65,9681.19,11907.01
270,80,80,69,11,0,0,0,1815.83,9993.31,13577.75
271,98,98,86,12,0,0,0,5330.72,13594.79,16092.24
272,52,52,52,0,0,0,0,5171.43,11742.23,12400.16
273,39,39,39,0,0,0,0,4638.31,9834.16,11492.9
274,33,33,33,0,0,0,0,3936.8,14282.3,21009.53
275,24,24,24,0,0,0,0,4080.53,12368.28,12518.28
276,31,31,31,0,0,0,0,1846.45,15568.66,23491.85
277,50,50,50,0,0,0,0,1839.93,14149.5,18807.96
278,115,115,114,1,0,0,0,1791.28,8662.94,16157.33
279,97,97,97,0,0,0,0,2625.32,11357.12,16411.65
280,60,60,60,0,0,0,0,2309.86,11464.22,12217.89
281,55,55,54,1,0,0,0,2986.74,10559.22,13842.9
282,54,54,53,1,0,0,0,2675.13,9550.08,10216.01
283,56,56,56,0,0,0,0,2220.27,11427.73,13901.29
284,88,88,88,0,0,0,0,1487.29,9864.23,11803.9
285,90,90,90,0,0,0,0,4659.18,10566.3,12706.17
286,56,56,56,0,0,0,0,4167.82,7783.13,8453.68
287,33,33,33,0,0,0,0,4453.64,10815.89,14580.49
288,33,33,33,0,0,0,0,3094.36,6879.36,14737.19
289,31,31,31,0,0,0,0,2382.12,9909.71,18258.43
290,36,36,36,0,0,0,0,2590.14,5943.13,7825.0
291,125,125,125,0,0,0,0,1269.83,8589.31,21618.04
292,108,108,108,0,0,0,0,2302.26,7593.05,11334.51
293,65,65,65,0,0,0,0,1657.27,6207.87,8766.32
294,91,91,91,0,0,0,0,2336.57,9142.93,10790.69
295,79,79,79,0,0,0,0,1675.02,9390.14,11516.37
296,86,86,86,0,0,0,0,2012.45,10796.84,14250.05
297,116,116,116,0,0,0,0,1192.81,7524.03,9303.48
298,126,126,126,0,0,0,0,2091.64,8928.58,12616.71
299,93,93,93,0,0,0,0,2282.13,8383.4,13142.29
300,47,47,47,0,0,0,0,4353.49,11967.24,19050.51
301,59,59,59,0,0,0,0,3361.73,10649.01,16676.38
302,56,56,55,1,0,0,0,2711.91,11416.18,17100.72
303,45,45,45,0,0,0,0,1997.93,12099.04,12726.85
304,74,74,74,0,0,0,0,1691.27,7802.6,10334.67
305,132,132,132,0,0,0,0,2012.31,9688.22,14614.31
306,86,86,85,1,0,0,0,2605.18,8869.68,11563.66
307,54,54,51,3,0,0,0,3874.75,8451.07,9648.46
308,56,56,54,2,0,0,0,2828.03,8339.21,9969.26
309,52,52,52,0,0,0,0,2271.23,7766.82,11178.87
310,53,53,53,0,0,0,0,2107.46,9528.71,10146.1
311,100,100,95,5,0,0,0,1174.67,7647.87,9128.88
312,131,131,125,6,0,0,0,2955.15,7878.98,10231.04
313,67,67,59,8,0,0,0,3902.35,8550.67,15586.93
314,36,36,34,2,0,0,0,980.72,9584.69,17833.55
315,76,76,76,0,0,0,0,2995.99,7541.67,9275.28
316,62,62,62,0,0,0,0,2423.6,11606.91,16127.12
317,58,58,58,0,0,0,0,1875.24,11156.07,16304.58
318,94,94,94,0,0,0,0,1852.34,9401.9,13247.95
319,126,126,126,0,0,0,0,1115.62,8041.21,13820.71
320,133,133,133,0,0,0,0,1543.45,10635.71,15210.01
321,119,119,119,0,0,0,0,2052.18,13180.47,15406.41
322,56,56,56,0,0,0,0,3818.5,13647.76,14868.32
323,50,50,50,0,0,0,0,3083.48,9379.56,13995.72
324,50,50,49,1,0,0,0,2396.21,8530.59,16178.08
325,50,50,50,0,0,0,0,2240.02,10151.74,18585.06
326,60,60,58,2,0,0,0,2146.74,10142.09,14078.23
327,101,101,99,2,0,0,0,4572.19,13406.36,16363.26
328,40,40,39,1,0,0,0,4618.53,9854.43,16609.35
329,36,36,36,0,0,0,0,4176.49,8939.91,19301.49
330,34,34,34,0,0,0,0,2899.45,6843.92,8711.85
331,28,28,28,0,0,0,0,3406.86,6366.02,18083.75
332,57,57,53,4,0,0,0,2154.96,8970.51,9918.06
333,92,92,90,2,0,0,0,1320.88,6099.63,11185.77
334,112,112,109,3,0,0,0,1336.72,7240.69,11956.56
335,122,122,113,9,0,0,0,1568.87,6645.88,15347.46
336,117,117,101,16,0,0,0,1383.09,7875.97,13719.49
337,117,117,102,15,0,0,0,1349.87,8958.93,14774.37
338,115,115,80,35,0,0,0,2318.54,10323.02,13092.44
339,83,83,47,36,0,0,0,1715.84,10005.68,11281.91
340,69,69,62,7,0,0,0,7249.24,12168.44,14986.1
341,61,61,60,0,0,1,0,8051.23,16177.7,17792.77
342,42,42,42,0,0,0,0,6810.4,8617.89,9487.37
343,35,35,35,0,0,0,0,6040.86,13773.08,19626.72
344,19,19,19,0,0,0,0,5338.48,7873.52,12423.44
345,8,8,8,0,0,0,0,4717.96,11077.82,11077.82
346,21,21,21,0,0,0,0,2499.94,13415.87,14411.16
347,25,25,25,0,0,0,0,1821.93,4461.34,8322.43
348,71,71,71,0,0,0,0,1770.53,6945.53,9905.38
349,132,132,130,2,0,0,0,851.35,4740.29,9337.99
350,150,150,150,0,0,0,0,984.13,9022.12,15833.87
351,154,154,150,4,0,0,0,1089.68,9082.54,13958.01
352,143,143,132,11,0,0,0,2642.39,9066.1,15813.79
353,67,67,63,4,0,0,0,3930.07,11387.67,13613.21
354,31,31,27,4,0,0,0,1514.33,5361.49,6061.19
355,78,78,78,0,0,0,0,2539.34,6758.92,9868.24
356,55,55,55,0,0,0,0,2270.55,7540.05,12675.88
357,54,54,54,0,0,0,0,1464.55,9135.87,9339.74
358,118,118,118,0,0,0,0,1327.96,8705.84,14039.27
359,126,126,126,0,0,0,0,1260.17,8762.39,13865.57
360,138,138,138,0,0,0,0,1331.45,12587.78,19378.56
361,114,114,114,0,0,0,0,1308.17,12398.31,20430.36
362,80,80,79,1,0,0,0,3815.15,14359.22,17074.18
363,49,49,49,0,0,0,0,3099.06,10133.23,18423.09
364,49,49,49,0,0,0,0,3125.05,19720.01,24263.49
365,44,44,42,2,0,0,0,2763.79,21715.41,25142.41
366,49,49,49,0,0,0,0,1816.6,16193.82,18108.55
367,79,79,77,2,0,0,0,2675.75,13532.42,15318.97
368,77,77,77,0,0,0,0,5779.44,17800.59,20876.06
369,41,41,38,3,0,0,0,4985.2,13180.8,22128.41
370,24,24,23,1,0,0,0,3864.49,12843.7,14216.04
371,23,23,22,1,0,0,0,4271.39,14226.46,31215.12
372,19,19,14,5,0,0,0,3963.79,9178.37,11030.29
373,40,40,38,2,0,0,0,2249.54,11163.01,13036.11
374,102,102,87,15,0,0,0,2065.3,10582.59,13029.58
375,44,44,26,18,0,0,0,991.47,7908.36,9829.21
376,95,95,95,0,0,0,0,4969.11,9978.85,15740.63
377,52,52,52,0,0,0,0,5798.05,10996.14,12484.4
378,23,23,23,0,0,0,0,3832.5,7191.68,19612.25
379,25,25,24,1,0,0,0,4004.15,10633.12,16650.92
380,22,22,22,0,0,0,0,3029.63,8100.83,14822.68
381,33,33,33,0,0,0,0,1745.85,4415.04,5758.51
382,106,106,106,0,0,0,0,2011.81,7156.21,13766.23
383,95,95,92,3,0,0,0,2373.97,11935.93,13623.31
384,83,83,81,2,0,0,0,2459.12,9858.03,12260.24
385,87,87,82,5,0,0,0,1730.85,14615.8,17015.11
386,86,86,85,1,0,0,0,1991.22,16266.7,22079.66
387,80,80,77,3,0,0,0,2208.85,12021.32,19677.12
388,90,90,80,10,0,0,0,4992.8,17733.62,24807.64
389,76,76,61,15,0,0,0,6119.9,18025.11,19973.6
390,23,23,17,6,0,0,0,5071.19,17918.31,17943.79
391,23,23,17,6,0,0,0,3872.79,10998.53,11295.67
392,23,23,19,4,0,0,0,3395.25,17159.77,23327.53
393,24,24,19,5,0,0,0,3045.84,16277.99,20764.09
394,57,57,43,14,0,0,0,1738.11,12933.79,20944.93
395,77,77,67,10,0,0,0,5997.79,12603.0,17033.85
396,70,70,69,1,0,0,0,6286.2,16824.83,19484.46
397,27,27,27,0,0,0,0,5590.91,12169.23,14970.76
398,18,18,18,0,0,0,0,4207.38,16796.45,16960.2
399,14,14,13,1,0,0,0,3428.86,11677.88,12071.49
400,20,20,20,0,0,0,0,2381.57,9103.1,12462.72
401,57,57,56,1,0,0,0,1449.23,12246.68,19053.72
402,100,100,96,4,0,0,0,4681.58,13048.46,13859.97
403,42,42,38,4,0,0,0,4333.09,13538.71,18355.56
404,31,31,29,2,0,0,0,4600.76,9566.96,12937.69
405,31,31,26,5,0,0,0,4008.81,10664.23,14513.3
406,31,31,25,6,0,0,0,1900.82,10134.04,19707.44
407,40,40,34,6,0,0,0,2458.82,17249.46,20596.76
408,124,124,115,9,0,0,0,2413.4,9177.54,17248.31
409,71,71,56,15,0,0,0,4254.47,10166.36,15627.55
410,47,47,45,2,0,0,0,4122.04,14078.73,20041.09
411,49,49,49,0,0,0,0,3442.66,10311.83,12306.42
412,43,43,43,0,0,0,0,3262.38,10137.87,15342.48
413,36,36,36,0,0,0,0,2098.86,9098.24,12270.62
414,44,44,44,0,0,0,0,1903.81,9446.8,12712.56
415,114,114,114,0,0,0,0,1262.41,8039.85,18484.36
416,134,134,134,0,0,0,0,1327.39,12341.38,19009.16
417,123,123,122,1,0,0,0,3698.34,12658.85,19353.72
418,48,48,48,0,0,0,0,3338.13,15826.96,20778.87
419,45,45,45,0,0,0,0,3787.52,15794.13,22203.17
420,48,48,48,0,0,0,0,3173.99,17478.88,21342.03
421,45,45,45,0,0,0,0,2685.58,17867.01,27017.73
422,55,55,55,0,0,0,0,1836.25,9567.43,11275.17
423,90,90,90,0,0,0,0,5064.85,15732.09,19050.82
424,46,46,45,1,0,0,0,4281.33,17712.52,23098.61
425,31,31,31,0,0,0,0,4336.57,13862.66,18834.31
426,30,30,30,0,0,0,0,3513.67,11098.14,12463.96
427,29,29,29,0,0,0,0,1850.18,11937.41,15414.55
428,40,40,39,1,0,0,0,1962.01,14741.7,30615.08
429,82,82,82,0,0,0,0,3464.95,14282.17,15171.22
430,86,86,84,2,0,0,0,5684.65,17580.72,19859.09
431,26,26,25,1,0,0,0,3881.85,21187.79,23845.14
432,25,25,25,0,0,0,0,3742.7,10482.49,10792.62
433,24,24,23,1,0,0,0,3419.97,10211.21,19980.49
434,23,23,22,1,0,0,0,5746.25,11316.14,14985.2
435,73,73,68,4,0,1,0,1544.11,8765.86,10343.83
436,74,74,70,4,0,0,0,5523.22,13659.71,18007.57
437,69,69,69,0,0,0,0,5354.14,14495.57,16913.81
438,30,30,30,0,0,0,0,4541.57,9112.87,11238.05
439,32,32,32,0,0,0,0,3106.92,8685.64,13935.32
440,21,21,21,0,0,0,0,2531.2,9463.38,10445.77
441,34,34,34,0,0,0,0,1801.96,9049.41,15148.87
442,98,98,98,0,0,0,0,1695.09,9802.36,12702.74
443,115,115,115,0,0,0,0,1493.42,10621.82,15779.13
444,92,92,91,1,0,0,0,3815.28,11283.32,13468.36
445,43,43,43,0,0,0,0,4619.46,12985.71,13532.26
446,41,41,41,0,0,0,0,2955.25,11693.84,20843.79
447,41,41,40,1,0,0,0,3723.64,9129.76,15653.84
448,38,38,38,0,0,0,0,2026.55,7634.54,17056.85
449,95,95,93,2,0,0,0,3092.35,6988.73,11578.44
450,72,72,64,8,0,0,0,2806.65,8513.8,13931.43
451,55,55,54,1,0,0,0,919.79,5782.56,7474.69
452,73,73,73,0,0,0,0,2263.74,7295.66,9272.13
453,73,73,73,0,0,0,0,1833.98,11290.79,16140.28
454,68,68,68,0,0,0,0,2300.5,8594.91,9604.99
455,97,97,97,0,0,0,0,1600.39,10302.6,14816.98
456,119,119,119,0,0,0,0,2152.66,7586.43,11516.71
457,104,104,104,0,0,0,0,1702.52,7037.23,9541.83
458,81,81,81,0,0,0,0,2405.27,8965.98,12302.66
459,62,62,62,0,0,0,0,3530.43,10394.31,10814.96
460,58,58,58,0,0,0,0,2493.61,11496.45,14928.11
461,59,59,59,0,0,0,0,2482.47,9054.16,10118.73
462,61,61,61,0,0,0,0,1712.07,9520.71,11070.82
463,121,121,121,0,0,0,0,2253.67,10213.67,11506.64
464,60,60,60,0,0,0,0,2147.04,8763.75,11561.38
465,65,65,65,0,0,0,0,2636.81,6418.15,8804.59
466,61,61,61,0,0,0,0,2991.37,8623.66,13223.52
467,58,58,58,0,0,0,0,2389.71,5766.71,6918.73
