t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
45,1,1,1,0,0,0,0,30.83,30.83,30.83
46,1,1,1,0,0,0,0,28.66,28.66,28.66
47,1,1,1,0,0,0,0,24.39,24.39,24.39
48,1,1,1,0,0,0,0,29.75,29.75,29.75
49,1,1,1,0,0,0,0,31.96,31.96,31.96
50,2,2,2,0,0,0,0,23.88,24.94,24.94
51,1,1,1,0,0,0,0,32.57,32.57,32.57
52,1,1,1,0,0,0,0,31.34,31.34,31.34
53,1,1,1,0,0,0,0,23.65,23.65,23.65
54,1,1,1,0,0,0,0,22.12,22.12,22.12
55,1,1,1,0,0,0,0,31.3,31.3,31.3
56,1,1,1,0,0,0,0,30.28,30.28,30.28
57,1,1,1,0,0,0,0,29.51,29.51,29.51
58,1,1,1,0,0,0,0,23.01,23.01,23.01
59,1,1,1,0,0,0,0,33.68,33.68,33.68
60,1,1,1,0,0,0,0,31.02,31.02,31.02
61,1,1,1,0,0,0,0,27.23,27.23,27.23
62,1,1,1,0,0,0,0,22.24,22.24,22.24
63,1,1,1,0,0,0,0,30.09,30.09,30.09
64,1,1,1,0,0,0,0,29.72,29.72,29.72
65,1,1,1,0,0,0,0,23.98,23.98,23.98
66,1,1,1,0,0,0,0,25.9,25.9,25.9
67,1,1,1,0,0,0,0,31.03,31.03,31.03
68,1,1,1,0,0,0,0,32.21,32.21,32.21
69,1,1,1,0,0,0,0,25.17,25.17,25.17
70,1,1,1,0,0,0,0,20.74,20.74,20.74
71,1,1,1,0,0,0,0,28.94,28.94,28.94
72,1,1,1,0,0,0,0,28.02,28.02,28.02
73,1,1,1,0,0,0,0,24.36,24.36,24.36
74,1,1,1,0,0,0,0,21.26,21.26,21.26
75,2,2,2,0,0,0,0,31.22,46.38,46.38
76,1,1,1,0,0,0,0,39.48,39.48,39.48
77,1,1,1,0,0,0,0,27.48,27.48,27.48
78,1,1,1,0,0,0,0,34.07,34.07,34.07
79,1,1,1,0,0,0,0,39.23,39.23,39.23
80,1,1,1,0,0,0,0,25.01,25.01,25.01
81,1,1,1,0,0,0,0,23.24,23.24,23.24
82,1,1,1,0,0,0,0,30.4,30.4,30.4
83,1,1,1,0,0,0,0,30.69,30.69,30.69
84,1,1,1,0,0,0,0,25.68,25.68,25.68
85,1,1,1,0,0,0,0,25.27,25.27,25.27
86,1,1,1,0,0,0,0,30.21,30.21,30.21
87,1,1,1,0,0,0,0,33.0,33.0,33.0
88,1,1,1,0,0,0,0,26.94,26.94,26.94
89,1,1,1,0,0,0,0,23.19,23.19,23.19
90,1,1,1,0,0,0,0,28.71,28.71,28.71
91,1,1,1,0,0,0,0,29.05,29.05,29.05
92,1,1,1,0,0,0,0,24.5,24.5,24.5
93,1,1,1,0,0,0,0,22.83,22.83,22.83
94,1,1,1,0,0,0,0,28.41,28.41,28.41
95,1,1,1,0,0,0,0,32.74,32.74,32.74
96,1,1,1,0,0,0,0,23.11,23.11,23.11
97,1,1,1,0,0,0,0,23.16,23.16,23.16
98,1,1,1,0,0,0,0,29.91,29.91,29.91
99,1,1,1,0,0,0,0,28.57,28.57,28.57
100,2,2,2,0,0,0,0,20.89,25.66,25.66
101,1,1,1,0,0,0,0,30.19,30.19,30.19
102,1,1,1,0,0,0,0,29.28,29.28,29.28
103,1,1,1,0,0,0,0,23.48,23.48,23.48
104,1,1,1,0,0,0,0,21.94,21.94,21.94
105,1,1,1,0,0,0,0,31.98,31.98,31.98
106,1,1,1,0,0,0,0,31.83,31.83,31.83
107,1,1,1,0,0,0,0,23.83,23.83,23.83
108,1,1,1,0,0,0,0,21.58,21.58,21.58
109,1,1,1,0,0,0,0,30.62,30.62,30.62
110,1,1,1,0,0,0,0,31.29,31.29,31.29
111,1,1,1,0,0,0,0,24.77,24.77,24.77
112,1,1,1,0,0,0,0,21.32,21.32,21.32
113,1,1,1,0,0,0,0,29.09,29.09,29.09
114,1,1,1,0,0,0,0,29.29,29.29,29.29
115,1,1,1,0,0,0,0,23.94,23.94,23.94
116,1,1,1,0,0,0,0,21.87,21.87,21.87
117,1,1,1,0,0,0,0,31.15,31.15,31.15
118,1,1,1,0,0,0,0,29.57,29.57,29.57
119,1,1,1,0,0,0,0,24.43,24.43,24.43
120,2,2,2,0,0,0,0,25.52,29.25,29.25
121,4,4,4,0,0,0,0,23.41,29.1,29.1
122,5,5,5,0,0,0,0,24.16,30.46,30.46
123,7,7,7,0,0,0,0,23.67,29.85,29.85
124,9,9,9,0,0,0,0,23.81,32.55,32.55
125,10,10,10,0,0,0,0,23.42,31.13,31.13
126,13,13,13,0,0,0,0,23.85,30.38,32.21
127,14,14,14,0,0,0,0,23.33,31.31,32.78
128,15,15,15,0,0,0,0,26.48,30.91,31.66
129,17,17,17,0,0,0,0,23.51,30.22,32.72
130,20,20,20,0,0,0,0,25.86,31.3,32.53
131,20,20,20,0,0,0,0,25.39,29.23,29.32
132,23,23,23,0,0,0,0,28.61,33.91,39.6
133,24,24,24,0,0,0,0,28.62,32.31,33.77
134,25,25,25,0,0,0,0,25.1,51.29,88.96
135,29,29,29,0,0,0,0,28.31,34.52,47.06
136,29,29,29,0,0,0,0,37.95,49.34,64.92
137,31,31,31,0,0,0,0,36.69,44.69,48.76
138,33,33,33,0,0,0,0,31.97,37.48,42.22
139,34,34,34,0,0,0,0,31.29,36.62,50.53
140,36,36,36,0,0,0,0,28.48,33.8,37.1
141,38,38,38,0,0,0,0,26.76,31.12,36.88
142,40,40,40,0,0,0,0,24.67,31.19,33.51
143,41,41,41,0,0,0,0,27.49,31.3,33.04
144,43,43,43,0,0,0,0,24.68,31.04,33.77
145,45,45,45,0,0,0,0,28.67,32.36,40.8
146,47,47,47,0,0,0,0,27.63,45.61,55.95
147,48,48,48,0,0,0,0,30.69,33.51,33.98
148,50,50,50,0,0,0,0,26.84,33.5,37.19
149,51,51,51,0,0,0,0,26.2,31.99,32.26
150,54,54,54,0,0,0,0,29.69,34.35,35.45
151,55,55,55,0,0,0,0,31.25,33.07,33.42
152,57,57,57,0,0,0,0,26.59,33.9,36.36
153,58,58,58,0,0,0,0,27.64,36.06,36.55
154,61,61,61,0,0,0,0,28.76,36.28,37.78
155,62,62,62,0,0,0,0,28.03,34.31,35.72
156,63,63,63,0,0,0,0,29.45,34.86,35.31
157,65,65,65,0,0,0,0,28.27,34.39,34.85
158,68,68,68,0,0,0,0,29.79,52.02,57.05
159,68,68,68,0,0,0,0,176.98,259.1,326.68
160,71,71,71,0,0,0,0,35.3,148.8,181.96
161,72,72,72,0,0,0,0,31.93,38.05,40.86
162,74,74,74,0,0,0,0,33.74,39.46,41.34
163,76,76,76,0,0,0,0,32.23,38.58,40.06
164,77,77,77,0,0,0,0,33.32,40.47,41.17
165,80,80,80,0,0,0,0,33.26,42.68,44.04
166,80,80,80,0,0,0,0,36.04,43.98,46.86
167,83,83,83,0,0,0,0,39.21,52.12,58.67
168,84,84,84,0,0,0,0,37.33,46.4,48.42
169,86,86,86,0,0,0,0,40.52,52.73,54.55
170,88,88,88,0,0,0,0,199.9,299.51,303.92
171,89,89,89,0,0,0,0,287.71,375.58,413.76
172,91,91,90,1,0,0,0,340.99,547.61,589.18
173,93,93,71,22,0,0,0,326.72,603.36,613.27
174,95,95,54,41,0,0,0,408.55,618.19,621.85
175,96,96,45,51,0,0,0,598.8,655.22,675.84
176,98,98,39,59,0,0,0,618.93,686.67,701.59
177,100,100,12,88,0,0,0,631.37,724.8,741.67
178,101,101,0,101,0,0,0,646.72,758.04,767.6
179,103,103,0,103,0,0,0,666.79,807.05,823.16
180,104,104,0,104,0,0,0,778.29,832.69,844.52
181,104,104,0,104,0,0,0,810.6,879.99,882.66
182,104,104,0,104,0,0,0,786.36,927.38,933.51
183,104,104,0,104,0,0,0,787.84,957.69,968.86
184,104,104,0,104,0,0,0,858.26,1006.93,1025.23
185,104,104,0,104,0,0,0,852.71,1087.58,1109.6
186,104,104,0,104,0,0,0,901.11,1116.48,1128.85
187,104,104,0,104,0,0,0,918.43,1139.25,1144.39
188,104,104,0,104,0,0,0,1101.92,1202.53,1208.32
189,104,104,0,104,0,0,0,1151.62,1268.31,1282.13
190,104,104,0,104,0,0,0,1234.07,1305.94,1312.94
191,104,104,0,104,0,0,0,1079.75,1318.82,1354.08
192,104,104,0,104,0,0,0,1263.33,1395.21,1404.52
193,104,104,0,104,0,0,0,1321.77,1469.33,1520.37
194,98,98,1,97,0,0,0,1426.82,2886.96,2982.86
195,93,93,64,29,0,0,0,6025.35,10815.36,15618.7
196,46,46,45,1,0,0,0,6648.18,15829.52,26830.83
197,13,13,11,2,0,0,0,4172.0,9230.21,26615.02
198,68,68,67,1,0,0,0,3818.04,15016.91,23382.51
199,55,55,55,0,0,0,0,3984.54,13060.53,19113.26
200,19,19,19,0,0,0,0,2338.66,3490.95,7924.78
201,81,81,81,0,0,0,0,1579.22,9999.81,12756.98
202,95,95,95,0,0,0,0,1252.81,11937.73,21162.56
203,128,128,128,0,0,0,0,1739.77,17997.99,26212.65
204,106,106,106,0,0,0,0,1480.71,13512.92,19632.44
205,97,97,96,1,0,0,0,5449.11,12924.43,19304.69
206,26,26,25,1,0,0,0,5079.72,19426.27,24998.1
207,27,27,27,0,0,0,0,3930.13,10531.49,13613.05
208,27,27,27,0,0,0,0,3285.24,12964.53,15523.73
209,24,24,24,0,0,0,0,2460.86,11047.38,13541.39
210,60,60,58,2,0,0,0,1248.63,14464.25,15718.18
211,98,98,98,0,0,0,0,5994.89,18487.14,24731.84
212,44,44,42,2,0,0,0,5629.67,18905.93,19436.51
213,27,27,27,0,0,0,0,4487.52,11260.06,16634.93
214,24,24,23,1,0,0,0,3345.58,29984.57,30327.65
215,23,23,19,4,0,0,0,7840.09,12375.52,22803.66
216,33,33,29,4,0,0,0,4841.18,13449.38,18376.19
217,80,80,73,7,0,0,0,3556.66,13455.09,14537.78
218,62,62,55,7,0,0,0,5181.98,13443.1,19866.02
219,28,28,23,5,0,0,0,4983.05,19068.86,20418.95
220,24,24,24,0,0,0,0,4666.35,13675.72,26004.61
221,23,23,21,2,0,0,0,3649.13,16378.08,17817.87
222,27,27,23,4,0,0,0,1851.79,14004.53,23074.25
223,60,60,47,13,0,0,0,2469.89,15391.92,18515.64
224,85,85,80,5,0,0,0,7005.27,15533.38,22640.8
225,57,57,52,5,0,0,0,6114.43,14238.55,18358.64
226,15,15,14,1,0,0,0,5059.62,11993.21,22858.31
227,16,16,15,1,0,0,0,4082.39,9786.47,10576.46
228,14,14,12,2,0,0,0,2398.4,9705.88,10764.66
229,25,25,23,2,0,0,0,1561.67,9242.1,9912.17
230,71,71,67,4,0,0,0,1278.73,15406.69,18088.31
231,106,106,85,21,0,0,0,5838.4,18314.87,20360.93
232,28,28,21,7,0,0,0,4898.75,12609.14,15250.08
233,26,26,20,6,0,0,0,5377.46,16832.8,17723.1
234,22,22,16,6,0,0,0,4102.45,16191.71,17437.99
235,25,25,15,10,0,0,0,3512.93,10883.29,13028.72
236,49,49,27,22,0,0,0,2074.45,9334.62,15355.75
237,71,71,52,19,0,0,0,6243.96,11081.05,21172.37
238,62,62,62,0,0,0,0,6731.66,15281.12,28103.14
239,54,54,54,0,0,0,0,5651.83,10545.46,12837.55
240,14,14,14,0,0,0,0,4982.12,10801.57,16884.43
241,12,12,12,0,0,0,0,4269.45,6168.75,7582.19
242,15,15,15,0,0,0,0,3928.68,9811.13,17381.54
243,28,28,28,0,0,0,0,1946.19,11341.96,15849.71
244,87,87,87,0,0,0,0,1776.46,6932.85,12214.34
245,104,104,104,0,0,0,0,2145.86,6921.31,11213.74
246,72,72,72,0,0,0,0,2746.67,12941.38,15392.0
247,64,64,64,0,0,0,0,2671.27,6362.91,10762.65
248,68,68,68,0,0,0,0,2386.25,11776.26,17388.2
249,66,66,66,0,0,0,0,2298.32,13636.06,15434.99
250,95,95,95,0,0,0,0,1508.67,10460.4,14070.98
251,108,108,108,0,0,0,0,3380.5,9908.78,14654.9
252,71,71,71,0,0,0,0,5712.38,12709.55,14108.08
253,32,32,32,0,0,0,0,3638.12,12015.0,13910.91
254,28,28,28,0,0,0,0,5874.49,12386.84,17624.98
255,23,23,23,0,0,0,0,2203.01,10528.02,10814.27
256,27,27,27,0,0,0,0,3358.11,10009.43,11330.55
257,77,77,77,0,0,0,0,2192.9,8516.25,16115.97
258,52,52,52,0,0,0,0,2749.73,8160.91,13135.84
259,83,83,83,0,0,0,0,2739.94,12809.69,14457.31
260,65,65,65,0,0,0,0,3179.31,15113.16,16408.11
261,60,60,60,0,0,0,0,2715.48,10770.45,12120.24
262,68,68,68,0,0,0,0,3005.35,10433.18,11138.27
263,66,66,66,0,0,0,0,1967.38,9934.82,11114.43
264,51,51,51,0,0,0,0,2305.51,9241.49,10411.24
265,95,95,95,0,0,0,0,7138.47,10799.78,13066.59
266,66,66,66,0,0,0,0,6610.53,11019.8,12648.93
267,19,19,19,0,0,0,0,6082.49,11189.67,24262.61
268,13,13,13,0,0,0,0,4075.82,6488.3,7140.26
269,13,13,13,0,0,0,0,4240.11,6983.26,9483.45
270,19,19,19,0,0,0,0,2382.03,5447.42,6875.22
271,38,38,38,0,0,0,0,1115.51,4598.19,8678.81
272,133,133,133,0,0,0,0,1449.6,6908.7,15052.74
273,125,125,125,0,0,0,0,1206.24,6755.98,12019.63
274,135,135,135,0,0,0,0,1324.6,7741.54,12109.28
275,134,134,134,0,0,0,0,1330.67,7487.59,9926.96
276,129,129,129,0,0,0,0,1355.5,7992.82,11435.11
277,112,112,112,0,0,0,0,2430.44,7364.46,13110.96
278,59,59,59,0,0,0,0,1545.55,9512.2,12757.03
279,89,89,89,0,0,0,0,2662.77,9357.72,12016.16
280,77,77,77,0,0,0,0,2235.31,7358.98,17277.09
281,83,83,83,0,0,0,0,1832.74,8481.7,11922.07
282,93,93,93,0,0,0,0,1538.16,8381.29,13065.86
283,117,117,117,0,0,0,0,1425.86,11632.13,20113.51
284,110,110,110,0,0,0,0,3056.57,9457.06,12943.35
285,46,46,46,0,0,0,0,2880.86,13313.87,13632.45
286,54,54,54,0,0,0,0,3481.89,9141.83,10861.72
287,48,48,48,0,0,0,0,2753.41,10753.11,17504.03
288,45,45,45,0,0,0,0,2177.66,9648.1,17070.3
289,56,56,56,0,0,0,0,1498.13,8874.12,15681.07
290,136,136,136,0,0,0,0,1308.05,9187.24,20013.59
291,113,113,113,0,0,0,0,2704.82,12495.58,24148.74
292,62,62,62,0,0,0,0,3429.64,9934.09,13286.5
293,51,51,51,0,0,0,0,3272.32,12740.15,15835.95
294,47,47,47,0,0,0,0,2965.41,11265.47,14939.96
295,45,45,45,0,0,0,0,2328.0,12786.78,22107.82
296,48,48,48,0,0,0,0,2497.41,10299.19,13582.5
297,108,108,108,0,0,0,0,1284.37,11111.62,13785.35
298,98,98,98,0,0,0,0,3911.23,10625.06,15137.18
299,79,79,78,1,0,0,0,5272.66,13730.95,18985.16
300,26,26,26,0,0,0,0,4823.85,9968.08,10227.71
301,24,24,24,0,0,0,0,3696.33,7168.72,8759.33
302,24,24,24,0,0,0,0,3540.48,13434.11,22973.69
303,25,25,25,0,0,0,0,3235.33,10249.15,16645.25
304,73,73,72,1,0,0,0,2634.9,13412.08,19401.05
305,92,92,91,1,0,0,0,2852.37,11554.68,14905.98
306,63,63,62,1,0,0,0,2534.61,10532.12,13471.29
307,58,58,58,0,0,0,0,2770.98,10133.15,17064.51
308,58,58,57,1,0,0,0,2224.31,13083.03,16074.51
309,56,56,55,1,0,0,0,2468.55,11236.04,17090.6
310,99,99,96,3,0,0,0,1295.99,10105.97,18549.23
311,95,95,91,4,0,0,0,5293.61,11630.44,16411.41
312,33,33,31,2,0,0,0,5014.58,15689.26,16587.98
313,25,25,25,0,0,0,0,3662.37,11447.33,12953.77
314,28,28,28,0,0,0,0,3726.1,6793.54,6866.94
315,25,25,25,0,0,0,0,2498.73,12252.68,12318.81
316,40,40,40,0,0,0,0,1791.75,7747.8,26265.88
317,120,120,119,1,0,0,0,1402.35,9870.79,14873.46
318,107,107,106,1,0,0,0,1797.64,10975.18,19656.05
319,79,79,76,3,0,0,0,2423.06,16103.21,16902.93
320,82,82,80,2,0,0,0,1444.94,9335.66,17039.83
321,94,94,84,10,0,0,0,5470.65,14547.78,19166.05
322,34,34,25,9,0,0,0,5327.39,12889.28,14792.8
323,28,28,27,1,0,0,0,4940.71,12148.13,13748.95
324,29,29,28,1,0,0,0,3371.01,13142.27,13151.4
325,29,29,23,6,0,0,0,2965.05,13935.52,14623.05
326,59,59,52,7,0,0,0,1876.9,11271.72,16150.23
327,78,78,74,4,0,0,0,6672.16,9706.03,12136.68
328,64,64,64,0,0,0,0,7474.85,15111.6,16950.91
329,46,46,46,0,0,0,0,6656.52,16875.73,18990.12
330,20,20,20,0,0,0,0,6031.58,9493.54,11371.98
331,14,14,14,0,0,0,0,5125.02,12057.66,13135.93
332,9,9,9,0,0,0,0,4305.58,10331.53,10331.53
333,26,26,26,0,0,0,0,2496.02,5209.88,5954.53
334,26,26,26,0,0,0,0,1388.69,4534.12,7712.81
335,109,109,109,0,0,0,0,1290.19,5441.99,7764.7
336,108,108,108,0,0,0,0,1955.57,9703.12,13311.57
337,115,115,115,0,0,0,0,1617.41,6872.67,9859.96
338,117,117,117,0,0,0,0,1428.01,8224.0,16194.03
339,112,112,112,0,0,0,0,1683.52,8171.51,11126.42
340,115,115,115,0,0,0,0,1996.73,10327.77,15302.25
341,85,85,85,0,0,0,0,3045.17,12312.83,13811.45
342,63,63,63,0,0,0,0,2508.49,11376.55,13575.28
343,64,64,64,0,0,0,0,2756.93,16054.97,19282.42
344,58,58,58,0,0,0,0,2689.05,13048.53,15604.07
345,53,53,53,0,0,0,0,1593.6,9661.0,9947.58
346,111,111,111,0,0,0,0,1039.09,8362.31,11037.43
347,105,105,105,0,0,0,0,2301.28,14350.08,22079.07
348,91,91,91,0,0,0,0,5138.36,12278.11,16068.52
349,39,39,39,0,0,0,0,4427.32,11532.64,21562.82
350,31,31,31,0,0,0,0,3808.56,9956.65,18330.27
351,31,31,31,0,0,0,0,3226.63,13805.54,18245.73
352,30,30,30,0,0,0,0,2150.78,10742.82,13365.88
353,70,70,70,0,0,0,0,1603.97,7787.25,9040.14
354,119,119,119,0,0,0,0,1602.82,9708.8,19807.16
355,98,98,98,0,0,0,0,4627.55,10294.93,15047.96
356,39,39,39,0,0,0,0,4360.19,12486.1,15737.0
357,44,44,44,0,0,0,0,3357.02,9995.51,12151.11
358,40,40,40,0,0,0,0,2702.35,8261.04,9893.19
359,41,41,41,0,0,0,0,2080.37,9641.0,20389.1
360,80,80,80,0,0,0,0,1235.22,7673.0,15643.27
361,95,95,95,0,0,0,0,3249.65,9501.95,13196.76
362,58,58,58,0,0,0,0,1410.17,6943.15,7766.19
363,78,78,78,0,0,0,0,2579.5,12863.93,13891.15
364,69,69,69,0,0,0,0,2145.18,5876.71,10725.49
365,64,64,64,0,0,0,0,1589.32,9737.46,19266.66
366,103,103,103,0,0,0,0,1401.85,9300.23,15138.64
367,123,123,123,0,0,0,0,1763.7,15520.82,24758.28
368,79,79,79,0,0,0,0,1905.59,9210.02,17980.76
369,104,104,104,0,0,0,0,3165.7,17448.24,22608.25
370,47,47,47,0,0,0,0,4774.87,11320.49,16029.51
371,46,46,46,0,0,0,0,2697.48,11309.24,13807.64
372,50,50,50,0,0,0,0,3246.89,17056.67,23500.25
373,44,44,44,0,0,0,0,2532.02,15004.47,24677.98
374,59,59,59,0,0,0,0,2182.76,14195.71,16574.66
375,72,72,72,0,0,0,0,6503.04,16501.16,24305.77
376,71,71,69,1,0,1,0,6957.07,19666.49,21721.12
377,28,28,28,0,0,0,0,5717.93,14795.38,24507.2
378,8,8,8,0,0,0,0,4438.17,10394.16,10394.16
379,14,14,14,0,0,0,0,3550.34,10592.12,16886.27
380,17,17,17,0,0,0,0,2600.77,9967.07,12029.45
381,37,37,37,0,0,0,0,1824.71,8923.35,32906.38
382,54,54,54,0,0,0,0,1778.04,13097.74,17086.39
383,94,94,94,0,0,0,0,6078.51,15152.72,22240.67
384,35,35,35,0,0,0,0,4550.92,9923.88,21833.11
385,29,29,28,1,0,0,0,4758.5,14788.93,18669.84
386,24,24,24,0,0,0,0,3676.56,11590.16,13985.46
387,27,27,27,0,0,0,0,3037.67,10038.92,11685.11
388,56,56,56,0,0,0,0,1775.49,9929.19,11193.51
389,64,64,62,2,0,0,0,3277.08,11783.13,13071.14
390,87,87,86,1,0,0,0,5236.09,11125.48,16497.51
391,34,34,34,0,0,0,0,4202.95,14465.26,19162.64
392,27,27,27,0,0,0,0,5337.43,13943.72,17931.24
393,25,25,25,0,0,0,0,3425.58,9619.44,14430.84
394,29,29,27,2,0,0,0,3475.15,10778.68,16090.3
395,78,78,76,2,0,0,0,1742.88,11305.06,17599.19
396,34,34,33,1,0,0,0,3378.84,14137.11,16218.6
397,91,91,91,0,0,0,0,8836.11,14963.06,16914.71
398,47,47,47,0,0,0,0,7665.71,13927.73,15624.36
399,33,33,33,0,0,0,0,6518.64,15343.03,16621.89
400,28,28,28,0,0,0,0,5412.79,10935.7,11280.94
401,15,15,15,0,0,0,0,4899.74,8801.5,9553.95
402,14,14,14,0,0,0,0,3295.99,9094.26,9287.9
403,22,22,21,1,0,0,0,3690.35,13966.93,17853.98
404,38,38,38,0,0,0,0,2282.53,8092.26,9534.67
405,71,71,71,0,0,0,0,1517.89,8002.84,9831.27
406,105,105,104,1,0,0,0,2633.04,8090.01,9659.09
407,62,62,62,0,0,0,0,3264.9,7350.13,7721.14
408,51,51,50,1,0,0,0,3144.65,6605.58,8814.04
409,52,52,51,1,0,0,0,2371.39,7969.15,12999.01
410,55,55,54,1,0,0,0,2110.16,12637.41,14910.15
411,88,88,83,5,0,0,0,1394.9,6350.75,11476.68
412,138,138,130,8,0,0,0,1280.33,6410.37,14503.94
413,134,134,125,9,0,0,0,1398.71,10208.05,13102.87
414,136,136,123,13,0,0,0,1378.0,10335.22,18336.27
415,104,104,88,16,0,0,0,1804.56,9861.91,11228.19
416,84,84,74,10,0,0,0,5877.97,12522.92,14730.15
417,54,54,54,0,0,0,0,5984.11,9409.35,11605.78
418,21,21,21,0,0,0,0,4871.84,12921.9,18550.79
419,22,22,22,0,0,0,0,3373.53,15391.59,16224.02
420,16,16,16,0,0,0,0,2153.04,5025.86,6989.93
421,25,25,25,0,0,0,0,2366.41,8868.18,9945.71
422,87,87,87,0,0,0,0,1217.41,10295.46,10928.37
423,131,131,131,0,0,0,0,1753.38,8691.99,11007.18
424,94,94,94,0,0,0,0,2482.34,8992.89,12976.38
425,78,78,78,0,0,0,0,2783.28,7189.71,13904.55
426,73,73,73,0,0,0,0,2476.8,7840.04,16132.29
427,73,73,73,0,0,0,0,2085.17,8253.65,9636.08
428,73,73,73,0,0,0,0,1988.25,7165.9,7865.57
429,96,96,96,0,0,0,0,2251.48,9215.91,15304.88
430,71,71,71,0,0,0,0,1842.01,6754.6,7993.18
431,82,82,82,0,0,0,0,2498.04,7166.3,7302.6
432,83,83,83,0,0,0,0,2243.68,11356.61,24735.74
433,73,73,73,0,0,0,0,2321.21,10404.88,10951.77
434,86,86,86,0,0,0,0,1710.75,11087.47,17128.63
435,119,119,119,0,0,0,0,1582.69,14986.99,18458.04
436,108,108,108,0,0,0,0,2332.92,11283.34,19268.32
437,67,67,67,0,0,0,0,5713.54,15145.63,18174.55
438,45,45,45,0,0,0,0,6399.31,13886.29,26421.45
439,35,35,35,0,0,0,0,5643.2,12952.43,18672.7
440,27,27,27,0,0,0,0,5511.66,16385.74,17460.53
441,26,26,25,1,0,0,0,3397.5,16351.93,25989.22
442,33,33,33,0,0,0,0,2647.12,14318.98,22846.48
443,58,58,56,2,0,0,0,1810.33,10242.1,15709.32
444,82,82,81,1,0,0,0,5349.82,18991.09,21408.36
445,60,60,59,1,0,0,0,5021.1,18958.41,20235.03
446,28,28,26,2,0,0,0,4647.75,12336.55,23146.33
447,29,29,27,2,0,0,0,4139.52,21300.01,25051.8
448,24,24,24,0,0,0,0,2506.72,8089.03,9021.38
449,28,28,26,2,0,0,0,2516.18,14847.21,14863.35
450,66,66,62,4,0,0,0,1413.32,12298.96,18673.18
451,102,102,82,20,0,0,0,5589.19,13968.46,19652.34
452,28,28,25,3,0,0,0,4638.53,12695.24,14481.16
453,28,28,20,8,0,0,0,4777.46,12020.03,16108.21
454,22,22,18,4,0,0,0,3235.78,10560.11,14666.99
455,26,26,14,12,0,0,0,3283.53,12350.08,21479.21
456,55,55,42,13,0,0,0,2356.56,11514.33,20575.85
457,71,71,60,11,0,0,0,3866.72,11748.42,15648.42
458,78,78,76,2,0,0,0,6102.86,10654.82,12395.72
459,32,32,32,0,0,0,0,5220.27,10309.03,15553.94
460,23,23,23,0,0,0,0,4423.98,12191.21,13333.43
461,18,18,18,0,0,0,0,3466.2,12104.94,22017.21
462,19,19,19,0,0,0,0,2873.63,11378.75,14085.54
463,43,43,43,0,0,0,0,1592.77,8607.08,15263.68
464,117,117,117,0,0,0,0,1643.58,8759.45,10984.19
