t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
40,59,59,0,59,0,0,0,5417.78,5911.53,5969.67
41,40,40,0,40,0,0,0,4421.08,5859.65,5955.32
42,53,53,0,53,0,0,0,4353.21,5742.72,5954.52
43,59,59,0,59,0,0,0,4254.8,5741.18,5889.12
44,57,57,0,57,0,0,0,5539.09,5950.75,6080.92
45,43,43,0,43,0,0,0,4260.44,6241.69,6435.44
46,50,50,0,50,0,0,0,4324.79,6038.87,6711.69
47,57,57,0,57,0,0,0,5405.07,5885.35,5997.18
48,47,47,0,47,0,0,0,5422.47,5831.84,6243.36
49,50,50,0,50,0,0,0,4539.07,5732.46,6031.9
50,55,55,0,55,0,0,0,5336.88,6094.71,6171.8
51,45,45,0,45,0,0,0,5449.48,6002.03,6156.03
52,54,54,0,54,0,0,0,4785.85,5809.14,5851.52
53,55,55,0,55,0,0,0,5351.34,5972.36,6157.26
54,45,45,0,45,0,0,0,5092.27,5840.66,5955.99
55,39,39,0,39,0,0,0,5432.11,6010.5,6162.29
56,51,51,0,51,0,0,0,5494.71,5798.39,5861.7
57,55,55,0,55,0,0,0,4762.76,6264.57,6353.06
58,57,57,0,57,0,0,0,6224.88,7448.19,7459.13
59,47,47,0,47,0,0,0,6609.64,7584.03,8001.96
60,37,37,0,37,0,0,0,7161.46,7763.11,8489.98
61,57,57,0,57,0,0,0,6087.99,8207.6,8375.62
62,51,51,0,51,0,0,0,7483.09,8468.37,8732.52
63,37,37,0,37,0,0,0,7761.44,16024.77,17811.42
64,15,15,0,15,0,0,0,14733.97,16178.01,16349.74
65,27,27,0,27,0,0,0,13458.4,15470.42,15974.56
66,44,44,0,44,0,0,0,12640.69,14163.73,15202.96
67,41,41,0,41,0,0,0,11717.74,13434.98,13528.23
68,34,34,0,34,0,0,0,10802.05,12636.94,13035.46
69,29,29,0,29,0,0,0,9876.77,11209.43,12101.0
70,26,26,0,26,0,0,0,8748.49,10769.24,10795.77
71,28,28,0,28,0,0,0,8017.21,9554.86,9863.46
72,2,2,0,2,0,0,0,4510.3,8765.0,8765.0
73,4,4,0,4,0,0,0,4305.21,5993.47,5993.47
74,4,4,0,4,0,0,0,2957.78,3612.08,3612.08
75,6,6,0,6,0,0,0,2720.86,2998.82,2998.82
76,19,19,0,19,0,0,0,3745.44,4795.74,5076.29
77,24,24,0,24,0,0,0,4403.58,4982.67,5008.0
78,56,56,0,56,0,0,0,3851.35,4844.49,4905.86
79,95,95,0,95,0,0,0,4330.39,4921.4,5098.78
80,59,59,0,59,0,0,0,3793.93,5109.29,5134.04
81,40,40,0,40,0,0,0,4686.21,5323.94,5400.39
82,54,54,0,54,0,0,0,4553.4,4954.35,5227.82
83,73,73,0,73,0,0,0,3583.05,4757.14,4832.34
84,73,73,0,73,0,0,0,3885.95,4624.05,4903.83
85,45,45,0,45,0,0,0,4179.86,4904.05,5728.04
86,49,49,0,49,0,0,0,3354.24,4432.0,5470.18
87,89,89,0,89,0,0,0,3982.93,4722.74,4791.34
88,70,70,0,70,0,0,0,3833.0,4486.03,4671.52
89,66,66,0,66,0,0,0,3301.11,4728.13,4993.37
90,57,57,0,57,0,0,0,4125.92,4863.9,4987.35
91,72,72,0,72,0,0,0,3337.17,4736.04,5016.04
92,20,20,0,20,0,0,0,4148.31,4619.57,4720.09
