t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
80,57,57,0,57,0,0,0,3902.79,5080.14,5279.07
81,21,21,0,21,0,0,0,4686.19,5427.82,5428.27
82,67,67,0,67,0,0,0,4584.21,5084.84,5231.68
83,92,92,0,92,0,0,0,4419.7,4850.68,5083.83
84,54,54,0,54,0,0,0,3691.13,4830.79,4909.14
85,45,45,0,45,0,0,0,4230.36,4592.39,4675.09
86,63,63,0,63,0,0,0,3607.59,4364.77,4445.96
87,75,75,0,75,0,0,0,3316.1,4383.87,4456.24
88,67,67,0,67,0,0,0,3373.51,4471.67,4644.71
89,66,66,0,66,0,0,0,3899.88,4791.56,4809.86
90,72,72,0,72,0,0,0,3323.53,4642.76,4769.12
91,73,73,0,73,0,0,0,4145.15,4696.25,4883.59
92,31,31,0,31,0,0,0,3476.57,4480.1,4658.98
