t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
57,119,119,113,6,0,0,0,2313.02,8200.91,11870.52
58,90,90,87,3,0,0,0,2061.97,6907.44,8556.13
59,57,57,54,3,0,0,0,515.68,5638.94,8186.74
60,108,108,92,16,0,0,0,1594.81,7643.14,9243.57
61,90,90,70,20,0,0,0,2176.29,7209.68,10527.64
62,86,86,62,24,0,0,0,1826.82,6489.31,9259.34
63,97,97,51,46,0,0,0,1778.49,5446.03,8242.43
64,100,100,29,71,0,0,0,2427.66,5648.63,7324.7
65,53,53,9,44,0,0,0,1803.22,5062.66,5889.48
66,57,57,0,57,0,0,0,2764.74,5074.05,5662.74
67,114,114,59,55,0,0,0,6441.97,14187.23,19030.09
68,54,54,51,3,0,0,0,9112.73,13165.67,16499.87
69,37,37,36,1,0,0,0,8635.64,11547.83,24371.47
70,29,29,27,2,0,0,0,7480.2,23684.06,24212.26
71,29,29,27,2,0,0,0,7199.52,16533.68,21823.52
72,21,21,21,0,0,0,0,5039.72,7236.32,8166.1
73,26,26,24,2,0,0,0,4475.11,10915.41,12501.7
74,22,22,20,2,0,0,0,3890.86,9541.35,11970.19
75,27,27,24,3,0,0,0,2655.87,12096.45,12438.18
76,34,34,34,0,0,0,0,1232.9,3610.62,4092.15
77,87,87,75,12,0,0,0,1304.22,7626.56,9778.17
78,141,141,115,26,0,0,0,1139.87,8872.82,10468.75
79,131,131,93,38,0,0,0,2221.78,8520.37,14633.19
80,68,68,33,35,0,0,0,3214.44,8338.58,13127.57
81,75,75,21,54,0,0,0,2902.21,11843.84,12519.18
82,53,53,9,44,0,0,0,1811.78,10410.6,12348.22
83,47,47,10,37,0,0,0,3444.06,11890.73,19022.37
84,78,78,70,8,0,0,0,9436.03,12340.15,15901.48
85,47,47,45,2,0,0,0,7848.25,11303.37,26411.49
86,36,36,34,2,0,0,0,7592.0,10121.16,10518.24
87,34,34,32,2,0,0,0,6927.58,12555.44,21815.24
88,21,21,21,0,0,0,0,4471.4,7412.16,7782.88
89,11,11,10,1,0,0,0,4433.06,10176.91,19132.41
90,18,18,17,1,0,0,0,3149.02,5115.28,11527.76
91,14,14,12,2,0,0,0,2430.53,5547.3,8285.41
92,43,43,42,1,0,0,0,960.16,3520.26,8141.41
93,121,121,116,5,0,0,0,1266.79,6022.46,13432.45
94,139,139,128,11,0,0,0,1004.8,6106.55,12500.57
95,139,139,112,27,0,0,0,1605.54,11702.67,15646.58
96,140,140,102,38,0,0,0,1326.31,11654.91,13413.8
97,136,136,73,63,0,0,0,1707.47,10145.7,16813.24
98,64,64,10,54,0,0,0,1807.28,7245.95,9886.12
99,48,48,27,21,0,0,0,5549.11,12544.11,15739.29
100,74,74,68,6,0,0,0,7973.79,14474.27,18263.01
101,49,49,49,0,0,0,0,7069.81,14943.2,18762.84
102,38,38,38,0,0,0,0,6318.3,17041.31,17316.84
103,25,25,25,0,0,0,0,5050.3,11843.99,11875.44
104,7,7,7,0,0,0,0,3663.24,10143.49,10143.49
105,20,20,20,0,0,0,0,2813.15,10608.03,13747.54
106,34,34,34,0,0,0,0,1882.5,7046.76,7425.84
107,63,63,62,1,0,0,0,1458.47,7919.21,10104.94
108,122,122,120,2,0,0,0,1301.13,9931.12,11807.56
109,86,86,85,1,0,0,0,2801.87,10678.45,10833.39
110,48,48,48,0,0,0,0,2204.84,7736.2,9073.25
111,67,67,66,1,0,0,0,2422.49,7904.29,8272.45
112,56,56,54,2,0,0,0,2621.03,6999.27,7150.64
113,57,57,56,1,0,0,0,1991.47,5797.63,6127.29
114,98,98,92,6,0,0,0,1955.67,5576.03,6077.35
115,128,128,117,11,0,0,0,2097.85,4692.27,4844.33
116,74,74,60,14,0,0,0,1928.01,3447.42,3805.35
117,9,9,7,2,0,0,0,886.83,3254.49,3254.49
