t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
42,47,47,0,47,0,0,0,5475.52,5978.03,6080.75
43,53,53,0,53,0,0,0,5534.15,5958.24,6421.01
44,55,55,0,55,0,0,0,5535.08,5804.49,5993.96
45,43,43,0,43,0,0,0,5439.64,6004.91,6224.32
46,49,49,0,49,0,0,0,4400.06,5879.53,5906.76
47,53,53,0,53,0,0,0,4521.02,5828.53,5897.32
48,54,54,0,54,0,0,0,4447.28,5820.06,6068.95
49,53,53,0,53,0,0,0,4677.58,5979.93,6082.53
50,47,47,0,47,0,0,0,5329.93,6077.76,6348.82
51,51,51,0,51,0,0,0,5025.33,5993.38,6030.2
52,55,55,0,55,0,0,0,4540.26,5884.43,6000.71
53,45,45,0,45,0,0,0,4521.56,6061.17,6443.67
54,54,54,0,54,0,0,0,4866.01,5909.79,6047.32
55,43,43,0,43,0,0,0,4643.35,5935.57,6320.11
56,57,57,0,57,0,0,0,4455.11,6105.27,6248.72
57,52,52,0,52,0,0,0,4463.13,6023.89,6291.85
58,45,45,0,45,0,0,0,5467.66,7113.49,7357.06
59,51,51,0,51,0,0,0,7210.86,7697.92,7838.68
60,54,54,0,54,0,0,0,6349.54,8014.47,8544.78
61,54,54,0,54,0,0,0,7342.59,8543.01,8709.54
62,44,44,0,44,0,0,0,7648.98,8674.87,8737.12
63,30,30,0,30,0,0,0,7958.82,14378.29,15745.2
64,20,20,0,20,0,0,0,14108.24,16608.59,16646.14
65,31,31,0,31,0,0,0,13685.59,15383.97,15654.32
66,29,29,0,29,0,0,0,12167.45,14189.4,14422.2
67,46,46,0,46,0,0,0,11538.24,13235.43,13418.51
68,33,33,0,33,0,0,0,10465.4,11565.15,11981.41
69,29,29,0,29,0,0,0,9946.62,11550.73,11567.24
70,34,34,0,34,0,0,0,8535.49,10192.21,10590.58
71,27,27,0,27,0,0,0,7748.59,8948.56,9094.22
72,4,4,0,4,0,0,0,7004.48,8771.4,8771.4
74,7,7,0,7,0,0,0,2658.04,5964.89,5964.89
75,7,7,0,7,0,0,0,2824.81,2923.74,2923.74
76,12,12,0,12,0,0,0,3804.92,4551.85,4647.91
77,26,26,0,26,0,0,0,3741.59,4940.72,4960.35
78,71,71,0,71,0,0,0,3882.52,4831.29,4874.84
79,98,98,0,98,0,0,0,3971.67,4937.6,5105.18
80,56,56,0,56,0,0,0,4402.72,5104.27,5161.63
81,27,27,0,27,0,0,0,4549.33,5212.43,5241.5
82,74,74,0,74,0,0,0,4490.83,5000.58,5150.76
83,77,77,0,77,0,0,0,4454.78,4794.2,4986.25
84,52,52,0,52,0,0,0,4412.22,4765.08,4812.91
85,58,58,0,58,0,0,0,4256.8,4628.83,4997.85
86,52,52,0,52,0,0,0,3362.37,4468.81,4968.56
87,74,74,0,74,0,0,0,3980.42,4326.24,4515.11
88,63,63,0,63,0,0,0,4122.15,4615.06,4913.16
89,73,73,0,73,0,0,0,3967.74,4671.91,5068.88
90,64,64,0,64,0,0,0,4130.48,4865.85,4901.12
91,72,72,0,72,0,0,0,3375.66,4738.43,4887.7
92,61,61,0,61,0,0,0,3883.35,4486.44,4641.71
93,24,24,0,24,0,0,0,3303.89,4135.13,4154.78
