t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
48,1,1,1,0,0,0,0,30.49,30.49,30.49
49,1,1,1,0,0,0,0,38.15,38.15,38.15
50,2,2,2,0,0,0,0,23.38,24.36,24.36
51,1,1,1,0,0,0,0,22.08,22.08,22.08
52,1,1,1,0,0,0,0,32.13,32.13,32.13
53,1,1,1,0,0,0,0,23.9,23.9,23.9
54,1,1,1,0,0,0,0,21.99,21.99,21.99
55,1,1,1,0,0,0,0,35.07,35.07,35.07
56,1,1,1,0,0,0,0,30.47,30.47,30.47
57,1,1,1,0,0,0,0,39.59,39.59,39.59
58,1,1,1,0,0,0,0,28.13,28.13,28.13
59,1,1,1,0,0,0,0,33.36,33.36,33.36
60,1,1,1,0,0,0,0,23.93,23.93,23.93
61,1,1,1,0,0,0,0,33.08,33.08,33.08
62,1,1,1,0,0,0,0,34.51,34.51,34.51
63,1,1,1,0,0,0,0,36.25,36.25,36.25
64,1,1,1,0,0,0,0,29.48,29.48,29.48
65,1,1,1,0,0,0,0,31.68,31.68,31.68
66,1,1,1,0,0,0,0,35.71,35.71,35.71
67,1,1,1,0,0,0,0,24.92,24.92,24.92
68,1,1,1,0,0,0,0,36.41,36.41,36.41
69,1,1,1,0,0,0,0,27.28,27.28,27.28
70,1,1,1,0,0,0,0,27.22,27.22,27.22
71,1,1,1,0,0,0,0,23.8,23.8,23.8
72,1,1,1,0,0,0,0,41.55,41.55,41.55
73,1,1,1,0,0,0,0,38.03,38.03,38.03
74,1,1,1,0,0,0,0,29.93,29.93,29.93
75,2,2,2,0,0,0,0,23.48,25.5,25.5
76,1,1,1,0,0,0,0,31.64,31.64,31.64
77,1,1,1,0,0,0,0,28.49,28.49,28.49
78,1,1,1,0,0,0,0,36.49,36.49,36.49
79,1,1,1,0,0,0,0,25.9,25.9,25.9
80,1,1,1,0,0,0,0,25.98,25.98,25.98
81,1,1,1,0,0,0,0,38.42,38.42,38.42
82,1,1,1,0,0,0,0,35.06,35.06,35.06
83,1,1,1,0,0,0,0,34.73,34.73,34.73
84,1,1,1,0,0,0,0,37.58,37.58,37.58
85,1,1,1,0,0,0,0,21.65,21.65,21.65
86,1,1,1,0,0,0,0,24.38,24.38,24.38
87,1,1,1,0,0,0,0,24.89,24.89,24.89
88,1,1,1,0,0,0,0,36.14,36.14,36.14
89,1,1,1,0,0,0,0,23.22,23.22,23.22
90,1,1,1,0,0,0,0,25.2,25.2,25.2
91,1,1,1,0,0,0,0,22.6,22.6,22.6
92,1,1,1,0,0,0,0,26.58,26.58,26.58
93,1,1,1,0,0,0,0,37.42,37.42,37.42
94,1,1,1,0,0,0,0,24.31,24.31,24.31
95,1,1,1,0,0,0,0,24.26,24.26,24.26
96,1,1,1,0,0,0,0,25.01,25.01,25.01
97,1,1,1,0,0,0,0,24.22,24.22,24.22
98,1,1,1,0,0,0,0,35.58,35.58,35.58
99,1,1,1,0,0,0,0,35.1,35.1,35.1
100,2,2,2,0,0,0,0,30.6,35.78,35.78
101,1,1,1,0,0,0,0,22.68,22.68,22.68
102,1,1,1,0,0,0,0,36.37,36.37,36.37
103,1,1,1,0,0,0,0,25.66,25.66,25.66
104,1,1,1,0,0,0,0,27.39,27.39,27.39
105,1,1,1,0,0,0,0,33.49,33.49,33.49
106,1,1,1,0,0,0,0,22.76,22.76,22.76
107,1,1,1,0,0,0,0,52.87,52.87,52.87
108,1,1,1,0,0,0,0,28.88,28.88,28.88
109,1,1,1,0,0,0,0,45.97,45.97,45.97
110,1,1,1,0,0,0,0,31.39,31.39,31.39
111,1,1,1,0,0,0,0,33.64,33.64,33.64
112,1,1,1,0,0,0,0,21.85,21.85,21.85
113,1,1,1,0,0,0,0,25.59,25.59,25.59
114,1,1,1,0,0,0,0,26.24,26.24,26.24
115,1,1,1,0,0,0,0,23.55,23.55,23.55
116,1,1,1,0,0,0,0,25.11,25.11,25.11
117,1,1,1,0,0,0,0,25.35,25.35,25.35
118,1,1,1,0,0,0,0,28.74,28.74,28.74
119,1,1,1,0,0,0,0,26.79,26.79,26.79
120,2,2,2,0,0,0,0,29.94,33.76,33.76
121,4,4,4,0,0,0,0,24.78,28.17,28.17
122,5,5,5,0,0,0,0,29.55,37.57,37.57
123,7,7,7,0,0,0,0,32.96,38.22,38.22
124,9,9,9,0,0,0,0,23.19,35.14,35.14
125,10,10,10,0,0,0,0,27.05,37.63,37.63
126,13,13,13,0,0,0,0,25.39,33.06,34.46
127,13,13,13,0,0,0,0,25.52,31.0,36.09
128,16,16,16,0,0,0,0,29.87,35.86,39.3
129,17,17,17,0,0,0,0,25.55,32.32,32.42
130,19,19,19,0,0,0,0,31.33,34.9,38.22
131,21,21,21,0,0,0,0,24.32,31.52,32.99
132,23,23,23,0,0,0,0,27.12,33.7,34.64
133,24,24,24,0,0,0,0,25.9,35.72,42.53
134,26,26,26,0,0,0,0,28.1,34.19,39.08
135,28,28,28,0,0,0,0,29.61,34.54,37.54
136,29,29,29,0,0,0,0,28.04,38.09,38.56
137,31,31,31,0,0,0,0,28.26,33.73,36.37
138,33,33,33,0,0,0,0,26.42,39.4,229.81
139,34,34,34,0,0,0,0,26.6,36.65,38.73
140,36,36,36,0,0,0,0,30.31,37.12,38.61
141,38,38,38,0,0,0,0,28.47,37.0,37.77
142,40,40,40,0,0,0,0,29.57,35.48,37.77
143,41,41,41,0,0,0,0,28.96,35.37,37.82
144,44,44,44,0,0,0,0,30.33,37.79,39.23
145,44,44,44,0,0,0,0,29.19,36.5,38.86
146,47,47,47,0,0,0,0,30.2,36.45,38.54
147,48,48,48,0,0,0,0,31.02,39.42,41.53
148,50,50,50,0,0,0,0,29.8,36.88,43.74
149,52,52,52,0,0,0,0,30.32,38.71,39.38
150,53,53,53,0,0,0,0,32.06,38.01,39.14
151,55,55,55,0,0,0,0,29.55,37.0,37.93
152,57,57,57,0,0,0,0,31.34,39.3,39.74
153,58,58,58,0,0,0,0,32.71,39.23,39.99
154,60,60,60,0,0,0,0,33.8,39.68,41.15
155,62,62,62,0,0,0,0,32.15,39.61,40.29
156,64,64,64,0,0,0,0,32.24,41.51,43.38
157,66,66,66,0,0,0,0,34.47,43.24,61.44
158,67,67,67,0,0,0,0,34.15,44.84,45.72
159,68,68,68,0,0,0,0,33.59,43.97,47.83
160,71,71,71,0,0,0,0,37.24,46.62,54.66
161,72,72,72,0,0,0,0,35.51,43.62,47.5
162,74,74,74,0,0,0,0,38.78,45.87,50.67
163,76,76,76,0,0,0,0,38.99,48.55,53.04
164,77,77,77,0,0,0,0,39.89,48.76,53.52
165,79,79,79,0,0,0,0,41.42,54.83,56.62
166,81,81,81,0,0,0,0,42.42,56.25,60.05
167,83,83,83,0,0,0,0,289.82,410.75,430.01
168,84,84,84,0,0,0,0,426.72,805.67,817.42
169,54,54,53,1,0,0,0,2487.5,9106.17,12037.67
170,97,97,96,1,0,0,0,4487.94,15772.78,20246.02
171,83,83,81,2,0,0,0,3285.9,11750.11,19106.65
172,69,69,68,1,0,0,0,2727.06,10334.44,10557.99
173,76,76,76,0,0,0,0,2381.38,9940.58,12237.02
174,83,83,80,3,0,0,0,1822.01,10883.67,14071.71
175,83,83,75,8,0,0,0,2993.62,12876.34,14906.03
176,45,45,45,0,0,0,0,3971.48,13365.01,13531.28
177,49,49,47,2,0,0,0,2975.88,11776.56,13954.88
178,44,44,44,0,0,0,0,2678.81,9755.56,10985.87
179,50,50,50,0,0,0,0,1819.06,7677.96,22720.69
180,68,68,68,0,0,0,0,1388.2,10074.84,12002.28
181,130,130,127,3,0,0,0,1408.32,9218.51,13794.6
182,93,93,88,5,0,0,0,2498.69,11944.88,14947.33
183,67,67,65,2,0,0,0,4253.8,11294.9,18751.04
184,37,37,37,0,0,0,0,3805.39,9228.7,13858.59
185,47,47,47,0,0,0,0,2755.48,10944.77,28304.53
186,47,47,47,0,0,0,0,2456.38,6033.56,11038.31
187,42,42,42,0,0,0,0,1871.77,9484.13,16256.63
188,115,115,115,0,0,0,0,1492.47,8403.92,14768.57
189,124,124,124,0,0,0,0,1604.73,11273.55,15138.3
190,102,102,102,0,0,0,0,4720.73,14069.11,21851.6
191,46,46,46,0,0,0,0,4903.77,16924.78,22148.67
192,36,36,36,0,0,0,0,3815.05,16655.11,24213.37
193,34,34,34,0,0,0,0,3206.13,14916.3,17447.41
194,32,32,32,0,0,0,0,2155.19,8664.21,14174.03
195,51,51,51,0,0,0,0,1934.09,10630.67,13024.01
196,100,100,99,0,0,1,0,3163.87,12302.91,19999.45
197,67,67,67,0,0,0,0,4904.17,12404.56,13424.74
198,39,39,39,0,0,0,0,4485.15,11515.16,14233.52
199,39,39,39,0,0,0,0,3854.35,14294.54,16010.0
200,38,38,38,0,0,0,0,3307.99,13197.99,14775.73
201,41,41,39,2,0,0,0,2947.12,14956.81,16767.86
202,83,83,83,0,0,0,0,3265.99,9765.63,10242.99
203,63,63,63,0,0,0,0,5208.7,12798.89,20623.54
204,30,30,30,0,0,0,0,4164.76,8238.99,14810.34
205,31,31,30,0,0,1,0,3899.81,9026.38,17896.86
206,28,28,28,0,0,0,0,2877.71,8835.15,9643.95
207,32,32,32,0,0,0,0,1903.89,6823.23,12794.7
208,103,103,100,3,0,0,0,1946.73,8695.05,18634.8
209,97,97,92,5,0,0,0,1990.76,7631.31,9256.27
210,74,74,70,4,0,0,0,1972.75,7338.12,13534.55
211,84,84,80,4,0,0,0,2060.24,7072.03,13299.29
212,82,82,79,3,0,0,0,1837.9,11797.33,12591.86
213,79,79,71,8,0,0,0,1981.14,11038.08,23373.59
214,112,112,91,21,0,0,0,1912.62,11133.69,16374.63
215,85,85,70,15,0,0,0,1893.51,12456.85,22416.11
216,81,81,76,5,0,0,0,6972.51,18363.33,29131.12
217,56,56,54,2,0,0,0,6977.02,13715.56,14841.64
218,41,41,41,0,0,0,0,5901.3,12327.11,53315.83
219,12,12,10,2,0,0,0,4185.04,11136.23,11540.38
220,13,13,13,0,0,0,0,3669.26,8516.84,15125.01
221,17,17,16,1,0,0,0,4309.12,12785.75,13104.45
222,33,33,32,1,0,0,0,1847.62,15876.29,19508.63
223,67,67,64,3,0,0,0,2210.88,14088.82,24457.67
224,85,85,77,8,0,0,0,3136.91,14781.2,26983.85
225,52,52,49,3,0,0,0,4007.26,19195.86,19465.16
226,46,46,42,4,0,0,0,4115.93,18509.44,24497.82
227,47,47,38,9,0,0,0,3141.54,12146.68,23390.08
228,45,45,36,9,0,0,0,1921.16,9705.94,16171.2
229,64,64,48,16,0,0,0,2242.63,9520.61,9602.6
230,70,70,68,2,0,0,0,5607.57,11108.45,19837.94
231,29,29,29,0,0,0,0,5347.53,12834.42,13787.57
232,43,43,43,0,0,0,0,4692.79,14292.11,25884.71
233,21,21,21,0,0,0,0,4387.21,12812.51,18194.49
234,23,23,23,0,0,0,0,2763.69,10270.17,12043.32
235,32,32,32,0,0,0,0,2134.0,10622.48,12993.88
236,64,64,64,0,0,0,0,2124.22,14867.62,17842.86
237,108,108,108,0,0,0,0,1729.5,14769.03,19969.15
238,88,88,88,0,0,0,0,6639.65,18650.23,19353.02
239,57,57,57,0,0,0,0,6064.93,14749.3,15364.04
240,16,16,15,1,0,0,0,5177.83,18268.24,21582.03
241,16,16,16,0,0,0,0,4340.08,11468.65,23987.14
242,17,17,17,0,0,0,0,3268.4,15182.13,27174.13
243,20,20,20,0,0,0,0,3317.52,14702.17,17892.3
244,44,44,44,0,0,0,0,1658.36,8009.34,17518.33
245,102,102,99,3,0,0,0,6418.23,14647.41,22516.31
246,40,40,39,1,0,0,0,5490.05,17018.83,25697.53
247,19,19,19,0,0,0,0,4619.78,13228.06,15780.65
248,20,20,20,0,0,0,0,4021.04,15263.31,32162.43
249,20,20,20,0,0,0,0,2257.54,9118.41,19363.47
250,32,32,32,0,0,0,0,1974.52,10118.72,13992.53
251,90,90,88,2,0,0,0,5595.51,15196.74,21019.16
252,70,70,68,2,0,0,0,6242.24,17225.47,18729.12
253,24,24,23,1,0,0,0,4513.73,13925.1,17693.86
254,24,24,24,0,0,0,0,4173.79,9940.02,10460.28
255,24,24,23,1,0,0,0,3732.43,10988.22,14560.67
256,21,21,21,0,0,0,0,2376.76,13854.25,14427.71
257,64,64,60,4,0,0,0,2401.54,11876.39,14551.4
258,84,84,81,3,0,0,0,5382.58,14361.69,26498.57
259,41,41,39,2,0,0,0,4625.51,11501.43,13922.08
260,27,27,27,0,0,0,0,4000.75,8589.12,18534.43
261,26,26,26,0,0,0,0,2716.46,7969.21,15090.05
262,27,27,27,0,0,0,0,3039.34,8415.79,15058.32
263,46,46,45,1,0,0,0,1403.69,7294.95,9455.0
264,123,123,121,2,0,0,0,1764.09,9116.05,17605.36
265,85,85,81,4,0,0,0,3294.56,9575.3,16610.01
266,63,63,56,7,0,0,0,3373.18,12014.65,15333.26
267,56,56,53,3,0,0,0,2466.13,11717.85,14030.74
268,58,58,53,5,0,0,0,2316.68,10880.36,15895.23
269,53,53,45,8,0,0,0,1957.8,10118.26,13834.97
270,114,114,84,30,0,0,0,1972.55,13886.15,15878.95
271,84,84,72,12,0,0,0,2950.52,12106.94,15560.47
272,72,72,71,1,0,0,0,5952.16,12178.62,14331.9
273,47,47,47,0,0,0,0,5486.14,13998.25,25212.12
274,17,17,17,0,0,0,0,4175.61,7693.79,8248.3
275,21,21,20,1,0,0,0,3582.76,10877.23,11271.84
276,17,17,17,0,0,0,0,2299.07,9079.07,16467.71
277,38,38,37,1,0,0,0,3949.73,8717.08,14231.7
278,107,107,106,1,0,0,0,2187.46,11791.18,20167.97
279,62,62,61,1,0,0,0,3231.48,14313.34,15325.38
280,51,51,50,1,0,0,0,3746.48,12090.53,13696.96
281,58,58,57,1,0,0,0,2762.35,10336.38,14560.93
282,51,51,49,2,0,0,0,2260.01,11321.59,15428.22
283,57,57,55,2,0,0,0,2245.02,12420.55,14712.63
284,128,128,120,8,0,0,0,1810.37,11645.17,13246.55
285,56,56,50,6,0,0,0,3407.6,10928.46,12610.09
286,93,93,93,0,0,0,0,5655.53,9430.97,10879.75
287,30,30,30,0,0,0,0,4208.47,7310.73,13965.63
288,28,28,28,0,0,0,0,3941.53,9728.67,15206.13
289,24,24,24,0,0,0,0,1984.76,6171.92,7151.91
290,27,27,27,0,0,0,0,3127.94,9239.97,9247.17
291,61,61,61,0,0,0,0,2006.76,10796.2,15439.28
292,104,104,102,2,0,0,0,2014.05,12258.56,22820.09
293,70,70,70,0,0,0,0,1818.81,8098.9,13098.06
294,92,92,92,0,0,0,0,1692.59,6641.13,15724.83
295,87,87,86,1,0,0,0,2475.27,11288.34,12442.65
296,82,82,81,1,0,0,0,1540.33,7961.82,17885.31
297,107,107,106,1,0,0,0,1474.64,10848.96,14742.9
298,114,114,110,4,0,0,0,2470.28,17362.81,19699.07
299,73,73,69,4,0,0,0,2641.87,13858.03,15695.02
300,67,67,62,5,0,0,0,7206.6,19102.07,22884.04
301,63,63,57,6,0,0,0,6377.24,14254.46,17772.58
302,21,21,19,2,0,0,0,5438.02,13119.24,16023.89
303,14,14,13,1,0,0,0,3911.49,11545.58,14060.22
304,11,11,8,3,0,0,0,2943.51,10093.52,10598.19
305,24,24,22,2,0,0,0,2979.76,11536.46,17329.14
306,31,31,31,0,0,0,0,1105.3,6658.64,6799.23
307,99,99,76,23,0,0,0,3164.13,8969.3,11153.23
308,51,51,33,18,0,0,0,4163.53,8435.52,9164.17
309,43,43,31,12,0,0,0,3441.13,12798.97,24983.81
310,44,44,29,15,0,0,0,3462.96,12475.2,17611.32
311,46,46,27,19,0,0,0,2736.08,9230.25,13046.42
312,62,62,36,26,0,0,0,1837.88,9759.18,10719.75
313,51,51,23,28,0,0,0,1795.86,10495.32,11639.25
314,86,86,83,3,0,0,0,8753.5,12566.13,14645.48
315,53,53,53,0,0,0,0,7583.79,10789.52,11336.1
316,38,38,38,0,0,0,0,6932.83,10208.38,12660.52
317,30,30,30,0,0,0,0,6821.71,9221.66,16977.03
318,23,23,23,0,0,0,0,4374.14,7921.86,8225.1
319,10,10,10,0,0,0,0,3324.23,5989.5,5989.5
320,19,19,19,0,0,0,0,2995.03,5218.44,5696.63
321,38,38,38,0,0,0,0,2024.86,5057.19,6355.45
322,64,64,64,0,0,0,0,1674.27,6402.11,11038.08
323,121,121,121,0,0,0,0,1248.66,12170.43,15828.01
324,139,139,139,0,0,0,0,1331.65,8766.76,13150.82
325,129,129,129,0,0,0,0,1765.48,11162.34,13059.34
326,108,108,107,1,0,0,0,1950.61,10936.4,14316.45
327,74,74,73,1,0,0,0,5450.21,9913.42,11785.75
328,77,77,75,2,0,0,0,6219.97,9968.59,12754.96
329,31,31,31,0,0,0,0,5918.74,9612.28,17140.67
330,17,17,17,0,0,0,0,4190.87,6017.76,15355.56
331,16,16,14,2,0,0,0,3089.81,9781.25,9962.74
332,19,19,19,0,0,0,0,2835.49,13725.18,18402.02
333,31,31,28,3,0,0,0,1825.68,7678.9,8534.4
334,116,116,112,4,0,0,0,1435.47,6320.54,20254.96
335,111,111,106,5,0,0,0,1682.73,11121.2,13340.82
336,114,114,104,10,0,0,0,1483.2,9344.18,12286.36
337,118,118,105,13,0,0,0,1579.02,10830.41,15713.31
338,120,120,98,22,0,0,0,1723.3,11579.99,15764.91
339,79,79,61,18,0,0,0,1713.42,13839.32,19529.29
340,79,79,68,11,0,0,0,5798.87,14823.75,17964.75
341,65,65,65,0,0,0,0,5584.01,11587.1,13931.17
342,19,19,19,0,0,0,0,4485.62,15595.28,19342.04
343,21,21,21,0,0,0,0,4258.52,11847.76,12333.74
344,19,19,19,0,0,0,0,2409.46,7361.55,7453.98
345,23,23,23,0,0,0,0,2354.46,11504.1,13082.16
346,83,83,81,2,0,0,0,2046.96,11591.84,12845.07
347,86,86,85,1,0,0,0,4759.23,11515.85,14717.19
348,47,47,46,1,0,0,0,4415.61,11948.48,20691.19
349,46,46,44,2,0,0,0,3213.84,10957.23,12527.85
350,34,34,34,0,0,0,0,2717.61,12424.07,17257.76
351,43,43,42,1,0,0,0,3837.19,8200.97,13272.54
352,103,103,98,5,0,0,0,1980.12,8091.45,9824.27
353,75,75,60,15,0,0,0,2469.78,9408.75,13240.67
354,42,42,36,6,0,0,0,715.97,4840.2,6543.96
355,95,95,95,0,0,0,0,2514.78,7731.61,10235.09
356,72,72,71,1,0,0,0,2360.96,5503.79,7012.75
357,72,72,72,0,0,0,0,2448.03,6860.49,11393.29
358,89,89,88,1,0,0,0,2018.9,9889.2,12208.35
359,103,103,103,0,0,0,0,1644.18,7281.01,9261.28
360,138,138,138,0,0,0,0,1495.37,6422.21,9102.89
361,101,101,101,0,0,0,0,1503.86,9134.75,18170.5
362,115,115,115,0,0,0,0,1573.81,8127.06,12365.09
363,97,97,97,0,0,0,0,1847.18,6748.22,10604.91
364,103,103,101,2,0,0,0,1872.32,10739.74,14565.24
365,97,97,92,5,0,0,0,1552.64,12150.75,14650.55
366,102,102,100,2,0,0,0,2165.14,11702.15,19283.47
367,79,79,75,4,0,0,0,1700.54,11253.87,24031.89
368,78,78,70,8,0,0,0,7316.0,16702.38,23139.88
369,65,65,52,13,0,0,0,7347.23,17146.84,18965.4
370,42,42,36,6,0,0,0,6665.87,14841.41,19372.96
371,15,15,9,6,0,0,0,4390.16,5443.04,7780.95
372,14,14,11,3,0,0,0,3805.54,7867.24,12244.38
373,16,16,12,4,0,0,0,3881.66,14874.9,23154.18
374,30,30,28,2,0,0,0,3087.65,11033.33,15973.74
375,32,32,21,11,0,0,0,1222.58,9875.53,17170.88
376,89,89,89,0,0,0,0,7456.01,16439.37,17545.28
377,58,58,58,0,0,0,0,8037.53,14170.59,14757.16
378,29,29,29,0,0,0,0,6773.78,14031.92,14472.16
379,29,29,29,0,0,0,0,6432.22,13817.2,15401.98
380,25,25,25,0,0,0,0,4106.21,11944.7,11993.04
381,11,11,11,0,0,0,0,4095.15,5460.83,12221.67
382,20,20,20,0,0,0,0,2599.82,9475.01,10787.88
383,38,38,38,0,0,0,0,2104.54,7581.21,11075.34
384,65,65,64,1,0,0,0,1456.1,8878.48,16939.19
385,106,106,105,1,0,0,0,2084.96,7798.03,16169.93
386,85,85,82,3,0,0,0,3093.22,8057.08,10796.86
387,60,60,59,1,0,0,0,3731.43,6661.11,15998.33
388,39,39,34,5,0,0,0,2550.49,7994.59,8225.06
389,61,61,57,4,0,0,0,2119.94,6469.19,7036.86
390,54,54,48,6,0,0,0,1532.95,6765.7,10102.05
391,125,125,113,12,0,0,0,1119.82,5721.75,15779.06
392,134,134,111,23,0,0,0,1292.19,11298.64,22080.73
393,127,127,97,30,0,0,0,1391.39,10283.0,19149.75
394,111,111,76,35,0,0,0,2700.21,15897.45,19487.42
395,50,50,38,12,0,0,0,6537.61,15108.29,17155.52
396,72,72,67,5,0,0,0,6845.97,14361.3,17790.62
397,50,50,45,5,0,0,0,6187.42,25017.33,27866.9
398,16,16,14,2,0,0,0,3085.44,11511.62,13936.05
399,16,16,12,4,0,0,0,4107.39,14099.15,15277.21
400,17,17,15,2,0,0,0,2443.85,11269.57,11781.91
401,33,33,23,10,0,0,0,1931.02,11217.83,11718.65
402,57,57,48,9,0,0,0,1383.74,10198.52,12074.97
403,105,105,62,43,0,0,0,5975.93,11250.12,17131.09
404,27,27,13,14,0,0,0,5614.54,11050.49,16227.62
405,27,27,14,13,0,0,0,4822.88,8749.12,13842.36
406,23,23,14,9,0,0,0,2901.27,7460.17,8171.73
407,22,22,6,16,0,0,0,3500.91,6170.74,6392.9
408,49,49,17,32,0,0,0,2772.14,11553.53,11933.89
409,48,48,20,28,0,0,0,3014.04,12866.42,18109.4
410,76,76,76,0,0,0,0,9094.24,15433.18,19759.26
411,43,43,43,0,0,0,0,7088.37,14015.15,19509.25
412,40,40,40,0,0,0,0,7356.4,15872.1,16842.07
413,31,31,31,0,0,0,0,6112.32,13479.98,15696.86
414,24,24,24,0,0,0,0,5718.49,13373.36,14346.07
415,12,12,12,0,0,0,0,4046.37,7300.59,7845.33
416,24,24,24,0,0,0,0,3373.06,8378.65,8464.85
417,26,26,26,0,0,0,0,2630.74,9528.48,14015.79
418,57,57,57,0,0,0,0,2386.84,7560.23,9574.61
419,102,102,102,0,0,0,0,1247.87,6563.73,9559.29
420,111,111,111,0,0,0,0,1689.79,6972.03,10194.61
421,92,92,92,0,0,0,0,2167.17,8327.85,9254.75
422,80,80,80,0,0,0,0,1968.53,6321.16,7514.9
423,56,56,56,0,0,0,0,507.64,3740.75,5555.81
424,115,115,114,1,0,0,0,1879.64,6716.47,13362.45
425,99,99,97,2,0,0,0,1835.92,12867.48,17898.35
426,104,104,104,0,0,0,0,1514.14,9770.82,19610.8
427,110,110,107,3,0,0,0,1758.17,10106.75,12046.58
428,107,107,105,2,0,0,0,2311.19,10152.85,17183.16
429,87,87,82,5,0,0,0,4888.05,11959.0,16896.55
430,80,80,72,8,0,0,0,5362.07,14602.19,19618.43
431,29,29,27,2,0,0,0,4603.78,15764.93,33732.99
432,26,26,24,2,0,0,0,3504.14,13050.6,13477.92
433,29,29,28,1,0,0,0,4065.49,16147.07,16147.24
434,26,26,24,2,0,0,0,2940.3,11265.61,11865.0
435,62,62,54,8,0,0,0,2727.17,12898.16,16982.09
436,51,51,46,5,0,0,0,1809.81,9486.8,16152.41
437,85,85,84,1,0,0,0,7461.72,16275.04,25128.35
438,58,58,57,1,0,0,0,7289.28,19348.33,20136.84
439,42,42,42,0,0,0,0,6138.2,14110.69,19255.31
440,12,12,12,0,0,0,0,5039.37,8822.64,10480.54
441,11,11,11,0,0,0,0,3027.71,6611.44,9960.1
442,16,16,15,1,0,0,0,3450.19,9983.8,14842.49
443,26,26,26,0,0,0,0,1956.63,9519.46,15550.76
444,73,73,72,1,0,0,0,1656.77,8278.52,13960.64
445,111,111,108,3,0,0,0,2111.81,12510.68,20622.05
446,57,57,54,3,0,0,0,3742.0,15382.41,18278.52
447,56,56,54,2,0,0,0,3941.44,11535.71,17389.29
448,55,55,49,6,0,0,0,3217.74,12072.28,12239.17
449,55,55,49,6,0,0,0,2753.51,10068.28,15095.91
450,38,38,34,4,0,0,0,1339.3,14235.76,23280.24
451,87,87,86,1,0,0,0,6168.32,20583.82,27918.84
452,63,63,63,0,0,0,0,5996.73,14146.68,17480.1
453,18,18,18,0,0,0,0,5429.84,15623.9,17301.12
454,17,17,17,0,0,0,0,3945.81,10846.62,12508.4
455,18,18,18,0,0,0,0,3263.99,8925.31,17812.11
456,25,25,25,0,0,0,0,2356.64,12845.95,16976.01
457,72,72,72,0,0,0,0,3173.95,14270.62,16682.32
458,99,99,99,0,0,0,0,4862.14,15108.41,22104.71
459,33,33,33,0,0,0,0,5285.85,13944.88,16646.33
460,32,32,32,0,0,0,0,3188.26,13198.54,13303.69
461,29,29,29,0,0,0,0,3154.04,13931.52,16006.11
462,32,32,32,0,0,0,0,2324.11,8359.3,9817.34
