t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
60,1,1,1,0,0,0,0,21.77,21.77,21.77
61,1,1,1,0,0,0,0,22.43,22.43,22.43
62,1,1,1,0,0,0,0,31.77,31.77,31.77
63,1,1,1,0,0,0,0,33.37,33.37,33.37
64,1,1,1,0,0,0,0,23.99,23.99,23.99
65,1,1,1,0,0,0,0,22.87,22.87,22.87
66,1,1,1,0,0,0,0,32.03,32.03,32.03
67,1,1,1,0,0,0,0,30.74,30.74,30.74
68,1,1,1,0,0,0,0,23.17,23.17,23.17
69,1,1,1,0,0,0,0,30.12,30.12,30.12
70,1,1,1,0,0,0,0,31.59,31.59,31.59
71,1,1,1,0,0,0,0,33.17,33.17,33.17
72,1,1,1,0,0,0,0,24.76,24.76,24.76
73,1,1,1,0,0,0,0,29.04,29.04,29.04
74,1,1,1,0,0,0,0,28.51,28.51,28.51
75,2,2,2,0,0,0,0,21.74,33.86,33.86
76,1,1,1,0,0,0,0,22.42,22.42,22.42
77,1,1,1,0,0,0,0,28.75,28.75,28.75
78,1,1,1,0,0,0,0,31.21,31.21,31.21
79,1,1,1,0,0,0,0,26.27,26.27,26.27
80,1,1,1,0,0,0,0,29.03,29.03,29.03
81,1,1,1,0,0,0,0,35.45,35.45,35.45
82,1,1,1,0,0,0,0,19.78,19.78,19.78
83,1,1,1,0,0,0,0,20.03,20.03,20.03
84,1,1,1,0,0,0,0,30.02,30.02,30.02
85,1,1,1,0,0,0,0,35.46,35.46,35.46
86,1,1,1,0,0,0,0,22.5,22.5,22.5
87,1,1,1,0,0,0,0,23.17,23.17,23.17
88,1,1,1,0,0,0,0,31.41,31.41,31.41
89,1,1,1,0,0,0,0,32.96,32.96,32.96
90,1,1,1,0,0,0,0,32.86,32.86,32.86
91,1,1,1,0,0,0,0,21.96,21.96,21.96
92,1,1,1,0,0,0,0,21.46,21.46,21.46
93,1,1,1,0,0,0,0,35.16,35.16,35.16
94,1,1,1,0,0,0,0,21.77,21.77,21.77
95,1,1,1,0,0,0,0,22.65,22.65,22.65
96,1,1,1,0,0,0,0,34.4,34.4,34.4
97,1,1,1,0,0,0,0,31.92,31.92,31.92
98,1,1,1,0,0,0,0,31.02,31.02,31.02
99,1,1,1,0,0,0,0,24.93,24.93,24.93
100,2,2,2,0,0,0,0,23.78,33.41,33.41
101,1,1,1,0,0,0,0,29.0,29.0,29.0
102,1,1,1,0,0,0,0,25.08,25.08,25.08
103,1,1,1,0,0,0,0,47.72,47.72,47.72
104,1,1,1,0,0,0,0,31.59,31.59,31.59
105,1,1,1,0,0,0,0,23.98,23.98,23.98
106,1,1,1,0,0,0,0,24.59,24.59,24.59
107,1,1,1,0,0,0,0,23.95,23.95,23.95
108,1,1,1,0,0,0,0,33.95,33.95,33.95
109,1,1,1,0,0,0,0,33.57,33.57,33.57
110,1,1,1,0,0,0,0,21.2,21.2,21.2
111,1,1,1,0,0,0,0,33.2,33.2,33.2
112,1,1,1,0,0,0,0,32.81,32.81,32.81
113,1,1,1,0,0,0,0,20.89,20.89,20.89
114,1,1,1,0,0,0,0,20.78,20.78,20.78
115,1,1,1,0,0,0,0,22.47,22.47,22.47
116,1,1,1,0,0,0,0,32.49,32.49,32.49
117,1,1,1,0,0,0,0,30.76,30.76,30.76
118,1,1,1,0,0,0,0,21.56,21.56,21.56
119,1,1,1,0,0,0,0,22.58,22.58,22.58
120,2,2,2,0,0,0,0,19.72,31.15,31.15
121,4,4,4,0,0,0,0,23.62,34.0,34.0
122,5,5,5,0,0,0,0,29.12,33.3,33.3
123,7,7,7,0,0,0,0,29.99,30.78,30.78
124,9,9,9,0,0,0,0,23.93,34.41,34.41
125,10,10,10,0,0,0,0,25.64,33.15,33.15
126,13,13,13,0,0,0,0,22.97,31.84,33.59
127,14,14,14,0,0,0,0,23.55,32.11,37.76
128,15,15,15,0,0,0,0,27.15,32.51,32.63
129,17,17,17,0,0,0,0,24.19,32.85,34.14
130,20,20,20,0,0,0,0,28.81,32.81,36.71
131,20,20,20,0,0,0,0,24.39,33.2,33.21
132,23,23,23,0,0,0,0,27.89,32.49,34.71
133,24,24,24,0,0,0,0,23.74,31.28,33.55
134,26,26,26,0,0,0,0,24.76,31.41,33.47
135,27,27,27,0,0,0,0,23.42,31.26,31.38
136,30,30,30,0,0,0,0,24.03,31.08,32.19
137,31,31,31,0,0,0,0,29.41,34.66,38.27
138,33,33,33,0,0,0,0,24.93,32.12,39.51
139,34,34,34,0,0,0,0,28.14,34.95,46.25
140,36,36,36,0,0,0,0,24.23,31.24,34.02
141,38,38,38,0,0,0,0,28.37,31.35,32.87
142,40,40,40,0,0,0,0,28.73,32.29,34.47
143,41,41,41,0,0,0,0,29.98,33.58,34.3
144,43,43,43,0,0,0,0,25.4,32.76,38.34
145,45,45,45,0,0,0,0,25.04,31.98,33.09
146,47,47,47,0,0,0,0,29.44,33.6,35.01
147,48,48,48,0,0,0,0,29.93,34.1,36.79
148,50,50,50,0,0,0,0,24.93,32.25,34.93
149,52,52,52,0,0,0,0,25.01,32.51,32.85
150,53,53,53,0,0,0,0,24.85,33.8,37.13
151,55,55,55,0,0,0,0,25.14,31.8,35.02
152,57,57,57,0,0,0,0,27.25,33.09,34.46
153,58,58,58,0,0,0,0,29.11,33.9,34.42
154,60,60,60,0,0,0,0,30.84,34.62,34.89
155,62,62,62,0,0,0,0,30.08,34.53,34.91
156,64,64,64,0,0,0,0,31.88,38.24,45.37
157,66,66,66,0,0,0,0,31.93,36.06,36.4
158,67,67,67,0,0,0,0,29.86,36.43,37.04
159,69,69,69,0,0,0,0,28.58,36.72,37.8
160,70,70,70,0,0,0,0,31.02,38.03,44.46
161,72,72,72,0,0,0,0,285.04,378.16,542.86
162,69,69,68,1,0,0,0,251.37,1136.31,2343.01
163,75,75,55,20,0,0,0,1890.18,4034.25,4680.68
164,78,78,46,32,0,0,0,1466.38,3237.96,3296.98
165,83,83,37,46,0,0,0,1288.87,2459.75,2797.86
166,82,82,7,75,0,0,0,1297.67,1717.55,1916.19
167,50,50,39,11,0,0,0,6150.47,19363.91,21664.41
168,44,44,36,8,0,0,0,5883.59,14734.76,16288.26
169,75,75,58,17,0,0,0,5263.22,12711.73,15488.4
170,72,72,55,17,0,0,0,4819.37,15416.55,16763.98
171,33,33,25,8,0,0,0,3754.96,11952.72,15365.75
172,32,32,25,7,0,0,0,3098.95,14784.66,15766.07
173,53,53,38,15,0,0,0,1651.41,13069.48,15489.27
174,76,76,70,6,0,0,0,6565.1,11647.95,20918.42
175,54,54,54,0,0,0,0,6268.28,15571.66,20752.75
176,32,32,31,1,0,0,0,6552.7,13940.77,20585.81
177,16,16,16,0,0,0,0,4363.61,8454.81,10995.65
178,13,13,13,0,0,0,0,2372.3,5293.1,6833.51
179,24,24,24,0,0,0,0,2679.72,7983.34,8088.52
180,46,46,45,1,0,0,0,1701.31,8443.04,16110.71
181,95,95,94,1,0,0,0,1589.56,7186.1,14213.84
182,82,82,78,4,0,0,0,2194.15,14495.84,20601.92
183,79,79,78,1,0,0,0,2031.26,11743.87,19489.12
184,72,72,69,3,0,0,0,1761.66,11665.04,17277.63
185,85,85,84,1,0,0,0,1849.35,15775.66,16344.65
186,87,87,85,2,0,0,0,1728.74,17244.41,24112.08
187,101,101,93,8,0,0,0,4130.41,17468.13,24514.47
188,60,60,49,11,0,0,0,6588.53,16035.97,16704.44
189,33,33,28,5,0,0,0,5335.43,14574.73,24090.22
190,23,23,19,4,0,0,0,4600.84,11647.34,12499.18
191,21,21,19,2,0,0,0,2539.83,10491.66,13910.82
192,21,21,17,4,0,0,0,2716.34,4967.49,14619.41
193,43,43,34,9,0,0,0,2388.97,11568.53,19725.43
194,50,50,39,11,0,0,0,2365.01,19277.13,21953.29
195,82,82,72,10,0,0,0,7281.38,22385.03,27973.78
196,63,63,52,11,0,0,0,7051.36,21154.48,25869.0
197,22,22,21,1,0,0,0,5385.64,13258.69,15531.26
198,14,14,14,0,0,0,0,5461.21,18943.57,31112.64
199,13,13,11,2,0,0,0,4163.82,11063.38,22092.34
200,23,23,20,3,0,0,0,2531.6,14468.32,15438.51
201,44,44,40,4,0,0,0,1744.61,18482.1,32730.86
202,48,48,43,5,0,0,0,1049.16,13044.26,15218.61
203,96,96,96,0,0,0,0,5212.29,12911.65,14060.03
204,34,34,33,1,0,0,0,5536.18,17745.39,20961.59
205,27,27,27,0,0,0,0,3416.27,12389.84,20494.83
206,23,23,23,0,0,0,0,4239.74,16268.01,23597.82
207,24,24,24,0,0,0,0,3010.88,9567.39,18246.75
208,61,61,61,0,0,0,0,2009.22,13699.37,14755.66
209,71,71,69,2,0,0,0,1196.59,15114.11,18172.69
210,102,102,100,2,0,0,0,5544.36,18562.82,22759.09
211,32,32,30,2,0,0,0,4823.88,13397.48,18176.31
212,31,31,31,0,0,0,0,3864.04,11415.55,24985.74
213,28,28,28,0,0,0,0,2751.11,26353.96,27433.12
214,27,27,25,2,0,0,0,4496.45,15320.51,20048.07
215,59,59,59,0,0,0,0,1987.07,17334.02,19040.29
216,80,80,77,3,0,0,0,5191.51,13836.99,18196.41
217,53,53,51,2,0,0,0,4551.6,12814.47,13962.81
218,30,30,26,4,0,0,0,4765.8,16384.89,30324.99
219,25,25,24,1,0,0,0,3721.16,11072.37,20836.03
220,23,23,22,1,0,0,0,2787.41,19678.89,21625.41
221,46,46,40,6,0,0,0,2500.73,14293.75,15109.37
222,68,68,64,4,0,0,0,2036.04,14424.28,15268.95
223,75,75,71,4,0,0,0,5803.84,13309.34,15111.77
224,54,54,54,0,0,0,0,5540.16,15993.54,18471.16
225,21,21,21,0,0,0,0,3548.24,10551.03,16380.95
226,24,24,24,0,0,0,0,4174.93,12823.84,16815.22
227,23,23,23,0,0,0,0,2825.41,9289.01,10147.46
228,32,32,32,0,0,0,0,1895.11,8101.27,14257.64
229,84,84,84,0,0,0,0,2484.04,12064.57,18359.39
230,94,94,94,0,0,0,0,5235.9,13703.66,22143.88
231,38,38,38,0,0,0,0,3367.69,13337.78,26845.62
232,38,38,38,0,0,0,0,3769.07,10039.96,10556.62
233,31,31,30,1,0,0,0,3874.91,15558.93,17370.51
234,38,38,36,2,0,0,0,3252.68,10919.31,15696.02
235,58,58,57,1,0,0,0,2093.61,15587.88,21143.34
236,90,90,86,4,0,0,0,2721.7,13805.21,17046.62
237,65,65,65,0,0,0,0,3021.83,10607.62,13114.06
238,55,55,55,0,0,0,0,2241.44,9716.23,14048.29
239,54,54,51,3,0,0,0,2665.76,11732.89,17181.3
240,64,64,60,4,0,0,0,2488.36,13219.45,15906.92
241,66,66,60,6,0,0,0,1419.31,10766.19,10878.35
242,99,99,79,20,0,0,0,6093.5,10699.17,15555.3
243,44,44,35,9,0,0,0,5751.85,14367.52,15675.1
244,23,23,17,6,0,0,0,4120.16,10870.12,13122.08
245,23,23,15,8,0,0,0,5408.42,12823.55,13119.32
246,19,19,16,3,0,0,0,3061.93,6880.45,7887.04
247,35,35,28,7,0,0,0,3021.9,10164.98,13275.11
248,37,37,28,9,0,0,0,2186.37,9334.61,11014.03
249,88,88,88,0,0,0,0,8514.97,14939.44,19057.16
250,48,48,48,0,0,0,0,7477.5,13150.8,17216.69
251,41,41,41,0,0,0,0,6370.13,14737.48,16263.73
252,31,31,31,0,0,0,0,6179.17,9985.01,14517.12
253,19,19,19,0,0,0,0,5478.91,9327.68,11696.44
254,10,10,10,0,0,0,0,4548.65,11292.45,11292.45
255,18,18,18,0,0,0,0,3448.62,9783.93,11279.93
256,37,37,37,0,0,0,0,2538.92,10276.75,16236.83
257,74,74,74,0,0,0,0,1699.52,6031.81,11651.73
258,121,121,121,0,0,0,0,1087.56,6755.11,9203.23
259,124,124,124,0,0,0,0,1755.59,6833.64,14786.83
260,83,83,83,0,0,0,0,2547.79,8842.34,10807.62
261,55,55,55,0,0,0,0,1173.13,7870.3,10169.39
262,101,101,101,0,0,0,0,1681.25,7401.08,18511.81
263,94,94,94,0,0,0,0,1618.96,10437.04,17724.6
264,91,91,91,0,0,0,0,1838.93,10071.69,12994.67
265,104,104,104,0,0,0,0,1786.11,12676.26,15546.57
266,105,105,105,0,0,0,0,1694.43,9011.43,13243.18
267,107,107,106,1,0,0,0,2063.77,12807.47,16272.34
268,61,61,61,0,0,0,0,896.42,11848.8,12224.83
269,78,78,78,0,0,0,0,4795.37,12143.35,20844.06
270,40,40,40,0,0,0,0,3941.62,11136.57,14001.12
271,41,41,41,0,0,0,0,3775.77,12865.67,21608.19
272,42,42,41,1,0,0,0,2653.16,14650.04,17470.76
273,41,41,41,0,0,0,0,3366.56,16041.92,21111.79
274,83,83,83,0,0,0,0,2775.94,10067.55,13728.71
275,65,65,60,5,0,0,0,3470.5,8625.8,19072.32
276,53,53,53,0,0,0,0,3293.15,10235.06,12250.66
277,49,49,49,0,0,0,0,3469.07,8558.46,12135.8
278,46,46,46,0,0,0,0,2614.61,7550.86,13077.72
279,43,43,43,0,0,0,0,1616.44,10276.31,15851.18
280,92,92,92,0,0,0,0,1595.2,8745.56,13205.38
281,123,123,122,1,0,0,0,1783.0,12378.35,19986.46
282,103,103,102,1,0,0,0,2361.21,10826.9,19642.98
283,55,55,55,0,0,0,0,4404.14,12449.78,12938.5
284,42,42,42,0,0,0,0,3719.27,9188.4,11958.81
285,39,39,39,0,0,0,0,2761.05,14488.47,26082.06
286,48,48,48,0,0,0,0,2856.29,8988.02,15256.71
287,50,50,50,0,0,0,0,2115.76,20695.6,29098.56
288,84,84,83,1,0,0,0,2081.87,14499.7,22182.25
289,79,79,79,0,0,0,0,2231.22,11105.99,13210.11
290,65,65,65,0,0,0,0,2084.69,6887.37,9737.54
291,67,67,65,2,0,0,0,2843.2,13652.55,16280.91
292,69,69,69,0,0,0,0,2668.4,15269.63,16385.36
293,77,77,75,2,0,0,0,2106.38,12846.97,17899.5
294,88,88,86,2,0,0,0,5225.7,14138.84,18768.2
295,62,62,61,1,0,0,0,5174.16,13641.45,18466.74
296,35,35,35,0,0,0,0,5306.41,13363.92,17402.72
297,25,25,22,3,0,0,0,4460.19,12740.83,15524.52
298,25,25,25,0,0,0,0,2906.6,14674.11,14882.64
299,28,28,28,0,0,0,0,2400.35,11768.52,14829.92
300,49,49,48,1,0,0,0,1745.72,12566.03,34090.06
301,87,87,84,3,0,0,0,5628.52,12326.16,18980.63
302,66,66,66,0,0,0,0,5534.68,11154.96,13531.67
303,21,21,21,0,0,0,0,4584.08,9492.61,13204.71
304,25,25,25,0,0,0,0,4055.98,15038.44,26931.98
305,22,22,22,0,0,0,0,2719.85,8966.16,13751.95
306,24,24,24,0,0,0,0,1382.37,6475.25,9503.2
307,75,75,75,0,0,0,0,2233.35,10199.45,12946.1
308,114,114,114,0,0,0,0,3017.68,9476.77,18093.16
309,51,51,51,0,0,0,0,1896.4,6887.93,7818.24
310,70,70,70,0,0,0,0,2715.92,7807.38,12032.38
311,70,70,70,0,0,0,0,2348.32,8926.79,16852.69
312,66,66,66,0,0,0,0,1923.3,7302.3,9256.87
313,91,91,91,0,0,0,0,1917.56,8021.09,12100.29
314,113,113,113,0,0,0,0,2329.34,6564.66,14026.49
315,74,74,74,0,0,0,0,2142.51,12074.0,18633.39
316,77,77,77,0,0,0,0,2053.2,11193.81,20174.28
317,82,82,82,0,0,0,0,2140.04,10121.97,13074.88
318,81,81,81,0,0,0,0,1729.36,6642.64,14328.17
319,99,99,99,0,0,0,0,1526.5,9076.76,12707.7
320,126,126,126,0,0,0,0,1595.6,12446.39,15238.21
321,88,88,88,0,0,0,0,3253.45,14933.02,16799.05
322,58,58,58,0,0,0,0,4539.11,16214.77,19416.73
323,42,42,42,0,0,0,0,4243.66,16468.76,20319.28
324,35,35,35,0,0,0,0,3113.99,9639.65,13912.81
325,34,34,34,0,0,0,0,2590.8,12654.19,15148.81
326,40,40,40,0,0,0,0,2080.13,13027.43,13652.52
327,89,89,89,0,0,0,0,2500.91,9840.62,11988.34
328,84,84,84,0,0,0,0,3189.68,11199.3,17855.13
329,45,45,44,1,0,0,0,2964.47,14169.36,18056.54
330,46,46,46,0,0,0,0,3543.33,13747.99,19313.68
331,44,44,44,0,0,0,0,2969.13,9937.74,18185.69
332,46,46,45,1,0,0,0,2540.02,10033.06,15181.12
333,88,88,88,0,0,0,0,2439.82,12573.6,14274.49
334,64,64,63,1,0,0,0,2447.28,11051.34,14898.71
335,69,69,68,1,0,0,0,982.8,7631.26,11351.87
336,72,72,72,0,0,0,0,2759.98,10245.99,11869.89
337,65,65,65,0,0,0,0,2558.93,11595.16,11929.63
338,68,68,67,1,0,0,0,1853.74,8844.37,11745.14
339,94,94,92,2,0,0,0,1438.05,10386.2,11330.29
340,108,108,98,10,0,0,0,2825.9,10152.74,10859.28
341,84,84,75,9,0,0,0,4847.22,9128.44,10156.74
342,21,21,21,0,0,0,0,1178.35,6299.11,6606.05
343,57,57,57,0,0,0,0,3451.29,7641.44,9037.11
344,35,35,35,0,0,0,0,3432.66,9720.68,14542.45
345,43,43,43,0,0,0,0,2548.47,6316.88,13405.09
346,75,75,75,0,0,0,0,1518.41,7178.48,10161.24
347,108,108,108,0,0,0,0,1492.67,5430.53,11157.83
348,113,113,113,0,0,0,0,1283.04,5555.94,8351.47
349,132,132,132,0,0,0,0,1189.14,6526.56,8922.66
350,137,137,137,0,0,0,0,1456.01,6858.36,9724.21
351,123,123,123,0,0,0,0,1217.57,7547.55,10243.88
352,126,126,126,0,0,0,0,1553.36,7171.89,13724.61
353,108,108,108,0,0,0,0,1680.02,6948.04,12097.56
354,80,80,80,0,0,0,0,1661.54,8664.47,11160.18
355,94,94,94,0,0,0,0,1875.27,8308.11,11045.9
356,93,93,93,0,0,0,0,2025.35,10409.4,16525.03
357,93,93,92,1,0,0,0,1764.77,9299.68,15525.67
358,110,110,108,2,0,0,0,1979.06,9676.2,22731.1
359,104,104,101,3,0,0,0,2781.87,13208.25,22081.17
360,59,59,58,1,0,0,0,3005.57,11377.89,12680.13
361,64,64,61,3,0,0,0,2646.86,11162.05,17321.77
362,58,58,57,1,0,0,0,2356.73,10882.09,11677.6
363,61,61,58,3,0,0,0,2149.24,17792.53,18661.79
364,86,86,85,1,0,0,0,1766.79,10454.13,12272.71
365,73,73,68,5,0,0,0,1834.94,9706.29,12386.85
366,88,88,84,4,0,0,0,6432.08,14311.54,17020.39
367,62,62,55,7,0,0,0,6464.88,14250.14,15536.15
368,29,29,28,1,0,0,0,5357.68,14607.69,20135.12
369,13,13,13,0,0,0,0,5255.61,7826.99,12795.17
370,12,12,10,2,0,0,0,6192.38,11558.46,15461.05
371,19,19,18,1,0,0,0,2770.7,13388.88,29780.86
372,44,44,40,4,0,0,0,3026.97,9389.53,16109.17
373,89,89,81,8,0,0,0,1458.51,14210.08,21452.79
374,76,76,61,15,0,0,0,3906.1,13180.79,14551.95
375,49,49,40,9,0,0,0,2144.32,11416.27,18970.73
376,41,41,27,14,0,0,0,4472.09,21179.24,24854.2
377,48,48,31,17,0,0,0,3194.9,15805.87,18037.83
378,45,45,24,21,0,0,0,2790.97,18378.47,26211.41
379,51,51,26,25,0,0,0,2741.48,9512.96,15842.29
380,84,84,79,5,0,0,0,7975.12,16145.34,23919.49
381,47,47,43,4,0,0,0,7303.46,17116.44,22951.94
382,45,45,37,8,0,0,0,6134.32,13812.04,14682.66
383,13,13,13,0,0,0,0,4590.88,10414.75,20994.38
384,9,9,8,1,0,0,0,3925.37,19242.01,19242.01
385,19,19,18,1,0,0,0,2616.01,5452.78,9757.57
386,32,32,29,3,0,0,0,2192.7,11191.04,18324.1
387,53,53,49,4,0,0,0,1890.0,15948.99,16282.21
388,102,102,67,35,0,0,0,5090.19,11931.5,15829.74
389,40,40,22,18,0,0,0,6138.79,14439.34,21952.13
390,33,33,14,19,0,0,0,4509.76,5875.87,8188.32
391,28,28,13,15,0,0,0,3567.01,7171.13,10764.4
392,28,28,17,11,0,0,0,3475.0,11413.22,11700.65
393,39,39,21,18,0,0,0,3396.55,11048.94,24383.73
394,50,50,19,31,0,0,0,1268.82,9480.96,10187.83
395,91,91,84,7,0,0,0,7914.17,14472.78,17698.87
396,51,51,51,0,0,0,0,6950.29,11883.83,15761.83
397,40,40,40,0,0,0,0,6079.55,12652.57,14956.09
398,24,24,24,0,0,0,0,5138.57,7903.67,8676.09
399,10,10,10,0,0,0,0,2987.02,12713.4,12713.4
400,13,13,13,0,0,0,0,3143.26,6099.38,12514.22
401,28,28,28,0,0,0,0,2340.24,6050.89,7087.86
402,63,63,63,0,0,0,0,1282.29,4216.87,10731.88
403,127,127,127,0,0,0,0,1435.28,15277.7,29377.7
404,136,136,136,0,0,0,0,1705.19,13611.4,23628.85
405,99,99,98,1,0,0,0,1466.73,13885.31,26065.6
406,84,84,83,1,0,0,0,4313.82,12875.91,27281.85
407,54,54,53,1,0,0,0,5004.77,10854.43,13629.34
408,25,25,25,0,0,0,0,4230.47,10333.51,11937.86
409,30,30,30,0,0,0,0,3612.73,9446.78,18238.57
410,31,31,30,1,0,0,0,3147.23,18115.01,30872.71
411,41,41,41,0,0,0,0,1795.88,13651.61,15650.93
412,95,95,91,4,0,0,0,2601.2,13102.24,19308.6
413,66,66,62,4,0,0,0,3436.78,14898.31,23683.21
414,43,43,39,4,0,0,0,4674.04,18412.02,22039.93
415,43,43,37,6,0,0,0,2717.93,16736.63,17913.68
416,46,46,40,6,0,0,0,2699.13,11602.66,18897.41
417,50,50,42,8,0,0,0,2392.51,17388.02,18671.89
418,89,89,76,13,0,0,0,1728.62,15978.55,17213.92
419,55,55,50,5,0,0,0,4763.05,16191.61,19507.4
420,82,82,82,0,0,0,0,5971.76,14333.07,20549.02
421,24,24,24,0,0,0,0,4469.76,6647.22,14697.07
422,24,24,24,0,0,0,0,3395.47,13937.3,19141.54
423,20,20,20,0,0,0,0,2973.63,6568.45,11781.49
424,27,27,27,0,0,0,0,1796.44,9712.41,18251.66
425,74,74,74,0,0,0,0,1912.9,9859.2,11206.47
426,75,75,75,0,0,0,0,5792.01,15128.96,24759.76
427,82,82,82,0,0,0,0,6800.12,14939.74,19324.01
428,23,23,23,0,0,0,0,6235.65,13359.18,14383.83
429,15,15,15,0,0,0,0,4363.13,6135.53,12477.81
430,16,16,16,0,0,0,0,3782.53,12705.56,21844.82
431,18,18,18,0,0,0,0,3450.19,10640.46,22174.9
432,35,35,35,0,0,0,0,2968.6,13276.56,16166.69
433,68,68,66,2,0,0,0,5398.87,14176.6,15716.57
434,77,77,77,0,0,0,0,7089.87,14601.31,19857.79
435,44,44,44,0,0,0,0,5839.48,9529.2,16852.91
436,20,20,20,0,0,0,0,5927.13,11158.66,14522.44
437,12,12,12,0,0,0,0,3458.62,8001.09,10599.46
438,10,10,10,0,0,0,0,2864.17,9208.62,9208.62
439,21,21,21,0,0,0,0,1912.8,13484.87,14111.75
440,66,66,64,2,0,0,0,1270.56,6328.28,12796.73
441,140,140,138,2,0,0,0,1382.64,11951.45,20942.05
442,103,103,100,3,0,0,0,3100.99,17279.33,20534.62
443,60,60,53,7,0,0,0,3557.85,11323.52,17125.62
444,57,57,54,3,0,0,0,3727.55,14510.42,28122.79
445,53,53,49,4,0,0,0,2978.62,14658.27,19688.25
446,36,36,24,12,0,0,0,1783.57,8285.0,20060.8
447,71,71,71,0,0,0,0,2115.48,12374.55,16105.44
448,72,72,72,0,0,0,0,4493.91,14123.91,14518.29
449,42,42,42,0,0,0,0,3835.83,12548.38,16825.54
450,39,39,39,0,0,0,0,3172.04,13124.65,18468.67
451,40,40,40,0,0,0,0,2671.74,9181.03,12750.56
452,41,41,41,0,0,0,0,1482.65,11014.09,13994.06
453,93,93,93,0,0,0,0,2354.78,12073.24,13965.07
454,94,94,94,0,0,0,0,4985.88,12097.52,15796.13
455,33,33,33,0,0,0,0,3866.37,11240.15,11826.83
456,28,28,28,0,0,0,0,5426.34,16352.32,23925.93
457,34,34,34,0,0,0,0,5268.62,8615.09,10898.35
458,27,27,26,1,0,0,0,3383.74,9163.46,16882.58
459,73,73,72,1,0,0,0,1592.95,9367.63,14846.57
460,66,66,66,0,0,0,0,2527.62,10382.45,12265.04
461,65,65,65,0,0,0,0,2438.71,9527.47,16185.9
462,67,67,66,1,0,0,0,3383.5,11511.8,11844.95
