t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
92,1,1,1,0,0,0,0,19.81,19.81,19.81
93,1,1,1,0,0,0,0,30.91,30.91,30.91
94,1,1,1,0,0,0,0,37.31,37.31,37.31
95,1,1,1,0,0,0,0,21.87,21.87,21.87
96,1,1,1,0,0,0,0,23.94,23.94,23.94
97,1,1,1,0,0,0,0,31.03,31.03,31.03
98,1,1,1,0,0,0,0,31.39,31.39,31.39
99,1,1,1,0,0,0,0,21.17,21.17,21.17
100,2,2,2,0,0,0,0,19.01,30.16,30.16
101,1,1,1,0,0,0,0,29.98,29.98,29.98
102,1,1,1,0,0,0,0,41.82,41.82,41.82
103,1,1,1,0,0,0,0,23.05,23.05,23.05
104,1,1,1,0,0,0,0,30.09,30.09,30.09
105,1,1,1,0,0,0,0,32.42,32.42,32.42
106,1,1,1,0,0,0,0,21.14,21.14,21.14
107,1,1,1,0,0,0,0,21.87,21.87,21.87
108,1,1,1,0,0,0,0,30.62,30.62,30.62
109,1,1,1,0,0,0,0,32.27,32.27,32.27
110,1,1,1,0,0,0,0,23.98,23.98,23.98
111,1,1,1,0,0,0,0,35.77,35.77,35.77
112,1,1,1,0,0,0,0,31.06,31.06,31.06
113,1,1,1,0,0,0,0,44.09,44.09,44.09
114,1,1,1,0,0,0,0,22.42,22.42,22.42
115,1,1,1,0,0,0,0,21.22,21.22,21.22
116,1,1,1,0,0,0,0,33.62,33.62,33.62
117,1,1,1,0,0,0,0,31.27,31.27,31.27
118,1,1,1,0,0,0,0,22.6,22.6,22.6
119,1,1,1,0,0,0,0,22.56,22.56,22.56
120,2,2,2,0,0,0,0,32.47,33.42,33.42
121,4,4,4,0,0,0,0,24.17,32.45,32.45
122,5,5,5,0,0,0,0,23.29,31.38,31.38
123,7,7,7,0,0,0,0,30.65,32.05,32.05
124,9,9,9,0,0,0,0,24.02,32.08,32.08
125,10,10,10,0,0,0,0,30.03,33.33,33.33
126,13,13,13,0,0,0,0,28.97,34.37,37.64
127,14,14,14,0,0,0,0,23.15,32.48,33.04
128,15,15,15,0,0,0,0,27.54,32.54,32.61
129,17,17,17,0,0,0,0,23.9,32.89,36.35
130,19,19,19,0,0,0,0,27.36,31.64,33.6
131,21,21,21,0,0,0,0,23.54,31.01,32.27
132,23,23,23,0,0,0,0,28.25,32.97,34.33
133,24,24,24,0,0,0,0,26.86,31.53,31.63
134,26,26,26,0,0,0,0,23.24,31.9,32.72
135,28,28,28,0,0,0,0,27.55,31.14,31.19
136,29,29,29,0,0,0,0,24.52,32.82,35.05
137,31,31,31,0,0,0,0,28.87,33.39,41.07
138,33,33,33,0,0,0,0,28.95,38.05,47.68
139,34,34,34,0,0,0,0,26.95,32.45,34.11
140,36,36,36,0,0,0,0,28.67,32.34,33.12
141,38,38,38,0,0,0,0,25.53,32.53,33.16
142,40,40,40,0,0,0,0,25.2,32.76,34.57
143,41,41,41,0,0,0,0,23.83,32.12,49.04
144,43,43,43,0,0,0,0,27.66,31.88,32.7
145,45,45,45,0,0,0,0,28.67,33.92,37.22
146,47,47,47,0,0,0,0,28.91,33.41,37.82
147,48,48,48,0,0,0,0,28.62,33.6,33.79
148,50,50,50,0,0,0,0,23.99,32.74,33.85
149,52,52,52,0,0,0,0,23.95,31.61,33.24
150,53,53,53,0,0,0,0,25.16,34.22,36.58
151,55,55,55,0,0,0,0,26.09,32.58,33.07
152,57,57,57,0,0,0,0,30.62,34.23,36.23
153,58,58,58,0,0,0,0,30.14,34.72,35.16
154,61,61,61,0,0,0,0,25.61,33.68,34.97
155,61,61,61,0,0,0,0,29.82,34.74,35.63
156,64,64,64,0,0,0,0,32.11,40.03,42.87
157,65,65,65,0,0,0,0,28.05,35.36,35.68
158,68,68,68,0,0,0,0,31.22,36.6,37.16
159,69,69,69,0,0,0,0,30.05,38.38,39.1
160,70,70,70,0,0,0,0,32.29,37.8,40.97
161,72,72,72,0,0,0,0,283.35,375.4,503.45
162,64,64,64,0,0,0,0,299.22,2963.45,3457.67
163,72,72,65,7,0,0,0,1375.99,3142.8,3281.88
164,90,90,78,12,0,0,0,863.47,2587.69,2776.21
165,80,80,59,21,0,0,0,615.47,1667.52,1725.42
166,81,81,6,75,0,0,0,637.45,789.51,870.76
167,83,83,26,57,0,0,0,643.01,684.48,690.01
168,80,80,80,0,0,0,0,242.55,1308.03,5091.06
169,84,84,59,25,0,0,0,2603.5,11989.0,14147.92
170,78,78,54,24,0,0,0,4238.79,13592.11,16486.11
171,96,96,59,37,0,0,0,3072.07,12423.65,13746.67
172,82,82,51,31,0,0,0,3109.25,10934.7,11483.07
173,57,57,25,32,0,0,0,2121.53,10462.79,12457.84
174,70,70,57,13,0,0,0,6801.44,10997.34,13157.39
175,64,64,64,0,0,0,0,7259.04,13742.87,14546.8
176,45,45,45,0,0,0,0,7396.92,13743.92,23290.92
177,35,35,35,0,0,0,0,5897.68,10446.15,12884.97
178,9,9,9,0,0,0,0,5114.35,12323.42,12323.42
179,10,10,10,0,0,0,0,3976.18,8674.7,8674.7
180,23,23,23,0,0,0,0,3195.97,8718.4,14565.12
181,37,37,37,0,0,0,0,1821.01,6736.73,9243.18
182,81,81,81,0,0,0,0,1460.71,8441.28,9598.19
183,130,130,130,0,0,0,0,1807.95,7877.37,9223.38
184,111,111,110,1,0,0,0,2021.95,7053.15,11107.25
185,84,84,84,0,0,0,0,2454.43,10999.32,14347.29
186,82,82,82,0,0,0,0,2257.12,6553.67,10303.98
187,61,61,61,0,0,0,0,2386.65,6768.74,9655.24
188,70,70,70,0,0,0,0,1314.73,4792.22,7780.65
189,107,107,104,3,0,0,0,1417.47,6793.88,13537.86
190,125,125,125,0,0,0,0,1463.62,8663.07,18595.19
191,122,122,120,2,0,0,0,1673.06,11407.7,13113.36
192,122,122,121,1,0,0,0,1417.48,7700.6,10343.09
193,107,107,104,3,0,0,0,2661.15,10162.12,17408.91
194,77,77,69,8,0,0,0,1947.41,8323.79,8741.7
195,56,56,50,6,0,0,0,1022.16,8417.39,14420.84
196,92,92,92,0,0,0,0,2043.33,7525.0,14541.32
197,74,74,68,6,0,0,0,2232.8,6623.78,7702.34
198,75,75,68,7,0,0,0,2227.67,11296.39,13060.05
199,73,73,69,4,0,0,0,1572.73,11171.28,11885.36
200,92,92,89,3,0,0,0,2062.45,10697.97,12037.96
201,88,88,80,8,0,0,0,1996.95,10054.35,13867.9
202,80,80,75,5,0,0,0,7877.37,13168.07,17983.21
203,55,55,55,0,0,0,0,7547.44,11435.75,18020.91
204,46,46,46,0,0,0,0,6483.01,11995.6,14919.88
205,21,21,21,0,0,0,0,5427.82,9869.69,10996.25
206,11,11,11,0,0,0,0,3956.17,9862.08,10466.67
207,14,14,14,0,0,0,0,2342.62,5885.08,6009.18
208,26,26,26,0,0,0,0,3115.38,7466.12,10356.67
209,37,37,37,0,0,0,0,1500.45,8254.45,16603.84
210,115,115,115,0,0,0,0,1103.3,5503.83,7995.86
211,118,118,118,0,0,0,0,1603.73,5565.01,11435.14
212,119,119,119,0,0,0,0,1567.9,9024.43,13047.0
213,115,115,115,0,0,0,0,1411.13,8629.02,9489.61
214,119,119,119,0,0,0,0,1593.03,7603.55,13880.9
215,101,101,101,0,0,0,0,1983.81,11260.61,17033.93
216,77,77,76,1,0,0,0,2311.28,9600.35,11522.22
217,77,77,77,0,0,0,0,2356.8,11174.19,18804.28
218,65,65,64,1,0,0,0,2327.3,11925.63,19502.58
219,66,66,66,0,0,0,0,2092.41,8072.45,9881.62
220,67,67,67,0,0,0,0,2111.6,8663.58,10516.35
221,122,122,122,0,0,0,0,1568.1,10491.94,15640.3
222,97,97,96,1,0,0,0,2880.73,8140.79,8630.23
223,55,55,48,7,0,0,0,4472.23,10240.4,12980.73
224,47,47,47,0,0,0,0,2863.26,13601.71,16299.08
225,55,55,55,0,0,0,0,2648.92,12846.7,13555.74
226,48,48,48,0,0,0,0,2756.82,11762.18,14260.89
227,52,52,52,0,0,0,0,1695.44,9921.31,11671.85
228,106,106,106,0,0,0,0,1601.51,9552.92,12504.49
229,128,128,128,0,0,0,0,1259.12,10093.82,20181.49
230,88,88,88,0,0,0,0,6130.02,11143.33,12685.37
231,54,54,54,0,0,0,0,5227.38,11598.15,12886.35
232,26,26,26,0,0,0,0,4417.78,8966.35,9951.01
233,19,19,19,0,0,0,0,3759.59,6745.13,7699.81
234,19,19,19,0,0,0,0,2836.4,11155.22,13955.94
235,24,24,24,0,0,0,0,1512.23,6477.7,10139.4
236,101,101,101,0,0,0,0,2022.75,9164.66,14736.93
237,129,129,128,1,0,0,0,1356.84,9225.54,12382.63
238,111,111,108,3,0,0,0,1942.96,9736.48,12724.08
239,110,110,107,3,0,0,0,1179.1,9663.25,11606.75
240,121,121,120,1,0,0,0,1651.13,10431.4,15651.51
241,87,87,82,5,0,0,0,1880.69,14538.94,15537.34
242,94,94,86,8,0,0,0,2349.17,14994.44,15712.37
243,66,66,54,12,0,0,0,5717.33,11917.99,13988.07
244,32,32,27,5,0,0,0,5370.71,13968.55,19660.69
245,30,30,25,5,0,0,0,3747.34,11227.44,17938.45
246,32,32,27,5,0,0,0,3000.09,13546.8,20468.32
247,32,32,22,10,0,0,0,2417.79,10650.88,11338.73
248,42,42,36,6,0,0,0,1822.06,11391.62,14622.58
249,88,88,88,0,0,0,0,7455.75,12316.62,14349.27
250,51,51,51,0,0,0,0,8296.72,12695.53,13971.69
251,43,43,43,0,0,0,0,5823.63,12518.97,14274.83
252,16,16,16,0,0,0,0,4374.93,8673.69,9969.0
253,11,11,11,0,0,0,0,3856.65,8007.7,9849.16
254,17,17,17,0,0,0,0,2556.99,5852.05,5985.95
255,26,26,26,0,0,0,0,1733.99,7631.2,12333.61
256,79,79,79,0,0,0,0,1634.98,7485.73,9189.27
257,125,125,125,0,0,0,0,1800.65,8578.27,10264.25
258,90,90,89,1,0,0,0,1864.22,9294.97,10869.63
259,87,87,87,0,0,0,0,2054.06,7204.51,13405.09
260,87,87,87,0,0,0,0,2399.57,8632.14,13607.13
261,53,53,53,0,0,0,0,1024.36,5210.54,6337.75
262,110,110,110,0,0,0,0,1487.88,4840.38,8349.31
263,110,110,110,0,0,0,0,1711.11,7072.91,10737.23
264,118,118,117,1,0,0,0,1457.87,7696.34,12380.06
265,114,114,114,0,0,0,0,1649.38,8243.12,9640.15
266,114,114,113,1,0,0,0,1782.01,9252.74,17607.21
267,105,105,103,2,0,0,0,1531.39,9591.01,15285.66
268,65,65,65,0,0,0,0,3047.27,7610.88,8706.31
269,77,77,76,1,0,0,0,2224.29,6791.49,8952.92
270,64,64,63,1,0,0,0,2377.21,11572.31,13192.86
271,63,63,58,5,0,0,0,3113.4,11180.64,14517.09
272,70,70,67,3,0,0,0,1976.02,8633.83,10811.43
273,107,107,100,7,0,0,0,1783.28,11771.39,14318.68
274,97,97,84,13,0,0,0,1755.76,10240.27,13264.95
275,84,84,79,5,0,0,0,6538.55,12730.83,20597.3
276,60,60,60,0,0,0,0,6714.2,16335.91,19487.42
277,34,34,34,0,0,0,0,6182.76,13275.33,24579.98
278,12,12,12,0,0,0,0,5119.0,18422.92,27231.88
279,13,13,13,0,0,0,0,3867.02,9896.85,16847.43
280,20,20,20,0,0,0,0,2877.31,9038.35,9125.43
281,41,41,41,0,0,0,0,1497.02,5144.49,14159.69
282,89,89,88,1,0,0,0,1237.85,11028.27,18603.31
283,103,103,102,1,0,0,0,2342.53,11959.07,20266.8
284,76,76,74,2,0,0,0,2149.04,11242.53,18155.41
285,76,76,76,0,0,0,0,2492.99,13808.78,25394.81
286,74,74,72,2,0,0,0,2870.89,16131.92,16557.09
287,71,71,70,1,0,0,0,1996.38,8840.82,14109.5
288,75,75,73,2,0,0,0,4056.34,16680.95,21615.54
289,83,83,81,2,0,0,0,6270.29,18055.25,20177.69
290,24,24,24,0,0,0,0,5094.27,14166.56,27968.11
291,20,20,19,1,0,0,0,4140.77,11574.61,22351.75
292,22,22,20,2,0,0,0,3161.68,11421.0,19397.47
293,26,26,25,1,0,0,0,2301.8,10078.43,10777.17
294,48,48,46,2,0,0,0,1997.24,11397.38,15788.54
295,89,89,79,10,0,0,0,5885.33,15520.99,16457.43
296,52,52,43,9,0,0,0,6309.37,14741.95,15017.09
297,18,18,17,1,0,0,0,5266.32,11357.8,12733.87
298,22,22,20,2,0,0,0,4155.4,12897.41,15474.02
299,19,19,18,1,0,0,0,3529.28,13257.72,13279.64
300,26,26,24,2,0,0,0,3504.55,10299.39,12995.83
301,42,42,37,5,0,0,0,1930.3,10940.15,15257.62
302,80,80,78,2,0,0,0,7661.33,13466.63,15727.11
303,59,59,59,0,0,0,0,6751.06,10059.42,10558.58
304,41,41,41,0,0,0,0,5900.0,9053.67,13934.74
305,17,17,17,0,0,0,0,4560.68,7648.16,7678.06
306,11,11,11,0,0,0,0,5151.92,7619.29,10910.92
307,17,17,17,0,0,0,0,3069.57,4303.54,4429.29
308,29,29,29,0,0,0,0,2268.51,10578.71,10753.86
309,61,61,61,0,0,0,0,966.79,6487.75,9129.5
310,149,149,149,0,0,0,0,1210.61,6269.42,9614.93
311,144,144,144,0,0,0,0,1204.94,5809.28,7989.29
312,150,150,150,0,0,0,0,1018.38,5613.21,8120.9
313,147,147,147,0,0,0,0,1615.87,6791.98,19374.88
314,117,117,117,0,0,0,0,1671.11,6025.49,9610.83
315,92,92,92,0,0,0,0,1822.66,4939.18,11334.13
316,93,93,93,0,0,0,0,1944.44,10867.93,17462.57
317,101,101,101,0,0,0,0,2006.11,10462.27,14441.79
318,94,94,93,1,0,0,0,1980.52,7347.08,13490.85
319,106,106,106,0,0,0,0,1846.08,11585.23,13974.85
320,120,120,120,0,0,0,0,1439.33,12241.97,15588.75
321,97,97,97,0,0,0,0,3025.64,11891.16,16164.8
322,54,54,52,2,0,0,0,3585.67,12793.26,20244.75
323,41,41,41,0,0,0,0,3845.47,9838.4,12585.07
324,46,46,46,0,0,0,0,3577.73,8822.01,11940.19
325,39,39,39,0,0,0,0,2208.11,9062.02,13602.97
326,57,57,57,0,0,0,0,1436.4,7692.85,9947.83
327,130,130,123,7,0,0,0,2797.76,15261.11,19650.68
328,55,55,53,2,0,0,0,2052.57,7973.51,14511.06
329,65,65,59,6,0,0,0,3226.51,15213.76,17382.51
330,53,53,48,5,0,0,0,2224.15,12128.43,13613.79
331,56,56,48,8,0,0,0,2354.33,12009.94,13294.5
332,63,63,54,9,0,0,0,1961.9,13945.34,14221.85
333,108,108,90,18,0,0,0,2306.79,10937.81,13537.63
334,64,64,54,10,0,0,0,1008.25,11748.28,13559.21
335,96,96,57,39,0,0,0,5221.08,10414.26,11600.8
336,49,49,27,22,0,0,0,5539.81,11325.74,11880.92
337,22,22,11,11,0,0,0,4585.37,9585.79,9935.1
338,22,22,12,10,0,0,0,4230.33,9755.58,10514.47
339,24,24,5,18,0,1,0,3203.96,7857.39,14306.36
340,31,31,9,22,0,0,0,2413.94,5883.67,7332.9
341,41,41,7,34,0,0,0,2763.28,6392.83,6560.51
342,86,86,82,4,0,0,0,9357.17,14501.95,17803.92
343,46,46,46,0,0,0,0,8790.13,14268.52,17853.6
344,39,39,39,0,0,0,0,7818.53,15094.35,17292.32
345,28,28,28,0,0,0,0,6994.46,11378.93,18048.32
346,28,28,28,0,0,0,0,6324.98,11859.06,12249.71
347,23,23,23,0,0,0,0,4681.04,13233.53,14215.53
348,17,17,17,0,0,0,0,4289.15,9310.72,9691.28
349,24,24,24,0,0,0,0,3866.24,13015.28,15489.26
350,37,37,37,0,0,0,0,2288.8,8742.36,13870.62
351,59,59,59,0,0,0,0,1637.39,9065.41,9763.58
352,111,111,111,0,0,0,0,1816.58,4897.15,7836.21
353,113,113,113,0,0,0,0,1464.05,6660.38,10820.16
354,99,99,99,0,0,0,0,1241.3,7619.71,8593.23
355,103,103,103,0,0,0,0,1611.55,7733.09,9608.98
356,106,106,106,0,0,0,0,1420.22,5854.28,7008.53
357,113,113,113,0,0,0,0,1294.92,5074.03,7356.89
358,113,113,113,0,0,0,0,1399.63,5198.52,13181.36
359,109,109,109,0,0,0,0,1186.75,4801.0,7939.74
360,127,127,127,0,0,0,0,1180.44,9718.67,16007.91
361,133,133,131,2,0,0,0,1316.09,9962.68,13208.89
362,123,123,122,1,0,0,0,1472.9,8378.1,12244.24
363,131,131,131,0,0,0,0,1524.9,9798.38,11300.15
364,120,120,120,0,0,0,0,1948.27,9893.08,21710.45
365,103,103,102,1,0,0,0,3361.33,11091.21,15620.96
366,45,45,45,0,0,0,0,4876.98,10826.75,13400.86
367,50,50,50,0,0,0,0,3822.28,9602.1,9711.47
368,40,40,40,0,0,0,0,3049.35,8225.13,9068.65
369,37,37,37,0,0,0,0,2400.06,9208.68,12303.64
370,45,45,44,1,0,0,0,1659.62,7708.54,10141.41
371,133,133,130,3,0,0,0,1433.26,7517.49,11098.26
372,87,87,85,2,0,0,0,1894.81,5907.26,7881.87
373,76,76,74,2,0,0,0,1903.74,7257.97,14035.46
374,100,100,99,1,0,0,0,1616.83,5052.9,11377.98
375,89,89,85,4,0,0,0,1637.6,11193.86,13600.26
376,98,98,88,10,0,0,0,1420.5,9835.91,10564.11
377,138,138,116,22,0,0,0,1245.99,9360.38,15588.95
378,126,126,101,25,0,0,0,2014.62,10694.08,19052.89
379,61,61,46,15,0,0,0,4869.08,14062.08,19795.33
380,84,84,83,1,0,0,0,5553.74,13328.31,22083.4
381,31,31,31,0,0,0,0,4158.57,8285.08,11398.44
382,27,27,27,0,0,0,0,3802.62,18784.9,21993.61
383,21,21,21,0,0,0,0,2557.72,6509.13,13844.48
384,27,27,27,0,0,0,0,2218.63,8483.19,8888.62
385,74,74,74,0,0,0,0,1772.83,8393.11,13996.69
386,129,129,128,1,0,0,0,1300.57,12171.03,15336.26
387,114,114,109,5,0,0,0,3729.99,12716.9,14216.02
388,54,54,50,4,0,0,0,2601.67,10213.12,11607.82
389,50,50,50,0,0,0,0,3512.97,12940.14,16691.43
390,47,47,45,2,0,0,0,2285.65,10921.51,14770.1
391,44,44,42,2,0,0,0,2841.51,10251.83,13451.6
392,46,46,44,2,0,0,0,1630.53,7935.95,8381.16
393,117,117,109,8,0,0,0,1708.4,10078.11,15514.71
394,77,77,58,19,0,0,0,2633.42,8320.21,8993.29
395,36,36,30,6,0,0,0,2195.38,6057.65,12693.0
396,60,60,60,0,0,0,0,3160.08,11302.65,13353.7
397,58,58,58,0,0,0,0,2378.57,6968.62,9622.9
398,53,53,53,0,0,0,0,2592.66,9454.85,12143.86
399,68,68,68,0,0,0,0,2022.35,8350.45,8710.9
400,98,98,98,0,0,0,0,1451.11,7179.96,14497.39
401,121,121,121,0,0,0,0,1284.37,8074.92,15212.86
402,112,112,112,0,0,0,0,2400.84,6610.78,8745.9
403,69,69,69,0,0,0,0,3372.43,7325.08,13894.49
404,66,66,66,0,0,0,0,2532.49,6198.12,7978.69
405,58,58,58,0,0,0,0,2603.87,10562.68,11474.14
406,62,62,62,0,0,0,0,1528.8,7603.93,8848.79
407,109,109,109,0,0,0,0,1357.62,8747.11,11724.82
408,134,134,134,0,0,0,0,1507.62,8681.95,12227.55
409,126,126,125,1,0,0,0,4838.62,9675.45,14455.83
410,44,44,44,0,0,0,0,5316.2,12088.61,13742.82
411,36,36,36,0,0,0,0,3281.33,5810.97,12453.45
412,24,24,24,0,0,0,0,3649.15,9217.01,16991.26
413,36,36,36,0,0,0,0,2067.66,4267.36,7029.1
414,43,43,43,0,0,0,0,1515.01,7689.88,8425.93
415,141,141,140,1,0,0,0,1339.89,9515.17,12196.06
416,139,139,139,0,0,0,0,1112.38,8839.27,10594.03
417,140,140,140,0,0,0,0,1463.04,8620.72,15690.7
418,97,97,96,1,0,0,0,2300.68,10383.59,13525.62
419,72,72,68,4,0,0,0,3249.8,10214.06,14549.73
420,55,55,55,0,0,0,0,3485.81,9839.62,11386.73
421,51,51,51,0,0,0,0,3518.57,7820.84,9990.15
422,51,51,51,0,0,0,0,2376.78,7877.51,9784.14
423,46,46,46,0,0,0,0,1492.15,8805.97,11146.21
424,99,99,99,0,0,0,0,1401.47,7873.41,18539.7
425,120,120,120,0,0,0,0,2069.58,7465.73,14370.64
426,78,78,78,0,0,0,0,2601.99,7898.51,8548.0
427,77,77,76,1,0,0,0,2428.92,10707.72,16516.34
428,77,77,74,3,0,0,0,2451.49,9942.24,18171.95
429,72,72,72,0,0,0,0,2145.85,10071.02,13576.18
430,74,74,73,1,0,0,0,1368.92,12606.11,16799.22
431,130,130,127,3,0,0,0,1667.95,9469.28,16235.51
432,86,86,82,4,0,0,0,2015.22,12320.91,15971.22
433,88,88,86,2,0,0,0,6208.71,12614.19,15369.28
434,52,52,46,6,0,0,0,5858.92,14281.17,15152.99
435,28,28,27,1,0,0,0,4393.96,15635.81,18593.73
436,23,23,21,2,0,0,0,4032.59,10376.59,12609.66
437,21,21,20,1,0,0,0,2410.41,3690.15,10141.89
438,30,30,28,2,0,0,0,2500.96,10416.29,15618.62
439,94,94,88,6,0,0,0,1942.71,12445.1,15834.13
440,97,97,76,21,0,0,0,4084.51,12525.18,16905.36
441,47,47,34,13,0,0,0,4776.67,10179.4,15701.66
442,43,43,32,11,0,0,0,3838.83,12575.36,16735.48
443,45,45,27,18,0,0,0,3293.38,10877.04,11903.07
444,44,44,22,22,0,0,0,3047.21,12729.16,18564.02
445,61,61,27,34,0,0,0,2185.96,9555.22,11638.71
446,52,52,40,12,0,0,0,8009.28,12569.75,14984.05
447,71,71,71,0,0,0,0,7568.55,12594.04,17553.2
448,46,46,46,0,0,0,0,6827.8,15046.13,20185.15
449,36,36,36,0,0,0,0,5560.65,8290.97,11094.34
450,9,9,9,0,0,0,0,4355.88,8637.26,8637.26
451,11,11,11,0,0,0,0,3993.22,8645.47,9860.5
452,22,22,22,0,0,0,0,2788.06,6551.29,6784.8
453,42,42,42,0,0,0,0,1950.68,7981.65,12978.81
454,90,90,90,0,0,0,0,1220.2,7937.82,11372.79
455,127,127,127,0,0,0,0,1567.5,9833.25,24767.21
456,104,104,104,0,0,0,0,2223.06,11394.41,17221.28
457,87,87,87,0,0,0,0,2094.1,10573.43,18487.04
458,87,87,87,0,0,0,0,2174.19,10401.22,16060.26
459,85,85,84,1,0,0,0,2997.65,16552.69,23903.7
460,50,50,50,0,0,0,0,528.78,10649.11,14337.06
461,110,110,109,1,0,0,0,2364.12,12595.4,20071.99
462,53,53,52,1,0,0,0,4025.65,10434.19,12960.67
