t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
73,2,2,0,2,0,0,0,5231.78,5445.82,5445.82
74,3,3,0,3,0,0,0,3191.85,5236.72,5236.72
75,13,13,0,13,0,0,0,2816.22,2924.65,2987.43
76,14,14,0,14,0,0,0,3845.66,4809.96,4847.9
77,35,35,0,35,0,0,0,3650.36,4866.82,4938.9
78,109,109,0,109,0,0,0,3726.58,5083.13,5386.3
79,84,84,0,84,0,0,0,4241.48,4990.17,5126.01
80,26,26,0,26,0,0,0,4437.99,5068.7,5126.2
81,50,50,0,50,0,0,0,3667.03,5078.01,5144.32
82,77,77,0,77,0,0,0,3372.87,5012.28,5204.57
83,79,79,0,79,0,0,0,4421.4,4757.24,4988.32
84,44,44,0,44,0,0,0,3623.99,4853.45,5175.64
85,64,64,0,64,0,0,0,3744.59,4611.25,4817.69
86,59,59,0,59,0,0,0,4083.06,4395.75,4563.54
87,73,73,0,73,0,0,0,3218.71,4384.17,4525.13
88,62,62,0,62,0,0,0,4104.47,4566.86,4773.25
89,67,67,0,67,0,0,0,3272.7,4607.3,4657.65
90,76,76,0,76,0,0,0,4087.44,4777.12,4992.91
91,67,67,0,67,0,0,0,4080.86,4715.19,4745.22
92,24,24,0,24,0,0,0,4166.15,4579.33,4645.94
