t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
55,66,66,0,66,0,0,0,4203.63,4426.84,4482.71
56,72,72,0,72,0,0,0,3263.18,4477.28,4819.93
57,68,68,0,68,0,0,0,4137.71,4408.77,4610.02
58,74,74,0,74,0,0,0,2852.03,4454.99,4666.58
59,72,72,0,72,0,0,0,3187.55,4432.91,4500.78
60,60,60,0,60,0,0,0,3946.01,4672.42,4750.03
61,89,89,0,89,0,0,0,3910.12,4828.9,5120.81
62,59,59,0,59,0,0,0,3909.5,5100.92,5325.18
63,72,72,0,72,0,0,0,2852.61,4884.3,5035.41
64,71,71,0,71,0,0,0,3960.23,4888.84,5074.2
65,81,81,0,81,0,0,0,3924.43,4827.0,5102.57
66,67,67,0,67,0,0,0,3994.99,4752.58,4970.83
67,71,71,0,71,0,0,0,2850.53,4641.27,4815.25
68,57,57,0,57,0,0,0,2861.17,4658.67,4673.06
69,82,82,0,82,0,0,0,3185.33,4529.67,4743.97
70,82,82,0,82,0,0,0,3142.59,4651.29,4822.78
71,71,71,0,71,0,0,0,4092.84,4541.47,4832.43
72,71,71,0,71,0,0,0,4226.42,4682.1,4953.96
73,68,68,0,68,0,0,0,3017.12,4918.51,5715.43
74,71,71,0,71,0,0,0,4513.46,6698.42,6998.21
75,64,64,0,64,0,0,0,3914.7,7130.15,7142.15
76,78,78,0,78,0,0,0,6488.86,8150.22,8488.92
77,67,67,0,67,0,0,0,7328.76,8583.15,9208.65
78,43,43,1,42,0,0,0,7592.06,14465.7,14621.45
79,21,21,1,20,0,0,0,12312.03,14030.39,14509.1
80,19,19,4,15,0,0,0,11303.05,13049.34,13832.85
81,45,45,4,41,0,0,0,10733.0,12737.51,12921.93
82,47,47,3,44,0,0,0,10155.64,11454.98,11626.09
83,32,32,6,26,0,0,0,8454.17,10501.61,10543.89
84,29,29,1,28,0,0,0,7859.83,9408.53,9650.19
85,33,33,3,30,0,0,0,6863.23,8701.64,9253.53
86,17,17,1,16,0,0,0,6793.85,7716.54,7747.51
87,4,4,0,4,0,0,0,2826.51,5743.37,5743.37
88,4,4,0,4,0,0,0,2673.29,2995.22,2995.22
89,15,15,2,13,0,0,0,2529.96,3905.69,4576.82
90,32,32,6,26,0,0,0,1862.6,3253.98,3563.57
91,58,58,0,58,0,0,0,1207.39,3143.01,3324.92
92,113,113,0,113,0,0,0,2947.86,3289.51,3346.88
93,164,164,0,164,0,0,0,2614.04,3961.65,4145.76
94,93,93,0,93,0,0,0,2447.2,4406.55,4488.95
95,112,112,1,111,0,0,0,992.73,5694.63,5779.67
96,166,166,92,74,0,0,0,3716.68,11075.63,13948.93
97,67,67,65,2,0,0,0,9768.07,13419.43,22964.56
98,43,43,43,0,0,0,0,8596.98,12161.12,22266.38
99,33,33,33,0,0,0,0,8256.46,11373.82,13187.24
100,26,26,26,0,0,0,0,7614.64,19728.76,19784.1
101,22,22,22,0,0,0,0,6090.17,8677.02,10560.5
102,34,34,34,0,0,0,0,4493.56,7823.1,10687.89
103,17,17,17,0,0,0,0,4444.83,7007.94,9210.83
104,26,26,26,0,0,0,0,2838.39,9777.25,14543.63
105,34,34,34,0,0,0,0,2257.31,4681.85,5382.95
106,54,54,52,2,0,0,0,1370.91,6485.89,11772.66
107,121,121,116,5,0,0,0,1264.58,6015.4,11712.27
108,134,134,128,6,0,0,0,1455.48,9768.32,15249.69
109,126,126,115,11,0,0,0,1533.96,9119.0,10997.45
110,127,127,109,18,0,0,0,1990.88,10183.07,13760.5
111,89,89,71,18,0,0,0,1960.58,11964.64,12776.65
112,71,71,67,4,0,0,0,6739.21,11145.34,11702.79
113,64,64,64,0,0,0,0,6330.56,10101.1,10533.98
114,37,37,37,0,0,0,0,5987.9,9690.28,10421.23
115,14,14,14,0,0,0,0,3932.83,5673.55,9225.55
116,13,13,13,0,0,0,0,3674.28,8134.07,8352.4
117,18,18,18,0,0,0,0,2516.47,5644.78,6904.69
118,44,44,44,0,0,0,0,1754.86,6125.3,6413.65
119,118,118,118,0,0,0,0,1317.54,4722.22,5166.26
120,47,47,47,0,0,0,0,3163.63,4211.78,4287.28
