t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
172,91,91,91,0,0,0,0,146.61,263.18,306.92
173,93,93,93,0,0,0,0,147.33,365.13,408.08
174,95,95,95,0,0,0,0,300.86,478.1,522.46
175,96,96,75,21,0,0,0,381.42,595.49,602.81
176,98,98,60,38,0,0,0,388.06,631.28,648.38
177,100,100,53,47,0,0,0,445.73,659.81,666.96
178,101,101,52,49,0,0,0,555.93,694.31,705.98
179,103,103,16,87,0,0,0,654.59,730.13,772.83
180,104,104,0,104,0,0,0,628.87,778.14,790.52
181,104,104,0,104,0,0,0,662.18,815.98,821.8
182,104,104,0,104,0,0,0,775.05,859.06,864.57
183,104,104,0,104,0,0,0,730.19,894.3,910.85
184,104,104,0,104,0,0,0,762.3,933.29,945.17
185,104,104,0,104,0,0,0,813.15,984.43,1007.85
186,104,104,0,104,0,0,0,835.85,1006.14,1010.35
187,104,104,0,104,0,0,0,853.79,1037.52,1044.66
188,104,104,0,104,0,0,0,869.25,1068.16,1112.26
189,104,104,0,104,0,0,0,893.06,1146.4,1151.75
190,104,104,0,104,0,0,0,1076.83,1182.86,1196.3
191,104,104,0,104,0,0,0,966.04,1204.13,1214.45
192,104,104,0,104,0,0,0,1133.75,1279.38,1293.31
193,104,104,0,104,0,0,0,1002.21,1264.81,1272.53
194,104,104,0,104,0,0,0,1029.76,1304.0,1310.94
195,104,104,0,104,0,0,0,1079.2,1366.05,1410.44
196,104,104,0,104,0,0,0,1285.84,1414.69,1422.27
197,104,104,0,104,0,0,0,1080.49,1412.56,1418.72
198,104,104,0,104,0,0,0,1151.12,1460.53,1485.64
199,104,104,0,104,0,0,0,1174.29,1560.88,1566.59
200,104,104,0,104,0,0,0,1163.06,1558.27,1567.25
201,104,104,0,104,0,0,0,1206.32,1566.74,1580.6
202,104,104,0,104,0,0,0,1212.54,1625.89,1639.19
203,104,104,0,104,0,0,0,1267.59,1680.7,1724.84
204,104,104,0,104,0,0,0,1307.64,1731.81,1747.52
205,104,104,0,104,0,0,0,1316.56,1705.42,1712.42
206,104,104,0,104,0,0,0,1700.9,1738.15,1744.55
207,104,104,0,104,0,0,0,1671.39,1837.65,1848.7
208,104,104,0,104,0,0,0,1752.92,1978.15,2007.49
209,104,104,0,104,0,0,0,1773.71,2026.3,2047.02
210,104,104,0,104,0,0,0,1638.24,2642.27,2659.99
211,96,96,18,78,0,0,0,3243.95,13902.61,19335.99
212,70,70,49,21,0,0,0,8312.87,14964.9,20304.37
213,58,58,46,12,0,0,0,7149.52,20930.56,23573.73
214,28,28,21,7,0,0,0,5886.3,21073.03,21680.92
215,56,56,46,10,0,0,0,5359.94,15858.55,19297.63
216,19,19,18,1,0,0,0,6593.81,18559.16,20196.73
217,9,9,7,2,0,0,0,2285.15,14647.47,14647.47
218,23,23,20,3,0,0,0,3079.54,14760.44,16980.16
219,46,46,38,8,0,0,0,974.48,8169.38,11874.59
220,106,106,104,2,0,0,0,5930.56,13219.5,15830.96
221,27,27,25,2,0,0,0,5877.08,19617.19,20647.95
222,25,25,24,1,0,0,0,4597.09,12433.7,18175.85
223,24,24,23,1,0,0,0,2793.96,9673.92,9738.78
224,27,27,26,1,0,0,0,2254.36,10102.81,10924.54
225,52,52,51,1,0,0,0,2416.22,9537.44,9881.14
226,81,81,76,5,0,0,0,3826.16,11509.65,13466.72
227,68,68,68,0,0,0,0,5249.96,11882.66,15026.98
228,29,29,29,0,0,0,0,4072.54,9354.1,9655.86
229,28,28,28,0,0,0,0,3810.0,8928.91,9379.63
230,26,26,26,0,0,0,0,2736.43,8055.78,13179.76
231,29,29,29,0,0,0,0,1893.95,6442.77,7422.26
232,100,100,100,0,0,0,0,2269.18,8522.97,10940.01
233,106,106,106,0,0,0,0,2384.75,9610.53,21809.7
234,72,72,71,1,0,0,0,1912.1,7211.92,11351.18
235,82,82,82,0,0,0,0,2088.58,6879.17,9224.97
236,83,83,82,1,0,0,0,1797.87,6590.25,12047.88
237,81,81,80,1,0,0,0,1669.12,8268.54,16913.26
238,101,101,96,5,0,0,0,1712.73,8887.68,18441.05
239,111,111,104,7,0,0,0,1850.25,8618.99,19645.76
240,80,80,79,1,0,0,0,1942.66,6154.89,13981.51
241,99,99,89,10,0,0,0,1786.64,7060.02,14026.99
242,95,95,84,11,0,0,0,2211.98,6556.52,18928.32
243,91,91,80,11,0,0,0,1313.7,9907.98,12477.77
244,93,93,72,21,0,0,0,1582.79,12054.95,16542.87
245,127,127,85,42,0,0,0,2007.57,10633.72,15905.73
246,61,61,36,25,0,0,0,1952.87,11196.78,15316.09
247,75,75,71,4,0,0,0,6304.55,11044.65,15242.47
248,58,58,58,0,0,0,0,6079.07,13519.5,14487.29
249,20,20,20,0,0,0,0,4053.91,9490.01,12035.43
250,16,16,16,0,0,0,0,3236.14,6241.74,8634.22
251,14,14,14,0,0,0,0,2608.54,7063.75,7602.26
252,26,26,26,0,0,0,0,1744.56,6243.83,7303.77
253,74,74,74,0,0,0,0,1744.54,9568.64,14769.44
254,114,114,114,0,0,0,0,1751.7,6695.67,10200.74
255,91,91,91,0,0,0,0,2154.27,6228.42,14974.42
256,82,82,82,0,0,0,0,1810.81,7740.93,10840.11
257,111,111,111,0,0,0,0,1623.76,5185.7,12296.52
258,93,93,93,0,0,0,0,1404.95,6724.01,18778.96
259,113,113,113,0,0,0,0,1301.13,10276.89,16224.19
260,132,132,131,1,0,0,0,1558.25,11457.45,20925.74
261,129,129,127,2,0,0,0,1782.06,15995.27,21791.49
262,79,79,79,0,0,0,0,1556.5,8732.63,14006.24
263,93,93,90,3,0,0,0,6435.92,19087.91,25292.04
264,45,45,44,1,0,0,0,5600.04,12798.62,26171.82
265,23,23,22,1,0,0,0,4868.88,12922.22,19444.48
266,21,21,21,0,0,0,0,4267.51,11359.23,12038.72
267,21,21,20,1,0,0,0,3051.88,15442.62,21785.69
268,30,30,29,1,0,0,0,2271.07,18764.46,27196.19
269,42,42,40,2,0,0,0,5546.67,15108.73,20013.83
270,94,94,81,13,0,0,0,6787.39,14940.64,22311.21
271,34,34,27,7,0,0,0,6309.22,13415.13,14226.68
272,15,15,14,1,0,0,0,4629.98,13075.21,16351.96
273,15,15,14,1,0,0,0,4048.43,9226.26,11050.34
274,17,17,16,1,0,0,0,4134.39,19531.51,19994.75
275,16,16,14,2,0,0,0,4258.87,8567.08,9764.39
276,50,50,35,15,0,0,0,3717.31,12072.4,18549.6
277,99,99,74,25,0,0,0,4188.44,10218.74,16469.04
278,35,35,21,14,0,0,0,6262.54,13923.89,16562.61
279,34,34,18,16,0,0,0,4777.24,8826.42,12277.85
280,33,33,17,16,0,0,0,3710.77,7910.65,11545.14
281,33,33,18,15,0,0,0,2999.89,11812.18,20297.01
282,66,66,31,35,0,0,0,2223.53,5548.91,11533.51
283,27,27,11,16,0,0,0,2767.15,13618.75,13660.99
284,93,93,93,0,0,0,0,8831.23,14593.59,20000.38
285,48,48,48,0,0,0,0,7699.13,11894.57,12834.99
286,31,31,31,0,0,0,0,7346.29,11525.95,14578.33
287,30,30,30,0,0,0,0,5503.3,9442.46,12181.69
288,20,20,20,0,0,0,0,4643.16,7327.61,8824.22
289,13,13,13,0,0,0,0,3995.04,9458.8,9590.01
290,23,23,23,0,0,0,0,3312.4,10047.66,12553.98
291,33,33,33,0,0,0,0,2527.75,12048.07,16071.67
292,64,64,64,0,0,0,0,1509.08,4676.65,9328.29
293,120,120,120,0,0,0,0,1242.33,6948.26,12880.07
294,135,135,135,0,0,0,0,1342.26,6943.32,9833.52
295,132,132,131,1,0,0,0,1445.79,9076.8,15556.56
296,119,119,117,2,0,0,0,1697.07,10782.3,13680.02
297,100,100,100,0,0,0,0,2063.23,10840.97,13708.21
298,68,68,65,3,0,0,0,3950.64,9297.31,11672.18
299,53,53,53,0,0,0,0,2478.23,9181.98,12037.36
300,48,48,48,0,0,0,0,3110.0,10749.91,19911.77
301,46,46,46,0,0,0,0,2973.69,10169.51,20595.03
302,52,52,52,0,0,0,0,3011.23,9353.78,14480.27
303,107,107,106,1,0,0,0,2989.27,7996.75,12926.07
304,35,35,28,7,0,0,0,1157.18,6877.36,11043.2
305,83,83,83,0,0,0,0,1773.4,8448.56,11577.53
306,69,69,69,0,0,0,0,2084.38,6184.13,8437.54
307,78,78,78,0,0,0,0,1958.99,6908.26,10034.96
308,79,79,79,0,0,0,0,1749.59,7975.94,9417.99
309,105,105,104,1,0,0,0,1489.32,8349.87,8930.7
310,109,109,108,1,0,0,0,2363.4,7108.85,11628.95
311,94,94,92,2,0,0,0,2737.08,13320.55,17911.27
312,75,75,73,2,0,0,0,2873.14,12031.38,12803.32
313,70,70,68,2,0,0,0,2297.11,10311.15,11803.0
314,72,72,68,4,0,0,0,1898.22,9167.3,14407.74
315,73,73,72,1,0,0,0,1959.74,12445.57,16055.77
316,109,109,94,15,0,0,0,2007.89,9763.49,12688.73
317,78,78,67,11,0,0,0,4577.02,11353.46,13143.57
318,64,64,61,3,0,0,0,4407.91,8807.51,9727.76
319,34,34,34,0,0,0,0,4386.08,8745.44,18203.14
320,35,35,35,0,0,0,0,3935.27,7201.21,12019.56
321,30,30,30,0,0,0,0,2834.51,8089.01,8995.49
322,31,31,31,0,0,0,0,1817.17,8973.09,13249.06
323,86,86,86,0,0,0,0,1384.52,8018.54,13085.34
324,127,127,127,0,0,0,0,1425.71,8178.64,13645.39
325,105,105,105,0,0,0,0,1802.44,11585.13,12665.67
326,77,77,77,0,0,0,0,2054.74,11596.74,13037.62
327,71,71,71,0,0,0,0,2473.66,11115.3,11631.97
328,72,72,72,0,0,0,0,2328.28,11535.35,14611.6
329,72,72,72,0,0,0,0,1863.99,11915.4,15453.69
330,95,95,95,0,0,0,0,3054.14,12072.12,17087.09
331,81,81,81,0,0,0,0,4702.27,14404.48,17641.78
332,54,54,54,0,0,0,0,4746.06,13725.13,17570.65
333,52,52,52,0,0,0,0,3464.24,15379.67,18242.64
334,48,48,48,0,0,0,0,3313.93,12772.42,14029.37
335,16,16,16,0,0,0,0,2859.59,10211.61,10309.73
336,56,56,56,0,0,0,0,2249.07,11909.48,12434.09
337,93,93,93,0,0,0,0,2666.91,10178.14,11708.44
338,53,53,53,0,0,0,0,3186.12,7919.95,11620.13
339,46,46,46,0,0,0,0,3333.96,10634.94,15968.45
340,49,49,49,0,0,0,0,2466.79,9112.89,17566.88
341,47,47,47,0,0,0,0,3226.11,8880.23,14465.54
342,84,84,84,0,0,0,0,3162.78,11942.89,13505.88
343,89,89,89,0,0,0,0,3641.3,8550.0,12786.34
344,33,33,33,0,0,0,0,2205.41,4648.88,4681.48
345,62,62,62,0,0,0,0,2271.46,8606.02,8857.25
346,53,53,53,0,0,0,0,2308.42,8138.77,8902.37
347,53,53,53,0,0,0,0,1838.6,6911.4,9711.43
348,105,105,105,0,0,0,0,1855.47,10947.58,14105.43
349,123,123,122,1,0,0,0,1754.58,6641.65,14008.92
350,77,77,77,0,0,0,0,2488.72,8030.72,11785.69
351,92,92,91,1,0,0,0,1493.76,9134.65,12027.17
352,87,87,87,0,0,0,0,2575.9,9179.88,10318.76
353,86,86,82,4,0,0,0,1796.63,12336.01,13578.18
354,85,85,83,2,0,0,0,1518.69,8338.79,11448.39
355,115,115,109,6,0,0,0,1660.7,9928.8,14016.8
356,115,115,109,6,0,0,0,1844.12,9899.56,18877.7
357,73,73,67,6,0,0,0,2911.97,7459.81,8461.68
358,70,70,56,14,0,0,0,2522.71,9062.2,15302.92
359,64,64,52,12,0,0,0,2802.4,7915.98,13508.73
360,60,60,46,14,0,0,0,2112.05,7413.51,11194.57
361,61,61,43,18,0,0,0,1575.71,7883.08,12555.6
362,131,131,69,62,0,0,0,1989.53,7739.13,14401.86
363,63,63,26,37,0,0,0,2242.89,10324.77,10802.78
364,83,83,78,5,0,0,0,8964.73,14812.27,26100.77
365,49,49,49,0,0,0,0,7916.95,11183.24,16120.15
366,37,37,37,0,0,0,0,7009.58,9775.42,19414.58
367,29,29,29,0,0,0,0,6174.29,10094.78,23395.03
368,21,21,21,0,0,0,0,4907.26,9324.81,10136.11
369,16,16,16,0,0,0,0,3697.27,6905.65,16109.99
370,18,18,18,0,0,0,0,3860.23,6956.63,8648.49
371,33,33,33,0,0,0,0,2669.67,5397.03,8000.36
372,50,50,50,0,0,0,0,1641.64,12493.97,28829.82
373,98,98,97,1,0,0,0,1438.14,5235.07,10970.55
374,137,137,135,2,0,0,0,1044.85,9373.33,11638.99
375,152,152,149,3,0,0,0,1183.65,9521.62,11403.46
376,141,141,135,6,0,0,0,1096.67,10878.02,20845.79
377,133,133,124,9,0,0,0,1699.86,11964.04,19194.91
378,74,74,67,7,0,0,0,4255.93,15159.72,17516.96
379,73,73,72,1,0,0,0,5624.85,14032.17,20327.31
380,28,28,28,0,0,0,0,6368.52,18155.8,19714.63
381,21,21,21,0,0,0,0,4669.56,13196.39,13347.57
382,22,22,21,1,0,0,0,2948.92,11095.24,16428.97
383,23,23,22,1,0,0,0,3089.06,9532.4,19503.01
384,62,62,60,2,0,0,0,1885.66,9174.91,11196.58
385,81,81,72,9,0,0,0,1796.11,11963.8,16963.19
386,91,91,89,2,0,0,0,5385.34,10905.89,16403.94
387,36,36,36,0,0,0,0,5272.98,9255.75,12360.77
388,28,28,28,0,0,0,0,4498.14,9813.58,17756.49
389,26,26,26,0,0,0,0,3045.04,10806.95,13138.58
390,29,29,29,0,0,0,0,2743.29,7585.65,11854.84
391,42,42,42,0,0,0,0,1461.07,9524.98,13675.82
392,110,110,110,0,0,0,0,1563.08,9987.95,17561.67
393,96,96,96,0,0,0,0,2009.1,7644.94,9500.01
394,93,93,93,0,0,0,0,2370.3,7896.85,8969.15
395,49,49,49,0,0,0,0,1863.67,5383.22,8606.09
396,96,96,96,0,0,0,0,2227.13,10051.26,17064.67
397,109,109,108,1,0,0,0,1731.63,7281.85,15736.35
398,82,82,82,0,0,0,0,1473.26,7004.2,12931.42
399,91,91,91,0,0,0,0,1728.38,11441.38,17625.93
400,89,89,89,0,0,0,0,1539.3,10142.49,17075.21
401,90,90,89,1,0,0,0,1879.91,15819.75,17488.34
402,92,92,89,3,0,0,0,2444.33,14290.57,14944.5
403,93,93,93,0,0,0,0,2024.54,13109.17,15241.59
404,59,59,56,3,0,0,0,1165.31,8746.55,13045.18
405,93,93,90,3,0,0,0,6271.32,14857.61,19231.13
406,32,32,29,3,0,0,0,5294.54,12965.29,17459.98
407,28,28,23,5,0,0,0,4657.13,10389.34,15077.4
408,25,25,22,3,0,0,0,4628.75,10315.55,14471.82
409,26,26,21,5,0,0,0,2989.45,11725.45,29019.92
410,64,64,54,10,0,0,0,1917.13,9587.18,10783.86
411,58,58,41,17,0,0,0,2589.67,13623.1,19376.17
412,64,64,64,0,0,0,0,5083.76,12339.25,14428.82
413,37,37,37,0,0,0,0,3937.02,10540.42,14444.27
414,37,37,37,0,0,0,0,2519.8,8640.4,16607.93
415,40,40,40,0,0,0,0,2389.02,6697.69,13344.21
416,42,42,42,0,0,0,0,1723.83,8553.22,11969.08
417,116,116,116,0,0,0,0,1458.39,9148.85,12172.7
418,128,128,128,0,0,0,0,2203.7,8627.43,13779.05
419,63,63,62,1,0,0,0,2389.68,11764.55,15410.97
420,81,81,81,0,0,0,0,1840.48,6812.13,8972.56
421,70,70,70,0,0,0,0,2276.46,11087.95,16726.19
422,75,75,75,0,0,0,0,1866.66,9208.71,9825.01
423,71,71,71,0,0,0,0,1565.74,13135.42,17107.81
424,107,107,107,0,0,0,0,1569.65,9697.11,14366.06
425,98,98,96,2,0,0,0,2996.26,14641.75,21209.1
426,64,64,64,0,0,0,0,3615.36,10863.92,12104.38
427,47,47,47,0,0,0,0,3958.42,10585.59,13074.93
428,40,40,40,0,0,0,0,2763.93,11677.9,19440.66
429,40,40,38,2,0,0,0,2421.91,9151.01,10567.38
430,40,40,38,2,0,0,0,2496.25,8704.14,19120.57
431,111,111,109,2,0,0,0,2225.23,14648.2,24559.14
432,88,88,77,11,0,0,0,3645.02,8959.64,13593.3
433,22,22,21,1,0,0,0,2345.03,9864.87,12550.01
434,61,61,61,0,0,0,0,3483.15,12235.19,21880.68
435,42,42,42,0,0,0,0,2923.15,14547.05,20741.03
436,45,45,45,0,0,0,0,1705.88,5442.31,8986.96
437,77,77,75,2,0,0,0,1793.09,16171.8,19892.64
438,128,128,128,0,0,0,0,1619.45,10281.54,17192.58
439,86,86,83,3,0,0,0,1768.66,14299.26,15879.97
440,100,100,95,5,0,0,0,6263.34,15257.6,16386.91
441,38,38,33,5,0,0,0,5659.09,13317.2,18206.17
442,24,24,22,2,0,0,0,4819.14,13264.31,14484.2
443,22,22,21,1,0,0,0,3605.26,14132.05,14966.81
444,17,17,16,1,0,0,0,2598.05,11027.3,11481.01
445,37,37,32,5,0,0,0,2142.74,8635.62,10070.0
446,79,79,66,13,0,0,0,3610.53,10634.52,11775.58
447,72,72,56,16,0,0,0,6356.11,10446.39,11068.54
448,34,34,29,5,0,0,0,4497.41,9338.51,11052.97
449,30,30,22,8,0,0,0,4719.68,8646.01,10086.57
450,25,25,19,6,0,0,0,4000.1,8257.35,8768.56
451,27,27,19,8,0,0,0,2472.89,7271.6,7360.93
452,34,34,28,6,0,0,0,3712.22,6633.37,11865.96
453,82,82,82,0,0,0,0,9799.46,14485.7,16781.73
454,46,46,46,0,0,0,0,9054.37,15692.54,26257.04
455,36,36,36,0,0,0,0,8366.35,11845.83,15510.04
456,33,33,33,0,0,0,0,6917.98,9633.86,17378.98
457,29,29,29,0,0,0,0,5672.21,10959.11,11044.98
458,21,21,21,0,0,0,0,4697.34,7503.49,11166.22
459,17,17,17,0,0,0,0,4267.18,5813.37,6188.01
460,18,18,18,0,0,0,0,2425.17,4489.11,9676.14
461,29,29,29,0,0,0,0,2433.49,6389.51,17141.82
462,53,53,53,0,0,0,0,2011.43,8204.02,9079.13
463,101,101,101,0,0,0,0,1349.71,10292.75,15505.3
464,149,149,149,0,0,0,0,1365.04,8826.65,14894.6
