t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
41,59,59,13,46,0,0,0,10901.6,13183.4,13522.16
42,40,40,12,28,0,0,0,9863.36,12852.49,14595.72
43,36,36,10,26,0,0,0,8989.42,10574.08,11388.23
44,25,25,8,17,0,0,0,7849.61,10212.88,10816.19
45,20,20,4,16,0,0,0,7228.3,9643.79,9982.65
46,32,32,9,23,0,0,0,5751.9,7542.54,7752.76
47,15,15,4,11,0,0,0,4742.79,6653.5,7000.64
48,24,24,5,19,0,0,0,4063.33,6695.74,7254.54
49,33,33,1,32,0,0,0,3299.68,4933.34,5080.35
50,17,17,0,17,0,0,0,1188.78,2978.63,5191.39
51,24,24,0,24,0,0,0,2463.75,4334.16,4973.71
52,138,138,11,127,0,0,0,5567.76,14079.58,15991.74
53,59,59,19,40,0,0,0,10540.75,13594.88,13771.49
54,43,43,9,34,0,0,0,10327.28,14185.55,14659.97
55,32,32,11,21,0,0,0,8948.75,11761.46,14178.64
56,26,26,11,15,0,0,0,7493.31,11332.78,13035.15
57,20,20,5,15,0,0,0,6647.76,9409.57,9836.29
58,34,34,8,26,0,0,0,6031.75,9742.03,11582.2
59,18,18,3,15,0,0,0,4843.75,7956.26,8324.24
60,22,22,3,19,0,0,0,3988.42,7399.22,7533.79
61,36,36,4,32,0,0,0,2925.74,6723.68,9075.56
62,18,18,0,18,0,0,0,1346.31,4062.35,5727.94
63,27,27,0,27,0,0,0,2862.08,6287.73,6651.92
64,109,109,16,93,0,0,0,7110.54,12710.73,12853.33
65,51,51,10,41,0,0,0,10881.04,12028.35,12228.36
66,37,37,6,31,0,0,0,9663.77,10845.4,11039.56
67,33,33,1,32,0,0,0,8738.2,9809.29,9945.7
68,25,25,1,24,0,0,0,7826.75,9232.78,9368.31
69,17,17,2,15,0,0,0,6869.59,7946.6,8061.55
70,30,30,5,25,0,0,0,5817.11,6542.63,7040.22
71,21,21,1,20,0,0,0,4975.04,6148.21,6159.21
72,15,15,0,15,0,0,0,3781.83,5076.02,5342.58
73,15,15,0,15,0,0,0,2472.92,3825.94,4178.67
74,18,18,0,18,0,0,0,1451.34,2967.74,3219.52
75,47,47,0,47,0,0,0,1914.17,2339.9,2933.29
76,148,148,0,148,0,0,0,1686.74,2384.59,3977.09
77,135,135,0,135,0,0,0,2534.79,4383.7,5256.55
78,123,123,34,89,0,0,0,5670.36,17627.02,18881.57
79,58,58,48,10,0,0,0,9051.57,15679.09,16627.42
80,39,39,30,9,0,0,0,8705.61,15716.51,16291.07
81,46,46,39,7,0,0,0,7928.56,14314.91,15235.62
82,26,26,22,4,0,0,0,6287.28,14111.54,14533.46
83,18,18,18,0,0,0,0,4800.88,6603.4,6951.32
84,20,20,18,2,0,0,0,4628.83,10913.51,11696.37
85,9,9,8,1,0,0,0,2886.23,10173.64,10173.64
86,27,27,25,2,0,0,0,2220.27,7095.84,9872.04
87,48,48,42,6,0,0,0,1917.17,9121.35,9165.78
88,97,97,78,19,0,0,0,1289.51,7930.2,8600.74
89,135,135,95,40,0,0,0,1583.34,7430.95,8330.03
90,122,122,68,54,0,0,0,1948.26,6596.55,7494.65
91,76,76,28,48,0,0,0,3588.0,5821.27,6205.47
92,55,55,7,48,0,0,0,3638.67,5605.08,6044.67
93,31,31,0,31,0,0,0,1950.35,3981.48,4079.46
94,34,34,0,34,0,0,0,2152.94,3087.73,3491.39
95,52,52,0,52,0,0,0,2732.41,3120.19,3140.9
