t_rel_s,peticiones,tps,ok,err_408_presupuesto,err_429_cuota,err_5xx,err_conexion,p50_ms,p95_ms,p99_ms
113,1,1,1,0,0,0,0,33.81,33.81,33.81
114,1,1,1,0,0,0,0,28.5,28.5,28.5
115,1,1,1,0,0,0,0,32.77,32.77,32.77
116,1,1,1,0,0,0,0,36.4,36.4,36.4
117,1,1,1,0,0,0,0,28.64,28.64,28.64
118,1,1,1,0,0,0,0,31.08,31.08,31.08
119,1,1,1,0,0,0,0,27.23,27.23,27.23
120,2,2,2,0,0,0,0,23.2,34.15,34.15
121,4,4,4,0,0,0,0,34.28,35.61,35.61
122,5,5,5,0,0,0,0,30.69,33.04,33.04
123,7,7,7,0,0,0,0,32.65,33.82,33.82
124,9,9,9,0,0,0,0,29.75,36.81,36.81
125,10,10,10,0,0,0,0,25.96,33.08,33.08
126,13,13,13,0,0,0,0,31.17,33.87,34.34
127,14,14,14,0,0,0,0,30.85,35.47,36.0
128,15,15,15,0,0,0,0,27.63,34.42,37.07
129,17,17,17,0,0,0,0,30.06,34.1,34.62
130,20,20,20,0,0,0,0,26.66,34.28,34.58
131,20,20,20,0,0,0,0,29.26,32.0,34.34
132,23,23,23,0,0,0,0,30.55,33.6,33.6
133,24,24,24,0,0,0,0,29.5,35.19,35.26
134,26,26,26,0,0,0,0,29.53,34.38,34.58
135,28,28,28,0,0,0,0,22.75,31.76,31.81
136,29,29,29,0,0,0,0,25.9,33.0,235.89
137,31,31,31,0,0,0,0,25.81,33.7,45.03
138,33,33,33,0,0,0,0,29.12,34.69,35.84
139,34,34,34,0,0,0,0,29.31,36.35,41.18
140,36,36,36,0,0,0,0,26.13,34.04,35.21
141,38,38,38,0,0,0,0,24.63,33.8,33.95
142,40,40,40,0,0,0,0,29.64,34.31,39.23
143,41,41,41,0,0,0,0,28.62,36.62,39.44
144,44,44,44,0,0,0,0,28.18,38.53,39.56
145,44,44,44,0,0,0,0,28.71,38.07,47.83
146,47,47,47,0,0,0,0,25.95,33.85,35.91
147,48,48,48,0,0,0,0,29.14,34.41,38.67
148,50,50,50,0,0,0,0,31.43,38.94,43.3
149,52,52,52,0,0,0,0,27.59,36.13,44.94
150,53,53,53,0,0,0,0,26.67,36.68,38.15
151,55,55,55,0,0,0,0,30.11,37.01,40.5
152,57,57,57,0,0,0,0,30.16,38.9,39.59
153,58,58,58,0,0,0,0,29.68,36.69,39.94
154,60,60,60,0,0,0,0,31.19,41.47,44.2
155,63,63,63,0,0,0,0,31.13,41.16,44.62
156,63,63,63,0,0,0,0,32.35,41.15,42.3
157,66,66,66,0,0,0,0,33.38,42.29,45.59
158,67,67,67,0,0,0,0,33.59,41.63,44.68
159,68,68,68,0,0,0,0,33.92,45.55,48.92
160,71,71,71,0,0,0,0,34.4,44.78,46.22
161,72,72,72,0,0,0,0,35.47,45.32,47.41
162,74,74,74,0,0,0,0,36.3,44.57,45.29
163,76,76,76,0,0,0,0,37.51,47.19,50.43
164,77,77,77,0,0,0,0,38.09,51.68,53.56
165,79,79,79,0,0,0,0,39.65,48.97,54.06
166,81,81,81,0,0,0,0,40.81,55.41,59.86
167,83,83,83,0,0,0,0,290.64,393.03,407.85
168,84,84,84,0,0,0,0,317.66,502.8,519.28
169,86,86,86,0,0,0,0,40.81,345.01,382.95
170,88,88,88,0,0,0,0,30.3,38.1,43.01
171,89,89,89,0,0,0,0,29.29,34.7,36.0
172,91,91,91,0,0,0,0,32.06,43.32,45.89
173,93,93,93,0,0,0,0,44.06,62.49,65.03
174,95,95,95,0,0,0,0,91.69,216.62,314.39
175,96,96,66,30,0,0,0,505.94,632.95,646.45
176,98,98,98,0,0,0,0,39.61,355.34,448.66
177,100,100,100,0,0,0,0,31.53,37.85,43.2
178,101,101,101,0,0,0,0,30.51,37.25,41.33
179,103,103,103,0,0,0,0,33.78,46.64,50.29
180,104,104,104,0,0,0,0,33.63,56.01,70.3
181,104,104,104,0,0,0,0,58.91,89.0,112.38
182,104,104,103,0,0,1,0,128.26,301.77,325.55
183,104,104,72,32,0,0,0,556.84,619.99,627.64
184,102,102,101,1,0,0,0,275.39,539.01,589.26
185,103,103,103,0,0,0,0,493.42,3792.9,5566.07
186,103,103,103,0,0,0,0,1135.35,4477.03,8722.94
187,99,99,99,0,0,0,0,1716.99,5933.78,9429.27
188,107,107,107,0,0,0,0,1735.01,7711.45,12666.96
189,109,109,109,0,0,0,0,1211.92,7771.82,12462.89
190,98,98,98,0,0,0,0,2829.63,8427.65,10304.2
191,107,107,107,0,0,0,0,2449.73,7753.12,8877.04
192,74,74,74,0,0,0,0,2371.95,8327.68,9489.5
193,67,67,67,0,0,0,0,1986.84,6899.81,7657.34
194,72,72,72,0,0,0,0,1382.14,5941.4,6794.01
195,138,138,138,0,0,0,0,1884.7,7624.41,15253.04
196,89,89,89,0,0,0,0,1587.4,8191.79,12478.95
197,97,97,97,0,0,0,0,1035.23,7583.13,13692.95
198,108,108,108,0,0,0,0,1777.79,8461.24,10316.13
199,101,101,101,0,0,0,0,1539.35,9055.81,12016.88
200,120,120,120,0,0,0,0,1299.77,9096.18,10752.74
201,144,144,144,0,0,0,0,1089.87,9176.94,12888.44
202,117,117,117,0,0,0,0,2981.64,8368.08,14078.79
203,46,46,46,0,0,0,0,1314.69,6638.97,10274.38
204,66,66,66,0,0,0,0,1809.9,7391.47,8214.34
205,59,59,59,0,0,0,0,2464.42,6384.07,8812.26
206,58,58,57,1,0,0,0,1816.82,8016.67,14755.88
207,94,94,94,0,0,0,0,1047.05,6360.81,7262.1
208,150,150,150,0,0,0,0,1121.96,6361.65,7404.35
209,129,129,129,0,0,0,0,1721.76,6705.32,14695.19
210,88,88,88,0,0,0,0,2111.71,10713.47,11336.34
211,94,94,94,0,0,0,0,1679.8,11246.71,12934.48
212,92,92,91,1,0,0,0,2024.24,11132.91,15648.72
213,96,96,95,1,0,0,0,1520.26,9530.05,15450.62
214,115,115,113,2,0,0,0,1563.36,9626.68,13535.48
215,107,107,103,4,0,0,0,1639.9,9953.3,14512.0
216,101,101,92,9,0,0,0,4625.63,9908.58,12303.78
217,31,31,31,0,0,0,0,4769.06,11985.18,20824.86
218,25,25,25,0,0,0,0,3503.28,11662.1,17989.71
219,24,24,24,0,0,0,0,3116.5,13936.87,16215.14
220,24,24,24,0,0,0,0,2077.09,9852.1,11100.43
221,73,73,72,1,0,0,0,1212.68,6487.98,7846.16
222,126,126,126,0,0,0,0,1488.67,7614.04,14697.67
223,104,104,97,7,0,0,0,2406.5,8966.4,14792.91
224,78,78,77,1,0,0,0,2792.73,11826.45,13930.48
225,77,77,76,1,0,0,0,2633.72,9399.19,13458.56
226,75,75,73,2,0,0,0,1626.13,8933.49,11216.93
227,72,72,67,5,0,0,0,1671.07,12593.67,15936.08
228,110,110,101,9,0,0,0,1508.62,8939.54,14322.57
229,91,91,81,10,0,0,0,2987.26,14625.62,21476.46
230,81,81,75,6,0,0,0,4644.17,16826.8,19746.08
231,39,39,39,0,0,0,0,4004.47,10195.42,11988.43
232,34,34,34,0,0,0,0,4346.72,6755.12,10727.31
233,31,31,31,0,0,0,0,2654.36,6877.43,10490.45
234,32,32,32,0,0,0,0,2602.58,4403.62,13230.0
235,63,63,63,0,0,0,0,1411.39,7483.15,8340.38
236,133,133,133,0,0,0,0,1480.63,13199.48,16878.12
237,107,107,107,0,0,0,0,2565.64,12755.82,13915.19
238,87,87,87,0,0,0,0,4239.59,13899.31,20205.88
239,42,42,42,0,0,0,0,3989.63,11066.12,14306.27
240,39,39,39,0,0,0,0,3832.0,13297.15,20873.25
241,41,41,41,0,0,0,0,2634.29,10188.01,11616.96
242,35,35,35,0,0,0,0,2096.73,8138.07,10076.59
243,92,92,92,0,0,0,0,1244.03,7828.47,18370.35
244,112,112,112,0,0,0,0,3600.94,10204.43,11748.88
245,36,36,36,0,0,0,0,4604.98,8976.81,11898.31
246,40,40,40,0,0,0,0,3719.75,8315.81,19068.91
247,35,35,35,0,0,0,0,3225.29,6725.25,10003.12
248,32,32,32,0,0,0,0,2122.4,8350.74,20886.25
249,65,65,64,1,0,0,0,1865.62,6823.94,8546.49
250,134,134,134,0,0,0,0,1845.96,7912.49,13731.82
251,66,66,65,1,0,0,0,2452.14,10541.42,19817.45
252,88,88,88,0,0,0,0,1972.2,8512.91,12714.0
253,73,73,73,0,0,0,0,2298.47,6361.5,11711.58
254,76,76,76,0,0,0,0,1878.54,7003.57,16915.71
255,78,78,77,1,0,0,0,1947.37,12322.41,15107.65
256,126,126,124,2,0,0,0,2127.43,10488.98,15062.69
257,85,85,80,5,0,0,0,2129.41,14588.58,15858.85
258,67,67,64,3,0,0,0,5555.82,14481.92,20716.8
259,66,66,65,1,0,0,0,5855.81,14853.25,20388.56
260,23,23,23,0,0,0,0,4986.5,12365.7,18309.66
261,23,23,23,0,0,0,0,4300.86,11759.75,19781.04
262,23,23,22,1,0,0,0,2766.24,11124.28,17369.5
263,33,33,32,1,0,0,0,1888.62,11097.25,14888.35
264,76,76,74,2,0,0,0,1780.04,11274.87,14251.11
265,102,102,95,7,0,0,0,5266.82,14206.78,19751.05
266,36,36,30,6,0,0,0,5349.35,12653.65,18061.84
267,34,34,33,1,0,0,0,3469.45,14150.44,20099.59
268,34,34,31,3,0,0,0,3419.32,16303.95,17257.19
269,30,30,28,2,0,0,0,1998.68,15412.12,19629.7
270,74,74,64,10,0,0,0,2309.02,12805.78,20064.74
271,97,97,86,11,0,0,0,4942.4,14329.97,15150.24
272,42,42,41,1,0,0,0,5814.05,14477.21,23847.49
273,45,45,45,0,0,0,0,5101.14,13642.93,17970.04
274,23,23,23,0,0,0,0,4011.41,17473.69,17754.88
275,23,23,23,0,0,0,0,3178.01,9266.09,15856.72
276,23,23,22,1,0,0,0,2360.23,10351.56,14162.32
277,47,47,47,0,0,0,0,1866.87,14261.66,15009.54
278,102,102,102,0,0,0,0,2299.99,11024.17,12472.28
279,96,96,95,1,0,0,0,2985.06,10961.13,13625.88
280,45,45,45,0,0,0,0,3847.82,10400.52,10953.89
281,44,44,44,0,0,0,0,3142.97,9594.83,10536.86
282,39,39,38,1,0,0,0,2814.33,8021.71,8326.66
283,42,42,42,0,0,0,0,4194.03,8399.68,15086.05
284,81,81,81,0,0,0,0,2656.09,9233.1,11849.92
285,88,88,88,0,0,0,0,3526.88,9851.95,14626.25
286,47,47,47,0,0,0,0,2949.53,12366.04,22788.95
287,58,58,58,0,0,0,0,3127.93,6581.72,10901.59
288,52,52,52,0,0,0,0,3010.79,6480.9,7654.18
289,53,53,53,0,0,0,0,2025.96,6695.08,8372.64
290,85,85,85,0,0,0,0,1462.21,7401.19,10153.0
291,124,124,124,0,0,0,0,1348.29,6498.62,11244.29
292,114,114,114,0,0,0,0,2062.28,9133.85,16886.05
293,86,86,86,0,0,0,0,1257.89,6883.07,26551.96
294,120,120,120,0,0,0,0,1608.73,6692.33,19350.91
295,112,112,112,0,0,0,0,1462.54,6443.68,12178.73
296,111,111,111,0,0,0,0,1568.58,10613.66,11910.61
297,120,120,120,0,0,0,0,1678.26,12865.65,20447.94
298,107,107,107,0,0,0,0,1757.24,13895.64,14751.28
299,72,72,72,0,0,0,0,3180.31,10840.34,12549.86
300,88,88,88,0,0,0,0,5792.12,13640.96,20384.97
301,28,28,28,0,0,0,0,5905.7,18976.42,19673.95
302,20,20,20,0,0,0,0,4997.76,11406.21,13826.14
303,25,25,25,0,0,0,0,3841.44,16714.69,17599.35
304,22,22,21,1,0,0,0,1768.28,10567.82,17413.44
305,51,51,50,1,0,0,0,3532.02,9522.26,12369.53
306,92,92,88,4,0,0,0,2239.69,9956.93,15063.44
307,57,57,55,2,0,0,0,3953.25,12213.86,13837.54
308,47,47,44,3,0,0,0,4493.05,13097.71,20192.13
309,36,36,33,3,0,0,0,3372.28,11770.29,11903.15
310,41,41,38,3,0,0,0,3210.12,9876.07,17602.86
311,44,44,40,4,0,0,0,1445.88,12400.76,24386.75
312,114,114,104,10,0,0,0,1615.65,9971.5,20768.78
313,87,87,68,19,0,0,0,4450.26,11833.95,21166.48
314,69,69,69,0,0,0,0,5739.63,14842.67,20556.27
315,26,26,26,0,0,0,0,4645.8,7412.14,11067.25
316,21,21,21,0,0,0,0,3609.22,5892.43,7647.69
317,21,21,20,1,0,0,0,3362.7,11261.56,23515.1
318,18,18,18,0,0,0,0,1863.1,3474.02,6424.0
319,70,70,70,0,0,0,0,1083.21,10249.95,17612.66
320,134,134,134,0,0,0,0,1572.48,8695.05,15270.5
321,103,103,103,0,0,0,0,2744.94,13839.31,16744.31
322,56,56,55,1,0,0,0,3385.13,13639.13,15236.56
323,52,52,52,0,0,0,0,3041.85,10518.42,12030.55
324,54,54,54,0,0,0,0,3583.22,10470.83,11833.82
325,50,50,50,0,0,0,0,2505.67,10661.23,11158.05
326,88,88,88,0,0,0,0,1474.98,8661.31,11699.91
327,80,80,79,1,0,0,0,4404.74,10100.35,11342.38
328,70,70,70,0,0,0,0,6700.37,9079.97,10131.39
329,46,46,45,1,0,0,0,6116.21,8864.97,11615.01
330,22,22,21,1,0,0,0,4898.0,8129.96,9763.64
331,12,12,12,0,0,0,0,4378.88,6928.46,7734.52
332,13,13,12,1,0,0,0,3306.07,4350.05,8282.01
333,21,21,20,1,0,0,0,2634.37,5978.78,22737.2
334,67,67,65,2,0,0,0,1252.56,4544.85,6634.07
335,147,147,142,5,0,0,0,1327.1,6735.85,13629.49
336,147,147,134,13,0,0,0,1344.59,11874.34,19378.49
337,137,137,111,26,0,0,0,1468.08,17126.29,21067.35
338,126,126,95,31,0,0,0,2217.54,9791.19,16458.2
339,84,84,45,39,0,0,0,1854.03,9509.18,14863.55
340,70,70,47,23,0,0,0,6437.41,14348.96,18618.33
341,65,65,56,9,0,0,0,6530.77,15390.44,16674.38
342,50,50,37,13,0,0,0,7496.69,16330.03,17707.02
343,16,16,11,5,0,0,0,5056.78,12490.97,16425.51
344,12,12,10,2,0,0,0,4006.86,10347.21,10707.02
345,12,12,12,0,0,0,0,3088.71,8144.72,8217.51
346,29,29,23,6,0,0,0,1726.31,8879.86,12063.6
347,50,50,42,8,0,0,0,1050.15,8725.97,12303.37
348,97,97,40,57,0,0,0,6070.25,10477.56,11873.01
349,32,32,18,14,0,0,0,4041.62,9390.06,9794.39
350,30,30,16,14,0,0,0,3805.88,9044.36,10115.93
351,28,28,11,17,0,0,0,3356.89,7588.19,8854.69
352,30,30,10,20,0,0,0,2718.28,6639.37,7932.44
353,33,33,6,27,0,0,0,2691.56,6397.74,6852.4
354,85,85,74,11,0,0,0,8930.54,20613.57,26329.16
355,54,54,54,0,0,0,0,9658.89,17275.66,17830.88
356,33,33,33,0,0,0,0,8054.45,15516.71,19352.61
357,33,33,33,0,0,0,0,6354.4,11469.2,14520.82
358,28,28,28,0,0,0,0,5648.89,10562.09,26836.07
359,20,20,20,0,0,0,0,5734.45,11739.12,22778.67
360,25,25,25,0,0,0,0,4130.03,16460.86,20842.74
361,18,18,17,1,0,0,0,3289.35,8173.19,14554.24
362,28,28,27,1,0,0,0,3902.03,13965.72,15789.16
363,44,44,43,1,0,0,0,2204.17,9233.43,12573.31
364,93,93,93,0,0,0,0,1212.14,8186.16,15927.33
365,109,109,108,1,0,0,0,1601.11,13670.79,16493.51
366,94,94,93,0,0,1,0,2613.55,15889.93,21709.13
367,77,77,77,0,0,0,0,1930.2,14857.97,19931.24
368,48,48,48,0,0,0,0,629.28,7329.15,15449.92
369,103,103,96,7,0,0,0,5765.89,13528.6,14598.32
370,36,36,35,1,0,0,0,4341.59,15578.62,17270.27
371,27,27,25,2,0,0,0,6352.94,11855.57,12301.15
372,30,30,30,0,0,0,0,2454.67,9714.76,14262.26
373,28,28,26,2,0,0,0,3809.51,9460.77,15469.94
374,64,64,60,4,0,0,0,2164.91,9868.46,18379.81
375,80,80,73,7,0,0,0,4299.65,12715.9,14534.84
376,46,46,46,0,0,0,0,5330.39,13907.17,16543.15
377,29,29,29,0,0,0,0,4350.86,18761.68,23716.05
378,27,27,27,0,0,0,0,3619.41,7809.96,9389.35
379,27,27,27,0,0,0,0,2264.44,15146.6,15881.22
380,44,44,44,0,0,0,0,1552.19,6873.81,11030.54
381,127,127,127,0,0,0,0,1289.89,7545.15,16167.42
382,111,111,111,0,0,0,0,2909.69,12031.13,13034.45
383,63,63,63,0,0,0,0,2602.86,10510.48,22622.26
384,64,64,63,1,0,0,0,2982.96,13288.52,16095.6
385,58,58,58,0,0,0,0,2715.46,13675.66,22169.58
386,58,58,58,0,0,0,0,2092.61,9274.27,17901.73
387,87,87,87,0,0,0,0,2577.98,12619.67,15851.54
388,92,92,91,1,0,0,0,2590.45,10439.19,15646.8
389,52,52,51,1,0,0,0,3108.92,12029.93,14709.81
390,54,54,53,1,0,0,0,2924.61,11707.44,12182.14
391,47,47,46,1,0,0,0,2868.1,11030.8,15800.41
392,46,46,44,2,0,0,0,2879.04,11151.81,20818.8
393,77,77,75,2,0,0,0,1256.5,8003.53,9076.41
394,104,104,99,5,0,0,0,3020.0,10642.32,13032.29
395,84,84,81,3,0,0,0,5076.38,10752.72,12572.23
396,31,31,31,0,0,0,0,4410.06,8947.19,11080.34
397,35,35,34,1,0,0,0,3848.2,7340.76,13082.27
398,28,28,27,1,0,0,0,2809.82,9319.86,11961.61
399,28,28,28,0,0,0,0,2566.81,8956.81,10439.14
400,69,69,68,1,0,0,0,1341.79,6322.81,8248.07
401,146,146,143,3,0,0,0,2211.48,7054.15,10679.47
402,74,74,69,5,0,0,0,1797.98,8404.67,11290.2
403,71,71,64,7,0,0,0,2124.73,7665.56,9365.74
404,86,86,77,9,0,0,0,2214.48,8616.27,13279.76
405,84,84,72,12,0,0,0,2009.81,7347.21,14636.9
406,84,84,55,29,0,0,0,1908.29,6195.06,6465.88
407,120,120,81,39,0,0,0,2000.27,11449.81,14807.91
408,107,107,55,52,0,0,0,1745.39,8908.79,12880.33
409,68,68,40,28,0,0,0,5364.13,11425.47,20299.98
410,66,66,66,0,0,0,0,8491.46,14048.52,16441.49
411,45,45,45,0,0,0,0,7336.24,11092.27,13170.01
412,36,36,36,0,0,0,0,6389.62,9019.99,13529.52
413,31,31,31,0,0,0,0,5031.51,8626.06,11682.79
414,6,6,6,0,0,0,0,4170.06,9798.12,9798.12
415,17,17,17,0,0,0,0,2587.19,8504.45,10437.5
416,28,28,28,0,0,0,0,2393.72,18924.75,20487.35
417,51,51,51,0,0,0,0,1939.2,8196.4,9221.52
418,114,114,114,0,0,0,0,1536.79,7080.78,8221.73
419,103,103,103,0,0,0,0,2251.83,8003.46,11541.62
420,90,90,90,0,0,0,0,2039.61,7735.53,8263.64
421,93,93,93,0,0,0,0,2324.22,7841.8,8520.64
422,87,87,87,0,0,0,0,1988.44,6041.54,8349.03
423,61,61,61,0,0,0,0,1003.04,5501.96,7786.44
424,112,112,112,0,0,0,0,1730.49,8117.6,11570.84
425,112,112,112,0,0,0,0,1828.94,10744.84,15169.74
426,96,96,96,0,0,0,0,1637.1,10499.85,12859.43
427,102,102,102,0,0,0,0,1597.83,10405.25,13243.32
428,96,96,95,0,0,1,0,1843.75,10960.07,14261.36
429,99,99,99,0,0,0,0,3412.84,10060.77,13835.89
430,57,57,57,0,0,0,0,3199.86,10366.17,12054.24
431,43,43,43,0,0,0,0,4518.25,10043.93,16518.99
432,42,42,42,0,0,0,0,3294.97,10983.78,21015.81
433,41,41,41,0,0,0,0,2244.53,8373.88,12898.96
434,44,44,44,0,0,0,0,2393.42,9893.08,11205.47
435,108,108,104,4,0,0,0,1692.89,8225.28,20544.92
436,72,72,67,5,0,0,0,2255.11,10343.68,14370.71
437,71,71,71,0,0,0,0,1674.89,8807.08,12999.12
438,92,92,92,0,0,0,0,2268.71,8739.0,14180.2
439,76,76,76,0,0,0,0,2131.22,8905.51,11506.61
440,76,76,76,0,0,0,0,2353.6,10650.42,16129.32
441,91,91,91,0,0,0,0,1404.32,9166.54,14842.15
442,109,109,109,0,0,0,0,1894.7,11962.06,14929.02
443,101,101,101,0,0,0,0,1463.07,13686.87,16244.01
444,96,96,96,0,0,0,0,4454.33,11463.78,13473.2
445,35,35,35,0,0,0,0,4392.53,11739.47,12379.41
446,34,34,34,0,0,0,0,3884.29,14626.6,25375.68
447,38,38,38,0,0,0,0,3244.58,12967.95,14842.41
448,31,31,31,0,0,0,0,2291.03,7653.88,9625.83
449,73,73,71,2,0,0,0,1471.4,10133.29,15726.53
450,102,102,102,0,0,0,0,5758.52,10034.45,12262.77
451,43,43,43,0,0,0,0,4932.47,8089.23,12699.81
452,33,33,33,0,0,0,0,3790.19,8107.4,10934.92
453,25,25,25,0,0,0,0,3595.26,9803.16,12490.71
454,27,27,27,0,0,0,0,2277.71,9544.35,11070.22
455,34,34,34,0,0,0,0,1663.37,4884.23,7796.73
456,125,125,125,0,0,0,0,1588.08,6078.27,9647.58
457,110,110,110,0,0,0,0,1679.61,8053.38,15348.79
458,101,101,101,0,0,0,0,1297.99,9199.4,16599.97
459,117,117,117,0,0,0,0,1276.63,5433.47,10743.62
460,111,111,111,0,0,0,0,1680.17,9905.71,16935.17
461,117,117,117,0,0,0,0,1334.64,9327.47,15197.52
462,112,112,112,0,0,0,0,1846.53,11339.4,17285.78
463,103,103,101,2,0,0,0,2071.37,10567.91,12925.54
464,89,89,89,0,0,0,0,5472.88,12468.25,15222.07
